Id,Name,2025-07-01 11:11:42,2025-07-02 11:00:28,2025-07-03 11:01:05,2025-07-04 11:00:29,2025-07-08 11:01:41,2025-07-09 11:05:18,2025-07-10 11:04:50,2025-07-11 11:07:54,2025-07-12 11:08:25,2025-07-13 11:22:46,2025-07-14 11:12:26,2025-07-15 11:12:33,2025-07-16 11:09:16,2025-07-17 11:09:19,2025-07-18 11:11:01,2025-07-19 11:04:59,2025-07-20 11:25:16,2025-07-21 11:15:53,2025-07-22 11:10:28,2025-07-23 11:11:19,2025-07-24 11:10:01,2025-07-25 11:10:00,2025-07-26 11:06:38,2025-07-27 11:26:01,2025-07-28 11:23:17,2025-07-29 11:28:05,2025-07-30 11:13:28,2025-07-31 11:13:16
11830057,ADATA FALCON M.2 NVMe,0,0,0,0,0,"512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000"
18510746,ADATA IM2P33F3A M.2 2230 NVMe 벌크,0,0,0,0,0,"256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800","256GB_312원/1GB_79,800"
17287529,ADATA LEGEND 710 M.2 NVMe,0,0,0,0,0,"_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990",0,0,0,0,0,0,0,0,"_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990|256GB_107원/1GB_27,500","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990|256GB_107원/1GB_27,500","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990"
17287469,ADATA LEGEND 710 M.2 NVMe,0,0,0,0,0,0,0,0,0,"_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990","_1TB_79원/1GB_78,900|_512GB_90원/1GB_45,990",0,0,0,0,0,0,0,0,0,0,0
79395908,ADATA LEGEND 710 M.2 NVMe 파인인포,0,0,0,0,0,"2TB_76원/1GB_152,110|_1TB_76원/1GB_76,260|_512GB_89원/1GB_45,550|256GB_107원/1GB_27,500","_2TB_76원/1GB_152,110|_1TB_76원/1GB_76,260|512GB_89원/1GB_45,550|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_79원/1GB_78,890|_512GB_92원/1GB_46,880|256GB_107원/1GB_27,500","2TB_76원/1GB_152,110|_1TB_78원/1GB_77,960|_512GB_91원/1GB_46,370|256GB_107원/1GB_27,500","2TB_76원/1GB_152,110|_1TB_78원/1GB_77,960|_512GB_91원/1GB_46,370|256GB_107원/1GB_27,500","2TB_76원/1GB_152,110|_1TB_78원/1GB_77,960|_512GB_91원/1GB_46,370|256GB_107원/1GB_27,500","2TB_76원/1GB_152,110|_1TB_77원/1GB_77,110|_512GB_90원/1GB_46,060|256GB_107원/1GB_27,500",0,0,0,0,0,"2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500","2TB_75원/1GB_149,900|_1TB_75원/1GB_74,570|_512GB_87원/1GB_44,540|256GB_105원/1GB_26,890","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|512GB_90원/1GB_46,050|_256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_79원/1GB_78,900|512GB_90원/1GB_46,050|_256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_79원/1GB_78,900|512GB_90원/1GB_46,050|_256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_79원/1GB_78,900|512GB_90원/1GB_46,050|_256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_79원/1GB_78,900|512GB_90원/1GB_46,050|_256GB_107원/1GB_27,500","_2TB_77원/1GB_153,720|_1TB_79원/1GB_78,890|512GB_90원/1GB_46,050|256GB_204원/1GB_52,110","_2TB_77원/1GB_153,720|_1TB_79원/1GB_78,890|512GB_90원/1GB_46,050|256GB_204원/1GB_52,110","_2TB_77원/1GB_153,720|_1TB_75원/1GB_74,570|512GB_87원/1GB_44,540|256GB_204원/1GB_52,110"
79396127,ADATA LEGEND 710 M.2 NVMe 파인인포,0,0,0,0,0,0,0,0,0,0,0,0,"2TB_76원/1GB_152,110|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,060|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500","2TB_77원/1GB_153,720|_1TB_77원/1GB_77,120|_512GB_90원/1GB_46,050|256GB_107원/1GB_27,500",0,0,0,0,0,0,0,0,0,0,0
92356049,ADATA LEGEND 710 M.2 NVMe 해외구매,0,0,0,0,0,"256GB_165원/1GB_42,130","256GB_165원/1GB_42,130","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_165원/1GB_42,270","256GB_167원/1GB_42,790","256GB_167원/1GB_42,790","256GB_168원/1GB_42,910","256GB_168원/1GB_42,910","256GB_168원/1GB_42,910","_512GB_110원/1GB_56,090|_256GB_168원/1GB_42,910","_512GB_108원/1GB_55,360|_256GB_165원/1GB_42,350","_512GB_108원/1GB_55,360|_256GB_165원/1GB_42,350","_512GB_108원/1GB_55,360|_256GB_165원/1GB_42,350","_512GB_108원/1GB_55,360|_256GB_165원/1GB_42,350",0,0
92356055,ADATA LEGEND 710 M.2 NVMe 해외구매,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"512GB_108원/1GB_55,360","512GB_109원/1GB_55,950"
19353605,ADATA LEGEND 800 M.2 NVMe,0,0,0,0,0,"_1TB_82원/1GB_81,780|_500GB_102원/1GB_51,160","_1TB_82원/1GB_81,780|_500GB_94원/1GB_47,000","_1TB_82원/1GB_82,480|_500GB_94원/1GB_47,000","_1TB_82원/1GB_82,480|_500GB_94원/1GB_47,000","_1TB_82원/1GB_82,480|_500GB_94원/1GB_47,000","_1TB_82원/1GB_82,480|_500GB_94원/1GB_47,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_82원/1GB_82,480|_500GB_100원/1GB_50,000","_1TB_80원/1GB_80,250|_500GB_107원/1GB_53,490",0,0,0,0,0,0,0,0,0
19353515,ADATA LEGEND 800 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_81,600|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,410|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,410|_500GB_107원/1GB_53,600","_1TB_82원/1GB_81,900|_500GB_107원/1GB_53,600","_1TB_80원/1GB_80,160|_500GB_107원/1GB_53,490"
