Id,Name,2025-04-01 11:02:44,2025-04-02 10:52:29,2025-04-03 10:51:20,2025-04-04 10:50:57,2025-04-05 10:49:25,2025-04-06 10:56:57,2025-04-07 10:54:46,2025-04-08 10:52:01,2025-04-09 10:51:33,2025-04-10 10:51:55,2025-04-11 10:52:38,2025-04-12 10:49:58,2025-04-13 12:18:47,2025-04-14 10:56:09,2025-04-15 10:55:02,2025-04-16 10:54:45,2025-04-17 10:53:10,2025-04-18 10:49:57,2025-04-19 10:48:30,2025-04-20 10:59:19,2025-04-21 10:58:40,2025-04-22 10:53:41,2025-04-23 10:53:58,2025-04-24 10:54:54,2025-04-25 10:55:09,2025-04-26 10:51:16,2025-04-27 11:00:20,2025-04-28 10:58:20,2025-04-29 10:56:07,2025-04-30 10:55:25
11830057,ADATA FALCON M.2 NVMe,"512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000","512GB_281원/1GB_144,000"
81036977,ADATA IM2P32A8 M.2 NVMe 벌크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1TB_348원/1GB_348,410|_512GB_396원/1GB_203,000|256GB_440원/1GB_112,720|_128GB_555원/1GB_71,090","1TB_348원/1GB_348,410|_512GB_396원/1GB_203,000|256GB_440원/1GB_112,720|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|_128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090","_1TB_348원/1GB_348,400|_512GB_396원/1GB_202,990|256GB_440원/1GB_112,710|128GB_555원/1GB_71,090"
17287469,ADATA LEGEND 710 M.2 NVMe,"_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_94원/1GB_93,500|_512GB_90원/1GB_46,000","_1TB_81원/1GB_80,500|_512GB_90원/1GB_46,000|256GB_115원/1GB_29,500","_1TB_81원/1GB_80,500|_512GB_90원/1GB_46,000|256GB_115원/1GB_29,490","_1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|256GB_115원/1GB_29,480",0,0,0,0,0
17287529,ADATA LEGEND 710 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|256GB_115원/1GB_29,480","_1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|256GB_115원/1GB_29,480","_1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|256GB_115원/1GB_29,480","1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|_256GB_115원/1GB_29,480","1TB_81원/1GB_80,500|_512GB_90원/1GB_45,990|_256GB_115원/1GB_29,480"
79395908,ADATA LEGEND 710 M.2 NVMe 파인인포,0,0,0,0,0,0,0,"_2TB_73원/1GB_146,270|_1TB_80원/1GB_80,340|512GB_92원/1GB_46,890|256GB_110원/1GB_28,040","_2TB_77원/1GB_154,000|_1TB_85원/1GB_84,500|512GB_96원/1GB_49,000|256GB_115원/1GB_29,500","_2TB_77원/1GB_154,000|_1TB_85원/1GB_84,500|512GB_96원/1GB_49,000|256GB_115원/1GB_29,500","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,500","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_153,990|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","_2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","2TB_77원/1GB_154,000|_1TB_84원/1GB_84,490|_512GB_96원/1GB_48,990|256GB_115원/1GB_29,490","2TB_77원/1GB_154,000|_1TB_80원/1GB_80,490|_512GB_92원/1GB_46,900|256GB_115원/1GB_29,490","2TB_77원/1GB_154,000|_1TB_80원/1GB_80,490|_512GB_92원/1GB_46,890|256GB_115원/1GB_29,490","2TB_77원/1GB_154,000|_1TB_80원/1GB_80,490|_512GB_92원/1GB_46,890|256GB_115원/1GB_29,490","2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|_512GB_92원/1GB_46,880|256GB_115원/1GB_29,480","2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|_512GB_92원/1GB_46,880|256GB_115원/1GB_29,480","_2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|512GB_92원/1GB_46,880|256GB_115원/1GB_29,480","_2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|512GB_92원/1GB_46,880|256GB_115원/1GB_29,480","_2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|512GB_92원/1GB_46,880|256GB_115원/1GB_29,480","_2TB_77원/1GB_153,990|_1TB_80원/1GB_80,480|512GB_92원/1GB_46,880|256GB_115원/1GB_29,480"
74121620,ADATA LEGEND 800 GOLD M.2 NVMe 해외구매,"2TB_188원/1GB_376,400","2TB_188원/1GB_376,400","2TB_188원/1GB_376,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19353605,ADATA LEGEND 800 M.2 NVMe,"_1TB_82원/1GB_82,250|_500GB_107원/1GB_53,600","2TB_118원/1GB_236,550|_1TB_82원/1GB_82,250|_500GB_107원/1GB_53,600","2TB_75원/1GB_149,000|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_75원/1GB_149,000|_1TB_79원/1GB_78,630|_500GB_102원/1GB_51,160","2TB_75원/1GB_149,000|_1TB_79원/1GB_78,630|_500GB_102원/1GB_51,160","2TB_75원/1GB_149,000|_1TB_79원/1GB_78,630|_500GB_102원/1GB_51,160","2TB_75원/1GB_149,000|_1TB_79원/1GB_78,630|_500GB_102원/1GB_51,160","2TB_75원/1GB_149,000|_1TB_82원/1GB_82,490|_500GB_107원/1GB_53,600","2TB_75원/1GB_149,000|_1TB_82원/1GB_82,490|_500GB_102원/1GB_51,000","2TB_75원/1GB_149,000|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_74원/1GB_148,990|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_81,600|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_82,480|_500GB_107원/1GB_53,600","2TB_85원/1GB_169,900|_1TB_82원/1GB_82,270|_500GB_107원/1GB_53,600"
79250330,ADATA LEGEND 860 M.2 MVMe,0,0,0,"_1TB_88원/1GB_88,000|_500GB_110원/1GB_55,000","_1TB_88원/1GB_88,000|_500GB_110원/1GB_55,000","_1TB_88원/1GB_88,000|_500GB_110원/1GB_55,000","_1TB_88원/1GB_88,000|_500GB_110원/1GB_55,000","2TB_75원/1GB_149,870|_1TB_83원/1GB_83,460|_500GB_105원/1GB_52,580","_2TB_79원/1GB_158,200|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,200|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,990|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990","_2TB_79원/1GB_157,990|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,990|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990"
74121485,ADATA LEGEND 860 M.2 MVMe 해외구매,"_2TB_153원/1GB_305,070|_1TB_210원/1GB_209,620","_2TB_154원/1GB_308,460|_1TB_212원/1GB_211,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79401872,ADATA LEGEND 860 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,"_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,990|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_158,000|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990","_2TB_79원/1GB_157,990|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,990|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_88,000|500GB_110원/1GB_55,000","_2TB_79원/1GB_157,980|_1TB_88원/1GB_87,990|500GB_110원/1GB_54,990"
