Id,Name,2020-12-01 09:49:22,2020-12-02 09:48:07,2020-12-03 09:46:51,2020-12-04 09:58:06,2020-12-05 09:58:51,2020-12-06 10:01:04,2020-12-07 10:00:59,2020-12-08 10:00:10,2020-12-09 09:59:46,2020-12-10 10:00:45,2020-12-11 10:01:47,2020-12-12 10:01:47,2020-12-13 10:04:51,2020-12-14 10:04:16,2020-12-15 10:01:42,2020-12-16 10:02:39,2020-12-17 09:54:43,2020-12-18 09:55:39,2020-12-19 09:55:14,2020-12-20 09:56:55,2020-12-21 09:58:46,2020-12-22 09:58:54,2020-12-23 10:00:51,2020-12-24 10:04:15,2020-12-25 10:02:02,2020-12-26 10:00:33,2020-12-27 10:04:18,2020-12-28 10:04:10,2020-12-29 10:04:37,2020-12-30 10:05:37,2020-12-31 10:08:26
7096525,ASRock A320M-DVS R4.0 디앤디컴,"57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500"
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),"57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000","57,000"
7622335,ASRock A320M-DVS R4.0 에즈윈,"59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","60,000","60,000","60,000","60,000","60,000"
6655801,ASRock A320M-HDV R3.0 에즈윈,0,0,0,0,"76,320","79,500","79,500",0,"79,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6978235,ASRock A320M-HDV R4.0 디앤디컴,"62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000"
7476658,ASRock A320M-HDV R4.0 디앤디컴 (벌크),"61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","60,910","61,000","60,130","61,000","61,000","61,000"
6948952,ASRock A320M-HDV R4.0 에즈윈,"62,900","62,900","62,900","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000"
5124385,ASRock A320M-HDV 에즈윈,"83,000","83,000","83,000","83,000",0,0,0,0,0,0,0,0,"83,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,000",0
10864752,ASRock A320M-HDVP 디앤디컴,"64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200"
10311162,ASRock A320M-HDVP 에즈윈 (벌크),"69,500","69,500","69,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500","63,500"
12074723,ASRock A520M PRO4 디앤디컴,"102,400","102,400","102,400","102,400","102,400","102,400","102,400","102,400","102,400","97,400","97,400","97,400","97,400","97,400","97,300","97,300","79,000","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300","97,300"
12080045,ASRock A520M PRO4 에즈윈,"103,200","103,200","103,200","100,000","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800","99,800"
12092663,ASRock A520M-HDV 디앤디컴,"74,800","74,800","74,800","74,800","74,800","74,800","74,800","74,800","74,800","72,800","72,800","72,800","72,800","72,800","72,500","72,500","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400"
12130286,ASRock A520M-HDV 에즈윈,"75,600","75,600","75,600","74,500","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400","74,400"
12222293,ASRock A520M-HDVP 디앤디컴,"80,400","80,400","80,400","80,400","80,400","80,400","80,400","80,400","80,400","76,500","76,500","76,500","76,500","76,500","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400","76,400"
12236990,ASRock A520M-HDVP 에즈윈,"81,000","81,000","81,000","77,000","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900"
12086510,ASRock A520M-HVS 디앤디컴,"72,000","72,000","72,000","72,000","72,000","72,000","72,000","72,000","72,000","69,000","69,000","69,000","69,000","69,000","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900","68,900"
12130319,ASRock A520M-HVS 에즈윈,"71,800","71,800","71,800","71,000","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900","70,900"
12121013,ASRock A520M-ITX/ac 디앤디컴,"131,500","131,500","131,500","131,500","131,500","131,500","131,500","131,500","131,500","131,000","131,000","131,000","131,000","131,000","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900","130,900"
12080207,ASRock A520M-ITX/ac 에즈윈,"131,300","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000",0,0,"145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000","145,000"
1357994,ASRock A780GM-LE (중고),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000","40,000","40,000","40,000",0,0,0
4954037,ASRock AB350 PRO4 에즈윈,"55,000","55,000","55,000",일시품절,"80,000","80,000","80,000","80,000","80,000","80,000","80,000",0,"80,000","80,000","80,000",0,"80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000","80,000"
6017713,ASRock B360M PRO4 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"152,000","152,000",0,"152,000","152,000",0,0,0,0,0,0,0,0
6020606,ASRock B360M PRO4 에즈윈,"140,000","205,330","205,330","205,330","205,330","205,330","205,330","205,330","205,330",0,0,"205,330","205,330","205,330","205,330","205,330",0,"205,330","205,330","205,330","205,330","205,330","205,330","205,330","205,330","205,330","205,330",0,"205,330","205,330","205,330"
6020608,ASRock B360M-HDV 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"108,000",0,0,0,"108,000","108,000","108,000",0,0,0,0,0,0,0,0,0
7420747,ASRock B365 PRO4 디앤디컴,"112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400",0,0,0,0,0,"112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400"
7420189,ASRock B365 PRO4 에즈윈,"113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500"
7114357,ASRock B365 Phantom Gaming 4 디앤디컴,"133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000"
7411276,ASRock B365 Phantom Gaming 4 에즈윈,"139,000","139,000",0,"139,000","139,000",0,"139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000",0,"139,000","139,000","139,000",0,0,0,"139,000","139,000","139,000",0
7114534,ASRock B365M PRO4 디앤디컴,"96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000"
7167988,ASRock B365M PRO4 에즈윈,"95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800"
9265920,ASRock B365M PRO4-F 디앤디컴,"84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500"
9636918,ASRock B365M PRO4-F 에즈윈,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000"
7391893,ASRock B365M Phantom Gaming 4 디앤디컴,"115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000"
7411384,ASRock B365M Phantom Gaming 4 에즈윈,"109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","109,200","104,750","109,200","109,200","109,200","109,200","109,200","104,750","109,200","109,200","109,200"
7939498,ASRock B365M-HDV 디앤디컴,"78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300"
7952827,ASRock B365M-HDV 디앤디컴 (벌크),"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000",0,0,0,0,0,"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000"
8010253,ASRock B365M-HDV 에즈윈,"77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100","77,100"
10021446,ASRock B365M-HDV 에즈윈 (벌크),"81,120","81,120","81,120","81,120","81,120",0,0,0,0,0,0,"81,120","81,120","81,120","81,120","81,120",0,0,0,0,"81,120",0,0,0,"81,120","81,120","81,120",0,0,0,"81,120"
6494014,ASRock B450 PRO4 디앤디컴,"113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000"
6421835,ASRock B450 PRO4 에즈윈,"146,000","146,000","146,000","146,000","146,000",0,"146,000","146,000",0,0,0,"146,000","146,000","146,000","146,000","146,000","146,000","146,000","146,000","146,000",0,"146,000","146,000","146,000",0,0,0,"146,000","146,000","146,000",0
7015291,ASRock B450 스틸레전드 디앤디컴,"117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500","117,500"
7337842,ASRock B450 스틸레전드 에즈윈,"120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100"
6348963,ASRock B450M PRO4 디앤디컴,"96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000"
6352473,ASRock B450M PRO4 에즈윈,"95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000"
9769749,ASRock B450M PRO4-F 디앤디컴,"84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500"
9636948,ASRock B450M PRO4-F 에즈윈,"88,100","88,100","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000","88,000"
7097008,ASRock B450M 스틸레전드 디앤디컴,"99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600"
7170754,ASRock B450M 스틸레전드 에즈윈,"100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700","100,700"
6978166,ASRock B450M-HDV R4.0 디앤디컴,"79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500"
7424164,ASRock B450M-HDV R4.0 디앤디컴 (벌크),"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","77,740","78,000","78,000","77,540","77,540","77,540","78,000","78,000","78,000"
6891964,ASRock B450M-HDV R4.0 에즈윈,"81,800","81,800","81,800","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900","77,900"
11399547,ASRock B460 PRO4 디앤디컴,"121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900","121,900"
11407602,ASRock B460 PRO4 에즈윈,"122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200","122,200"
11399676,ASRock B460 Phantom Gaming 4 디앤디컴,"109,900","109,900","109,900","109,900","109,900","109,900","109,900","109,900","109,900","108,500","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400","108,400"
11407578,ASRock B460 Phantom Gaming 4 에즈윈,"109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600","109,600"
11674511,ASRock B460 스틸레전드 디앤디컴,"160,800","160,800","160,800","160,800","160,700","160,700","160,700","160,700","160,700","156,000","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900","155,900"
11399754,ASRock B460M PRO4 디앤디컴,"107,600","107,600","107,600","107,600","107,500","107,500","107,500","107,500","107,500","105,900","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800","105,800"
11407626,ASRock B460M PRO4 에즈윈,"106,700","106,600","106,500","106,500","106,300","106,300","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200","106,200"
11517701,ASRock B460M 스틸레전드 디앤디컴,"123,900","123,400","123,100","123,000","122,800","122,700","122,600","122,600","122,600","122,000","121,000","121,000","121,000","121,000","121,000","121,000","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900","120,900"
11825848,ASRock B460M 스틸레전드 에즈윈,"121,500","121,000","120,700","120,600","120,400","120,300","120,200","120,200","120,200","120,200","120,000","120,000","120,000","120,000","120,000","120,000","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900","119,900"
11399802,ASRock B460M-HDV 디앤디컴,"87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600","87,600"
11407671,ASRock B460M-HDV 에즈윈,"88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200"
11399841,ASRock B460M-ITX/ac 디앤디컴,"132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800","132,800"
