Id,Name,2020-12-01 09:53:16,2020-12-02 09:51:19,2020-12-03 09:50:05,2020-12-04 10:01:40,2020-12-05 10:02:18,2020-12-06 10:04:41,2020-12-07 10:04:03,2020-12-08 10:03:38,2020-12-09 10:02:48,2020-12-10 10:03:39,2020-12-11 10:04:28,2020-12-12 10:04:55,2020-12-13 10:07:53,2020-12-14 10:07:52,2020-12-15 10:04:37,2020-12-16 10:07:01,2020-12-17 09:57:58,2020-12-18 09:58:48,2020-12-19 09:58:17,2020-12-20 09:59:40,2020-12-21 10:02:22,2020-12-22 10:02:13,2020-12-23 10:04:00,2020-12-24 10:08:10,2020-12-25 10:05:08,2020-12-26 10:03:38,2020-12-27 10:07:31,2020-12-28 10:07:52,2020-12-29 10:09:01,2020-12-30 10:09:24,2020-12-31 10:11:47
2753144,2MONS 1.5U D280 핫스왑*2,"138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000"
2919264,2MONS 1.5U D280 핫스왑*2 USB3.0,"125,000","125,000","105,280","105,280","105,280","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000"
3330848,2MONS 1U D550 에코 USB3.0,"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000"
7025194,2MONS 1U ITX D250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"109,990","109,990","109,990","109,990","109,990","109,990",0,0,0
12024287,2MONS 1U LCD D400,"114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000"
12531005,2MONS 2U D480 GPU-1,"130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","128,820","128,820","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000"
2910165,2MONS 2U D550 PLUS USB3.0,"84,910","84,910","84,910","84,910","84,910","84,910","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000"
2753078,2MONS 2U D550 핫스왑*6,"208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000"
3194594,2MONS 2U D550 핫스왑*6 + 서버용 26인치 레일,"224,720","224,720","224,720","224,720","224,710","224,710","224,710",0,"224,710","224,710","224,710","224,710","224,710","224,710","224,720","224,720","224,720","224,720","224,720","224,720","224,720","224,720","224,720","224,710","224,710","224,710","224,710","224,710","224,720","224,720","224,710"
2920397,2MONS 2U D550 핫스왑*6 USB3.0,"220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000"
3194583,2MONS 2U D550 핫스왑*6 USB3.0 + 서버용 26인치 레일,"241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,560","241,570","241,570","241,570","241,570","241,570","241,570","241,570","241,560","241,560","241,560","241,560","241,560","241,570","241,570","241,560"
3215041,2MONS 2U D560 + 서버용 26인치 레일 kit,"110,000","110,000",0,0,"89,600","116,060","123,590","123,590","123,590","123,590","123,590","123,590","123,590","123,590","123,590","123,590","123,590","123,600","123,600",0,0,0,0,0,0,0,0,0,0,"123,590","123,590"
3215051,2MONS 2U D560 USB3.0 + 서버용 26인치 레일 kit,"129,210","129,210","129,210","129,210",0,"129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,210","129,200","129,210","129,210","129,210","129,210","129,210","129,210","129,210",0,0,0,0,0,0,0,0
10071663,2MONS 2U E-ATX D650,"86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000"
10071696,2MONS 2U E-ATX D650 USB3.0,"101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000"
3319048,2MONS 2U 핫스왑*6 SATA3 USB3.0,"165,000","165,000","165,000","165,000","165,000","165,000","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","219,170","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000"
