Id,Name,2021-08-25 10:09:59,2021-08-26 10:07:43,2021-08-27 10:12:52,2021-08-28 10:02:07,2021-08-29 10:08:03,2021-08-30 10:04:25,2021-08-31 10:07:03
14408336,ADATA XPG XENIA Xe i5,"SSD 1TB_1,917,400","SSD 1TB_1,917,170","SSD 1TB_1,916,930","SSD 1TB_1,916,690","SSD 1TB_1,916,440","SSD 1TB_1,916,200","SSD 1TB_1,916,020"
14408393,ADATA XPG XENIA Xe i7,"SSD 1TB_2,227,230","SSD 1TB_2,226,980","SSD 1TB_2,226,740","SSD 1TB_2,226,500","SSD 1TB_2,226,260","SSD 1TB_2,226,200","SSD 1TB_2,226,030"
8917790,APPLE 2019 맥북에어 MVFM2KH/A,"SSD 128GB_1,316,270",0,0,0,0,0,0
8106388,APPLE 2019 맥북프로13 MV9A2KH/A,"SSD 512GB_1,424,040","SSD 512GB_1,424,040",0,0,0,0,0
9911355,APPLE 2019 맥북프로16 MVVJ2KH/A,"16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,730,000","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500","16GB, SSD 512GB_3,030,490|32GB, SSD 512GB_3,543,500"
9911439,APPLE 2019 맥북프로16 MVVK2KH/A,"16GB, SSD 1TB_3,288,720|32GB, SSD 1TB_4,060,800","16GB, SSD 1TB_3,288,710|32GB, SSD 1TB_4,040,000","16GB, SSD 1TB_3,288,700|32GB, SSD 1TB_4,040,000","16GB, SSD 1TB_3,288,690|32GB, SSD 1TB_4,040,000","16GB, SSD 1TB_3,288,690|32GB, SSD 1TB_4,040,000","16GB, SSD 1TB_3,288,690|32GB, SSD 1TB_4,040,000","16GB, SSD 1TB_3,288,680|32GB, SSD 1TB_4,040,000"
9911160,APPLE 2019 맥북프로16 MVVL2KH/A,0,0,"SSD 512GB_2,998,380|중고_일시품절",0,0,0,0
12660491,APPLE 2020 맥북에어 MGN63KH/A,"8GB, SSD 256GB_1,120,190|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,120,540|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,120,540|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,177,440|16GB, SSD 256GB_1,464,390","8GB, SSD 256GB_1,177,440|16GB, SSD 256GB_1,423,880","8GB, SSD 256GB_1,177,440|16GB, SSD 256GB_1,423,880","8GB, SSD 256GB_1,177,440|16GB, SSD 256GB_1,423,880"
12660458,APPLE 2020 맥북에어 MGN73KH/A,"8GB, SSD 512GB_1,485,190|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,485,190|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,487,760|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,487,760|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,487,760|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,487,770|16GB, SSD 512GB_1,805,000","8GB, SSD 512GB_1,487,770|16GB, SSD 512GB_1,786,000"
12660506,APPLE 2020 맥북에어 MGN93KH/A,"8GB, SSD 256GB_1,174,840|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,174,830|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,174,820|16GB, SSD 256GB_1,482,000","8GB, SSD 256GB_1,174,810|16GB, SSD 256GB_1,464,390","8GB, SSD 256GB_1,174,810|16GB, SSD 256GB_1,423,880","8GB, SSD 256GB_1,186,980|16GB, SSD 256GB_1,423,880","8GB, SSD 256GB_1,177,440|16GB, SSD 256GB_1,423,870"
12660503,APPLE 2020 맥북에어 MGND3KH/A,0,"8GB, SSD 256GB_1,186,710|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절","8GB, SSD 256GB_1,186,700|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절","8GB, SSD 256GB_1,186,980|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절","8GB, SSD 256GB_1,186,980|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절","8GB, SSD 256GB_1,186,980|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절","8GB, SSD 256GB_1,186,980|16GB, SSD 256GB_1,496,000|중고_일시품절|해외구매_일시품절"
12660467,APPLE 2020 맥북에어 MGNE3KH/A,"8GB, SSD 512GB_1,502,000|16GB, SSD 512GB_1,819,000",0,0,0,0,0,0
10872123,APPLE 2020 맥북에어 MVH22KH/A,"SSD 512GB_1,138,310","SSD 512GB_1,138,310",0,0,0,0,0
11217507,APPLE 2020 맥북프로13 MWP42KH/A,0,0,0,0,"16GB, SSD 512GB_2,010,000|32GB, SSD 512GB_2,855,500","16GB, SSD 512GB_2,010,000|32GB, SSD 512GB_2,855,500","16GB, SSD 512GB_2,010,000|32GB, SSD 512GB_2,880,000"
12660371,APPLE 2020 맥북프로13 MYD82KH/A,"8GB, SSD 256GB_1,469,590|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,469,580|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,469,570|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,468,990|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,468,990|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,468,990|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000","8GB, SSD 256GB_1,468,980|8GB, SSD 1TB_2,130,000|16GB, SSD 256GB_1,862,000"
12660356,APPLE 2020 맥북프로13 MYD92KH/A,"8GB. SSD 512GB_1,632,810|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,800|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,790|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,780|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,780|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,780|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절","8GB. SSD 512GB_1,632,550|16GB, SSD 512GB_2,118,500|16GB, SSD 1TB_2,400,000|중고_일시품절"
12660392,APPLE 2020 맥북프로13 MYDA2KH/A,0,0,0,0,0,0,"8GB, SSD 256GB_1,489,990|16GB, SSD 256GB_1,881,600|중고_1,600,000"
13510190,ASUS D515UA-BQ022,"SSD 256GB_569,000|SSD 500GB_754,850|SSD 1TB_828,860","SSD 256GB_569,000|SSD 500GB_754,080|SSD 1TB_828,080","SSD 256GB_569,000|SSD 500GB_754,710|SSD 1TB_828,920","SSD 256GB_569,000|SSD 500GB_754,990|SSD 1TB_828,990","SSD 256GB_569,000|SSD 500GB_754,920|SSD 1TB_828,920","SSD 256GB_569,000|SSD 500GB_754,920|SSD 1TB_828,920","SSD 256GB_569,000|SSD 500GB_724,790|SSD 1TB_815,190"
14657978,ASUS D515UA-BQ022 WIN10 16GB램,0,0,0,0,0,0,"SSD 500GB_810,280|SSD 1TB_938,990|1TB + SSD 500GB_866,680|1TB + SSD 1TB_998,990"
14816744,ASUS D515UA-BQ236,"SSD 256GB_499,000","SSD 256GB_499,000","SSD 256GB_499,000","SSD 256GB_499,000","SSD 256GB_499,000","SSD 256GB_499,000","SSD 256GB_508,070"
14480432,ASUS D515UA-CP103,0,0,0,0,0,0,"SSD 512GB_649,000"
15056033,ASUS E210KA-GJ053TS,"eMMC 64GB_318,940","eMMC 64GB_318,940",0,0,"eMMC 64GB_318,940","eMMC 64GB_318,940","eMMC 64GB_318,940"
13067108,ASUS E210MA-GJ109TS,"eMMC 64GB_274,670","eMMC 64GB_274,670","eMMC 64GB_275,800","eMMC 64GB_275,520","eMMC 64GB_275,230","eMMC 64GB_274,950","eMMC 64GB_274,880"
15106250,ASUS E410MA-EB1496TS,0,0,0,"SSD 128GB_398,940","SSD 128GB_398,940","SSD 128GB_398,940","SSD 128GB_398,940"
12475067,ASUS E410MA-EB408TS,0,0,0,0,0,0,"SSD 128GB_458,740|SSD 250GB_478,990|SSD 500GB_525,450|SSD 1TB_581,850"
13077629,ASUS E410MA-EB511T,0,0,"SSD 128GB_368,570",0,0,0,0
13312205,ASUS E410MA-EK143TS,0,0,0,"SSD 128GB_361,210|SSD 250GB_483,990|SSD 500GB_551,890",0,0,"SSD 128GB_361,020|SSD 250GB_483,990|SSD 500GB_551,890"
15109613,ASUS E510KA-BQ110TS,0,0,0,"eMMC 128GB_398,940","eMMC 128GB_398,940","eMMC 128GB_398,940","eMMC 128GB_398,940"
14595881,ASUS E510MA-BQ160,"SSD 256GB_368,760|SSD 500GB_459,000","SSD 256GB_368,660|SSD 500GB_459,000","SSD 256GB_368,480|SSD 500GB_459,000",0,0,0,0
14870273,ASUS ExpertBook B1 B1400CEAE-EB1050R,0,"SSD 256GB_996,480",0,0,0,0,0
14805428,ASUS ExpertBook B1 B1500CEAE-BQ0799,"SSD 256GB_779,000|SSD 500GB_928,990|SSD 1TB_999,000|SSD 2TB_1,236,740|SSD 250GB + SSD 256GB_889,000|SSD 500GB + SSD 256GB_929,000|SSD 1TB + SSD 256GB_989,000|500GB + SSD 256GB_936,010|1TB + SSD 256GB_899,000|2TB + SSD 256GB_1,029,380","SSD 256GB_799,000|SSD 500GB_928,990|SSD 1TB_998,990|SSD 2TB_1,236,670|SSD 250GB + SSD 256GB_888,990|SSD 500GB + SSD 256GB_928,990|SSD 1TB + SSD 256GB_988,990|500GB + SSD 256GB_935,950|1TB + SSD 256GB_898,990|2TB + SSD 256GB_1,029,100","SSD 256GB_798,940|SSD 500GB_928,990|SSD 1TB_998,990|SSD 2TB_1,236,400|SSD 250GB + SSD 256GB_888,990|SSD 500GB + SSD 256GB_928,990|SSD 1TB + SSD 256GB_988,990|500GB + SSD 256GB_935,940|1TB + SSD 256GB_898,990|2TB + SSD 256GB_1,028,820","SSD 256GB_798,940|SSD 500GB_928,990|SSD 1TB_998,990|SSD 2TB_1,236,180|SSD 250GB + SSD 256GB_888,990|SSD 500GB + SSD 256GB_928,990|SSD 1TB + SSD 256GB_988,990|500GB + SSD 256GB_935,670|1TB + SSD 256GB_898,990|2TB + SSD 256GB_1,055,790","SSD 256GB_798,940|SSD 500GB_928,990|SSD 1TB_998,990|SSD 2TB_1,235,900|SSD 250GB + SSD 256GB_888,990|SSD 500GB + SSD 256GB_928,990|SSD 1TB + SSD 256GB_988,990|500GB + SSD 256GB_935,380|1TB + SSD 256GB_898,990|2TB + SSD 256GB_1,055,500",0,0
14928020,ASUS ExpertBook B1 B1500CEAE-BQ0799 16GB램,"SSD 256GB_799,000|SSD 500GB_998,990|SSD 1TB_1,088,990","SSD 256GB_799,000|SSD 500GB_998,990|SSD 1TB_1,088,990","SSD 256GB_799,000|SSD 500GB_998,990|SSD 1TB_1,088,990","SSD 256GB_799,000|SSD 500GB_998,990|SSD 1TB_1,088,990",0,0,0
12831806,ASUS ExpertBook B9 B9400CEA-HM0049R,0,0,0,"SSD 1TB_1,996,060","SSD 1TB_1,996,060","SSD 1TB_1,996,000","SSD 1TB_1,995,820"
13322831,ASUS ExpertBook B9 B9400CEA-I5C650,"SSD 512GB_1,348,940","SSD 512GB_1,348,940",0,0,0,0,"SSD 512GB_1,348,940"
13129928,ASUS ExpertBook B9 B9400CEA-I7B615,0,0,"SSD 1TB_1,629,820|SSD 250GB + SSD 1TB_1,734,660|SSD 500GB + SSD 1TB_1,781,740|SSD 1TB + SSD 1TB_1,877,210|SSD 2TB + SSD 1TB_2,064,710","SSD 1TB_1,629,550|SSD 250GB + SSD 1TB_1,734,380|SSD 500GB + SSD 1TB_1,781,460|SSD 1TB + SSD 1TB_1,876,930|SSD 2TB + SSD 1TB_2,064,430","SSD 1TB_1,629,540|SSD 250GB + SSD 1TB_1,734,100|SSD 500GB + SSD 1TB_1,781,170|SSD 1TB + SSD 1TB_1,876,640|SSD 2TB + SSD 1TB_2,064,150","SSD 1TB_1,629,260|SSD 250GB + SSD 1TB_1,734,030|SSD 500GB + SSD 1TB_1,780,890|SSD 1TB + SSD 1TB_1,876,370|SSD 2TB + SSD 1TB_2,063,870","SSD 1TB_1,629,200|SSD 250GB + SSD 1TB_1,733,820|SSD 500GB + SSD 1TB_1,780,690|SSD 1TB + SSD 1TB_1,876,360|SSD 2TB + SSD 1TB_2,063,810"
11398323,ASUS ExpertBook B9 B9450FA-BM0203R,"SSD 2TB_1,966,070","SSD 2TB_1,965,900","SSD 2TB_1,965,900","SSD 2TB_1,965,840","SSD 2TB_1,965,660",0,0
14627960,ASUS ExpertBook B9 B9450FA-BM0738R,0,0,"SSD 2TB_2,304,420|리퍼비시_1,694,310","SSD 2TB_2,304,420|리퍼비시_1,694,030","SSD 2TB_2,304,420|리퍼비시_1,693,740","SSD 2TB_2,304,420|리퍼비시_1,693,470","SSD 2TB_2,304,420|리퍼비시_1,693,250"
14306444,ASUS ExpertBook P1511CEA-BQ492,"SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990","SSD 256GB_584,990|SSD 500GB_684,990|SSD 1TB_784,990|1TB + SSD 256GB_678,990|1TB + SSD 500GB_778,990|1TB + SSD 1TB_878,990"
13734917,ASUS ExpertBook P1511CJA-BQ583R 16GB램,0,0,0,0,"SSD 256GB_858,990|SSD 500GB_918,990|SSD 1TB_1,018,990|1TB + SSD 256GB_938,990|2TB + SSD 256GB_968,990|1TB + SSD 500GB_998,990|2TB + SSD 500GB_1,028,990|1TB + SSD 1TB_1,098,990|2TB + SSD 1TB_1,088,120","SSD 256GB_858,990|SSD 500GB_918,990|SSD 1TB_1,018,990|1TB + SSD 256GB_938,990|2TB + SSD 256GB_968,990|1TB + SSD 500GB_998,990|2TB + SSD 500GB_1,028,990|1TB + SSD 1TB_1,098,990|2TB + SSD 1TB_1,088,120","SSD 256GB_858,990|SSD 500GB_918,990|SSD 1TB_1,018,990|1TB + SSD 256GB_938,990|2TB + SSD 256GB_968,990|1TB + SSD 500GB_998,990|2TB + SSD 500GB_1,028,990|1TB + SSD 1TB_1,098,990|2TB + SSD 1TB_1,088,120"
12769922,ASUS ExpertBook P2451FA-EK0008 WIN10 16GB램,"SSD 256GB_967,990|1TB + SSD 256GB_1,015,000","SSD 256GB_967,990|1TB + SSD 256GB_1,015,000",0,0,0,0,0
13489547,ASUS ExpertBook Y1411CDA-EB383,"SSD 256GB_399,000|SSD 500GB_509,000|SSD 1TB_577,820|SSD 2TB_846,440|1TB + SSD 256GB_478,990","SSD 256GB_399,000|SSD 500GB_508,720|SSD 1TB_577,550|SSD 2TB_846,380|1TB + SSD 256GB_478,990",0,"SSD 256GB_399,000|SSD 500GB_508,170|SSD 1TB_577,270|SSD 2TB_845,820|1TB + SSD 256GB_478,990","SSD 256GB_399,000|SSD 500GB_508,160|SSD 1TB_577,260|SSD 2TB_845,530|1TB + SSD 256GB_478,990","SSD 256GB_399,000|SSD 500GB_507,880|SSD 1TB_576,980|SSD 2TB_845,250|1TB + SSD 256GB_478,990","SSD 256GB_399,000|SSD 500GB_507,880|SSD 1TB_576,910|SSD 2TB_845,040|1TB + SSD 256GB_478,990"
13760108,ASUS ExpertBook Y1511CDA-BQ609 16GB램,0,"SSD 256GB_617,540|SSD 500GB_678,990|SSD 1TB_767,040",0,0,0,0,0
13783598,ASUS ExpertBook Y1511CDA-BQ609 WIN10,0,0,0,0,0,"SSD 256GB_642,200|SSD 500GB_728,590|SSD 1TB_1,371,130|1TB + SSD 256GB_1,289,990","SSD 256GB_641,910|SSD 500GB_728,370|SSD 1TB_1,370,850|1TB + SSD 256GB_1,289,990"
11115438,ASUS Laptop X509MA-BQ148,"SSD 256GB_일시품절|SSD 500GB_497,260|SSD 1TB_563,060|1TB + SSD 256GB_469,060","SSD 256GB_일시품절|SSD 500GB_497,260|SSD 1TB_563,060|1TB + SSD 256GB_469,060","SSD 256GB_일시품절|SSD 500GB_497,260|SSD 1TB_563,060|1TB + SSD 256GB_469,060","SSD 256GB_일시품절|SSD 500GB_497,260|SSD 1TB_563,060|1TB + SSD 256GB_469,060","SSD 256GB_일시품절|SSD 500GB_497,260|SSD 1TB_563,060|1TB + SSD 256GB_469,060",0,0
11115546,ASUS Laptop X509MA-BQ149,"SSD 256GB_일시품절|SSD 512GB_497,260|SSD 1TB_598,990|1TB + SSD 256GB_459,980","SSD 256GB_일시품절|SSD 512GB_497,260|SSD 1TB_598,990|1TB + SSD 256GB_459,980","SSD 256GB_일시품절|SSD 512GB_497,260|SSD 1TB_598,990|1TB + SSD 256GB_459,980","SSD 256GB_일시품절|SSD 512GB_497,260|SSD 1TB_598,990|1TB + SSD 256GB_459,980","SSD 256GB_일시품절|SSD 512GB_497,260|SSD 1TB_598,990|1TB + SSD 256GB_459,980",0,0
14028860,ASUS P1511CJA-BQ582,0,0,"SSD 512GB_595,000|SSD 250GB_504,990|SSD 1TB_708,990|SSD 2TB_1,058,990|1TB + SSD 250GB_638,990|1TB + SSD 512GB_688,990|1TB + SSD 1TB_788,990|1TB + SSD 2TB_1,138,990","SSD 512GB_595,000|SSD 250GB_504,990|SSD 1TB_708,990|SSD 2TB_1,058,990|1TB + SSD 250GB_638,990|1TB + SSD 512GB_688,990|1TB + SSD 1TB_788,990|1TB + SSD 2TB_1,138,990","SSD 512GB_595,000|SSD 250GB_504,990|SSD 1TB_708,990|SSD 2TB_1,058,990|1TB + SSD 250GB_638,990|1TB + SSD 512GB_688,990|1TB + SSD 1TB_788,990|1TB + SSD 2TB_1,138,990","SSD 512GB_595,000|SSD 250GB_504,990|SSD 1TB_708,990|SSD 2TB_1,058,990|1TB + SSD 250GB_638,990|1TB + SSD 512GB_688,990|1TB + SSD 1TB_788,990|1TB + SSD 2TB_1,138,990","SSD 512GB_599,000|SSD 250GB_504,990|SSD 1TB_708,990|SSD 2TB_1,058,990|1TB + SSD 250GB_638,990|1TB + SSD 512GB_688,990|1TB + SSD 1TB_788,990|1TB + SSD 2TB_1,138,990"
14282534,ASUS P1511CJA-BQ843,"SSD 512GB_798,990|SSD 250GB_748,990|SSD 1TB_898,990|1TB + SSD 250GB_828,990|1TB + SSD 512GB_878,990|1TB + SSD 1TB_978,990","SSD 512GB_798,990|SSD 250GB_748,990|SSD 1TB_898,990|1TB + SSD 250GB_828,990|1TB + SSD 512GB_878,990|1TB + SSD 1TB_978,990","SSD 512GB_798,990|SSD 250GB_748,990|SSD 1TB_898,990|1TB + SSD 250GB_828,990|1TB + SSD 512GB_878,990|1TB + SSD 1TB_978,990",0,0,0,0
11940257,ASUS ProArt StudioBook Pro 17 W700G1T-AV050R,"SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000","SSD 512GB_1,298,940|SSD 1TB_3,500,000|SSD 2TB_4,500,000"
14724359,ASUS ROG Flow X13 GV301QC-K6026T,"SSD 1TB_1,898,940","SSD 1TB_1,898,940","SSD 1TB_1,898,940","SSD 1TB_1,898,940","SSD 1TB_1,898,940","SSD 1TB_1,898,940","SSD 1TB_1,898,940"
14987099,ASUS ROG Flow X13 GV301QC-K6027T,"SSD 1TB_3,749,000","SSD 1TB_3,749,000","SSD 1TB_3,749,000","SSD 1TB_3,749,000","SSD 1TB_3,749,000","SSD 1TB_3,749,000","SSD 1TB_3,749,000"
14156735,ASUS ROG Flow X13 GV301QE-K5120T,"SSD 1TB_2,148,940","SSD 1TB_2,148,940","SSD 1TB_2,148,940","SSD 1TB_2,148,940","SSD 1TB_2,148,940","SSD 1TB_2,148,940","SSD 1TB_2,148,940"
13226771,ASUS ROG Flow X13 GV301QH-K6004T,"SSD 512GB_2,157,950","SSD 512GB_2,157,950","SSD 512GB_2,157,950","SSD 512GB_2,157,950",0,0,0
13833479,ASUS ROG GX701GXR-EV025T,0,0,0,0,0,0,"SSD 1TB_4,041,540|리퍼비시_일시품절"
13226132,ASUS ROG SCAR G733QR-HG014,"SSD 1TB_2,599,000","SSD 1TB_2,599,000","SSD 1TB_2,599,000","SSD 1TB_2,599,000","SSD 1TB_2,599,000","SSD 1TB_2,599,000","SSD 1TB_2,599,000"
13226096,ASUS ROG SCAR G733QR-HG076,"SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,823,350","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,823,340","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,823,060","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,822,790","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,822,500","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,822,220","SSD 512GB_2,373,690|SSD 1TB_2,778,990|SSD 500GB + SSD 512GB_2,744,790|SSD 1TB + SSD 512GB_2,822,150"
14623052,ASUS ROG SCAR G733QR-HG076 WIN10 64GB램,"SSD 512GB_3,068,270|SSD 1TB_3,101,990|SSD 2TB_3,615,330|SSD 500GB + SSD 512GB_3,315,320|SSD 1TB + SSD 512GB_3,437,810|SSD 2TB + SSD 2TB_4,015,320","SSD 512GB_3,068,260|SSD 1TB_3,101,990|SSD 2TB_3,615,320|SSD 500GB + SSD 512GB_3,315,260|SSD 1TB + SSD 512GB_3,437,740|SSD 2TB + SSD 2TB_4,015,050","SSD 512GB_3,067,990|SSD 1TB_3,101,990|SSD 2TB_3,615,040|SSD 500GB + SSD 512GB_3,314,980|SSD 1TB + SSD 512GB_3,437,470|SSD 2TB + SSD 2TB_4,014,770","SSD 512GB_3,067,710|SSD 1TB_3,101,990|SSD 2TB_3,614,760|SSD 500GB + SSD 512GB_3,314,700|SSD 1TB + SSD 512GB_3,437,460|SSD 2TB + SSD 2TB_4,014,490","SSD 512GB_3,067,420|SSD 1TB_3,101,990|SSD 2TB_3,614,490|SSD 500GB + SSD 512GB_3,314,410|SSD 1TB + SSD 512GB_3,437,180|SSD 2TB + SSD 2TB_4,014,200","SSD 512GB_3,067,150|SSD 1TB_3,101,990|SSD 2TB_3,614,210|SSD 500GB + SSD 512GB_3,314,140|SSD 1TB + SSD 512GB_3,437,110|SSD 2TB + SSD 2TB_4,013,930","SSD 512GB_3,067,140|SSD 1TB_3,101,990|SSD 2TB_3,613,990|SSD 500GB + SSD 512GB_3,313,920|SSD 1TB + SSD 512GB_3,436,910|SSD 2TB + SSD 2TB_4,013,640"
13935854,ASUS ROG SCAR G733QS-HG027,"SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절",0,0,0,0,0,0
13224452,ASUS ROG SCAR G733QS-HG027,0,"SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절","SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절","SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절","SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절","SSD 1TB_2,999,000|리퍼비시_일시품절|SSD 1TB + SSD 1TB_일시품절","SSD 1TB_2,999,000|SSD 1TB + SSD 1TB_3,285,770|리퍼비시_일시품절"
13230704,ASUS ROG STRIX G G512LI-HN271,"SSD 512GB_1,770,000|SSD 1TB_1,422,200|SSD 500GB + SSD 512GB_1,898,730|SSD 1TB + SSD 512GB_1,898,740","SSD 512GB_1,770,000|SSD 1TB_1,421,920|SSD 500GB + SSD 512GB_1,898,520|SSD 1TB + SSD 512GB_1,898,460","SSD 512GB_1,770,000|SSD 1TB_1,421,650|SSD 500GB + SSD 512GB_1,898,240|SSD 1TB + SSD 512GB_1,898,180","SSD 512GB_1,770,000|SSD 1TB_1,421,370|SSD 500GB + SSD 512GB_1,897,970|SSD 1TB + SSD 512GB_1,897,900","SSD 512GB_1,770,000|SSD 1TB_1,421,080|SSD 500GB + SSD 512GB_1,897,960|SSD 1TB + SSD 512GB_1,897,610","SSD 512GB_1,770,000|SSD 1TB_1,420,810|SSD 500GB + SSD 512GB_1,897,750|SSD 1TB + SSD 512GB_1,897,330","SSD 512GB_1,770,000|SSD 1TB_1,899,920|SSD 500GB + SSD 512GB_1,897,690|SSD 1TB + SSD 512GB_1,897,260"
14976428,ASUS ROG STRIX G15 G513IE-HN005,0,0,0,0,0,0,"SSD 512GB_1,234,050"
14738366,ASUS ROG STRIX G15 G513QC-HN133,"SSD 512GB_1,384,220|SSD 1TB_1,560,390|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,560,390|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,532,200|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,532,190|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,532,190|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,532,190|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190","SSD 512GB_1,384,220|SSD 1TB_1,532,190|SSD 500GB + SSD 512GB_1,597,990|SSD 1TB + SSD 512GB_1,626,190"
