Id,Name,2023-07-01 10:56:41,2023-07-02 10:57:10,2023-07-03 10:50:45,2023-07-04 10:51:22,2023-07-05 10:49:21,2023-07-06 10:51:35,2023-07-07 10:50:40,2023-07-08 10:49:10,2023-07-09 10:58:38,2023-07-10 10:51:22,2023-07-11 10:42:49,2023-07-12 10:51:14,2023-07-13 10:53:28,2023-07-14 10:52:58,2023-07-15 10:51:38,2023-07-16 11:02:37,2023-07-17 10:56:35,2023-07-18 11:01:27,2023-07-19 11:49:57,2023-07-20 10:26:25,2023-07-21 10:28:11,2023-07-22 10:26:57,2023-07-23 10:39:02,2023-07-24 10:28:00,2023-07-25 10:43:20,2023-07-26 10:28:39,2023-07-27 10:18:01,2023-07-28 10:19:29,2023-07-29 10:19:56,2023-07-30 10:23:31,2023-07-31 10:23:28
16275866,A320 (중고),"64,900","64,900","64,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19704017,AFOX IH110D4-MA2-V2 에즈윈,"86,380","86,380","86,630","86,550","86,480","86,410","86,340","86,270","86,180","86,110","86,030","85,950","85,930","85,850","85,770","85,680","85,610","85,530","85,470","85,390","85,350","85,300","86,300","86,900","86,750","83,680","83,680","86,910","86,550","86,550","86,900"
19995881,AFOX IH310C-MA6-V4 에즈윈,"75,660","75,570","74,870","74,060","74,060","74,060","74,060","74,060","74,060","73,260","73,260","73,260","74,740","74,740","74,740","74,060","73,260","73,260","73,260","73,260","74,740","74,870","74,060","74,060","74,060","73,590","73,590","74,060","73,260","72,450","71,650"
14043278,AFOX IH61-MA5-V2 에즈윈,"98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250","98,250"
6948952,ASRock A320M-HDV R4.0 에즈윈,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"88,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
10864752,ASRock A320M-HDVP 디앤디컴,"94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000"
12074723,ASRock A520M PRO4 디앤디컴,"194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420","194,420",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
18403331,ASRock A520M-HDV 대원씨티에스,"78,120","78,120","78,120","78,120","78,100","78,020",0,0,0,0,0,0,0,0,0,"73,920","73,920","73,920","73,920","73,920","73,810","73,810","73,810","73,810","73,810","72,070","72,060","71,230","71,230","71,230","71,230"
21695969,ASRock A520M-HDV 대원씨티에스 (벌크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,"75,600","75,590","74,050","73,970","73,890"
12092663,ASRock A520M-HDV 디앤디컴,"80,300","79,790","80,800","80,800","80,560","80,560","80,560","80,170","80,100","80,300","80,800","80,800","80,800","80,800","80,690","80,690","80,850","80,850","80,850","80,740","80,340","79,820","79,780","80,340","80,340","80,740","78,500","78,500","78,490","78,490","78,500"
