Id,Name,2021-10-08 14:55:43,2021-10-09 10:05:06,2021-10-10 13:08:53,2021-10-11 10:08:22,2021-10-12 10:10:55,2021-10-13 10:10:00,2021-10-14 10:07:12,2021-10-15 10:11:00,2021-10-16 10:12:51,2021-10-17 10:07:33,2021-10-18 10:11:51,2021-10-19 10:12:30,2021-10-20 10:11:43,2021-10-21 10:17:42,2021-10-21 21:56:11,2021-10-22 10:18:43,2021-10-23 10:09:39,2021-10-24 10:09:04,2021-10-25 10:10:16,2021-10-26 10:05:09,2021-10-27 10:05:48,2021-10-28 10:05:34,2021-10-29 10:05:11,2021-10-30 10:04:56,2021-10-31 10:08:33
11824615,SilverStone FARA SST-FAR1B-RB,"88,990","88,990","88,830","88,990","88,990","88,830","88,830","88,830","88,830","88,830","88,830",0,0,0,"옥션_88,990|G마켓_88,990|인터파크_89,000|아토닉스_89,000|11번가_89,000","G마켓_88,990|옥션_88,990|초이스컴_89,000|11번가_89,000|인터파크_89,000","G마켓_88,990|옥션_88,990|11번가_89,000|아토닉스_89,000|초이스컴_89,000","옥션_88,990|G마켓_88,990|아토닉스_89,000|인터파크_89,000|11번가_89,000","G마켓_88,990|옥션_88,990|아토닉스_89,000|인터파크_89,000|11번가_89,000","G마켓_88,990|11번가_89,000|인터파크_89,000|아이티엔조이_89,000|아토닉스_89,000","아토닉스_89,000|아이티엔조이_89,000|인터파크_89,000|11번가_89,000|G마켓_89,960","아토닉스_89,000|11번가_89,000|인터파크_89,000|아이티엔조이_89,000|G마켓_89,960","아토닉스_89,000|11번가_89,000|인터파크_89,000|옥션_89,960|G마켓_89,960","아토닉스_89,000|인터파크_89,000|11번가_89,000|G마켓_89,960|요피씨_90,400","11번가_89,000|인터파크_89,000|아토닉스_89,000|요피씨_90,400|SSG.COM_91,000"
10304661,SilverStone FARA SST-FAR1W-G,"63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000",0,0,0,"아이티엔조이_63,000|아토닉스_63,000|11번가_63,000|인터파크_63,000|옥션_63,750","인터파크_63,000|아토닉스_63,000|11번가_63,000|초이스컴_63,000|옥션_63,750","인터파크_63,000|아토닉스_63,000|11번가_63,000|아이티엔조이_63,000|위메프_64,000","11번가_63,000|아토닉스_63,000|초이스컴_63,000|인터파크_63,000|신세계TV쇼핑_64,000","아이티엔조이_63,000|아토닉스_63,000|11번가_63,000|인터파크_63,000|SSG.COM_64,000","11번가_63,000|아토닉스_63,000|인터파크_63,000|초이스컴_63,000|G마켓_63,190","인터파크_63,000|아토닉스_63,000|아이티엔조이_63,000|11번가_63,000|신세계TV쇼핑_64,000","아토닉스_63,000|인터파크_63,000|초이스컴_63,000|11번가_63,000|위메프_64,000","아이티엔조이_63,000|아토닉스_63,000|인터파크_63,000|11번가_63,000|신세계TV쇼핑_64,000","11번가_63,000|초이스컴_63,000|인터파크_63,000|아토닉스_63,000|위메프_64,000","아토닉스_63,000|11번가_63,000|초이스컴_63,000|인터파크_63,000|SSG.COM_64,000"
14408993,SilverStone FARA SST-FAR1W-PRO,"85,600","85,600","85,600","85,600","85,600","85,600","85,600",0,"85,600","85,600","85,600",0,0,0,0,"엔코퍼레이션_85,600|샵다나와_87,000|아토닉스_87,000|인터파크_87,000|롯데ON_87,000","엔코퍼레이션_85,600|샵다나와_87,000|11번가_87,000|인터파크_87,000|아토닉스_87,000",0,0,0,0,0,0,0,"엔코퍼레이션_85,600|샵다나와_87,000|아토닉스_87,000|롯데ON_87,000|인터파크_87,000"
14237423,SilverStone FARA SST-FAR1W-PRO STCOM,"87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000",0,0,0,"요피씨_87,000|11번가_87,000|G마켓_87,000|SCM스토어_87,000|옥션_87,000","요피씨_87,000|11번가_87,000|인터파크_87,000|옥션_87,000|G마켓_87,000","요피씨_87,000|SCM스토어_87,000|11번가_87,000|옥션_87,000|인터파크_87,000","요피씨_87,000|옥션_87,000|SCM스토어_87,000|인터파크_87,000|G마켓_87,000","요피씨_87,000|G마켓_87,000|옥션_87,000|인터파크_87,000|SCM스토어_87,000","요피씨_87,000|SCM스토어_87,000|인터파크_87,000|옥션_87,000|G마켓_87,000","요피씨_87,000|SCM스토어_87,000|옥션_87,000|11번가_87,000|G마켓_87,000","요피씨_87,000|11번가_87,000|인터파크_87,000|G마켓_87,000|옥션_87,000","요피씨_87,000|인터파크_87,000|옥션_87,000|SCM스토어_87,000|G마켓_87,000","요피씨_87,000|G마켓_87,000|11번가_87,000|SCM스토어_87,000|인터파크_87,000","요피씨_87,000|11번가_87,000|G마켓_87,000|인터파크_87,000|SCM스토어_87,000"
12859169,SilverStone FARA SST-FAV1MB-PRO,"68,880","68,880","68,880","68,880","68,880","67,680","68,890","69,280","69,280","69,280","69,280",0,0,0,"가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000|위메프_70,000","가이드컴_69,280|아이티엔조이_69,300|인터파크_70,000|11번가_70,000|SSG.COM_70,000","가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000|SSG.COM_70,000","가이드컴_69,280|아이티엔조이_69,300|인터파크_70,000|11번가_70,000|신세계몰_70,000","가이드컴_69,280|아이티엔조이_69,300|인터파크_70,000|11번가_70,000|이마트인터넷쇼핑몰_70,000","G마켓_69,270|가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000","가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000|신세계몰_70,000","가이드컴_69,280|아이티엔조이_69,300|인터파크_70,000|11번가_70,000|하이마트 쇼핑몰_70,000","가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000|이마트인터넷쇼핑몰_70,000","가이드컴_69,280|아이티엔조이_69,300|11번가_70,000|인터파크_70,000|위메프_70,000","가이드컴_69,280|아이티엔조이_69,300|인터파크_70,000|11번가_70,000|위메프_70,000"
1342668,SilverStone FP55B,0,0,0,0,0,0,0,"16,480","16,480","16,480","16,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085986,SilverStone Fortress SST-FT04-W,"Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_221,340|Silver_237,990","Black_221,330|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990","Black_237,990|Silver_237,990"
2707312,SilverStone Grandia GD09B,"111,980","111,980","111,980","111,980","111,980","111,980","111,980","112,000","112,000","112,000","112,000",0,0,0,"초이스컴_112,000|옥션_113,030|G마켓_113,030|가이드컴_113,040|신세계TV쇼핑_114,000","아이티엔조이_112,000|옥션_113,030|G마켓_113,030|가이드컴_113,040|신세계TV쇼핑_114,000","초이스컴_112,000|옥션_113,030|G마켓_113,030|가이드컴_113,040|신세계TV쇼핑_114,000","초이스컴_112,000|옥션_113,030|G마켓_113,030|가이드컴_113,040|신세계TV쇼핑_114,000","초이스컴_112,000|옥션_113,030|G마켓_113,030|가이드컴_113,040|신세계TV쇼핑_114,000","아이티엔조이_112,000|G마켓_113,030|가이드컴_113,040|옥션_113,550|신세계TV쇼핑_114,000","초이스컴_112,000|가이드컴_113,040|옥션_113,550|G마켓_113,550|신세계TV쇼핑_114,000","초이스컴_112,000|가이드컴_113,040|옥션_113,550|G마켓_113,550|신세계TV쇼핑_114,000","아이티엔조이_112,000|가이드컴_113,040|옥션_113,550|G마켓_113,550|신세계TV쇼핑_114,000","아이티엔조이_112,000|가이드컴_113,040|G마켓_113,550|신세계TV쇼핑_114,000|신세계몰_114,510","아이티엔조이_112,000|가이드컴_113,040|신세계TV쇼핑_114,000|이마트인터넷쇼핑몰_114,510|신세계몰_114,510"
1742818,SilverStone Grandia SST-GD04-USB3.0,"Black_151,160|Silver_152,990","Black_151,160|Silver_152,990","Black_151,160|Silver_152,990","Black_151,160|Silver_152,990","Black_151,160|Silver_152,990","Black_151,160|Silver_152,990","Black_151,160|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_150,800","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400","Black_153,700|Silver_153,400"
1285053,SilverStone Milo ML03B,"91,990","91,990","91,990","91,990","91,990","91,990","92,000","92,500","92,500","92,500","92,500",0,0,0,"초이스컴_92,500|옥션_93,130|가이드컴_93,140|위메프_94,000|신세계TV쇼핑_94,000","아이티엔조이_92,500|G마켓_93,130|가이드컴_93,140|옥션_93,500|위메프_94,000","초이스컴_92,500|G마켓_93,130|옥션_93,130|가이드컴_93,140|신세계TV쇼핑_94,000","초이스컴_92,500|옥션_93,130|G마켓_93,130|가이드컴_93,140|신세계TV쇼핑_94,000","아이티엔조이_92,500|G마켓_93,130|가이드컴_93,140|위메프_94,000|신세계TV쇼핑_94,000","G마켓_93,130|가이드컴_93,140|신세계TV쇼핑_94,000|위메프_94,000|아이티엔조이_94,100","가이드컴_93,140|신세계TV쇼핑_94,000|위메프_94,000|아이티엔조이_94,100|SSG.COM_94,230","가이드컴_93,140|위메프_94,000|신세계TV쇼핑_94,000|아이티엔조이_94,100|이마트인터넷쇼핑몰_94,230","가이드컴_93,140|신세계TV쇼핑_94,000|위메프_94,000|초이스컴_94,100|SSG.COM_94,230","가이드컴_93,140|위메프_94,000|신세계TV쇼핑_94,000|초이스컴_94,100|이마트인터넷쇼핑몰_94,230","가이드컴_93,140|신세계TV쇼핑_94,000|위메프_94,000|아이티엔조이_94,100|이마트인터넷쇼핑몰_94,230"
2186279,SilverStone Milo ML05B,"67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000",0,0,0,"아이티엔조이_67,000|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|아토닉스_69,000","초이스컴_67,000|신세계몰_67,940|SSG.COM_67,940|신세계TV쇼핑_68,000|인터파크_69,000","아이티엔조이_67,000|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|11번가_69,000","아이티엔조이_67,000|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|인터파크_69,000","아이티엔조이_67,000|신세계몰_67,940|SSG.COM_67,940|신세계TV쇼핑_68,000|11번가_69,000","아이티엔조이_67,400|G마켓_67,930|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000","초이스컴_67,400|신세계몰_67,940|SSG.COM_67,940|신세계TV쇼핑_68,000|11번가_69,000","아이티엔조이_67,400|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|인터파크_69,000","아이티엔조이_67,400|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|SYSGEAR_69,000","초이스컴_67,400|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|11번가_69,000","아이티엔조이_67,400|SSG.COM_67,940|신세계몰_67,940|신세계TV쇼핑_68,000|인터파크_69,000"
4626258,SilverStone Milo ML09B,"92,380","92,380","92,380","92,380","92,380","90,480","90,380","90,380","92,900","92,900","92,900",0,0,0,"아이티엔조이_92,900|인터파크_92,980|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000","아이티엔조이_92,900|인터파크_92,980|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000","아이티엔조이_92,900|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000|신세계TV쇼핑_95,000","아이티엔조이_92,900|가이드컴_94,200|전자랜드 프라이스킹_94,860|신세계TV쇼핑_95,000|위메프_95,000","아이티엔조이_92,900|인터파크_92,990|가이드컴_94,200|전자랜드 프라이스킹_94,860|신세계TV쇼핑_95,000","인터파크_92,960|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|G마켓_94,950","인터파크_92,930|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000","인터파크_92,900|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000","인터파크_92,870|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000","인터파크_92,860|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|신세계TV쇼핑_95,000","인터파크_92,830|에스제이시스템_93,000|가이드컴_94,200|전자랜드 프라이스킹_94,860|위메프_95,000"
14376320,SilverStone PS15B-PRO,"64,970","64,970","64,970","64,970","64,970","64,970","64,970","64,970","64,970","64,970","64,970",0,0,0,"옥션_64,990|아이티엔조이_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|아이티엔조이_65,000|근호컴_65,000|11번가_68,000|인터파크_68,000","옥션_64,990|아이티엔조이_65,000|근호컴_65,000|11번가_68,000|인터파크_68,000","옥션_64,990|아이티엔조이_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|아이티엔조이_65,000|근호컴_65,000|11번가_68,000|인터파크_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|11번가_68,000|인터파크_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|인터파크_68,000|11번가_68,000","옥션_64,990|㈜근호컴_65,000|근호컴_65,000|11번가_68,000|인터파크_68,000"
5913422,SilverStone Precision SST-PP08B,"7,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"아이티엔조이_7,500|샵다나와_7,500|쿠팡_7,730|G마켓_7,920|롯데ON_7,960"
5913611,SilverStone Precision SST-PT13B-USB3.0,"77,000","77,000","77,000","77,000","77,000","77,000","77,000","77,000","77,000","77,000","77,000",0,0,0,"아이티엔조이_77,000|가이드컴_78,580|11번가_79,000|인터파크_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|인터파크_79,000|11번가_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|인터파크_79,000|11번가_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|11번가_79,000|인터파크_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|11번가_79,000|인터파크_79,000|샵다나와_79,000","아이티엔조이_77,000|G마켓_78,570|가이드컴_78,580|11번가_79,000|인터파크_79,000","아이티엔조이_77,000|가이드컴_78,580|인터파크_79,000|11번가_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|인터파크_79,000|11번가_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|인터파크_79,000|11번가_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|11번가_79,000|인터파크_79,000|샵다나와_79,000","아이티엔조이_77,000|가이드컴_78,580|11번가_79,000|인터파크_79,000|샵다나와_79,000"
3408849,SilverStone RAVEN RVZ02B,"101,100","101,100","101,100","101,100","101,100","101,100","101,100","101,100","101,100","101,100","101,100",0,0,0,"초이스컴_101,100|옥션_103,590|G마켓_103,590|가이드컴_103,600|11번가_104,000","초이스컴_101,100|G마켓_103,590|옥션_103,590|가이드컴_103,600|11번가_104,000","아이티엔조이_101,100|G마켓_103,590|옥션_103,590|가이드컴_103,600|인터파크_104,000","아이티엔조이_101,100|옥션_103,590|G마켓_103,590|가이드컴_103,600|11번가_104,000","아이티엔조이_101,100|G마켓_103,590|옥션_103,590|가이드컴_103,600|11번가_104,000","초이스컴_101,100|G마켓_103,590|가이드컴_103,600|11번가_104,000|인터파크_104,000","초이스컴_101,100|가이드컴_103,600|인터파크_104,000|11번가_104,000|샵다나와_104,000","아이티엔조이_101,100|가이드컴_103,600|인터파크_104,000|11번가_104,000|샵다나와_104,000","아이티엔조이_101,100|가이드컴_103,600|인터파크_104,000|11번가_104,000|샵다나와_104,000","초이스컴_101,100|가이드컴_103,600|인터파크_104,000|11번가_104,000|샵다나와_104,000","아이티엔조이_101,100|가이드컴_103,600|11번가_104,000|인터파크_104,000|샵다나와_104,000"
7196920,SilverStone RAVEN SST-RVZ03-ARGB,"Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_165,900","Black_147,420|White_167,940","Black_147,420|White_167,940","Black_147,420|White_167,940","Black_147,420|White_167,940","Black_147,420|White_167,940","Black_147,420|White_167,940"
5973598,SilverStone Redline SST-RL07-G,"Black_137,000|White_93,600","Black_136,990|White_93,600","Black_136,990|White_93,600","Black_136,990|White_93,600","Black_136,990|White_93,600","Black_136,990|White_93,600","Black_136,990|White_92,984","Black_137,000|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_137,000|White_92,980","Black_137,000|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_137,000|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980","Black_136,990|White_92,980"
10303548,SilverStone SETA SST-SEA1-G,"GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_88,400","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250","GW_134,000|SB_126,000|TB_89,250"
10421304,SilverStone SETA SST-SEA1-G STCOM,"TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_118,560|GW_125,840|SB_118,560","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_125,810|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300","TB_124,000|GW_133,920|SB_122,300"
15470654,SilverStone SETA SST-SEQ1B 아이보라,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정
11480451,SilverStone SST-GD07B-C,"212,980","212,980","212,980","212,980","212,980","212,980","211,600","209,290","209,290","209,290","209,290",0,0,0,"옥션_211,590|위메프_211,600|베이스캠프샵_212,990|아이티엔조이_213,000|쿠팡_213,000","옥션_209,290|위메프_209,300|베이스캠프샵_212,990|쿠팡_213,000|초이스컴_213,000","위메프_209,300|옥션_212,980|베이스캠프샵_212,990|쿠팡_213,000|초이스컴_213,000","옥션_209,290|위메프_209,300|베이스캠프샵_212,990|쿠팡_213,000|아이티엔조이_213,000","위메프_209,300|옥션_212,980|베이스캠프샵_212,990|초이스컴_213,000|쿠팡_213,000","위메프_209,300|옥션_212,980|베이스캠프샵_212,990|쿠팡_213,000|초이스컴_213,000","옥션_211,590|위메프_211,600|베이스캠프샵_212,990|쿠팡_213,000|아이티엔조이_213,000","위메프_211,600|옥션_212,980|베이스캠프샵_212,990|쿠팡_213,000|초이스컴_213,000","옥션_211,590|위메프_211,600|베이스캠프샵_212,990|쿠팡_213,000|아이티엔조이_213,000","옥션_211,590|베이스캠프샵_212,990|아이티엔조이_213,000|쿠팡_213,000|SSG.COM_217,000","옥션_211,590|위메프_211,600|베이스캠프샵_212,990|아이티엔조이_213,000|쿠팡_213,000"
11480586,SilverStone SST-GD09B-C,"119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000",0,0,0,"초이스컴_119,000|옥션_121,990|컴튜브_122,000|인터파크_124,000|11번가_124,000","초이스컴_119,000|옥션_121,990|가이드컴_122,000|인터파크_124,000|11번가_124,000","아이티엔조이_119,000|옥션_121,990|컴튜브_122,000|11번가_124,000|인터파크_124,000","아이티엔조이_119,000|옥션_121,990|컴튜브_122,000|11번가_124,000|인터파크_124,000","아이티엔조이_119,000|옥션_121,990|컴튜브_122,000|인터파크_124,000|11번가_124,000","아이티엔조이_119,800|G마켓_121,990|가이드컴_122,000|옥션_123,280|인터파크_124,000","아이티엔조이_119,800|가이드컴_122,000|옥션_123,540|11번가_124,000|인터파크_124,000","초이스컴_119,800|가이드컴_122,000|옥션_123,540|11번가_124,000|인터파크_124,000","아이티엔조이_119,800|가이드컴_122,000|옥션_123,540|11번가_124,000|인터파크_124,000","초이스컴_119,800|가이드컴_122,000|11번가_124,000|인터파크_124,000|샵다나와_124,000","아이티엔조이_119,800|가이드컴_122,000|11번가_124,000|인터파크_124,000|샵다나와_124,000"
10978359,SilverStone SST-LD01 STCOM,"150,370","150,370","150,370","150,370","150,370","150,370","150,370","150,370","150,370","150,370","150,370",0,0,0,"베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|11번가_154,000|인터파크_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|인터파크_154,000|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|인터파크_154,000|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|인터파크_154,000|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|11번가_154,000|인터파크_154,000","베이스캠프샵_150,370|G마켓_153,410|초이스컴_153,800|쿠팡_153,840|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|인터파크_154,000|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|인터파크_154,000|11번가_154,000","베이스캠프샵_150,370|아이티엔조이_153,800|쿠팡_153,840|11번가_154,000|인터파크_154,000","베이스캠프샵_150,370|초이스컴_153,800|쿠팡_153,840|11번가_154,000|인터파크_154,000","베이스캠프샵_150,370|초이스컴_153,800|쿠팡_153,840|11번가_154,000|인터파크_154,000"
10990290,SilverStone SST-LD03 STCOM,"156,100","156,100","156,100","156,100","156,100","156,100","156,100","156,100","156,100","156,100","156,100",0,0,0,"아이티엔조이_156,100|가이드컴_159,000|11번가_159,000|인터파크_159,000|샵다나와_159,000","아이티엔조이_156,100|인터파크_159,000|가이드컴_159,000|11번가_159,000|샵다나와_159,000","아이티엔조이_156,100|아토닉스_159,000|11번가_159,000|인터파크_159,000|샵다나와_159,000","아이티엔조이_156,100|11번가_159,000|아토닉스_159,000|인터파크_159,000|샵다나와_159,000","아이티엔조이_156,100|아토닉스_159,000|인터파크_159,000|11번가_159,000|샵다나와_159,000","아이티엔조이_156,100|G마켓_158,990|인터파크_159,000|가이드컴_159,000|11번가_159,000","아이티엔조이_156,100|11번가_159,000|가이드컴_159,000|인터파크_159,000|샵다나와_159,000","초이스컴_156,100|11번가_159,000|아토닉스_159,000|인터파크_159,000|샵다나와_159,000","아이티엔조이_156,100|아토닉스_159,000|11번가_159,000|인터파크_159,000|샵다나와_159,000","초이스컴_156,100|11번가_159,000|아토닉스_159,000|인터파크_159,000|샵다나와_159,000","아이티엔조이_156,100|아토닉스_159,000|인터파크_159,000|11번가_159,000|샵다나와_159,000"
11480673,SilverStone SST-LD03-AF,"133,170","133,170","133,170","133,170","133,170","133,170","133,170","134,000","134,000","134,000","134,000",0,0,0,"아이티엔조이_134,000|위메프_134,000|신세계TV쇼핑_134,000|SSG.COM_134,000|신세계몰_134,000","아이티엔조이_134,000|위메프_134,000|신세계몰_134,000|신세계TV쇼핑_134,000|SSG.COM_134,000","아이티엔조이_134,000|신세계몰_134,000|SSG.COM_134,000|위메프_134,000|신세계TV쇼핑_134,000","아이티엔조이_134,000|위메프_134,000|SSG.COM_134,000|신세계TV쇼핑_134,000|신세계몰_134,000","아이티엔조이_134,000|신세계TV쇼핑_134,000|신세계몰_134,000|위메프_134,000|SSG.COM_134,000","아이티엔조이_134,000|신세계몰_134,000|위메프_134,000|신세계TV쇼핑_134,000|SSG.COM_134,000","아이티엔조이_134,000|SSG.COM_134,000|신세계TV쇼핑_134,000|신세계몰_134,000|위메프_134,000","아이티엔조이_134,000|위메프_134,000|신세계TV쇼핑_134,000|신세계몰_134,000|SSG.COM_134,000","아이티엔조이_134,000|위메프_134,000|신세계몰_134,000|신세계TV쇼핑_134,000|SSG.COM_134,000","아이티엔조이_134,000|위메프_134,000|신세계TV쇼핑_134,000|신세계몰_134,000|SSG.COM_134,000","아이티엔조이_134,000|위메프_134,000|SSG.COM_134,000|신세계TV쇼핑_134,000|신세계몰_134,000"
