Id,Name,2021-10-08 14:55:38,2021-10-09 10:04:56,2021-10-10 13:08:48,2021-10-11 10:08:12,2021-10-12 10:10:42,2021-10-13 10:09:34,2021-10-14 10:06:58,2021-10-15 10:10:45,2021-10-16 10:12:40,2021-10-17 10:07:19,2021-10-18 10:11:48,2021-10-19 10:12:20,2021-10-20 10:11:29,2021-10-21 10:17:26,2021-10-21 21:56:02,2021-10-22 10:19:07,2021-10-23 10:09:28,2021-10-24 10:08:47,2021-10-25 10:10:04,2021-10-26 10:04:53,2021-10-27 10:05:39,2021-10-28 10:05:19,2021-10-29 10:05:09,2021-10-30 10:04:50,2021-10-31 10:08:25
5801543,ASUS ROG STRIX FUSION 300,"정품_139,000","정품_139,000","정품_136,010","정품_136,010","정품_139,000","정품_139,000","정품_139,000","정품_139,000","정품_139,000","정품_139,000","정품_139,000",0,0,0,"플레이몰_138,860|쿠팡_139,000|주식회사 브라보세컨즈_139,000|11번가_139,000|롯데ON_139,000","플레이몰_138,860|가이드컴_139,000|인터파크_139,000|G마켓_139,000|11번가_139,000","플레이몰_138,860|히트정보_139,000|11번가_139,000|SSG.COM_139,000|쿠팡_139,000","플레이몰_138,860|쿠팡_139,000|가이드컴_139,000|11번가_139,000|G마켓_139,000","플레이몰_138,860|옥션_139,000|롯데ON_139,000|11번가_139,000|G마켓_139,000","G마켓_137,730|쿠팡_137,730|플레이몰_138,860|11번가_139,000|SSG.COM_139,000","플레이몰_138,860|11번가_139,000|지앤케이솔루션_139,000|인터파크_139,000|쿠팡_139,000","플레이몰_138,860|롯데ON_139,000|gigaidcom_139,000|G마켓_139,000|옥션_139,000","플레이몰_138,860|쿠팡_139,000|롯데ON_139,000|가이드컴_139,000|인터파크_139,000","플레이몰_138,860|11번가_139,000|옥션_139,000|쿠팡_139,000|N 쇼핑몰_139,000","플레이몰_138,860|SSG.COM_139,000|11번가_139,000|옥션_139,000|롯데ON_139,000"
8216701,ASUS ROG STRIX FUSION 300 PINK,"169,000","169,000","169,000","169,000","169,000","169,000","168,990","169,000","169,000","169,000","169,000",0,0,0,"쿠팡_169,000|인터파크_169,000|런컴_169,000|롯데ON_179,270|옥션_179,570","쿠팡_169,000|인터파크_169,000|런컴_169,000|롯데ON_179,270|G마켓_179,570","쿠팡_169,000|런컴_169,000|인터파크_169,000|G마켓_179,570|옥션_180,620","쿠팡_169,000|인터파크_169,000|런컴_169,000|G마켓_180,620|옥션_180,620","쿠팡_169,000|인터파크_169,000|런컴_169,000|옥션_180,620|G마켓_180,620","제이웍스코리아_169,000|쿠팡_169,000|인터파크_169,000|G마켓_180,620|옥션_183,790","쿠팡_169,000|제이웍스코리아_169,000|인터파크_169,000|옥션_183,790|G마켓_183,790","제이웍스코리아_169,000|쿠팡_169,000|인터파크_169,000|G마켓_183,790|옥션_183,790","제이웍스코리아_169,000|쿠팡_169,000|인터파크_169,000|옥션_183,790|G마켓_183,790","쿠팡_169,000|제이웍스코리아_169,000|인터파크_169,000|G마켓_183,790|옥션_185,900","제이웍스코리아_169,000|쿠팡_169,000|인터파크_169,000|옥션_185,900|G마켓_185,900"
13913654,ASUS ROG STRIX FUSION 300 PINK CROWN,"169,000","169,000","165,370","165,370","169,000","169,000","169,000","169,000","169,000","169,000","169,000",0,0,0,"신세계몰_169,000|인터파크_169,000|이마트인터넷쇼핑몰_169,000|롯데ON_169,000|쿠팡_169,000","이마트인터넷쇼핑몰_169,000|11번가_169,000|옥션_169,000|인터파크_169,000|G마켓_169,000","이마트인터넷쇼핑몰_169,000|가이드컴_169,000|신세계몰_169,000|롯데ON_169,000|SSG.COM_169,000","G마켓_169,000|쿠팡_169,000|아마존몰_169,000|롯데ON_169,000|옥션_169,000","SSG.COM_169,000|인터파크_169,000|옥션_169,000|11번가_169,000|위메프_169,000","SSG.COM_169,000|롯데ON_169,000|신세계몰_169,000|인터파크_169,000|위메프_169,000","아마존몰_169,000|11번가_169,000|쿠팡_169,000|롯데ON_169,000|인터파크_169,000","가이드컴_169,000|인터파크_169,000|신세계몰_169,000|이마트인터넷쇼핑몰_169,000|롯데ON_169,000","G마켓_169,000|인터파크_169,000|쿠팡_169,000|SSG.COM_169,000|위메프_169,000","11번가_169,000|쿠팡_169,000|인터파크_169,000|옥션_169,000|신세계몰_169,000","SSG.COM_169,000|인터파크_169,000|옥션_169,000|신세계몰_169,000|이마트인터넷쇼핑몰_169,000"
7284919,ASUS ROG STRIX FUSION 700,"정품_299,000|해외구매_218,310","정품_299,000|해외구매_218,180","정품_292,570|해외구매_218,000","정품_292,570|해외구매_217,950","정품_299,000|해외구매_217,760","정품_299,000|해외구매_217,710","정품_299,000|해외구매_217,650","정품_299,000|해외구매_252,150","정품_299,000|해외구매_226,980","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_298,940|해외구매_226,980","정품_298,920|해외구매_252,150","정품_298,900|해외구매_252,150","정품_298,880|해외구매_252,150","정품_298,860|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_252,150","정품_299,000|해외구매_234,550","정품_299,000|해외구매_252,150"
7207225,ASUS ROG STRIX FUSION WIRELESS,"정품_149,000|해외구매_190,410","정품_149,000|해외구매_190,410","정품_145,800|해외구매_190,410","정품_145,800|해외구매_190,410","정품_149,000|해외구매_190,410","정품_149,000|해외구매_190,410","정품_149,000|해외구매_190,410","정품_149,000|해외구매_190,410","정품_142,560|해외구매_190,410","정품_149,000|해외구매_190,410","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_276,710","정품_149,000|해외구매_289,140","정품_149,000|해외구매_289,140"
11847379,ASUS ROG STRIX GO 2.4,"정품_249,000|해외구매_231,360","정품_249,000|해외구매_231,180","정품_243,650|해외구매_230,940","정품_243,650|해외구매_230,810","정품_249,000|해외구매_230,760","정품_249,000|해외구매_230,580","정품_249,000|해외구매_230,580","정품_249,000|해외구매_230,580","정품_249,000|해외구매_230,580","정품_249,000|해외구매_230,520","정품_249,000|해외구매_230,330","정품_249,000|해외구매_234,320","정품_249,000|해외구매_234,190","정품_249,000|해외구매_231,340","정품_249,000|해외구매_231,220","정품_249,000|해외구매_231,160","정품_249,000|해외구매_231,110","정품_249,000|해외구매_230,920","정품_249,000|해외구매_230,870","정품_249,000|해외구매_230,810","정품_249,000|해외구매_229,480","정품_249,000|해외구매_229,430","정품_249,000|해외구매_229,430","정품_249,000|해외구매_229,430","정품_249,000|해외구매_229,430"
15101114,ASUS ROG STRIX GO 2.4 Electro Punk,"정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_253,430|해외구매_127,330","정품_253,430|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_259,000|해외구매_127,330","정품_258,950|해외구매_127,330","정품_258,950|해외구매_127,330","정품_258,950|해외구매_127,330","정품_258,950|해외구매_103,260","정품_258,950|해외구매_103,260","정품_258,950|해외구매_103,260","정품_259,000|해외구매_103,260","정품_259,000|해외구매_103,260","정품_259,000|해외구매_103,260","정품_246,300|해외구매_103,260","정품_246,300|해외구매_103,260","정품_246,300|해외구매_103,260"
14962085,ASUS ROG STRIX GO CORE Moonlight White,"109,000","109,000","106,660","106,660","109,000","109,000","109,000","109,000","109,000","109,000","109,000","정품_109,000|해외구매_132,800","정품_109,000|해외구매_132,800","정품_108,200|해외구매_131,080","정품_108,940|해외구매_131,080","정품_108,880|해외구매_131,080","정품_108,820|해외구매_131,080","정품_108,580|해외구매_131,080","정품_108,340|해외구매_131,080","정품_108,280|해외구매_131,080","정품_108,050|해외구매_130,030","정품_109,000|해외구매_130,030","정품_109,000|해외구매_130,030","정품_109,000|해외구매_130,030","정품_109,000|해외구매_130,030"
12621641,ASUS ROG THETA 7.1,0,"해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030","해외구매_357,030",0,0,0,"G마켓_357,030","G마켓_357,030","G마켓_357,030","G마켓_357,030","G마켓_357,030","G마켓_357,030",0,0,0,"G마켓_357,030","G마켓_357,030"
10365117,ASUS ROG THETA 7.1채널,"정품_359,000","정품_359,000","정품_351,280","정품_351,280","정품_359,000","정품_359,000","정품_359,000","정품_359,000","정품_359,000","정품_359,000","정품_359,000",0,0,0,"롯데ON_359,000|인터파크_359,000|11번가_359,000|쿠팡_359,000|G마켓_359,000","G마켓_359,000|인터파크_359,000|쿠팡_359,000|히트정보_359,000|11번가_359,000","11번가_359,000|인터파크_359,000|옥션_359,000|쿠팡_359,000|G마켓_359,000","SSG.COM_359,000|지앤케이솔루션_359,000|롯데ON_359,000|옥션_359,000|쿠팡_359,000","11번가_359,000|G마켓_359,000|옥션_359,000|쿠팡_359,000|롯데ON_359,000","인터파크_359,000|옥션_359,000|쿠팡_359,000|G마켓_359,000|리뉴올PC PC노리_359,000","쿠팡_359,000|G마켓_359,000|인터파크_359,000|이벤트피씨_359,000|옥션_359,000","G마켓_359,000|롯데ON_359,000|쿠팡_359,000|옥션_359,000|SSG.COM_359,000","G마켓_359,000|롯데ON_359,000|가이드컴_359,000|쿠팡_359,000|SSG.COM_359,000","인터파크_359,000|옥션_359,000|G마켓_359,000|쿠팡_359,000|11번가_359,000","쿠팡_359,000|엠티에프시스템_359,000|G마켓_359,000|SSG.COM_359,000|옥션_359,000"
3431208,ASUS STRIX 7.1채널,0,0,0,0,"해외구매_256,500",0,"해외구매_256,500","해외구매_256,500","해외구매_256,500","해외구매_256,500","해외구매_256,500",0,0,0,"인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500","인터파크_256,500"
3127109,ASUS STRIX Pro,"정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000","정품_181,000",0,0,0,"플레이몰_181,000|쿠팡_185,780|인터파크_190,950|아이마켓_224,700","플레이몰_181,000|쿠팡_185,780|인터파크_190,950|아이마켓_224,700","초이스컴_181,000|쿠팡_185,780|인터파크_190,950|아이마켓_224,700","플레이몰_181,000|쿠팡_185,780|인터파크_190,950|아이마켓_224,700","초이스컴_181,000|쿠팡_185,780|인터파크_190,950|아이마켓_224,700",0,0,0,0,0,0
3597474,ASUS STRIX RAID PRO STCOM,"245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280","245,280"
11470149,ASUS TUF Gaming H7 Wireless,"126,210","126,210","126,210","126,210","126,210","126,210","126,210","126,210","126,210","126,210","126,210",0,0,0,"신세계몰_129,000|롯데ON_129,000|인터파크_129,000|위메프_129,000|옥션_129,000","신세계몰_129,000|11번가_129,000|롯데ON_129,000|주식회사 브라보세컨즈_129,000|G마켓_129,000","롯데ON_129,000|인터파크_129,000|쿠팡_129,000|G마켓_129,000|신세계몰_129,000","쿠팡_129,000|신세계몰_129,000|롯데ON_129,000|G마켓_129,000|11번가_129,000","롯데ON_129,000|인터파크_129,000|쿠팡_129,000|위메프_129,000|신세계몰_129,000","11번가_129,000|신세계몰_129,000|옥션_129,000|롯데ON_129,000|인터파크_129,000","11번가_128,950|G마켓_129,000|위메프_129,000|신세계몰_129,000|옥션_129,000","11번가_128,950|G마켓_129,000|신세계몰_129,000|쿠팡_129,000|옥션_129,000","11번가_128,950|옥션_129,000|위메프_129,000|롯데ON_129,000|인터파크_129,000","11번가_128,950|신세계몰_129,000|옥션_129,000|롯데ON_129,000|아토닉스_129,000","11번가_128,950|쿠팡_129,000|롯데ON_129,000|인터파크_129,000|옥션_129,000"
10685517,ASUS TUF H3,"52,890","52,890","52,890","52,890","52,890","52,890","52,890","52,890","52,890","52,890","52,890",0,0,0,"G마켓_52,890|SCM스토어_52,900|롯데ON_52,900|인터파크_52,900|11번가_52,900","G마켓_52,890|롯데ON_52,900|11번가_52,900|옥션_52,900|SCM스토어_52,900","G마켓_52,890|쿠팡_52,900|SCM스토어_52,900|11번가_52,900|롯데ON_52,900","G마켓_52,890|11번가_52,900|쿠팡_52,900|SCM스토어_52,900|인터파크_52,900","G마켓_52,890|롯데ON_52,900|SCM스토어_52,900|11번가_52,900|옥션_52,900","G마켓_52,890|SCM스토어_52,900|11번가_52,900|롯데ON_52,900|옥션_52,900","G마켓_52,890|SCM스토어_52,900|옥션_52,900|쿠팡_52,900|인터파크_52,900","G마켓_52,890|롯데ON_52,900|옥션_52,900|11번가_52,900|쿠팡_52,900","G마켓_52,890|롯데ON_52,900|인터파크_52,900|쿠팡_52,900|옥션_52,900","G마켓_52,890|11번가_52,900|롯데ON_52,900|쿠팡_52,900|옥션_52,900","G마켓_52,890|롯데ON_52,900|옥션_52,900|11번가_52,900|쿠팡_52,900"
14966087,ASUS TUF H3 WIRELESS,"119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000","119,000",0,0,0,"옥션_119,000|SCM스토어_119,000|롯데ON_119,000|11번가_119,000|G마켓_119,000","롯데ON_119,000|주식회사 브라보세컨즈_119,000|11번가_119,000|G마켓_119,000|옥션_119,000","인터파크_119,000|옥션_119,000|11번가_119,000|롯데ON_119,000|G마켓_119,000","롯데ON_119,000|에이랩 A-LAB_119,000|G마켓_119,000|인터파크_119,000|옥션_119,000","롯데ON_119,000|G마켓_119,000|11번가_119,000|인터파크_119,000|옥션_119,000","롯데ON_119,000|쿠팡_119,000|G마켓_119,000|옥션_119,000|인터파크_119,000","롯데ON_119,000|인터파크_119,000|아토닉스_119,000|11번가_119,000|옥션_119,000","인터파크_119,000|쿠팡_119,000|G마켓_119,000|아토닉스_119,000|롯데ON_119,000","쿠팡_119,000|롯데ON_119,000|옥션_119,000|G마켓_119,000|인터파크_119,000","인터파크_119,000|옥션_119,000|롯데ON_119,000|SCM스토어_119,000|쿠팡_119,000","인터파크_119,000|G마켓_119,000|롯데ON_119,000|쿠팡_119,000|제이웍스코리아_119,000"
3415171,AUGUST SE30,"해외구매_160,650",0,"해외구매_161,980","해외구매_161,980","해외구매_161,980","해외구매_161,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790657,AVerMedia AM310,"정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_99,000|해외구매_92,310","정품_89,100|해외구매_92,310","정품_89,100|해외구매_92,310","정품_89,100|해외구매_92,310","정품_89,100|해외구매_97,700","정품_89,100|해외구매_97,700","정품_89,100|해외구매_97,700","정품_89,090|해외구매_97,700","정품_89,090|해외구매_97,700","정품_89,090|해외구매_97,700"
13715300,AVerMedia AM310 + 관절스탠드 + 팝필터,0,0,0,0,"160,000","160,000","160,000","160,000","160,000","160,000","160,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"G마켓_160,000|옥션_160,000"
12678899,AXESS SPBL1043,0,0,0,0,0,0,"해외구매_44,640",0,0,"해외구매_43,200","해외구매_43,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0
12657149,AXESS SPBL1046,"해외구매_51,150",0,"해외구매_51,150","해외구매_51,150","해외구매_51,150","해외구매_51,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937801,Actto BKS-34 블랙로즈 게이밍 헤드셋,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SSG.COM_14,094|YES24_15,360|신세계몰_17,400|인터파크_19,000|쿠팡_19,670","SSG.COM_13,572|YES24_15,360|신세계몰_17,400|인터파크_19,000|쿠팡_19,670","SSG.COM_13,746|YES24_15,360|신세계몰_17,400|인터파크_19,000|쿠팡_19,670"
1238727,Actto BKS-38 아이스크림 게이밍 헤드셋,"9,190","9,190","9,190","9,190","9,190",0,0,0,0,0,0,0,0,0,"옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,830","옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,830","옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,830","G마켓_9,190|옥션_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,830","옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,830","옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,600","G마켓_9,190|옥션_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,600","옥션_9,190|G마켓_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,600","G마켓_9,190|옥션_9,190|쿠팡_9,200|위메프_9,880|롯데ON_10,600","G마켓_9,190|옥션_9,190|위메프_9,880|쿠팡_10,000|롯데ON_10,600","옥션_9,390|G마켓_9,390|위메프_9,880|쿠팡_10,000|롯데ON_10,600"
2037683,Actto BKS-50,"7,490","7,490","7,490",0,0,"7,490","7,490","7,490","7,490","7,490","7,490",0,0,0,0,0,0,0,0,"옥션_7,490|G마켓_11,420|11번가_11,430","옥션_7,490|G마켓_11,420|11번가_11,430","옥션_7,490|G마켓_11,420|11번가_11,430","옥션_7,490|G마켓_11,420|11번가_11,430","옥션_7,490|G마켓_11,420|11번가_11,430","옥션_7,490|G마켓_11,420|11번가_11,430"
2019705,Actto BKS-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"인터파크_19,000","인터파크_19,000","인터파크_19,000"
1988727,Actto BKS-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"인터파크_12,000|YES24_12,110"
