Id,Name,2023-05-01 10:29:15,2023-05-02 10:26:20,2023-05-03 10:26:54,2023-05-04 10:24:43,2023-05-05 10:16:25,2023-05-06 10:18:03,2023-05-07 10:28:24,2023-05-08 10:21:40,2023-05-09 10:23:27,2023-05-10 21:47:27,2023-05-11 10:22:40,2023-05-11 21:27:58,2023-05-12 10:25:19,2023-05-13 10:23:52,2023-05-14 10:30:19,2023-05-15 10:28:49,2023-05-16 10:27:34,2023-05-17 10:29:26,2023-05-18 10:27:36,2023-05-19 10:28:23,2023-05-20 10:25:20,2023-05-21 10:33:22,2023-05-22 10:30:59,2023-05-23 10:28:39,2023-05-24 10:44:17,2023-05-25 21:28:55,2023-05-26 10:39:29,2023-05-27 10:43:03,2023-05-28 10:55:18,2023-05-29 10:41:41,2023-05-30 10:46:44,2023-05-31 11:03:58
19105625,1st Player T5,"BLACK_55,000|WHITE_57,000","BLACK_53,230|WHITE_55,170","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000",0,0,0,0,0,"BLACK_55,000|WHITE_57,000",0,"BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000"
19105643,1st Player T5,"BLACK_55,000|WHITE_57,000","BLACK_53,230|WHITE_55,170","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000",0,0,0,0,0,"BLACK_55,000|WHITE_57,000",0,"BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000","BLACK_55,000|WHITE_57,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19107068,1stPlayer Mi6 MUSIC BAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000","BLACK_77,000|WHITE_82,000"
7025194,2MONS 1U ITX D250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000",0,0,0,0,0,0
10071663,2MONS 2U E-ATX D650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"108,000","108,000","108,000","108,000","108,000","108,000",0,0
10071696,2MONS 2U E-ATX D650 USB3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000",0,0,0,0
12531173,2MONS 3U D300 에코,"68,990","68,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,000","68,990","68,990","68,990","69,000","69,000","68,990",0,0,0,0,0,0
12862703,2MONS 4U D450 GPU-3,0,0,0,0,0,0,0,0,0,"50,490",0,"51,500","51,500","51,500","51,500","51,500",0,0,"51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,420",0,0,0,0,0,"51,420"
19869497,2MONS 4U D470 GPU-4 워터쿨,"170,000","170,000","170,000","170,000",0,0,0,0,0,"170,000",0,"170,000","170,000","170,000","170,000","170,000","170,000","170,000","159,450","170,000","169,990","169,990","169,990","170,000","170,000","169,990","170,000","169,990","169,990","169,990","170,000","170,000"
14920439,2MONS 4U D650 HD-28,0,0,"150,000","150,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"150,000","149,990","149,990","149,990","150,000","150,000","149,990",0,0,0,0,0,0
14920292,2MONS 4U D650 핫스왑-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"371,250","371,250","371,250","371,250","375,000"
18961142,2MONS 4U D650 핫스왑-8 워터쿨,"304,990","304,990","304,990","304,990",0,0,0,0,0,"304,990",0,"304,990","304,990","304,990","304,990","304,990","304,990","304,990","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160","289,160"
20225990,2MONS 4U HQ D450 GPU-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"72,760","74,200","76,000","76,000","76,000","76,000","76,000","76,000","76,000"
5469555,2MONS 6U 비트코인 8way 2psu,"155,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897376,2MONS L-TOWER,"23,500","23,500","23,500","23,500",0,0,0,0,0,"23,500",0,"23,500","23,500",0,0,0,0,0,"23,500","23,500","23,500","23,500","23,500","23,500","23,500","23,500",0,0,0,0,0,"23,500"
1742148,2MONS SERVER 3U D400,0,"75,230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"75,240","75,240","75,240","75,240","75,240","75,240","75,240",0,0,0,0,0,0
3155665,2MONS 서버 2U D400 에코,"68,000","68,000",0,"68,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,000","68,000",0,"68,000",0,0,0,0,0,0
2911987,2MONS 서버 2U D560 USB 3.0,0,0,0,0,0,0,0,0,0,0,0,0,"117,000","117,000","117,000","117,000",0,0,"117,000",0,0,0,0,0,0,0,0,0,0,0,0,0
4184812,2MONS 서버 4U E-ATX D400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"67,900","67,900","67,900","67,900","67,900","67,900","67,660",0,0,0,0,0,0
1821778,2MONS 서버 4U PC D450,0,0,0,0,0,0,0,0,0,"61,500",0,"61,500","61,500","61,500","61,500","61,500",0,0,0,"60,290","60,290",0,0,0,0,0,0,0,0,0,0,0
3043027,2MONS 서버 4U 멀티 D500,0,"109,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3444467,2MONS 엘산타 USB 3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,700","28,690","28,690","28,690","28,670","28,660","28,640",0,0,0,0,0,0
5660258,2MONS 엘포즈7,"26,370","26,110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,170","26,900","26,640","26,640","26,640","26,640","26,640","26,640",0,0,0,0,"26,380","26,380"
5660288,2MONS 엘포즈7 USB 4포트,"29,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17990840,2MONS 엘포즈8 Type C,"34,990","34,990","34,990","34,990",0,0,0,0,0,"34,990",0,"34,990","34,990","34,990","34,990","34,990",0,0,"34,990","34,990","34,990","34,990","34,990","34,990","34,990","34,990",0,0,0,0,"34,990",0
11900881,2MONS 엘포즈9 TFX,"43,910","43,900","43,900","43,880",0,0,0,0,0,"43,840",0,"43,840","43,840","43,820","43,820","43,830","43,820","43,810","43,800","43,790","43,780","43,780","43,780","43,770","43,760","43,720","43,720","43,720","43,720","43,720","43,720","43,720"
13332659,3RSYS AD450,"BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000",0,0,0,0,0,"BLACK_179,000",0,"BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000",0,0,0,0,0,0,0,0,"BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000","BLACK_179,000"
14609939,3RSYS CH120 BLACK,"77,000","77,000","77,000","77,000",0,0,0,0,0,"77,000",0,"77,000","77,000","77,000","77,000","77,000","77,000","77,000","77,000",0,0,0,0,0,0,0,"77,000","77,000","77,000","77,000","77,000","77,000"
8141725,3RSYS EL-GUIDE,"3,100","3,100","3,100","3,100",0,0,0,0,0,"3,100",0,"3,100","3,100","3,100","3,100","3,100","3,100","3,100",0,0,0,0,0,0,0,0,"3,100","3,100","3,100","3,100","3,100","3,100"
6768139,3RSYS IR3000 강화유리,"블랙_59,500|화이트_500,000","블랙_59,500|화이트_500,000","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절",0,0,0,0,0,"블랙_59,500|화이트_일시품절",0,"블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절",0,0,0,0,0,0,0,0,"블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절","블랙_59,500|화이트_일시품절"
6826630,3RSYS IR4000 강화유리,"화이트_509,910","화이트_509,910","화이트_509,910","화이트_509,910",0,0,0,0,0,"화이트_509,910",0,"화이트_509,910","화이트_509,910","화이트_509,910","화이트_509,910","화이트_509,910","화이트_509,910","화이트_509,910",0,0,0,0,0,0,0,0,화이트_일시품절,화이트_일시품절,화이트_일시품절,화이트_일시품절,화이트_일시품절,화이트_일시품절
6882223,3RSYS IR5000 강화유리,"블랙_611,250|화이트_641,650","블랙_611,250|화이트_641,650","블랙_611,250|화이트_641,650","블랙_611,250|화이트_641,650",0,0,0,0,0,블랙_일시품절|화이트_일시품절,0,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,0,0,0,0,0,0,0,0,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절,블랙_일시품절|화이트_일시품절
3969924,3RSYS J210 해머,"35,200","35,200","35,200","35,200",0,0,0,0,0,"35,200",0,"35,200","35,200","35,200","35,200","35,200","35,200","35,200","35,200",0,0,0,0,0,0,0,"35,200","35,200","35,200","35,200","35,200","35,200"
4280864,3RSYS J210 해머 풀 아크릴,"45,000","45,000","45,000","45,000",0,0,0,0,0,"45,000",0,"45,000","45,000","45,000","45,000","45,000","45,000","45,000",0,0,0,0,0,0,0,0,"45,000","45,000","45,000","45,000","45,000","45,000"
7078111,3RSYS J230 RGB BLACK,"42,000","41,920","41,920","41,920",0,0,0,0,0,"41,920",0,"41,920","41,920","41,920","41,920","41,920","41,920","41,920",0,0,0,0,0,0,0,0,"41,920","41,920","41,920","41,920","41,920","41,920"
12204125,3RSYS J490 SILENCE,"블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000",0,0,0,0,0,"블랙_51,500|화이트_55,000",0,"블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000",0,0,0,0,0,0,0,"블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000","블랙_51,500|화이트_55,000"
7078231,3RSYS J700 RGB BLACK,"55,000","55,000","55,000","55,000",0,0,0,0,0,"55,000",0,"55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000",0,0,0,0,0,0,0,"55,000","55,000","55,000","55,000","55,000","55,000"
13384469,3RSYS J710,"BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500",0,0,0,0,0,"BLACK_64,000|WHITE_69,500",0,"BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500",0,0,0,0,0,0,0,"BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_64,000|WHITE_69,500","BLACK_63,800|WHITE_69,500"
17433485,3RSYS J740 Quiet,"블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000",0,0,0,0,0,"블랙_99,500|화이트_110,000",0,"블랙_99,500|화이트_110,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000"
17433503,3RSYS J740 Quiet,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_110,000","블랙_99,500|화이트_102,000",0,0,0,0,0,0,0,0,0,0,0,0,0
10441422,3RSYS K400,"BLACK_634,380","BLACK_634,380","BLACK_634,380","BLACK_634,380",0,0,0,0,0,"BLACK_614,710",0,"BLACK_621,620","BLACK_621,530","BLACK_621,540","BLACK_621,610","BLACK_621,420","BLACK_621,900","BLACK_621,590",0,0,0,0,0,0,0,0,"BLACK_604,100","BLACK_606,910","BLACK_606,660","BLACK_602,250","BLACK_602,270","BLACK_602,250"
12432776,3RSYS K460 RGB,"블랙_500,000","블랙_500,000",블랙_일시품절,블랙_일시품절,0,0,0,0,0,블랙_일시품절,0,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,0,0,0,0,0,0,0,0,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절,블랙_일시품절
16483829,3RSYS L300 코드,"블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800",0,0,0,0,0,0,0,0,0,"블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800",0,0,0,0,0,0,0,"블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800"
16483853,3RSYS L300 코드,0,0,0,0,0,0,0,0,0,"블랙_38,500|화이트_41,800",0,"블랙_38,500|화이트_41,800","블랙_38,500|화이트_41,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742541,3RSYS L530 강화유리,"화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000",0,0,0,0,0,"화이트_77,000",0,"화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000",0,0,0,0,0,0,0,0,"화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000","화이트_77,000"
10441320,3RSYS L560 SE,"BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000",0,0,0,0,0,"BLACK_64,000",0,"BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000",0,0,0,0,0,0,0,0,"BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000","BLACK_64,000"
14845817,3RSYS L560 SE HNK,"BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500",0,0,0,0,0,"BLACK_68,500",0,"BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500",0,0,0,0,0,0,0,"BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500","BLACK_68,500"
15823037,3RSYS L600,"블랙_75,100|화이트_79,200","블랙_75,900|화이트_79,200","블랙_75,900|화이트_79,200","블랙_75,900|화이트_79,200",0,0,0,0,0,"블랙_75,100|화이트_79,200",0,"블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200",0,0,0,0,0,0,0,"블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200","블랙_75,100|화이트_79,200"
17409083,3RSYS L600 Quiet,"블랙_86,900|화이트_90,750","블랙_86,900|화이트_90,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
