Id,Name,2023-05-01 10:26:56,2023-05-02 10:23:32,2023-05-03 10:24:21,2023-05-04 10:21:59,2023-05-05 10:16:20,2023-05-06 10:17:58,2023-05-07 10:28:18,2023-05-08 10:21:35,2023-05-09 10:23:23,2023-05-10 21:46:22,2023-05-11 10:22:36,2023-05-11 21:26:54,2023-05-12 10:22:36,2023-05-13 10:21:01,2023-05-14 10:27:28,2023-05-15 10:25:56,2023-05-16 10:24:54,2023-05-17 10:25:50,2023-05-18 10:23:59,2023-05-19 10:25:06,2023-05-20 10:21:55,2023-05-21 10:30:20,2023-05-22 10:27:51,2023-05-23 10:24:51,2023-05-24 10:28:55,2023-05-25 21:14:32,2023-05-26 10:25:37,2023-05-27 10:26:25,2023-05-28 10:41:38,2023-05-29 10:29:12,2023-05-30 10:30:38,2023-05-31 10:47:06
9276858,ADATA XPG DDR4-3600 CL17 SPECTRIX D60G RGB 패키지,"16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300",0,0,0,0,0,16GB(8Gx2)_일시품절,0,"16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","16GB(8Gx2)_26,519원/1GB_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300","26,519원/1GB_16GB(8Gx2)_424,300"
19229969,ADATA XPG DDR4-3600 CL18 GAMMIX D45 블랙 패키지,"16GB(8Gx2)_4,061원/1GB_64,980","16GB(8Gx2)_4,061원/1GB_64,980","16GB(8Gx2)_4,061원/1GB_64,980","16GB(8Gx2)_4,061원/1GB_64,980",0,0,0,0,0,"16GB(8Gx2)_4,044원/1GB_64,710",0,"16GB(8Gx2)_3,956원/1GB_63,300","16GB(8Gx2)_3,956원/1GB_63,300","16GB(8Gx2)_4,019원/1GB_64,310","16GB(8Gx2)_4,019원/1GB_64,310","16GB(8Gx2)_4,019원/1GB_64,310","16GB(8Gx2)_4,019원/1GB_64,310","16GB(8Gx2)_4,019원/1GB_64,310","16GB(8Gx2)_4,031원/1GB_64,490","16GB(8Gx2)_4,031원/1GB_64,490","16GB(8Gx2)_4,031원/1GB_64,490","16GB(8Gx2)_4,031원/1GB_64,490","16GB(8Gx2)_4,031원/1GB_64,490","16GB(8Gx2)_4,031원/1GB_64,490","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480","4,030원/1GB_16GB(8Gx2)_64,480"
19230068,ADATA XPG DDR4-3600 CL18 GAMMIX D45 화이트 패키지,"16GB(8Gx2)_4,034원/1GB_64,550","16GB(8Gx2)_3,938원/1GB_63,000","16GB(8Gx2)_3,938원/1GB_63,000","16GB(8Gx2)_3,938원/1GB_63,000",0,0,0,0,0,"16GB(8Gx2)_3,900원/1GB_62,400",0,"16GB(8Gx2)_3,827원/1GB_61,230","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,846원/1GB_61,540","16GB(8Gx2)_3,833원/1GB_61,330","16GB(8Gx2)_3,814원/1GB_61,030","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","16GB(8Gx2)_3,826원/1GB_61,220","3,938원/1GB_16GB(8Gx2)_63,000","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500","3,969원/1GB_16GB(8Gx2)_63,500"
17171024,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 패키지,"16GB(8Gx2)_4,288원/1GB_68,600","16GB(8Gx2)_3,963원/1GB_63,400","16GB(8Gx2)_3,963원/1GB_63,400","16GB(8Gx2)_3,963원/1GB_63,400",0,0,0,0,0,"16GB(8Gx2)_61,400|32GB(16Gx2)_가격비교예정",0,"16GB(8Gx2)_61,400|32GB(16Gx2)_3,934원/1GB_125,900","16GB(8Gx2)_61,400|32GB(16Gx2)_3,934원/1GB_125,900","16GB(8Gx2)_61,400|32GB(16Gx2)_3,934원/1GB_125,900","16GB(8Gx2)_61,400|32GB(16Gx2)_3,934원/1GB_125,900","16GB(8Gx2)_61,400|32GB(16Gx2)_3,934원/1GB_125,900","16GB(8Gx2)_61,400|32GB(16Gx2)_3,847원/1GB_123,110","16GB(8Gx2)_3,838원/1GB_61,400|32GB(16Gx2)_116,890","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_3,903원/1GB_62,440|32GB(16Gx2)_119,000","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,719원/1GB_119,000",0,0,0,0,0,0,0
20102330,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,719원/1GB_119,000","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,719원/1GB_119,000","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,717원/1GB_118,940","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,714원/1GB_118,850","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,713원/1GB_118,820","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,710원/1GB_118,730","16GB(8Gx2)_4,063원/1GB_65,000|32GB(16Gx2)_3,710원/1GB_118,710"
17171081,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 화이트 패키지,"16GB(8Gx2)_4,230원/1GB_67,680","16GB(8Gx2)_4,230원/1GB_67,680","16GB(8Gx2)_4,230원/1GB_67,680","16GB(8Gx2)_4,294원/1GB_68,700",0,0,0,0,0,"16GB(8Gx2)_91,560|32GB(16Gx2)_가격비교예정",0,"16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_125,900","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_116,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102375,ADATA XPG DDR4-3600 CL18 SPECTRIX D45G RGB 화이트 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,719원/1GB_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,719원/1GB_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,719원/1GB_119,000","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,717원/1GB_118,940","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,714원/1GB_118,850","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,713원/1GB_118,820","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,710원/1GB_118,730","16GB(8Gx2)_5,723원/1GB_91,560|32GB(16Gx2)_3,710원/1GB_118,710"
13324751,ADATA XPG DDR4-3600 CL18 SPECTRIX D50 RGB 패키지,0,0,0,0,0,0,0,0,0,0,0,0,"32GB(16Gx2)_125,900|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_125,900|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_125,900|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_125,900|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_125,300|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_125,300|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_119,000|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_119,000|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_119,000|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_119,000|16GB(8Gx2)_8,345원/1GB_133,520","32GB(16Gx2)_119,000|16GB(8Gx2)_8,484원/1GB_135,750","32GB(16Gx2)_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_8,052원/1GB_128,830"
12216674,ADATA XPG DDR4-3600 CL18 SPECTRIX D50 RGB 화이트 패키지,0,0,0,0,0,0,0,0,0,32GB(16Gx2)_일시품절|16GB(8Gx2)_일시품절,0,"32GB(16Gx2)_125,900|16GB(8Gx2)_일시품절","32GB(16Gx2)_125,900|16GB(8Gx2)_일시품절","32GB(16Gx2)_125,900|16GB(8Gx2)_일시품절","32GB(16Gx2)_125,900|16GB(8Gx2)_일시품절","32GB(16Gx2)_125,900|16GB(8Gx2)_일시품절","32GB(16Gx2)_123,110|16GB(8Gx2)_일시품절","32GB(16Gx2)_123,100|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,719원/1GB_119,000|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,718원/1GB_118,960|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,714원/1GB_118,840|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,711원/1GB_118,750|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,710원/1GB_118,730|16GB(8Gx2)_일시품절","32GB(16Gx2)_3,707원/1GB_118,630|16GB(8Gx2)_일시품절"
13089353,ADATA XPG DDR4-3600 CL18 SPECTRIX D60G RGB 패키지,0,0,"16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,375원/1GB_70,000",0,0,0,0,0,"16GB(8Gx2)_4,375원/1GB_70,000",0,"16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,375원/1GB_70,000","16GB(8Gx2)_4,306원/1GB_68,900","16GB(8Gx2)_4,306원/1GB_68,890","16GB(8Gx2)_4,306원/1GB_68,890","16GB(8Gx2)_4,306원/1GB_68,890","16GB(8Gx2)_4,330원/1GB_69,280","16GB(8Gx2)_4,330원/1GB_69,280","16GB(8Gx2)_4,330원/1GB_69,280","16GB(8Gx2)_4,330원/1GB_69,280",0,0,"4,330원/1GB_16GB(8Gx2)_69,280","4,330원/1GB_16GB(8Gx2)_69,280","4,330원/1GB_16GB(8Gx2)_69,280","4,330원/1GB_16GB(8Gx2)_69,280","4,330원/1GB_16GB(8Gx2)_69,280","4,330원/1GB_16GB(8Gx2)_69,280"
