Id,Name,2026-04-01 12:21:17,2026-04-02 11:46:53,2026-04-03 11:49:19,2026-04-04 11:39:59,2026-04-05 11:57:54,2026-04-06 11:58:58,2026-04-07 11:52:46,2026-04-08 11:53:30,2026-04-09 11:48:20
76941983,GIGABYTE H810M K 제이씨현,"101,816","104,192","104,192","103,136","103,136","103,136","103,136","103,136","101,112"
76942073,GIGABYTE H810M K 피씨디렉트,"105,776","108,010","107,990","107,810","108,120","107,880","107,770","107,650","107,770"
106688174,GIGABYTE H810M S2H GEN5 피씨디렉트,"123,552","127,990","127,990","126,350","126,350","126,350","127,190","126,439","127,190"
76941716,GIGABYTE H810M S2H 제이씨현,"129,780","129,770","129,730","129,700","129,720","129,700","129,870","129,660","130,040"
76942094,GIGABYTE H810M S2H 피씨디렉트,"129,070","128,940","128,710","128,230","128,800","128,780","129,540","129,540","128,780"
31472456,GIGABYTE TRX50 AERO D 피씨디렉트,"1,058,300","1,058,180","1,203,890","1,203,730","1,203,260","1,203,140","1,203,140","1,203,140","1,202,900"
63938699,GIGABYTE TRX50 AI TOP 제이씨현,"1,389,570","1,389,550","1,389,500","1,389,470","1,389,470","1,389,450","1,415,990","1,389,410","1,415,990"
64267934,GIGABYTE TRX50 AI TOP 피씨디렉트,"1,396,700","1,396,700","1,396,700","1,396,700","1,396,700","1,396,700","1,396,700","1,396,700","1,385,000"
75988922,GIGABYTE W790 AI TOP 제이씨현,"1,410,000","1,410,000","1,410,000","1,410,000","1,410,000",0,0,0,0
75856148,GIGABYTE W790 AI TOP 피씨디렉트,"1,498,800","1,498,900","1,498,900","1,498,900","1,498,900","1,498,900","1,498,900","1,498,900","1,498,900"
67845863,GIGABYTE X870 AORUS ELITE WIFI7 ICE 제이씨현,"363,600","363,380","363,120","359,610","359,130","359,010","358,990","358,990","359,830"
67847492,GIGABYTE X870 AORUS ELITE WIFI7 ICE 피씨디렉트,"362,970","362,740","362,610","359,510","359,750","359,510","359,510","359,510","359,270"
67845815,GIGABYTE X870 AORUS ELITE WIFI7 제이씨현,"353,280","353,260","354,060","354,020","354,010","353,790","353,870","353,770","353,850"
67847474,GIGABYTE X870 AORUS ELITE WIFI7 피씨디렉트,"354,000","353,990","353,990","353,990","353,990","353,990","353,990","353,990","353,990"
93073223,GIGABYTE X870 AORUS STEALTH ICE 제이씨현,"455,800","455,560","455,440","454,950","454,480","454,360","454,360","454,360","454,120"
93073367,GIGABYTE X870 AORUS STEALTH ICE 피씨디렉트,"442,800","442,790","442,770","442,770","442,760","442,740","442,720","442,720","442,670"
108227564,GIGABYTE X870 AORUS STEALTH 제이씨현,"444,950","444,930","444,860","444,820","444,800","444,810","444,890","444,750","444,890"
104966306,GIGABYTE X870 AORUS STEALTH 피씨디렉트,"449,780","449,750","449,740","449,700","449,480","449,380","449,640","449,580","449,560"
67846052,GIGABYTE X870 EAGLE WIFI7 제이씨현,"312,470","312,450","312,400","312,370","312,370","312,350","312,330","312,290","312,210"
67852706,GIGABYTE X870 EAGLE WIFI7 피씨디렉트,"303,270","303,150","303,030","302,910","302,430","302,300","302,300","302,300","302,300"
106767464,GIGABYTE X870E AORUS ELITE X3D ICE 제이씨현,"434,380","434,340","434,280","434,240","434,250","434,230","434,840","434,170","434,840"
106765016,GIGABYTE X870E AORUS ELITE X3D ICE 피씨디렉트,"438,630","438,600","436,720","436,700","436,690","436,670","436,630","436,610","436,570"
107989658,GIGABYTE X870E AORUS ELITE X3D 제이씨현,"436,940","436,920","436,860","436,820","436,830","436,790","436,740","436,740","436,530"
106764977,GIGABYTE X870E AORUS ELITE X3D 피씨디렉트,"438,510","438,460","438,440","438,410","438,400","438,380","438,340","438,340","438,290"
98227940,GIGABYTE X870E AORUS MASTER X3D ICE 제이씨현,"833,280","833,260","833,200","833,160","833,140","833,150","833,840","833,730","833,610"
98613731,GIGABYTE X870E AORUS MASTER X3D ICE 피씨디렉트,"790,630","790,620","790,600","790,670","790,650","790,650","790,620","790,570","790,480"
67847543,GIGABYTE X870E AORUS MASTER 피씨디렉트,0,"787,040","787,040","822,400","822,400","781,280","781,280","781,280","781,280"
67845785,GIGABYTE X870E AORUS PRO ICE 제이씨현,"430,070","430,170","430,170","430,170","430,170","430,170","430,170","430,170","430,170"
67847609,GIGABYTE X870E AORUS PRO ICE 피씨디렉트,"455,000","455,000","455,000","455,000","454,550","454,550","454,890","454,890","454,440"
98229074,GIGABYTE X870E AORUS PRO X3D ICE 제이씨현,"628,450","628,400","628,340","628,300","628,310","628,290","633,440","628,230","633,200"
98543660,GIGABYTE X870E AORUS PRO X3D ICE 피씨디렉트,"586,770","586,410","585,930","585,570","585,090","585,060","584,950","584,830","584,710"
75600170,GIGABYTE X870E AORUS PRO 제이씨현,"413,980","413,960","413,920","413,890","413,890","413,870","416,500","413,810","416,570"
73560548,GIGABYTE X870E AORUS PRO 피씨디렉트,"413,390","413,270","413,150","413,030","412,550","412,420","412,420","412,420","387,790"
73770173,GIGABYTE X870E AORUS XTREME AI TOP 제이씨현,"939,000","939,000","939,000","939,000","943,100","939,000","939,000","939,000","939,000"
73770854,GIGABYTE X870E AORUS XTREME AI TOP 피씨디렉트,"895,790","895,430","895,310","895,420","895,420","905,960","905,960","905,960","905,960"
79402439,GIGABYTE X870I AORUS PRO ICE 제이씨현,"485,980","485,960","485,920","485,880","485,890","485,870","477,640","477,620","477,450"
77791190,GIGABYTE X870I AORUS PRO ICE 피씨디렉트,"496,150","495,780","495,550","495,310","494,830","494,700","494,590","494,580","494,450"
6508375,GIGABYTE Z390 AORUS ULTRA 제이씨현,"350,000","350,000","350,000","350,000","350,000","350,000",0,"350,000","350,000"
13537568,GIGABYTE Z590 AORUS ULTRA 제이씨현,"500,000","500,000","500,000","500,000","500,000","500,000",0,"500,000","500,000"
13448285,GIGABYTE Z590 AORUS ULTRA 피씨디렉트,"500,000","500,000","500,000","500,000","500,000","500,000",0,"500,000","500,000"
15653582,GIGABYTE Z690 AORUS ELITE 피씨디렉트,"450,000","450,000","450,000","450,000","450,000","450,000",0,"450,000","450,000"
15744581,GIGABYTE Z690 AORUS PRO D4 피씨디렉트,"295,000",0,0,0,0,0,0,0,0
15932150,GIGABYTE Z690 AORUS XTREME WATERFORCE 피씨디렉트,"1,060,020","1,060,000","1,059,960","1,059,940","1,059,940","1,059,940","1,059,900","1,059,880","1,059,840"
15601613,GIGABYTE Z690 UD D4 제이씨현,0,0,0,0,"600,000","600,000","600,000","600,000","600,000"
28827962,GIGABYTE Z790 AORUS ELITE AX ICE 피씨디렉트,"429,380","429,380","429,380","429,380","429,380","429,380","429,380","429,380",0
18264857,GIGABYTE Z790 AORUS ELITE AX 제이씨현,"450,000","450,000","450,000","450,000","450,000","450,000",0,"450,000","450,000"
18261176,GIGABYTE Z790 AORUS ELITE AX 피씨디렉트,"375,500","379,000","381,690","426,620","426,140","426,140","426,240","426,240","426,240"
18112316,GIGABYTE Z790 AORUS ELITE 제이씨현,"261,420","261,420","261,400","261,400","261,400","261,400","261,390","261,390","261,370"
54326606,GIGABYTE Z790 AORUS XTREME X ICE + AORUS 지포스 RTX 4080 SUPER XTREME ICE 패키지 피씨디렉트,"3,158,490","3,158,010","3,157,560","3,157,080","3,156,650","3,156,530","3,156,220","3,156,030","3,155,330"
18460412,GIGABYTE Z790 AORUS XTREME 제이씨현,"1,550,000","1,550,000","1,550,000","1,550,000","1,550,000","1,550,000",0,0,0
18265187,GIGABYTE Z790 UD 제이씨현,"298,000","298,000","298,000","298,000","498,750","498,750","498,750","498,750","498,750"
18261245,GIGABYTE Z790 UD 피씨디렉트,"307,160","307,150","307,130","307,120","306,670","306,650","306,550","306,550","306,510"
109680482,GIGABYTE Z890 AORUS ELITE DUO X 피씨디렉트,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"501,610","469,000","466,390","465,700"
69699071,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 제이씨현,"364,970","364,950","364,900","364,870","364,870","364,870","365,450","364,830","365,410"
69699599,GIGABYTE Z890 AORUS ELITE WIFI7 ICE 피씨디렉트,"363,860","363,730","363,260","362,780","362,300","362,170","363,570","362,050","362,020"
69699182,GIGABYTE Z890 AORUS ELITE WIFI7 제이씨현,"348,770","348,730","348,680","348,640","348,650","348,630","350,190","348,570","350,170"
69699671,GIGABYTE Z890 AORUS ELITE WIFI7 피씨디렉트,"351,960","351,950","351,930","351,900","351,890","351,650","351,650","351,640","351,390"
69699467,GIGABYTE Z890 AORUS MASTER 피씨디렉트,"645,710","645,700","645,680","645,680","645,670","645,660","645,630","645,620","645,590"
69698870,GIGABYTE Z890 AORUS PRO ICE 제이씨현,"435,980","435,960","435,920","435,900","435,910","435,890","444,010","435,850","437,470"
69699584,GIGABYTE Z890 AORUS PRO ICE 피씨디렉트,"431,620","431,490","431,350","431,320","431,240","431,020","431,000","431,000","430,860"
72227675,GIGABYTE Z890 AORUS XTREME AI TOP 피씨디렉트,"1,425,570","1,425,200","1,424,730","1,424,600","1,424,130","1,424,000","1,423,890","1,423,880","1,423,650"
69699317,GIGABYTE Z890 UD 제이씨현,"314,870","314,850","314,800","314,780","314,790","314,770","314,930","314,710","314,930"
69699425,GIGABYTE Z890 UD 피씨디렉트,"314,000","313,990","313,990","313,990","313,990","313,990","313,990","313,990","314,000"
69699389,GIGABYTE Z890I AORUS ULTRA 제이씨현,"498,860","498,870","498,870","496,490","498,860","498,840","498,830","498,820","498,810"
69699695,GIGABYTE Z890I AORUS ULTRA 피씨디렉트,"478,320","478,320","478,320","478,320","478,320","478,320","478,320","478,310","478,270"
6898267,H110 M-ATX (중고),"18,990","18,990","18,990","18,990","18,990","18,990","18,990","18,990","18,990"
6899626,H170 ATX (중고),"38,000","38,000","38,000","38,000","38,000","39,900","39,900","39,900","37,980"
6900835,H270 ATX (중고),0,0,0,0,0,0,"47,490",0,0
11973338,H310 (중고),"32,550","32,550","32,550","32,550","32,550","32,900","32,900","32,900","32,900"
11973452,H370 (중고),"54,000","54,000","54,000","54,000","54,000",0,"63,790",0,"63,790"
16275521,H410 (중고),"48,310","47,970","47,840","47,370","46,890","43,900","43,900","43,900","43,900"
16275497,H470 (중고),0,"48,430","48,310","47,820","47,350","47,350","50,890","47,780",0
16275566,H510 (중고),"59,870","59,850","57,990","57,990","57,990","57,990","57,990","57,990","57,990"
16275545,H570 (중고),0,0,0,0,0,0,"107,280",0,0
76948292,MAXSUN e스포츠 B650ITX WIFI ICE 디앤디컴,"181,380","181,380","181,380","181,140","181,130","181,150","181,150","181,150","181,120"
92043230,MAXSUN e스포츠 B850ITX WIFI ICE 디앤디컴,"191,050","191,050","191,050","191,050","191,480","191,490","191,490","191,490","191,040"
103452395,MAXSUN e스포츠 B850M WIFI ICE 디앤디컴,"161,620","161,620","161,620","160,460","160,460","160,460","160,460","160,460","160,350"
77283125,MAXSUN 아이크레프트 Z890 아크틱 디앤디컴,"456,130","456,060","455,990","456,240","456,250","456,240","456,240","456,250","456,240"
122616566,MAXSUN 아이크레프트 Z890 퍼시픽 디앤디컴,0,0,0,0,0,0,"480,480","454,800","454,790"
76948274,MAXSUN 챌린저 A620A 2.5G 디앤디컴,"100,690","99,880","99,410","99,290","99,040","99,880","99,770","99,650","99,410"
77313929,MAXSUN 챌린저 B760ITX D5 디앤디컴,"188,050","187,930","189,680","189,680","189,670","189,540","189,540","189,540","189,410"
58837484,MAXSUN 챌린저 H610ITX 2LAN 디앤디컴,"144,980","147,800","147,270","147,270","147,280","147,280","147,280","147,280","147,280"
102004862,MAXSUN 챌린저 H810ITX WIFI 디앤디컴,"207,670","207,670","207,670","207,670","207,670","207,670","207,670","207,670","207,660"
102004859,MAXSUN 챌린저 H810M 2.5G 디앤디컴,"123,600","123,630","123,390","121,388","121,388","121,380","121,270","121,270","121,150"
103130498,MAXSUN 챌린저 H810M-F 디앤디컴,"107,100","107,100","107,100","107,100","107,100","107,100","107,090","107,090","106,490"
76554605,MAXSUN 터미네이터 B550M 디앤디컴,"118,040","118,040","118,040","118,040","115,800","115,800","117,000","117,000","117,000"
43546877,MAXSUN 터미네이터 B760M D5,"145,750","145,750","145,750","145,750",0,0,"145,750",0,0
77319245,MAXSUN 터미네이터 Z890-A WIFI 디앤디컴,"252,230","252,200","252,200","252,200","252,500","252,500","252,280","252,280","252,190"
12067598,MSI A520M-A PRO,"65,388","67,610","65,388","65,388","65,388","65,388","66,130","65,280","67,500"
13411379,MSI A520M-A PRO (해외구매),"62,870","62,870","62,870","62,870","86,570","86,570","86,630","86,630","86,630"
18036947,MSI B550M PRO-VDH WIFI,"331,290","331,290","331,290","331,290","331,290","331,290","331,290","331,290","331,290"
18036965,MSI B550M PRO-VDH WIFI (해외구매),"150,980","152,740","155,400","160,220","159,430","159,360","158,400","158,390","150,510"
53418977,MSI B650M 프로젝트 제로,"256,000","265,050","265,050","253,920","253,920","253,920","265,050","263,490","265,050"
53419463,MSI B760M 프로젝트 제로,"235,648","248,930","248,950","235,197","235,197","235,197","249,000","248,940","249,000"
19719872,MSI H110M PRO-VD PLUS (중고),0,0,0,0,0,0,"29,000",0,"29,000"
13628021,MSI H510M-A PRO,"150,000","150,000","150,000","150,000","150,000","150,000",0,"150,000","150,000"
13628870,MSI MAG B450M 박격포 맥스 (해외구매),"188,890","188,890",0,0,0,0,"188,890","188,890","188,890"
13631252,MSI MAG B550 토마호크 (해외구매),"266,130","279,090","276,320","276,310","276,310","211,550","211,550","211,550","211,550"
15493718,MSI MAG B550M 박격포 WiFi (해외구매),"678,400",0,0,0,0,0,0,0,0
17971181,MSI MAG B650 토마호크 WIFI,"241,408","249,870","241,408","240,496","240,496","240,496","243,920","248,990","254,000"
17971187,MSI MAG B650M 박격포 WIFI,"203,224","214,090","203,451","203,350","203,350","203,350","203,450","203,120","208,240"
16089002,MSI MAG B660M 박격포 DDR4,0,0,0,0,0,"186,000",0,"186,000","186,000"
18652865,MSI MAG B760 토마호크 WIFI,"221,152","229,870","232,320","221,152","221,152","221,152","232,330","229,970","227,010"
18652871,MSI MAG B760M 박격포,"281,070","281,010","280,940","280,880","280,890","280,870","280,870","296,100","296,100"
37226114,MSI MAG B760M 박격포 II,"166,665","173,960","166,892","166,790","166,790","166,790","166,970","166,560","175,280"
74814341,MSI MAG B850 토마호크 맥스 WIFI,"317,772","324,730","324,770","310,978","310,978","310,978","324,780","318,980","317,350"
91493696,MSI MAG B850M 박격포,"235,648","246,950","235,648","240,800","236,450","236,230","236,320","236,390","240,830"
79397648,MSI MAG B850M 박격포 WIFI,"254,659","266,950","254,905","252,810","252,800","252,570","252,910","252,910","260,780"
97848539,MSI MAG B850M 박격포 WIFI (중고),"217,200","217,200","217,200",0,0,0,0,0,0
74340455,MSI MAG B860 토마호크 WIFI,"272,191","286,640","287,000","269,043","269,043","269,043","289,000","286,330","283,950"
74340266,MSI MAG B860M 박격포 WIFI,"260,503","276,540","276,580","258,290","258,290","258,290","260,700","271,190","270,960"
27475223,MSI MAG X670E 토마호크 WIFI,"573,300","573,300","483,080","483,080","483,080","508,490","508,490","508,490","573,300"
67852370,MSI MAG X870 토마호크 WIFI,"446,250","446,090","446,240","446,010","445,650","445,520","445,520","445,450","445,510"
75857021,MSI MAG X870E 토마호크 WIFI,"472,790","481,040","481,160","461,516","461,516","461,516","481,170","480,650","470,170"
104325440,MSI MAG X870E 토마호크 맥스 WIFI PZ,"507,700","507,630","522,990","502,400","502,400","502,400","502,390","502,390","502,390"
69697766,MSI MAG Z890 토마호크 WIFI,"452,800","452,670","456,600","434,976","434,976","434,976","457,600","452,390","457,590"
13612370,MSI MEG Z490I 유니파이 (해외구매),0,0,0,0,0,0,"301,190","301,190","301,190"
18342989,MSI MEG Z790 에이스 (해외구매),"1,411,090","1,383,740","1,383,740","1,382,250","1,382,250","1,382,250","1,382,250","1,382,250","1,382,250"
69697592,MSI MEG Z890 에이스,"948,990","948,990","948,990","948,990","948,990","948,990","948,990","948,990","948,990"
69698594,MSI MEG Z890 유니파이-X,"688,890","688,880","688,970","670,400","670,400","670,400","689,000","683,850","699,000"
97904633,MSI MEG Z890 유니파이-X (중고),0,0,0,0,0,0,"559,200",0,0
18172115,MSI MPG B650 엣지 WIFI,"329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000","329,000"
17971178,MSI MPG B650 카본 WIFI,"915,000","915,000","915,000","915,000","915,000","915,000","915,000","915,000","915,000"
18448628,MSI MPG B650I 엣지 WIFI,"349,000","344,990","349,000","344,960","344,970","344,930","349,000","349,000","349,000"
74814380,MSI MPG B850 엣지 TI WIFI,"352,835","357,190","357,600","343,236","343,236","343,236","357,600","357,390","357,500"
97121510,MSI MPG B850I 엣지 TI WIFI,"369,760","369,720","374,890","358,570","358,570","358,570","358,570","358,570","358,570"
97903817,MSI MPG B850I 엣지 TI WIFI (중고),0,0,0,0,0,0,"334,350",0,0
9500100,MSI MPG X470 게이밍 플러스 맥스,"195,990","195,990","195,990","195,990","195,990","157,000","157,000","157,000","157,000"
17925728,MSI MPG X670E 카본 WiFi,"696,900","696,900","696,900","696,900","668,470","668,470","768,250","768,250","768,250"
75538472,MSI MPG X870E 엣지 TI WIFI,"493,120","493,090","493,820","473,120","473,120","473,120","499,000","499,000","490,000"
97855343,MSI MPG X870E 엣지 TI WIFI (중고),0,0,0,0,0,0,"401,200",0,0
67852652,MSI MPG X870E 카본 WIFI,"653,332","653,310","658,050","633,333","462,420","462,420","520,560","520,560","520,560"
16513202,MSI MPG Z490 게이밍 플러스 (해외구매),0,0,"209,700","209,700","209,700","209,700","209,700","209,700","209,700"
69698492,MSI MPG Z890 엣지 TI WIFI,"549,000","548,980","549,000","544,960","544,970","544,930","549,000","544,850","549,000"
69698066,MSI MPG Z890 카본 WIFI,"640,030","636,170","640,130","620,960","620,960","620,960","640,120","639,990","639,990"
100192175,MSI PRO A620AM-B EVO,"95,040","97,850","97,850","95,040","95,040","95,040","102,750","100,790","100,830"
39249221,MSI PRO A620M-C EX,"109,402","117,490","117,670","109,402","109,402","109,402","119,000","117,530","119,000"
19705316,MSI PRO A620M-E,"109,000","109,000","109,000","109,000","141,490","138,290","138,290","138,290","135,110"
62568890,MSI PRO B650M-A,"146,151","155,890","156,720","146,151","146,151","146,151","147,380","146,050","158,970"
17971184,MSI PRO B650M-A WIFI,"166,816","174,990","166,816","166,710","166,710","166,710","166,810","166,710","175,210"
57295043,MSI PRO B650M-B,"109,402","115,860","115,860","109,402","109,402","109,402","115,840","115,740","115,730"
20108249,MSI PRO B650M-P,"118,610","127,990","118,610","109,250","109,250","109,250","109,250","129,000","119,100"
16357988,MSI PRO B660M-A WIFI DDR4,"201,780","201,780","199,810","195,860","193,240","193,240","193,240","193,240","193,240"
27474755,MSI PRO B760M-A DDR4 II,"300,320","145,000","145,000","143,900","143,900","143,890","144,890","143,830","144,990"
19241759,MSI PRO B760M-A WIFI,"146,151","153,390","146,151","146,151","146,151","146,151","152,340","153,590","153,640"
20171636,MSI PRO B760M-P,"133,901","144,970","133,901","133,901","133,901","133,901","145,000","144,970","145,000"
18652889,MSI PRO B760M-P DDR4,"129,000","128,960","129,000","129,000","128,970","128,970","128,890","128,890","128,890"
73948922,MSI PRO B840-P WIFI,"186,400","198,440","198,910","186,400","186,400","186,400","199,000","198,900","199,000"
93502442,MSI PRO B850M-A WIFI,"186,400","196,120","196,120","186,400","186,400","186,400","194,390","195,870","194,350"
98544692,MSI PRO B850M-P,"175,456","179,550","179,550","175,456","175,456","175,456","179,550","179,550","179,550"
74339975,MSI PRO B860M-A WIFI,"202,720","209,960","213,070","202,720","202,720","202,720","207,820","213,830","202,610"
16637543,MSI PRO H610M-C EX,"105,263","113,780","114,000","105,263","105,263","105,263","115,000","112,370","114,980"
18109313,MSI PRO H610M-E DDR4,"80,644","85,500","80,870","80,870","80,870","80,870","88,000","85,490","87,970"
97837412,MSI PRO H610M-E DDR5,"86,795","92,570","92,570","92,500","92,520","92,480","92,580","90,290","92,580"
16314863,MSI PRO H610M-G DDR4,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
18301766,MSI PRO H610M-G DDR4 (해외구매),"104,240","102,890","103,290","102,570","104,000","103,840","103,870","103,870","103,570"
97121798,MSI PRO H810M-B,"126,880","134,950","135,300","127,107","127,107","127,107","130,380","134,840","132,000"
105969161,MSI PRO H810M-C EX,"124,693","133,030","134,650","124,693","124,693","124,693","135,000","131,670","135,000"
67852469,MSI PRO X870-P WIFI,"436,800","436,800","427,120","427,070","427,070","427,050","427,050","427,050","427,040"
18060380,MSI PRO Z790-A WIFI DDR4,"395,280","395,280","395,280","395,280","395,280","395,280","395,280","395,280","395,280"
69697916,MSI PRO Z890-A WIFI,"379,840","379,780","386,200","367,853","367,853","367,853","389,000","389,000","389,000"
71216543,MSI PRO Z890-P WIFI,"339,040","339,030","348,000","330,317","330,317","330,317","343,880","347,990","349,000"
13164092,MSI 프레스티지 X570 크리에이션 (해외구매),"600,000","600,000","600,000","600,000","600,000","600,000",0,"600,000","600,000"
17700305,NVIDIA Jetson AGX Orin Developer Kit (해외구매),0,0,0,0,0,0,"2,734,550",0,0
27691589,NVIDIA Jetson Orin Nano Developer Kit 용량확인필요 (해외구매),0,0,0,0,0,0,"1,190,000",0,0
96981164,NZXT N7 B850 Black,"478,000","478,000","478,000","478,000","478,000","478,000","478,000","478,000","477,990"
96981215,NZXT N7 B850 White,0,0,"478,000",0,"478,000","478,000","478,000","478,000","477,990"
79556987,NZXT N7 Z790 White,0,0,0,0,0,0,"409,000",0,0
77459585,NZXT N7 Z890 Black,"999,000","999,000","999,000","999,000","999,000","999,000",0,0,0
77459705,NZXT N7 Z890 White,"999,000","999,000","999,000","999,000","999,000","999,000",0,0,0
90957212,NZXT N9 X870E Black,"644,080","644,080","644,080","644,080","644,080","644,080","644,080","644,080","659,000"
90957218,NZXT N9 X870E White,"644,080","644,080","644,080","644,080","644,080","644,080","644,080","644,080","659,000"
77460638,NZXT N9 Z890 Black,"731,960","731,960","731,960","731,960","731,960","731,960","731,960","731,960","731,960"
77460707,NZXT N9 Z890 White,"731,960","731,960","731,960","731,960","731,960","731,960","731,960","731,960","731,960"
54326486,Raspberry Pi 라즈베리 파이 4 모델 B (해외구매),"8GB_131,010|4GB_99,000|2GB_90,190","8GB_131,010|4GB_99,000|2GB_90,200","8GB_131,010|4GB_102,400|2GB_90,200","8GB_131,010|4GB_102,400|2GB_90,200","8GB_131,010|4GB_102,400|2GB_90,200","8GB_89,000|4GB_102,400|2GB_90,200","8GB_89,000|4GB_115,030|2GB_91,800","8GB_89,000|4GB_114,840|2GB_91,800","8GB_89,000|4GB_116,930|2GB_91,800"
12647513,SG90 미니 서보모터,0,0,0,0,0,0,940,0,0
71502050,Supermicro H13SSL-NT R2.0 STCOM,0,0,0,"1,405,000","1,405,000","1,442,030","1,569,790","1,405,010","1,385,300"
20645075,Supermicro X13DEI-T STCOM,"1,980,000","1,980,000","1,980,000","1,980,000","1,980,000","1,980,000",0,0,0
20226533,Supermicro X13SAQ STCOM,"680,000","680,000","680,000","680,000","680,000","680,000","680,000","680,000","680,000"
20226770,Supermicro X13SAZ-Q STCOM,"682,220","682,220","682,220","682,220","682,220","682,220","682,220","682,220","684,100"
20606708,Supermicro X13SRA-TF STCOM,"1,338,000","1,338,000","1,338,000","1,337,990","1,337,990","1,337,890","1,337,890","1,338,000","1,338,000"
16276364,X570 (중고),"175,450","175,450","175,450","175,450",0,0,0,0,0
6899308,Z170 ATX (중고),0,0,0,"49,890","49,890","49,890","49,890","49,890","49,890"
11973272,Z370 (중고),"61,410","61,340","61,270","61,240","61,170","61,150","61,150","61,150","61,150"
11973482,Z390 (중고),"74,470","74,100","73,630","73,500","73,030","72,910","72,910","72,910","72,910"
16275491,Z490 (중고),0,0,0,0,0,0,"93,090",0,0
13607285,삼성전자 H61S1 (중고),"12,350","12,350","12,350","12,350","9,900","9,900","12,350","12,350","12,350"
12971276,아두이노 CH341A USB EEOROM 롬라이터,"3,350","3,530","3,480","3,360","2,170",0,"2,170","3,060","3,060"
13949195,아두이노 MAX485 TTL to RS485 컨버터 모듈,400,400,400,0,0,0,0,0,0
13222421,아두이노 나노 V3.0 호환보드,0,0,0,0,0,0,"2,890",0,0
13058087,아두이노 적외선 광센서 TCRT5000,0,0,0,0,0,0,80,0,80
101956625,액슬 MBAIH310 R2 에즈윈,"84,472","86,660","86,660","84,665","84,665","84,665","84,665","84,665","84,665"
54481319,액슬 MBAIH310 에즈윈,"88,630","88,630","88,630","88,630","88,630","88,630","88,630","88,630","88,630"
16734461,에너지옵티머스 B250 BTC-12P (벌크),"111,000","111,000","111,000","111,000","111,000","111,000",0,"111,000","111,000"
16991345,에너지옵티머스 B75USB BTC (벌크),"103,000","103,000","103,000","103,000","103,000","103,000","103,000","103,000","103,000"
17670656,에너지옵티머스 B75USB BTC-8P (벌크),0,0,0,0,0,0,"41,920","41,930",0
99640991,타무즈 B760M-ID5 (벌크),"108,700","108,640","108,560","106,200","106,200","106,200","106,200","106,200","106,200"
92678384,타무즈 H610M-ID4,"73,674","75,560","75,390","73,841","73,841","73,841","73,740","73,740","73,740"
92678408,타무즈 H610M-ID5,"75,680","75,610","75,540","75,520","75,850","75,820","75,820","75,800","75,760"
