Id,Name,2025-07-01 11:11:41,2025-07-02 11:00:26,2025-07-03 11:01:04,2025-07-04 11:00:28,2025-07-08 11:01:41,2025-07-09 11:02:38,2025-07-10 11:02:34,2025-07-11 11:05:21,2025-07-12 11:06:07,2025-07-13 11:20:17,2025-07-14 11:09:52,2025-07-15 11:09:55
18703208,인텔 코어i5-13세대 13400 (랩터레이크),0,0,0,0,0,"_정품_228,830|벌크 + 쿨러_181,610|_벌크_173,820|해외구매_234,910","_정품_228,820|_벌크 + 쿨러_185,900|벌크_173,820|해외구매_235,700","_정품_228,820|_벌크 + 쿨러_185,900|벌크_176,610|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_177,030|해외구매_235,700","_정품_228,820|_벌크 + 쿨러_185,890|벌크_157,000|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_157,000|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_178,760|해외구매_235,700"
18640286,인텔 코어i5-13세대 13400 (랩터레이크),0,0,0,0,0,"_정품_228,830|벌크 + 쿨러_181,610|_벌크_173,820|해외구매_234,910","_정품_228,820|_벌크 + 쿨러_185,900|벌크_173,820|해외구매_235,700","_정품_228,820|_벌크 + 쿨러_185,900|벌크_176,610|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_177,030|해외구매_235,700","_정품_228,820|_벌크 + 쿨러_185,890|벌크_157,000|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_157,000|해외구매_232,180","_정품_228,820|_벌크 + 쿨러_185,890|벌크_178,760|해외구매_235,700"
18702812,인텔 코어i5-13세대 13400F (랩터레이크),0,0,0,0,0,"_정품_183,380|벌크 + 쿨러_154,010|_벌크_142,990|해외구매_170,890",0,"_정품_183,370|벌크 + 쿨러_154,010|_벌크_144,120|해외구매_153,340","_정품_183,380|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,380|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,030|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,030|벌크 + 쿨러_159,200|_벌크_148,000|해외구매_158,710"
18640280,인텔 코어i5-13세대 13400F (랩터레이크),0,0,0,0,0,"_정품_183,380|벌크 + 쿨러_154,010|_벌크_142,990|해외구매_170,890","_정품_183,380|벌크 + 쿨러_154,010|_벌크_142,980|해외구매_158,710","_정품_183,370|벌크 + 쿨러_154,010|_벌크_144,120|해외구매_153,340","_정품_183,380|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,380|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,030|벌크 + 쿨러_157,220|_벌크_147,340|해외구매_158,710","_정품_183,030|벌크 + 쿨러_159,200|_벌크_148,000|해외구매_158,710"
18640319,인텔 코어i5-13세대 13500 (랩터레이크),0,0,0,0,0,"_정품_358,230|_벌크 + 쿨러_284,960|벌크_275,280|해외구매_387,800","_정품_358,230|벌크 + 쿨러_284,960|_벌크_275,270|해외구매_387,800","_정품_358,230|벌크 + 쿨러_286,520|_벌크_276,630|해외구매_387,800","_정품_358,230|벌크 + 쿨러_286,510|_벌크_276,620|해외구매_387,800","_정품_358,230|_벌크 + 쿨러_286,510|벌크_276,620|해외구매_387,800","_정품_358,230|벌크 + 쿨러_286,510|_벌크_276,620|해외구매_387,800","_정품_358,230|벌크 + 쿨러_286,510|_벌크_276,620|해외구매_387,800"
18169127,인텔 코어i5-13세대 13600K (랩터레이크),0,0,0,0,0,"_벌크 + 쿨러_298,410|_벌크_287,450|해외구매_310,610","_벌크 + 쿨러_297,860|_벌크_286,660|해외구매_358,980","_벌크 + 쿨러_297,790|_벌크_286,570|해외구매_318,570","_벌크 + 쿨러_297,740|_벌크_286,520|해외구매_343,810","_벌크 + 쿨러_297,740|_벌크_286,520|해외구매_318,470","_벌크 + 쿨러_297,410|_벌크_286,180|해외구매_376,920","_벌크 + 쿨러_297,300|_벌크_286,070|해외구매_376,920"
18038831,인텔 코어i5-13세대 13600KF (랩터레이크),0,0,0,0,0,"_정품_349,460||_벌크_218,860|해외구매_319,550","_정품_351,590||_벌크_218,860|해외구매_319,550","_정품_351,590||_벌크_218,860|해외구매_319,550","_정품_351,590||_벌크_257,960|해외구매_285,290","_정품_351,590||_벌크_257,960|해외구매_285,340","_정품_351,590||_벌크_257,960|해외구매_285,340","_정품_351,590||_벌크_257,960|해외구매_285,280"
32102876,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),0,0,0,0,0,"_정품_254,730|벌크 + 쿨러_187,840|_벌크_177,380|해외구매_246,680","_정품_254,730|벌크 + 쿨러_190,030|_벌크_177,370|해외구매_245,330","_정품_277,010|벌크 + 쿨러_190,030|_벌크_179,950|해외구매_245,330","_정품_324,700|벌크 + 쿨러_191,620|_벌크_181,790|해외구매_245,330","_정품_324,580|벌크 + 쿨러_191,500|_벌크_181,790|해외구매_245,330","_정품_283,860|벌크 + 쿨러_191,390|_벌크_181,790|해외구매_245,330","_정품_324,740|벌크 + 쿨러_191,810|_벌크_181,790|해외구매_245,330"
32038580,인텔 코어i5-14세대 14400 (랩터레이크 리프레시),0,0,0,0,0,"_정품_254,730|벌크 + 쿨러_187,840|_벌크_177,380|해외구매_246,680","_정품_254,730|벌크 + 쿨러_190,030|_벌크_177,370|해외구매_245,330","_정품_277,010|벌크 + 쿨러_190,030|_벌크_179,950|해외구매_245,330","_정품_324,700|벌크 + 쿨러_191,620|_벌크_181,790|해외구매_245,330","_정품_324,580|벌크 + 쿨러_191,500|_벌크_181,790|해외구매_245,330","_정품_283,860|벌크 + 쿨러_191,390|_벌크_181,790|해외구매_245,330","_정품_324,740|벌크 + 쿨러_191,810|_벌크_181,790|해외구매_245,330"
32102786,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),0,0,0,0,0,"_밸류팩 정품_171,550|정품_177,280||_벌크_154,780|해외구매_169,260","_밸류팩 정품_169,090|정품_177,280||_벌크_154,770|해외구매_169,260","_밸류팩 정품_169,090|정품_177,280||_벌크_153,960|해외구매_162,930","_밸류팩 정품_170,930|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,930|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,070|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,050|정품_176,816||_벌크_155,580|해외구매_169,260"
76555634,인텔 코어i5-14세대 14400F (랩터레이크 리프레시),0,0,0,0,0,"_밸류팩 정품_171,550|정품_177,280||_벌크_154,780|해외구매_169,260","_밸류팩 정품_169,090|정품_177,280||_벌크_154,770|해외구매_169,260","_밸류팩 정품_169,090|정품_177,280||_벌크_153,960|해외구매_162,930","_밸류팩 정품_170,930|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,930|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,070|정품_177,280||_벌크_155,580|해외구매_169,260","_밸류팩 정품_170,050|정품_176,816||_벌크_155,580|해외구매_169,260"
32102927,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),0,0,0,0,0,"_정품_352,780||_벌크_294,700|해외구매_332,820","_정품_352,740||_벌크_293,740|해외구매_342,420","_정품_352,660||_벌크_293,730|해외구매_338,910","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,150||_벌크_293,180|해외구매_333,970"
32038256,인텔 코어i5-14세대 14500 (랩터레이크 리프레시),0,0,0,0,0,"_정품_352,780||_벌크_294,700|해외구매_332,820","_정품_352,740||_벌크_293,740|해외구매_342,420","_정품_352,660||_벌크_293,730|해외구매_338,910","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,630||_벌크_293,180|해외구매_335,390","_정품_352,150||_벌크_293,180|해외구매_333,970"
32463899,인텔 코어i5-14세대 14500T (랩터레이크 리프레시),0,0,0,0,0,"벌크_396,560","벌크_396,440","벌크_396,330","벌크_396,320","벌크_396,280","벌크_396,160","벌크_396,040"
67623665,인텔 코어i5-14세대 14600 (랩터레이크 리프레시),0,0,0,0,0,"_벌크+쿨러_370,700|_벌크_348,150","_벌크+쿨러_361,130|_벌크_348,150","_벌크+쿨러_362,840|_벌크_347,970","_벌크+쿨러_362,800|_벌크_347,950","_벌크+쿨러_362,680|_벌크_347,910","_벌크+쿨러_362,560|_벌크_347,790","_벌크+쿨러_362,440|_벌크_347,670"
28884308,인텔 코어i5-14세대 14600K (랩터레이크 리프레시),0,0,0,0,0,"_정품_325,000|_벌크_282,320|해외구매_284,650","_정품_324,990|_벌크_282,310|해외구매_284,650","_정품_324,990|_벌크_282,290|해외구매_277,920","_정품_324,980|_벌크_282,280|해외구매_293,740","_정품_324,980|_벌크_282,280|해외구매_270,410","_정품_324,980|_벌크_282,280|해외구매_277,920","_정품_324,980|_벌크_282,280|해외구매_277,920"
28799654,인텔 코어i5-14세대 14600K (랩터레이크 리프레시),0,0,0,0,0,"_정품_325,000|_벌크_282,320|해외구매_284,650","_정품_324,990|_벌크_282,310|해외구매_284,650","_정품_324,990|_벌크_282,290|해외구매_277,920","_정품_324,980|_벌크_282,280|해외구매_293,740","_정품_324,980|_벌크_282,280|해외구매_270,410","_정품_324,980|_벌크_282,280|해외구매_277,920","_정품_324,980|_벌크_282,280|해외구매_277,920"
28884227,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),0,0,0,0,0,"_밸류팩 정품_275,000|정품_299,240|_벌크_248,080|해외구매_268,330","_밸류팩 정품_270,000|정품_299,230|_벌크_248,060|해외구매_273,290","_밸류팩 정품_283,000|정품_299,230|_벌크_247,730|해외구매_273,290","_밸류팩 정품_283,000|정품_299,230|_벌크_247,730|해외구매_273,290","_밸류팩 정품_283,000|정품_298,870|_벌크_247,730|해외구매_273,290","_밸류팩 정품_280,200|정품_298,830|_벌크_247,730|해외구매_273,290","_밸류팩 정품_273,010|정품_298,750|_벌크_247,730|해외구매_273,290"
76555685,인텔 코어i5-14세대 14600KF (랩터레이크 리프레시),0,0,0,0,0,"_밸류팩 정품_275,000|정품_299,240|_벌크_248,080|해외구매_268,330","_밸류팩 정품_270,000|정품_299,230|_벌크_248,060|해외구매_273,290","_밸류팩 정품_283,000|정품_299,230|_벌크_247,730|해외구매_273,290","_밸류팩 정품_283,000|정품_299,230|_벌크_247,730|해외구매_273,290","_밸류팩 정품_283,000|정품_298,870|_벌크_247,730|해외구매_273,290","_밸류팩 정품_280,200|정품_298,830|_벌크_247,730|해외구매_273,290","_밸류팩 정품_273,010|정품_298,750|_벌크_247,730|해외구매_273,290"
4147079,인텔 코어i5-1세대 650 (클락데일),0,0,0,0,0,"중고_4,390","중고_4,390","중고_4,390","중고_4,390","중고_4,390","중고_4,390","중고_4,390"
4144546,인텔 코어i5-1세대 750 (린필드),0,0,0,0,0,0,0,0,0,0,"중고_3,090","중고_3,090"
1156701,인텔 코어i5-1세대 760 (린필드),0,0,0,0,0,"벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280","벌크 + 쿨러_6,850|_벌크_3,100|_중고_3,280"
17575589,인텔 코어i5-2세대 2300 (샌디브릿지),0,0,0,0,0,"중고_6,950","중고_6,950","중고_6,950","중고_6,950","중고_6,950","중고_6,950","중고_6,950"
4504388,인텔 코어i5-2세대 2400 (샌디브릿지),0,0,0,0,0,"중고_10,490","중고_10,490","중고_9,970","중고_9,660","중고_9,660","중고_9,660","중고_9,550"
1290175,인텔 코어i5-2세대 2500 (샌디브릿지),0,0,0,0,0,"_벌크_12,990|_중고_8,500","_벌크_12,990|_중고_8,500","_벌크_12,490|_중고_8,500","_벌크_12,420|_중고_8,500","_벌크_12,420|_중고_8,500","_벌크_12,420|_중고_8,500","_벌크_12,280|_중고_9,800"
4144246,인텔 코어i5-2세대 2500K (샌디브릿지),0,0,0,0,0,"중고_13,490","중고_13,500","중고_13,360","중고_13,240","중고_13,190","중고_13,190","중고_13,180"
1783749,인텔 코어i5-3세대 3330 (아이비브릿지),0,0,0,0,0,"중고_11,890","중고_11,890","중고_11,890","중고_11,590","중고_11,590","중고_11,590","중고_11,460"
1725177,인텔 코어i5-3세대 3470 (아이비브릿지),0,0,0,0,0,"중고_11,900","중고_11,900","중고_11,300","중고_10,940","중고_10,940","중고_10,940","중고_10,820"
4274836,인텔 코어i5-3세대 3550 (아이비브릿지),0,0,0,0,0,"중고_14,850","중고_14,850","중고_15,490","중고_15,180","중고_15,180","중고_15,180","중고_15,010"
1720040,인텔 코어i5-3세대 3570 (아이비브릿지),0,0,0,0,0,"_벌크 + 쿨러_18,710|벌크_14,670|_중고_12,900","_벌크 + 쿨러_18,710|벌크_14,670|_중고_12,900","_벌크 + 쿨러_18,710|벌크_14,660|_중고_12,250","_벌크 + 쿨러_18,920|벌크_14,890|_중고_11,860","_벌크 + 쿨러_18,920|벌크_14,830|_중고_11,860","_벌크 + 쿨러_18,920|벌크_14,830|_중고_11,860","_벌크 + 쿨러_18,910|벌크_14,820|_중고_11,730"
1678805,인텔 코어i5-3세대 3570K (아이비브릿지),0,0,0,0,0,"중고_17,490","중고_17,490","중고_17,000","중고_17,000","중고_17,000","중고_17,000","중고_17,000"
6112513,인텔 코어i5-4세대 4430 (하스웰),0,0,0,0,0,"중고_19,530","중고_19,530","중고_20,000","중고_19,960","중고_19,960","중고_19,960","중고_19,740"
2216194,인텔 코어i5-4세대 4440 (하스웰),0,0,0,0,0,"_벌크_22,300|_중고_17,100","_벌크_22,300|_중고_16,200","_벌크_23,060|_중고_17,100","_벌크_22,800|_중고_16,560","_벌크_22,800|_중고_16,560","_벌크_22,800|_중고_16,560","_벌크_22,550|_중고_16,380"
2691725,인텔 코어i5-4세대 4460 (하스웰 리프레시),0,0,0,0,0,"_벌크_21,230|_중고_20,150","_벌크_21,230|_중고_20,150","_벌크_22,410|_중고_20,010","_벌크_21,700|_중고_20,010","_벌크_21,700|_중고_20,010","_벌크_21,700|_중고_20,010","_벌크_21,460|_중고_20,010"
2081215,인텔 코어i5-4세대 4570 (하스웰),0,0,0,0,0,"_벌크 + 쿨러_25,640|_중고_19,350","_벌크 + 쿨러_25,640|_중고_19,350","_벌크 + 쿨러_25,930|_중고_20,420","_벌크 + 쿨러_25,930|_중고_19,780","_벌크 + 쿨러_26,220|_중고_19,780","_벌크 + 쿨러_26,220|_중고_19,780","_벌크 + 쿨러_25,930|_중고_19,560"
2783216,인텔 코어i5-4세대 4590 (하스웰 리프레시),0,0,0,0,0,"벌크 + 쿨러_25,640|_벌크_21,590|_중고_19,790","_벌크 + 쿨러_25,640|벌크_21,590|_중고_19,790","_벌크 + 쿨러_25,930|벌크_21,830|_중고_19,790","_벌크 + 쿨러_25,930|벌크_21,830|_중고_20,010","_벌크 + 쿨러_25,930|벌크_21,830|_중고_20,010","_벌크 + 쿨러_25,930|벌크_21,830|_중고_20,010","_벌크 + 쿨러_25,920|벌크_21,830|_중고_20,010"
2081212,인텔 코어i5-4세대 4670 (하스웰),0,0,0,0,0,"벌크 + 쿨러_26,090|_벌크_21,590|_중고_20,700","벌크 + 쿨러_26,090|_벌크_21,590|_중고_20,700","벌크 + 쿨러_26,380|_벌크_21,830|_중고_21,850","벌크 + 쿨러_26,380|_벌크_21,830|_중고_21,160","벌크 + 쿨러_26,380|_벌크_21,830|_중고_21,160","벌크 + 쿨러_26,380|_벌크_21,830|_중고_21,160","벌크 + 쿨러_26,380|_벌크_21,830|_중고_20,930"
2691212,인텔 코어i5-4세대 4690 (하스웰 리프레시),0,0,0,0,0,"_벌크 + 쿨러_27,490|벌크_25,710|_중고_18,810","_벌크 + 쿨러_27,490|벌크_25,710|_중고_21,410","_벌크 + 쿨러_27,750|벌크_25,710|_중고_21,410","_벌크 + 쿨러_27,750|벌크_25,710|_중고_21,650","_벌크 + 쿨러_27,750|벌크_25,710|_중고_19,220","_벌크 + 쿨러_27,750|벌크_25,710|_중고_19,220","_벌크 + 쿨러_27,740|벌크_25,710|_중고_19,010"
3441763,인텔 코어i5-6세대 6400 (스카이레이크),0,0,0,0,0,"벌크 + 쿨러_43,580|_벌크_37,080|_중고_35,000","벌크 + 쿨러_43,460|_벌크_37,080|_중고_35,000","벌크 + 쿨러_43,260|_벌크_37,760|_중고_36,100","벌크 + 쿨러_43,240|_벌크_37,760|_중고_35,000","벌크 + 쿨러_43,230|_벌크_37,760|_중고_35,000","벌크 + 쿨러_43,220|_벌크_37,760|_중고_35,000","벌크 + 쿨러_43,220|_벌크_37,760|_중고_35,000"
3412420,인텔 코어i5-6세대 6500 (스카이레이크),0,0,0,0,0,"벌크 + 쿨러_44,960|벌크_39,400|_해외구매_45,800|_중고_37,690","벌크 + 쿨러_44,840|벌크_39,280|_해외구매_45,800|_중고_37,690","벌크 + 쿨러_44,250|벌크_38,690|_해외구매_46,360|_중고_37,690","벌크 + 쿨러_44,240|벌크_38,680|_해외구매_45,800|_중고_37,690","벌크 + 쿨러_44,200|벌크_38,640|_해외구매_45,800|_중고_37,690","벌크 + 쿨러_44,080|_벌크_38,520|해외구매_45,800|_중고_37,690","벌크 + 쿨러_43,960|_벌크_38,400|해외구매_45,800|_중고_37,690"
3412423,인텔 코어i5-6세대 6600 (스카이레이크),0,0,0,0,0,"_벌크 + 쿨러_46,340|벌크_42,200|_중고_38,500","_벌크 + 쿨러_46,340|벌크_42,080|_중고_38,380","_벌크 + 쿨러_45,950|벌크_41,470|_중고_38,270","_벌크 + 쿨러_45,950|벌크_41,460|_중고_38,260","_벌크 + 쿨러_45,950|벌크_41,420|_중고_38,220","_벌크 + 쿨러_45,950|벌크_41,300|_중고_38,100","_벌크 + 쿨러_45,940|벌크_41,180|_중고_37,980"
7914409,인텔 코어i5-6세대 6600 + H110 패키지,0,0,0,0,0,0,"중고_69,750","중고_72,080","중고_71,300","중고_71,300",0,0
3493041,인텔 코어i5-6세대 6600K (스카이레이크),0,0,0,0,0,"벌크 + 쿨러_46,790|_벌크_41,850|중고_43,000|_해외구매_54,180","벌크 + 쿨러_46,790|_벌크_41,850|중고_43,000|_해외구매_54,180","벌크 + 쿨러_46,400|_벌크_41,960|중고_42,750|_해외구매_57,190","벌크 + 쿨러_46,400|_벌크_41,940|중고_42,000|_해외구매_55,380","벌크 + 쿨러_46,400|_벌크_41,900|중고_42,000|_해외구매_55,380","벌크 + 쿨러_46,400|_벌크_41,780|중고_42,000|_해외구매_55,380","벌크 + 쿨러_46,400|_벌크_41,660|중고_42,000|_해외구매_54,780"
4881012,인텔 코어i5-7세대 7400 (카비레이크),0,0,0,0,0,"벌크 + 쿨러_58,490|벌크_58,560|_해외구매_49,700|_중고_52,200","벌크 + 쿨러_58,490|벌크_58,560|_해외구매_49,700|_중고_52,200","벌크 + 쿨러_58,230|벌크_58,560|_해외구매_49,700|_중고_52,190","벌크 + 쿨러_58,230|벌크_59,860|_해외구매_49,700|_중고_52,770","벌크 + 쿨러_58,230|벌크_59,860|_해외구매_49,700|_중고_52,770","벌크 + 쿨러_58,230|벌크_59,860|_해외구매_49,700|_중고_52,770","_벌크 + 쿨러_58,230|벌크_59,210|해외구매_49,700|_중고_52,770"
4866526,인텔 코어i5-7세대 7500 (카비레이크),0,0,0,0,0,"_벌크 + 쿨러_62,540|벌크_57,140|해외구매_61,920|_중고_53,100","_벌크 + 쿨러_62,540|벌크_57,140|해외구매_61,920|_중고_53,100","_벌크 + 쿨러_62,330|벌크_56,240|해외구매_65,360|_중고_56,050","벌크 + 쿨러_62,330|_벌크_56,870|해외구매_63,290|_중고_54,280","벌크 + 쿨러_62,330|_벌크_56,870|해외구매_63,290|_중고_54,280","벌크 + 쿨러_62,330|_벌크_56,870|해외구매_63,290|_중고_54,280","벌크 + 쿨러_62,320|_벌크_56,860|해외구매_62,600|_중고_53,690"
4820379,인텔 코어i5-7세대 7600 (카비레이크),0,0,0,0,0,"_벌크_63,200|해외구매_63,540|_중고_55,800","_벌크_63,200|해외구매_63,540|_중고_55,800","_벌크_66,710|해외구매_67,070|_중고_58,900","_벌크_64,610|해외구매_64,950|_중고_57,040","_벌크_64,610|해외구매_64,950|_중고_57,040","_벌크_64,610|해외구매_64,950|_중고_57,040","벌크_63,910|_해외구매_59,990|_중고_56,420"
7898119,인텔 코어i5-7세대 7600K (카비레이크),0,0,0,0,0,"_해외구매_68,130|_중고_75,600","_해외구매_68,130|_중고_75,600","_해외구매_71,910|_중고_79,800","_해외구매_69,640|_중고_77,280","_해외구매_69,640|_중고_77,280","_해외구매_69,640|_중고_77,280","_해외구매_68,880|_중고_76,440"
5530356,인텔 코어i5-8세대 8400 (커피레이크),0,0,0,0,0,"_정품_343,200|벌크 + 쿨러_76,940|벌크_71,550|해외구매_74,340|_중고_68,400","_정품_343,200|벌크 + 쿨러_76,940|벌크_71,550|해외구매_74,340|_중고_68,400","_정품_343,200|벌크 + 쿨러_80,540|벌크_79,320|해외구매_78,470|_중고_68,400","_정품_343,200|벌크 + 쿨러_81,440|벌크_76,720|해외구매_75,990|_중고_68,400","_정품_343,200|벌크 + 쿨러_81,440|벌크_76,600|해외구매_75,990|_중고_68,400","_정품_343,200|벌크 + 쿨러_81,440|벌크_76,480|해외구매_75,990|_중고_68,400","_정품_343,200|벌크 + 쿨러_81,430|벌크_75,980|해외구매_75,160|_중고_68,400"
6020667,인텔 코어i5-8세대 8500 (커피레이크),0,0,0,0,0,"_정품_456,800|_벌크 + 쿨러_78,290|벌크_74,990|해외구매_74,340|중고_64,800","_정품_456,800|벌크 + 쿨러_78,290|벌크_74,990|해외구매_74,340|_중고_67,860","_정품_456,800|벌크 + 쿨러_81,890|벌크_75,000|해외구매_78,470|_중고_71,630","_정품_456,800|벌크 + 쿨러_82,800|벌크_75,000|해외구매_75,990|_중고_69,360","_정품_456,800|벌크 + 쿨러_82,800|벌크_75,000|해외구매_75,990|_중고_69,360","_정품_456,800|벌크 + 쿨러_82,800|벌크_75,000|해외구매_75,990|_중고_69,360","_정품_456,800|벌크 + 쿨러_82,800|벌크_75,000|해외구매_75,160|_중고_68,610"
6069606,인텔 코어i5-8세대 8600 (커피레이크),0,0,0,0,0,"_벌크 + 쿨러_90,450|_벌크_76,220","_벌크 + 쿨러_90,450|_벌크_76,220","_벌크 + 쿨러_90,450|_벌크_76,220","_벌크 + 쿨러_90,450|_벌크_77,070","_벌크 + 쿨러_90,450|_벌크_77,070","_벌크 + 쿨러_90,450|_벌크_77,070","_벌크 + 쿨러_90,450|_벌크_77,060"
5614286,인텔 코어i5-8세대 8600K (커피레이크),0,0,0,0,0,"벌크 + 쿨러_128,360|_벌크_85,440|_해외구매_83,610","벌크 + 쿨러_128,360|_벌크_85,440|_해외구매_83,610","벌크 + 쿨러_128,360|_벌크_88,860|_해외구매_88,250","벌크 + 쿨러_128,360|_벌크_87,340|_해외구매_85,460","벌크 + 쿨러_128,360|_벌크_87,340|_해외구매_85,460","벌크 + 쿨러_119,377|_벌크_87,340|_해외구매_85,460","벌크 + 쿨러_119,377|_벌크_86,390|_해외구매_84,530"
11016699,인텔 코어i5-9세대 9400 (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_121,780|_벌크_95,500|해외구매_93,300","_벌크 + 쿨러_121,780|_벌크_95,500|해외구매_93,300","_벌크 + 쿨러_121,780|_벌크_95,000|해외구매_98,120","_벌크 + 쿨러_121,780|_벌크_95,000|해외구매_95,030","_벌크 + 쿨러_121,780|_벌크_95,000|해외구매_95,030","_벌크 + 쿨러_121,780|_벌크_95,000|해외구매_95,030","_벌크 + 쿨러_121,780|_벌크_95,000|해외구매_94,000"
7059166,인텔 코어i5-9세대 9400F (커피레이크-R),0,0,0,0,0,"_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,590|_벌크_61,190|해외구매_72,630|중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,590|_벌크_61,190|해외구매_72,630|중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,880|_벌크_61,420|해외구매_76,660|중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,880|_벌크_61,420|해외구매_74,240|중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,880|벌크_61,420|해외구매_74,240|_중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,880|벌크_61,420|해외구매_74,240|_중고_59,000","_정품_79,930|병행수입 박스_79,570|벌크 + 쿨러_66,870|벌크_61,420|해외구매_73,430|_중고_58,000"
10728462,인텔 코어i5-9세대 9500 (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_127,070|벌크_104,630|_해외구매_102,000|중고_91,990","벌크 + 쿨러_127,070|_벌크_104,630|_해외구매_102,000|중고_91,990","_벌크 + 쿨러_127,070|_벌크_104,630|해외구매_106,400|중고_90,590","벌크 + 쿨러_127,070|_벌크_105,450|해외구매_103,040|_중고_91,900","벌크 + 쿨러_127,070|_벌크_105,450|해외구매_103,040|_중고_91,900","벌크 + 쿨러_127,070|_벌크_105,450|해외구매_103,040|_중고_91,900","벌크 + 쿨러_127,070|_벌크_104,630|해외구매_102,000|_중고_91,900"
8351067,인텔 코어i5-9세대 9500F (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_77,310","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_77,310","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_76,060","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_79,020","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_79,020","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_79,020","_벌크 + 쿨러_169,870|벌크_172,360|_해외구매_78,160"
11171952,인텔 코어i5-9세대 9600 (커피레이크-R),0,0,0,0,0,"_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,110","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,110","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_111,250","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,740","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,740","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,740","_벌크 + 쿨러_103,810|_벌크_122,840|해외구매_107,110"
6557909,인텔 코어i5-9세대 9600K (커피레이크-R),0,0,0,0,0,"병행수입 박스_287,000|벌크 + 쿨러_91,990|_벌크_93,930|해외구매_100,010|_중고_86,390","병행수입 박스_287,000|_벌크 + 쿨러_91,990|벌크_93,930|해외구매_100,010|_중고_86,390","병행수입 박스_287,000|_벌크 + 쿨러_91,990|벌크_98,560|해외구매_99,990|_중고_86,390","병행수입 박스_287,000|_벌크 + 쿨러_92,810|벌크_95,610|해외구매_101,210|_중고_87,350","병행수입 박스_287,000|_벌크 + 쿨러_92,810|벌크_95,610|해외구매_101,210|_중고_87,350","병행수입 박스_287,000|_벌크 + 쿨러_92,810|벌크_95,610|해외구매_101,210|_중고_87,350","병행수입 박스_287,000|_벌크 + 쿨러_92,810|벌크_94,570|해외구매_100,110|_중고_87,350"
