Id,Name,2024-05-01 10:21:29,2024-05-02 10:15:55,2024-05-03 10:19:36,2024-05-04 10:16:11,2024-05-05 10:21:44,2024-05-06 10:18:10,2024-05-07 10:18:14,2024-05-08 10:05:27,2024-05-09 10:17:54,2024-05-10 10:18:37,2024-05-11 10:17:24,2024-05-12 10:23:41,2024-05-13 10:20:11,2024-05-14 10:18:40
12353690,라이트컴 COMS SW077 M.2 SSD to PCIe 변환 어댑터,"4,170","4,200","4,190","4,190","4,180","4,190","4,190","4,190","4,200","4,190","4,160","4,160","4,160","4,160"
12354065,라이트컴 COMS SW229 M.2 SSD to PCIe 변환 어댑터,0,0,0,0,0,0,0,0,0,0,0,0,"7,890",0
28515230,라이트컴 COMS SW522 M.2 SSD to PCIe 변환 어댑터,"5,060","5,020","5,020","5,020","5,020","5,020","5,020","5,020","5,040","5,040","5,070","5,070","5,070","5,070"
40721150,라이트컴 COMS TB724 M.2 NVMe to PCIe 컨버터,"8,450","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,450","8,450","8,460","8,460","8,460","8,460"
40720937,라이트컴 COMS TB725 M.2 NVMe TO PCIe 컨버터,"8,380","8,360","8,300","8,300","8,460","8,390","8,400","8,400","8,450","8,450","8,480","8,480","8,480","8,480"
16800110,라인업시스템 LANSTAR LS-PCIE-RAID 2.5 SATA 2포트 to PCIe 카드,"61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960","61,960"
29809250,라인업시스템 LANSTAR M.2 NVMe to PCIe 카드 (LS-PCIE-M2SSD),"5,260","5,260","5,250","5,250","5,300","5,300","5,300","5,300","5,300","5,300","5,300","5,300","5,300","5,300"
11799478,라인업시스템 LANSTAR M.2 SSD to PCIe 카드 (LS-PCIE-M2SATAN),"8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","8,000","7,990","7,990","7,990","7,990"
5615315,라인업시스템 LANSTAR M.2 to PCIe 카드 (LS-PCIE-M2SATA),"7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500","7,500"
9727089,라인업시스템 LANSTAR USB3.0 to SATA 컨버터 (LS-USB3.0-SATA),"9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900","9,900"
5615337,라인업시스템 LANSTAR mSATA to PCIe 카드 (LS-PCIE-MSATA),"4,600","4,600","4,600","4,600","4,600","4,600","4,600",0,0,0,0,"4,600","4,600","4,600"
12573560,리버네트워크 NEXI NX-U30SC USB 3.0 to SATA3 컨버터,"15,360","15,360","15,360","15,500","15,500","15,500","15,500","15,500","15,500","15,500","15,500","15,500","15,500","15,500"
5840929,리버네트워크 NEXI USB 3.0 to IDE+SATA3 컨버터 (NX-U3TIS),"27,680","27,680","27,680","27,690","27,690","27,690","27,690","27,690","27,690","27,690","27,690","27,690","27,690","27,690"
10347534,리뷰안 900G BIZ,"2TB_125원/1GB_250,000|1TB_89원/1GB_89,000|512GB_96원/1GB_49,030|256GB_113원/1GB_29,010|128GB_150원/1GB_19,220","2TB_125원/1GB_250,000|1TB_89원/1GB_89,000|512GB_96원/1GB_48,960|256GB_113원/1GB_28,930|128GB_150원/1GB_19,230",0,0,0,0,0,"2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_95원/1GB_48,560|256GB_112원/1GB_28,700|128GB_141원/1GB_18,060","2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_95원/1GB_48,770|256GB_113원/1GB_28,860|128GB_140원/1GB_17,960","2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_95원/1GB_48,770|256GB_133원/1GB_33,970|128GB_156원/1GB_19,940","2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_96원/1GB_49,040|256GB_133원/1GB_33,970|128GB_156원/1GB_19,940","2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_96원/1GB_49,310|256GB_133원/1GB_33,970|128GB_156원/1GB_19,940","2TB_125원/1GB_250,000|1TB_94원/1GB_93,950|512GB_96원/1GB_49,310|256GB_133원/1GB_33,970|128GB_156원/1GB_19,940",0
10181787,리뷰안 900G BLUE,0,0,0,"1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_98원/1GB_48,810|256GB_125원/1GB_31,890|250GB_115원/1GB_28,810|||","1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_97원/1GB_48,690|256GB_125원/1GB_31,890|250GB_115원/1GB_28,700|||","1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_97원/1GB_48,590|256GB_125원/1GB_31,890|250GB_115원/1GB_28,700|||","1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_97원/1GB_48,500|256GB_125원/1GB_31,890|250GB_115원/1GB_28,700|||","1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_97원/1GB_48,500|256GB_125원/1GB_31,890|250GB_115원/1GB_28,700|||","1TB_99원/1GB_98,890|512GB_105원/1GB_53,890|500GB_98원/1GB_48,770|256GB_125원/1GB_31,890|250GB_115원/1GB_28,860|||",0,0,0,0,0
8781896,리뷰안 M.2 NVMe PCIe 어댑터 (EX2M2),"15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890","15,890"
10034457,리뷰안 M.2 PCIe 어댑터 (EX2M1),0,0,"9,890","9,890","9,890","9,890","9,890","9,890",0,0,0,0,0,0
8682662,리뷰안 NX1142 M.2 2242 NVMe,0,0,0,"1TB_126원/1GB_126,210|512GB_158원/1GB_80,770","1TB_126원/1GB_126,110|512GB_158원/1GB_80,750","1TB_126원/1GB_126,090|512GB_158원/1GB_80,650","1TB_126원/1GB_125,990|512GB_157원/1GB_80,550","1TB_126원/1GB_125,900|512GB_157원/1GB_80,470","1TB_126원/1GB_125,800|512GB_157원/1GB_80,540",0,0,0,0,0
13083404,리뷰안 NX2300 PC2 PCIe,0,0,0,0,0,0,"32TB_344원/1GB_11,000,000|16TB_438원/1GB_7,000,000|8TB_327원/1GB_2,619,990|4TB_448원/1GB_1,790,000|2TB_495원/1GB_990,000",0,0,0,0,0,0,0
17136500,리뷰안 NX5000PRO M.2 NVMe,0,0,"8TB_199원/1GB_1,589,470|4TB_114원/1GB_456,220|2TB_109원/1GB_217,310|1TB_109원/1GB_109,000","8TB_199원/1GB_1,589,450|4TB_114원/1GB_456,120|2TB_109원/1GB_217,210|1TB_109원/1GB_109,000","8TB_199원/1GB_1,589,330|4TB_114원/1GB_456,020|2TB_109원/1GB_217,190|1TB_109원/1GB_109,000","8TB_199원/1GB_1,589,230|4TB_114원/1GB_456,000|2TB_109원/1GB_217,090|1TB_109원/1GB_109,000","8TB_199원/1GB_1,589,130|4TB_114원/1GB_455,900|2TB_108원/1GB_216,990|1TB_109원/1GB_109,000","8TB_199원/1GB_1,589,040|4TB_114원/1GB_455,820|2TB_108원/1GB_216,930|1TB_109원/1GB_109,000","8TB_199원/1GB_1,588,950|4TB_114원/1GB_455,720|2TB_108원/1GB_216,830|1TB_109원/1GB_109,000",0,"8TB_199원/1GB_1,588,840|4TB_114원/1GB_455,510|2TB_109원/1GB_217,480|1TB_109원/1GB_109,000","8TB_199원/1GB_1,588,770|4TB_114원/1GB_456,580|2TB_109원/1GB_218,680|1TB_109원/1GB_109,000",0,0
17136491,리뷰안 NX5000PRO M.2 NVMe,0,0,0,0,0,0,0,0,0,"8TB_199원/1GB_1,588,930|4TB_114원/1GB_455,600|2TB_108원/1GB_216,730|1TB_109원/1GB_109,000",0,0,0,0
16899899,마이크로닉스 WARP B2,"512GB_111원/1GB_56,840|256GB_131원/1GB_33,650|128GB_145원/1GB_18,500","512GB_111원/1GB_56,760|256GB_131원/1GB_33,570|128GB_145원/1GB_18,500","512GB_111원/1GB_56,680|256GB_131원/1GB_33,510|128GB_145원/1GB_18,500","512GB_111원/1GB_56,580|256GB_131원/1GB_33,420|128GB_153원/1GB_19,520","512GB_110원/1GB_56,460|256GB_130원/1GB_33,310|128GB_155원/1GB_19,830","512GB_110원/1GB_56,360|256GB_130원/1GB_33,290|128GB_155원/1GB_19,810","512GB_110원/1GB_56,260|256GB_130원/1GB_33,290|128GB_154원/1GB_19,760","512GB_109원/1GB_55,600|256GB_130원/1GB_33,290|128GB_154원/1GB_19,670","512GB_110원/1GB_56,100|256GB_131원/1GB_33,480|128GB_153원/1GB_19,630","512GB_109원/1GB_56,040|256GB_131원/1GB_33,480|128GB_153원/1GB_19,630","512GB_110원/1GB_56,310|256GB_131원/1GB_33,660|128GB_154원/1GB_19,740","512GB_111원/1GB_56,620|256GB_132원/1GB_33,850|128GB_155원/1GB_19,850","512GB_111원/1GB_56,620|256GB_132원/1GB_33,850|128GB_155원/1GB_19,850","512GB_111원/1GB_56,630|256GB_132원/1GB_33,850|128GB_155원/1GB_19,850"
13096724,마이크로닉스 WARP BX1 M.2 NVMe,"150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000","150원/1GB_1TB_150,000"
17189150,마이크로닉스 WARP BX4 M.2 NVMe,"1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_164,990|512GB_193원/1GB_98,890","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900",0,0,0,0,0,0,0,0
17189210,마이크로닉스 WARP BX4 M.2 NVMe,0,0,0,0,0,0,"1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900","1TB_165원/1GB_165,000|512GB_193원/1GB_98,900"
13096874,마이크로닉스 WARP GX1 M.2 NVMe,"2TB_162원/1GB_324,870|1TB_148원/1GB_148,400|512GB_222원/1GB_113,790","2TB_162원/1GB_324,870|1TB_148원/1GB_148,400|512GB_222원/1GB_113,790","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_222원/1GB_113,790","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_222원/1GB_113,790","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,167원/1GB_597,480","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,167원/1GB_597,480","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990",0,0,"2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990",0,0,0
13096985,마이크로닉스 WARP GX1 M.2 NVMe,0,0,0,0,0,0,0,0,"2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990",0,"2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990",0,0
13472378,마이크로닉스 WARP GX1 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,"2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990","2TB_162원/1GB_324,870|1TB_1,100원/1GB_1,100,090|512GB_1,209원/1GB_618,990"
17188700,마이크로닉스 WARP GX4 히트싱크 M.2 NVMe,"2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_159원/1GB_318,990|1TB_200원/1GB_199,990|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000",0,0
17188772,마이크로닉스 WARP GX4 히트싱크 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,0,"2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000","2TB_160원/1GB_319,000|1TB_200원/1GB_200,000|512GB_234원/1GB_120,000"
32885819,마이크로닉스 WARP HB1,"512GB_99원/1GB_50,500|256GB_125원/1GB_31,930|128GB_152원/1GB_19,500",0,0,0,0,0,0,"512GB_99원/1GB_50,500|256GB_124원/1GB_31,620|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,800|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,800|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_125원/1GB_31,970|128GB_180원/1GB_23,000","512GB_99원/1GB_50,500|256GB_125원/1GB_31,990|128GB_180원/1GB_23,000","512GB_99원/1GB_50,490|256GB_125원/1GB_31,990|128GB_180원/1GB_22,990","512GB_99원/1GB_50,490|256GB_125원/1GB_31,990|128GB_180원/1GB_22,990"
32885849,마이크로닉스 WARP HB1,0,"512GB_99원/1GB_50,500|256GB_124원/1GB_31,860|128GB_152원/1GB_19,500",0,0,0,0,0,0,0,0,0,0,0,0
32885771,마이크로닉스 WARP HB1,0,0,"512GB_99원/1GB_50,500|256GB_124원/1GB_31,840|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,790|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,740|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,710|128GB_152원/1GB_19,500","512GB_99원/1GB_50,500|256GB_124원/1GB_31,620|128GB_152원/1GB_19,500",0,0,0,0,0,0,0
8627978,마이크론 1300 M.2 SATA,"96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990","96원/1GB_1TB_95,990"
8349075,마이크론 1300 SSD,"2TB_116원/1GB_232,110|1TB_98원/1GB_98,400|512GB_116원/1GB_59,490|256GB_149원/1GB_38,200","2TB_116원/1GB_232,110|1TB_98원/1GB_98,380|512GB_116원/1GB_59,490|256GB_149원/1GB_38,110","2TB_116원/1GB_232,110|1TB_98원/1GB_98,300|512GB_116원/1GB_59,490|256GB_149원/1GB_38,020","2TB_116원/1GB_232,110|1TB_98원/1GB_98,280|512GB_116원/1GB_59,490|256GB_148원/1GB_38,000","2TB_116원/1GB_232,110|1TB_98원/1GB_98,160|512GB_116원/1GB_59,490|256GB_148원/1GB_37,900","2TB_116원/1GB_232,110|1TB_98원/1GB_98,060|512GB_116원/1GB_59,490|256GB_148원/1GB_37,880",0,0,0,0,"2TB_116원/1GB_232,110|1TB_101원/1GB_101,490|512GB_116원/1GB_59,490|256GB_149원/1GB_38,210","2TB_116원/1GB_232,110|1TB_101원/1GB_101,490|512GB_116원/1GB_59,490|256GB_150원/1GB_38,420","2TB_116원/1GB_232,110|1TB_101원/1GB_101,490|512GB_116원/1GB_59,490|256GB_150원/1GB_38,420","2TB_116원/1GB_232,110|1TB_101원/1GB_101,490|512GB_116원/1GB_59,490|256GB_150원/1GB_38,420"
8349117,마이크론 1300 SSD,0,0,0,0,0,0,"2TB_116원/1GB_232,110|1TB_98원/1GB_97,960|512GB_116원/1GB_59,490|256GB_148원/1GB_37,810",0,0,0,0,0,0,0
8348883,마이크론 1300 SSD,0,0,0,0,0,0,0,"2TB_116원/1GB_232,110|1TB_98원/1GB_97,870|512GB_116원/1GB_59,490|256GB_148원/1GB_37,790","2TB_116원/1GB_232,110|1TB_99원/1GB_98,990|512GB_116원/1GB_59,490|256GB_148원/1GB_38,000","2TB_116원/1GB_232,110|1TB_101원/1GB_101,490|512GB_116원/1GB_59,490|256GB_148원/1GB_38,000",0,0,0,0
18068195,마이크론 1300 SSD 벌크,"2TB_100원/1GB_199,570|1TB_99원/1GB_98,680|512GB_116원/1GB_59,140|256GB_149원/1GB_38,190","2TB_103원/1GB_205,380|1TB_99원/1GB_98,610|512GB_116원/1GB_59,140|256GB_149원/1GB_38,190","2TB_103원/1GB_205,140|1TB_99원/1GB_98,540|512GB_115원/1GB_59,130|256GB_149원/1GB_38,190","2TB_103원/1GB_205,130|1TB_99원/1GB_98,510|512GB_115원/1GB_59,130|256GB_149원/1GB_38,190","2TB_103원/1GB_205,130|1TB_99원/1GB_98,680|512GB_115원/1GB_59,120|256GB_149원/1GB_38,190","2TB_103원/1GB_205,130|1TB_99원/1GB_98,590|512GB_115원/1GB_59,120|256GB_149원/1GB_38,190","2TB_102원/1GB_204,900|1TB_99원/1GB_98,690|512GB_115원/1GB_59,110|256GB_149원/1GB_38,190","2TB_102원/1GB_204,900|1TB_99원/1GB_98,690|512GB_115원/1GB_59,110|256GB_149원/1GB_38,190",0,0,0,0,0,0
13938944,마이크론 1300 SSD 벌크,0,0,0,0,0,0,0,0,"2TB_102원/1GB_204,900|1TB_103원/1GB_103,040|512GB_115원/1GB_59,100|256GB_149원/1GB_38,190","2TB_103원/1GB_206,100|1TB_103원/1GB_103,040|512GB_115원/1GB_59,100|256GB_149원/1GB_38,190","2TB_103원/1GB_205,850|1TB_103원/1GB_103,040|512GB_115원/1GB_59,090|256GB_149원/1GB_38,190","2TB_103원/1GB_205,850|1TB_103원/1GB_103,040|512GB_115원/1GB_59,090|256GB_149원/1GB_38,190","2TB_103원/1GB_205,620|1TB_103원/1GB_103,040|512GB_115원/1GB_59,090|256GB_149원/1GB_38,190","2TB_103원/1GB_205,140|1TB_103원/1GB_103,040|512GB_115원/1GB_59,080|256GB_149원/1GB_38,190"
18074213,마이크론 2200 M.2 NVMe 벌크,0,0,0,"98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400",0,"98원/1GB_1TB_98,400","98원/1GB_1TB_98,400","98원/1GB_1TB_98,400"
12919214,마이크론 2300 M.2 NVMe 디어스엠,"82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990","82원/1GB_2TB_164,990"
19103192,마이크론 2400 M.2 2230 NVMe 대원씨티에스,"2TB_109원/1GB_217,620|1TB_117원/1GB_116,990|512GB_146원/1GB_74,600","2TB_109원/1GB_217,510|1TB_117원/1GB_116,990|512GB_146원/1GB_74,600",0,0,0,0,0,0,0,0,0,0,0,"2TB_109원/1GB_217,500|1TB_118원/1GB_117,970|512GB_145원/1GB_74,110"
19103168,마이크론 2400 M.2 2230 NVMe 대원씨티에스,0,0,"2TB_109원/1GB_217,450|1TB_117원/1GB_116,990|512GB_145원/1GB_74,200","2TB_103원/1GB_206,040|1TB_114원/1GB_114,230|512GB_145원/1GB_74,090","2TB_103원/1GB_206,040|1TB_114원/1GB_114,230|512GB_144원/1GB_73,970","2TB_103원/1GB_206,040|1TB_114원/1GB_114,230|512GB_144원/1GB_73,890","2TB_109원/1GB_217,980|1TB_114원/1GB_114,230|512GB_144원/1GB_73,860","2TB_109원/1GB_217,930|1TB_114원/1GB_114,230|512GB_144원/1GB_73,660","2TB_109원/1GB_217,890|1TB_118원/1GB_117,640|512GB_144원/1GB_73,550","2TB_109원/1GB_217,770|1TB_118원/1GB_117,640|512GB_144원/1GB_73,500","2TB_109원/1GB_217,680|1TB_118원/1GB_117,970|512GB_144원/1GB_73,700","2TB_109원/1GB_217,620|1TB_118원/1GB_117,970|512GB_145원/1GB_74,110","2TB_109원/1GB_217,530|1TB_118원/1GB_117,970|512GB_145원/1GB_74,110",0
20138639,마이크론 2400 M.2 2230 NVMe 아스크텍,"2TB_102원/1GB_204,300|1TB_117원/1GB_116,890",0,"2TB_107원/1GB_214,620|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_113원/1GB_113,290","2TB_102원/1GB_204,300|1TB_113원/1GB_113,290","2TB_102원/1GB_204,300|1TB_113원/1GB_113,290","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890",0,"2TB_102원/1GB_204,300|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890","2TB_102원/1GB_204,300|1TB_117원/1GB_116,890"
20138666,마이크론 2400 M.2 2230 NVMe 아스크텍,0,"2TB_102원/1GB_204,300|1TB_117원/1GB_116,890",0,0,0,0,0,"2TB_102원/1GB_204,300|1TB_117원/1GB_116,890",0,0,0,0,0,0
18953177,마이크론 2400 M.2 NVMe 벌크,"95원/1GB_512GB_48,750","95원/1GB_512GB_48,730","95원/1GB_512GB_48,650","95원/1GB_512GB_48,560","95원/1GB_512GB_48,470","95원/1GB_512GB_48,450",0,"94원/1GB_512GB_48,270","94원/1GB_512GB_48,180","94원/1GB_512GB_48,160","95원/1GB_512GB_48,410","95원/1GB_512GB_48,670","95원/1GB_512GB_48,670","95원/1GB_512GB_48,670"
19960094,마이크론 2450 M.2 2242 NVMe 벌크,"72원/1GB_256GB_18,480","72원/1GB_256GB_18,440","72원/1GB_256GB_18,490","72원/1GB_256GB_18,490","72원/1GB_256GB_18,490","59원/1GB_256GB_15,000","70원/1GB_256GB_17,990","70원/1GB_256GB_17,990","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000","66원/1GB_256GB_17,000"
18452279,마이크론 7300 U.2 NVMe 대원씨티에스,"111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490","111원/1GB_3.84TB_427,490"
6429569,마이크론 Crucial BX500 대원씨티에스,"2TB_85원/1GB_170,000|1TB_119원/1GB_119,400|500GB_115원/1GB_57,500|480GB_102원/1GB_48,880|240GB_150원/1GB_35,990","2TB_85원/1GB_170,000|1TB_119원/1GB_119,400|500GB_115원/1GB_57,500|480GB_102원/1GB_48,810|240GB_150원/1GB_35,990","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_140원/1GB_69,990|480GB_102원/1GB_48,830|240GB_150원/1GB_35,990","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_130원/1GB_65,140|480GB_102원/1GB_48,800|240GB_150원/1GB_35,900","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_130원/1GB_65,060|480GB_102원/1GB_48,770|240GB_149원/1GB_35,780","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_130원/1GB_65,020|480GB_101원/1GB_48,710|240GB_146원/1GB_34,990","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_124원/1GB_61,760|480GB_101원/1GB_48,610|240GB_146원/1GB_34,960","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_123원/1GB_61,680|480GB_101원/1GB_48,610|240GB_146원/1GB_34,940","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_125원/1GB_62,350|480GB_101원/1GB_48,480|240GB_146원/1GB_35,070","2TB_85원/1GB_170,000|1TB_106원/1GB_106,210|500GB_125원/1GB_62,320|480GB_101원/1GB_48,360|240GB_146원/1GB_35,070","2TB_87원/1GB_174,500|1TB_106원/1GB_106,210|500GB_125원/1GB_62,300|480GB_101원/1GB_48,290|240GB_150원/1GB_35,990","2TB_87원/1GB_174,500|1TB_106원/1GB_106,210|500GB_125원/1GB_62,260|480GB_100원/1GB_48,210|240GB_150원/1GB_35,980","2TB_87원/1GB_174,500|1TB_106원/1GB_106,210|500GB_125원/1GB_62,250|480GB_100원/1GB_48,180|240GB_150원/1GB_35,890","2TB_87원/1GB_174,500|1TB_106원/1GB_106,210|500GB_124원/1GB_62,230|480GB_100원/1GB_48,080|240GB_149원/1GB_35,830"
10583226,마이크론 Crucial BX500 아스크텍,"1TB_116원/1GB_116,240|500GB_109원/1GB_54,590|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_116,140|500GB_109원/1GB_54,570|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_116,100|500GB_109원/1GB_54,500|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750",0,0,0,0,0,0,0,0,0,0,0
6453805,마이크론 Crucial BX500 아스크텍,0,0,0,"1TB_116원/1GB_115,980|500GB_118원/1GB_59,180|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_115,870|500GB_118원/1GB_59,090|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_116,490|500GB_118원/1GB_59,070|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_116,490|500GB_118원/1GB_58,970|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","1TB_116원/1GB_116,490|500GB_118원/1GB_58,880|480GB_135원/1GB_64,900|240GB_161원/1GB_38,750","2TB_188원/1GB_376,000|1TB_116원/1GB_116,490|500GB_118원/1GB_58,770|480GB_106원/1GB_50,740|240GB_161원/1GB_38,750",0,0,0,0,0
