Id,Name,2026-09-01 13:53:58,2026-09-02 13:19:09,2026-09-03 13:11:27,2026-09-04 13:22:00,2026-09-05 13:12:29,2026-09-06 13:22:10,2026-09-07 13:21:49,2026-09-08 13:25:33,2026-09-09 13:24:32,2026-09-11 13:20:00,2026-09-13 13:18:48,2026-09-14 13:25:22,2026-09-15 13:25:23,2026-09-16 13:24:45,2026-09-17 13:27:49,2026-09-18 13:12:01,2026-09-19 13:09:51
122627065,LG전자 그램북 16UD55U-GX5JK,"_SSD 256GB_1,198,130|SSD 512GB_1,235,480|_SSD 1TB_1,478,430|SSD 2TB_1,598,550","_SSD 256GB_1,198,050|SSD 512GB_1,235,480|_SSD 1TB_1,478,350|SSD 2TB_1,598,470","_SSD 256GB_1,198,000|SSD 512GB_1,235,480|_SSD 1TB_1,478,300|SSD 2TB_1,598,420|모니터 패키지_1,289,240","_SSD 256GB_1,197,880|SSD 512GB_1,235,480|_SSD 1TB_1,478,180|SSD 2TB_1,598,300|모니터 패키지_1,289,240","_SSD 256GB_1,197,760|_SSD 512GB_1,235,480|SSD 1TB_1,478,060|SSD 2TB_1,598,180|모니터 패키지_1,289,240","_SSD 256GB_1,197,640|_SSD 512GB_1,235,480|SSD 1TB_1,477,940|SSD 2TB_1,598,060|모니터 패키지_1,289,240","_SSD 256GB_1,197,520|_SSD 512GB_1,235,480|SSD 1TB_1,477,830|SSD 2TB_1,597,940|모니터 패키지_1,289,240","_SSD 256GB_1,197,400|_SSD 512GB_1,235,480|SSD 1TB_1,477,700|SSD 2TB_1,597,820|모니터 패키지_1,289,240","_SSD 256GB_1,197,330|_SSD 512GB_1,346,420|SSD 1TB_1,477,610|SSD 2TB_1,597,750|모니터 패키지_1,289,240","_SSD 256GB_1,197,310|SSD 512GB_1,346,410|SSD 1TB_1,477,590|SSD 2TB_1,597,520|_모니터 패키지_1,289,240","_SSD 256GB_1,197,290|SSD 512GB_1,346,400|SSD 1TB_1,477,570|SSD 2TB_1,597,280|_모니터 패키지_1,289,240","_SSD 256GB_1,197,290|SSD 512GB_1,346,390|SSD 1TB_1,477,560|SSD 2TB_1,597,160|_모니터 패키지_1,289,240","_SSD 256GB_1,197,280|SSD 512GB_1,346,340|SSD 1TB_1,477,550|SSD 2TB_1,597,040|_모니터 패키지_1,289,240","_SSD 256GB_1,197,270|SSD 512GB_1,346,220|SSD 1TB_1,477,540|SSD 2TB_1,596,920|_모니터 패키지_1,289,240","_SSD 256GB_1,197,270|SSD 512GB_1,346,120|SSD 1TB_1,477,530|SSD 2TB_1,596,860|_모니터 패키지_1,289,240","_SSD 256GB_1,197,260|SSD 512GB_1,346,080|SSD 1TB_1,477,520|SSD 2TB_1,596,870|_모니터 패키지_1,289,240","_SSD 256GB_1,197,260|SSD 512GB_1,346,080|SSD 1TB_1,477,520|SSD 2TB_1,596,850|_모니터 패키지_1,289,240"
122632230,LG전자 그램북 16UD55U-GX5JK WIN11,0,0,"_SSD 256GB_1,217,770|_SSD 512GB_1,378,940|SSD 1TB_1,498,420|SSD 2TB_1,618,420","_SSD 256GB_1,217,650|_SSD 512GB_1,378,820|SSD 1TB_1,498,300|SSD 2TB_1,618,300","_SSD 256GB_1,217,530|_SSD 512GB_1,378,700|SSD 1TB_1,498,180|SSD 2TB_1,618,180","_SSD 256GB_1,217,410|_SSD 512GB_1,378,580|SSD 1TB_1,498,060|SSD 2TB_1,618,060","_SSD 256GB_1,217,290|_SSD 512GB_1,378,460|SSD 1TB_1,497,940|SSD 2TB_1,617,940","_SSD 256GB_1,218,990|_SSD 512GB_1,378,340|SSD 1TB_1,497,820|SSD 2TB_1,617,820","_SSD 256GB_1,218,990|SSD 4TB_2,163,840|_SSD 512GB_1,378,250|SSD 1TB_1,497,750|SSD 2TB_1,617,730","_SSD 256GB_1,218,820|SSD 4TB_2,253,990|_SSD 512GB_1,378,080|SSD 1TB_1,497,580|SSD 2TB_1,617,560","_SSD 256GB_1,218,580|SSD 4TB_2,253,990|_SSD 512GB_1,377,840|SSD 1TB_1,497,340|SSD 2TB_1,617,320","_SSD 256GB_1,218,460|SSD 4TB_2,253,990|_SSD 512GB_1,377,720|SSD 1TB_1,497,220|SSD 2TB_1,617,200","_SSD 256GB_1,218,340|SSD 4TB_2,378,990|_SSD 512GB_1,377,600|SSD 1TB_1,497,100|SSD 2TB_1,617,080","_SSD 256GB_1,218,220|SSD 4TB_2,378,990|_SSD 512GB_1,377,480|SSD 1TB_1,496,980|SSD 2TB_1,616,960","_SSD 256GB_1,218,900|SSD 4TB_2,378,990|_SSD 512GB_1,377,360|SSD 1TB_1,498,040|SSD 2TB_1,618,190","_SSD 256GB_1,218,900|SSD 4TB_2,378,990|_SSD 512GB_1,377,320|SSD 1TB_1,498,040|SSD 2TB_1,618,190","_SSD 256GB_1,199,000|SSD 4TB_2,378,990|_SSD 512GB_1,377,320|SSD 1TB_1,498,040|SSD 2TB_1,618,190"
96857093,LG전자 울트라PC 15U50R-SA5CK 32GB램,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_SSD 256GB_1,699,000|SSD 512GB_1,779,000|_SSD 1TB_1,899,000|SSD 2TB_1,999,000|SSD 4TB_2,599,000"
70335374,LG전자 울트라PC 15U50T-GA5HK,"_SSD 256GB_958,950|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_958,480|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_957,950|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_960,640|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_960,640|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_960,640|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_960,640|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_960,640|_SSD 512GB_1,058,980|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,900,920","_SSD 256GB_989,940|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,810|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,570|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,450|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,330|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,210|SSD 512GB_1,058,990|_SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_989,090|_SSD 512GB_1,058,990|SSD 1TB_1,158,990|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_988,970|_SSD 512GB_1,099,590|SSD 1TB_1,159,000|SSD 2TB_1,269,300|SSD 4TB_1,969,980","_SSD 256GB_988,850|_SSD 512GB_1,079,000|SSD 1TB_1,187,380|SSD 2TB_1,269,300|SSD 4TB_1,969,980"
72975140,LG전자 울트라PC 15U50T-GA5HK 32GB램,0,0,0,0,0,0,0,0,0,0,"_SSD 256GB_1,177,680|SSD 512GB_1,287,790|_SSD 1TB_1,376,770|SSD 2TB_1,498,350|SSD 4TB_2,398,930","_SSD 256GB_1,177,560|SSD 512GB_1,287,790|_SSD 1TB_1,376,650|SSD 2TB_1,498,350|SSD 4TB_2,398,930","_SSD 256GB_1,177,490|SSD 512GB_1,287,730|_SSD 1TB_1,376,580|SSD 2TB_1,498,350|SSD 4TB_2,398,930","_SSD 256GB_1,177,440|SSD 512GB_1,297,190|_SSD 1TB_1,397,820|SSD 2TB_1,507,750|SSD 4TB_2,398,930",0,0,0
70335269,LG전자 울트라PC 15U50T-GROWK,"_SSD 256GB_859,930|_SSD 512GB_950,920|SSD 1TB_1,087,570|SSD 2TB_1,193,790|SSD 4TB_1,966,640","_SSD 256GB_868,970|_SSD 512GB_958,980|SSD 1TB_1,087,570|SSD 2TB_1,193,790|SSD 4TB_1,966,640","_SSD 256GB_868,970|_SSD 512GB_958,980|SSD 1TB_1,087,570|SSD 2TB_1,193,790|SSD 4TB_1,966,640","_SSD 256GB_868,980|_SSD 512GB_958,980|SSD 1TB_1,096,870|SSD 2TB_1,245,490|SSD 4TB_1,966,640","_SSD 256GB_868,970|_SSD 512GB_958,980|SSD 1TB_1,111,390|SSD 2TB_1,245,490|SSD 4TB_1,966,640","_SSD 256GB_868,970|_SSD 512GB_958,980|SSD 1TB_1,111,370|SSD 2TB_1,245,490|SSD 4TB_1,966,640","_SSD 256GB_868,970|_SSD 512GB_958,980|SSD 1TB_1,111,300|SSD 2TB_1,245,480|SSD 4TB_1,966,640","_SSD 256GB_887,310|_SSD 512GB_958,980|SSD 1TB_1,111,260|SSD 2TB_1,245,370|SSD 4TB_1,966,640","_SSD 256GB_887,240|_SSD 512GB_958,990|SSD 1TB_1,111,240|SSD 2TB_1,245,290|SSD 4TB_2,266,640",0,"_SSD 256GB_886,880|_SSD 512GB_958,990|SSD 1TB_1,110,850|SSD 2TB_1,245,490|SSD 4TB_2,266,640","_SSD 256GB_886,760|_SSD 512GB_958,990|SSD 1TB_1,110,730|SSD 2TB_1,245,490|SSD 4TB_2,266,640",0,0,"_SSD 256GB_886,520|_SSD 512GB_958,990|SSD 1TB_1,110,370|SSD 2TB_1,254,890|SSD 4TB_2,266,640","_SSD 256GB_886,420|_SSD 512GB_958,990|SSD 1TB_1,110,250|SSD 2TB_1,254,890|SSD 4TB_2,266,640",0
71964749,LG전자 울트라PC 15U50T-GROWK 16GB램,"_SSD 256GB_948,980|_SSD 512GB_1,051,040|SSD 1TB_1,170,270|SSD 2TB_1,278,390|SSD 4TB_1,978,990","_SSD 256GB_958,990|_SSD 512GB_1,051,010|SSD 1TB_1,172,170|SSD 2TB_1,278,390|SSD 4TB_1,978,990","_SSD 256GB_958,990|_SSD 512GB_1,058,980|SSD 1TB_1,172,170|SSD 2TB_1,278,390|SSD 4TB_1,978,990","_SSD 256GB_958,990|_SSD 512GB_1,058,980|SSD 1TB_1,199,970|SSD 2TB_1,331,030|SSD 4TB_1,978,990",0,0,"_SSD 256GB_958,990|_SSD 512GB_1,058,980|SSD 1TB_1,199,830|SSD 2TB_1,331,020|SSD 4TB_1,978,990",0,0,0,0,0,0,0,0,0,"_SSD 256GB_991,640|_SSD 512GB_1,078,990|SSD 1TB_1,199,640|SSD 2TB_1,340,430|SSD 4TB_2,278,990"
70102928,LG전자 울트라PC 15UD50T-GX5JK,"_SSD 256GB_831,270|_SSD 512GB_897,790|SSD 1TB_979,990|SSD 2TB_1,186,260|SSD 4TB_1,818,990","_SSD 256GB_837,200|_SSD 512GB_911,040|SSD 1TB_1,019,280|SSD 2TB_1,186,180|SSD 4TB_1,860,000","_SSD 256GB_837,200|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,860,000","_SSD 256GB_840,000|_SSD 512GB_921,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,883,790","_SSD 256GB_869,000|_SSD 512GB_939,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,883,610","_SSD 256GB_869,000|_SSD 512GB_936,430|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,883,320","_SSD 256GB_869,000|_SSD 512GB_880,320|SSD 1TB_940,800|SSD 2TB_1,188,990|SSD 4TB_1,883,170","_SSD 256GB_889,530|_SSD 512GB_916,990|SSD 1TB_979,990|SSD 2TB_1,188,990|SSD 4TB_1,882,990","_SSD 256GB_889,880|_SSD 512GB_949,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,882,870","_SSD 256GB_898,990|_SSD 512GB_949,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,882,670","_SSD 256GB_898,980|_SSD 512GB_949,000|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,882,490","_SSD 256GB_898,940|_SSD 512GB_954,980|SSD 1TB_1,019,280|SSD 2TB_1,188,990|SSD 4TB_1,882,290"
71777396,LG전자 울트라PC 15UD50T-GX5JK 16GB램,"_SSD 256GB_919,260|_SSD 512GB_996,260|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_1,928,990","_SSD 256GB_919,160|_SSD 512GB_996,240|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_2,028,990",0,0,"_SSD 256GB_929,000|_SSD 512GB_995,870|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_2,028,990","_SSD 256GB_929,000|_SSD 512GB_995,750|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_2,028,990","_SSD 256GB_929,000|_SSD 512GB_995,630|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_2,028,990","_SSD 256GB_929,000|_SSD 512GB_995,510|SSD 1TB_1,099,000|SSD 2TB_1,289,000|SSD 4TB_2,028,990","_SSD 256GB_930,000|_SSD 512GB_995,420|SSD 1TB_1,173,740|SSD 2TB_1,290,940|SSD 4TB_2,058,100",0,0,"_SSD 256GB_938,840|SSD 512GB_994,890|_SSD 1TB_1,173,210|SSD 2TB_1,290,530|SSD 4TB_2,057,460","_SSD 256GB_938,720|SSD 512GB_994,780|_SSD 1TB_1,161,500|SSD 2TB_1,290,410|SSD 4TB_2,057,290","_SSD 256GB_938,610|_SSD 512GB_994,700|SSD 1TB_1,161,380|SSD 2TB_1,290,290|SSD 4TB_2,057,170","_SSD 256GB_963,210|_SSD 512GB_1,038,920|SSD 1TB_1,161,260|SSD 2TB_1,290,170|SSD 4TB_2,056,960","_SSD 256GB_976,630|_SSD 512GB_1,038,800|SSD 1TB_1,161,140|SSD 2TB_1,290,050|SSD 4TB_2,056,780","SSD 256GB_976,510|_SSD 512GB_1,038,680|_SSD 1TB_1,161,020|SSD 2TB_1,289,930|SSD 4TB_2,155,000"
71777459,LG전자 울트라PC 15UD50T-GX5JK 32GB램,"_SSD 256GB_1,118,450|_SSD 512GB_1,223,950|SSD 1TB_1,329,870|SSD 2TB_1,473,470|SSD 4TB_2,278,990","_SSD 256GB_1,118,370|_SSD 512GB_1,223,870|SSD 1TB_1,329,790|SSD 2TB_1,473,380|SSD 4TB_2,378,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72721655,LG전자 울트라PC 15UD50T-GX5JK WIN11,"_SSD 256GB_858,000|_SSD 512GB_929,000|SSD 1TB_1,060,190|SSD 2TB_1,205,100|SSD 4TB_1,613,900",0,"_SSD 256GB_858,000|_SSD 512GB_929,000|SSD 1TB_1,060,190|SSD 2TB_1,233,060|SSD 4TB_1,613,900",0,0,0,0,0,0,0,0,0,0,"_SSD 256GB_858,000|_SSD 512GB_944,060|SSD 1TB_1,068,660|SSD 2TB_1,231,720|SSD 4TB_1,613,900","_SSD 256GB_858,000|SSD 512GB_976,090|_SSD 1TB_1,068,540|SSD 2TB_1,231,670|SSD 4TB_1,613,900","_SSD 256GB_858,000|_SSD 512GB_975,980|SSD 1TB_1,068,420|SSD 2TB_1,231,550|SSD 4TB_1,613,900","_SSD 256GB_918,620|_SSD 512GB_975,860|SSD 1TB_1,068,300|SSD 2TB_1,231,430|SSD 4TB_1,613,900"
72592571,LG전자 울트라PC 15UD50T-GX5JK WIN11 16GB램,"_SSD 256GB_929,370|_SSD 512GB_1,031,480|SSD 1TB_1,123,850|SSD 2TB_1,301,130|SSD 4TB_1,958,990","_SSD 256GB_929,280|_SSD 512GB_1,031,390|SSD 1TB_1,123,850|SSD 2TB_1,301,040|SSD 4TB_2,024,000","_SSD 256GB_929,180|SSD 512GB_1,031,260|_SSD 1TB_1,125,290|SSD 2TB_1,300,960|SSD 4TB_2,024,000","_SSD 256GB_948,590|_SSD 512GB_1,031,140|SSD 1TB_1,148,510|SSD 2TB_1,300,920|SSD 4TB_2,024,000","_SSD 256GB_948,580|SSD 512GB_1,031,020|_SSD 1TB_1,148,510|SSD 2TB_1,300,820|SSD 4TB_2,024,000","_SSD 256GB_948,580|SSD 512GB_1,030,900|_SSD 1TB_1,148,510|SSD 2TB_1,300,730|SSD 4TB_2,024,000","_SSD 256GB_948,460|SSD 512GB_1,030,780|_SSD 1TB_1,148,510|SSD 2TB_1,300,540|SSD 4TB_2,024,000","_SSD 256GB_948,990|_SSD 512GB_1,030,670|SSD 1TB_1,148,510|SSD 2TB_1,300,420|SSD 4TB_2,024,000","_SSD 256GB_948,990|_SSD 512GB_1,030,590|SSD 1TB_1,148,510|SSD 2TB_1,300,340|SSD 4TB_2,091,980","_SSD 256GB_948,990|_SSD 512GB_1,030,420|SSD 1TB_1,195,830|SSD 2TB_1,300,120|SSD 4TB_2,091,760","_SSD 256GB_948,990|_SSD 512GB_1,030,180|SSD 1TB_1,195,590|SSD 2TB_1,300,000|SSD 4TB_2,091,460","_SSD 256GB_948,990|_SSD 512GB_1,030,060|SSD 1TB_1,195,470|SSD 2TB_1,299,880|SSD 4TB_2,024,000","_SSD 256GB_948,990|_SSD 512GB_1,029,990|SSD 1TB_1,195,350|SSD 2TB_1,299,770|SSD 4TB_2,024,000","_SSD 256GB_948,990|_SSD 512GB_1,061,310|SSD 1TB_1,195,230|SSD 2TB_1,299,700|SSD 4TB_2,024,000","_SSD 256GB_991,620|_SSD 512GB_1,061,260|SSD 1TB_1,195,110|SSD 2TB_1,299,650|SSD 4TB_2,024,000","_SSD 256GB_949,000|_SSD 512GB_1,061,140|SSD 1TB_1,194,990|SSD 2TB_1,299,550|SSD 4TB_2,024,000","_SSD 256GB_949,000|_SSD 512GB_1,061,020|SSD 1TB_1,194,870|SSD 2TB_1,299,480|SSD 4TB_2,090,400"
72721646,LG전자 울트라PC 15UD50T-GX5JK WIN11 32GB램,"SSD 256GB_1,129,810|_SSD 512GB_1,231,530|_SSD 1TB_1,349,620|SSD 2TB_1,486,480|SSD 4TB_2,328,990","SSD 256GB_1,129,730|_SSD 512GB_1,234,980|_SSD 1TB_1,349,550|SSD 2TB_1,486,400|SSD 4TB_2,428,990","SSD 256GB_1,129,680|_SSD 512GB_1,232,190|_SSD 1TB_1,349,430|SSD 2TB_1,486,270|SSD 4TB_2,428,990","SSD 256GB_1,191,910|_SSD 512GB_1,263,330|_SSD 1TB_1,403,410|SSD 2TB_1,539,810|SSD 4TB_2,428,990",0,0,0,0,0,0,0,0,0,0,0,0,0
15564539,MSI GE시리즈 GE66 레이더 11UG QHD,"SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000","SSD 1TB_2,990,000"
15564563,MSI GE시리즈 GE66 레이더 11UG QHD 32GB램,"_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000"
15564617,MSI GE시리즈 GE66 레이더 11UG QHD WIN10,"_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000","_SSD 512GB_2,990,000|_SSD 1TB_2,990,000"
15505001,MSI GE시리즈 GE66 레이더 11UG QHD WIN10 32GB램,"_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000","_SSD 512GB_2,890,000|_SSD 1TB_2,990,000"
15560903,MSI GE시리즈 GE76 레이더 11UG,"SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|_SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|_SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|SSD 2TB_2,980,000|_SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000","_SSD 1TB_3,690,000|_SSD 2TB_2,980,000|SSD 500GB + SSD 512GB_2,790,000|SSD 1TB + SSD 512GB_2,850,000"
15522797,MSI GE시리즈 GE76 레이더 11UG 32GB램,"_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000","_SSD 512GB_3,790,000|_SSD 1TB_3,990,000|SSD 2TB_3,090,000"
