Id,Name,2026-07-01 13:22:21,2026-07-02 13:02:41,2026-07-03 12:46:18,2026-07-04 12:39:43,2026-07-05 12:58:12,2026-07-06 13:05:16,2026-07-07 12:55:43,2026-07-08 12:22:41,2026-07-09 12:48:08,2026-07-10 12:50:42,2026-07-11 12:17:14,2026-07-12 12:28:43,2026-07-13 12:31:49,2026-07-14 11:54:43,2026-07-15 11:52:56,2026-07-16 11:59:49,2026-07-17 12:16:29,2026-07-18 11:54:31,2026-07-19 12:25:04,2026-07-20 12:38:55,2026-07-21 12:19:58
95205893,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,"_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_17,673원/1GB_565,520|_16GB_19,478원/1GB_311,650","_32GB_18,500원/1GB_591,990|_16GB_19,478원/1GB_311,650","_32GB_18,500원/1GB_591,990|_16GB_19,478원/1GB_311,650","_32GB_18,500원/1GB_591,990|_16GB_19,478원/1GB_311,650","_32GB_19,062원/1GB_609,990|_16GB_19,478원/1GB_311,650","_32GB_19,061원/1GB_609,960|_16GB_19,478원/1GB_311,650","_32GB_19,061원/1GB_609,960|_16GB_19,478원/1GB_311,650","_32GB_19,062원/1GB_609,970|_16GB_19,478원/1GB_311,650","_32GB_19,062원/1GB_609,970|_16GB_19,478원/1GB_311,650","_32GB_19,062원/1GB_609,970|_16GB_19,478원/1GB_311,650","_32GB_19,061원/1GB_609,950|_16GB_19,478원/1GB_311,650","_32GB_19,688원/1GB_630,000|_16GB_19,478원/1GB_311,650",0,0,0,"_32GB_19,688원/1GB_630,000|_16GB_19,478원/1GB_311,650"
95202470,ADATA DDR5-5600 CL46 LANCER BLADE 화이트 파인인포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_32GB_19,688원/1GB_630,000|_16GB_19,478원/1GB_311,650",0,"_32GB_19,688원/1GB_630,000|_16GB_19,478원/1GB_311,650",0
68918885,ADATA DDR5-5600 CL46-45-45 서린,"_32GB_19,406원/1GB_620,990|_16GB_19,998원/1GB_319,970","_32GB_19,406원/1GB_621,000|_16GB_19,996원/1GB_319,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68918912,ADATA DDR5-5600 CL46-45-45 서린,0,0,"_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970","_32GB_19,484원/1GB_623,500|_16GB_19,997원/1GB_319,950","_32GB_19,484원/1GB_623,500|_16GB_19,997원/1GB_319,950","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970","_32GB_19,484원/1GB_623,500|_16GB_19,997원/1GB_319,950","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970","_32GB_19,484원/1GB_623,500|_16GB_19,997원/1GB_319,950","_32GB_19,484원/1GB_623,500|_16GB_19,999원/1GB_319,990","_32GB_19,484원/1GB_623,500|_16GB_19,999원/1GB_319,990","_32GB_19,484원/1GB_623,500|_16GB_19,999원/1GB_319,990","_32GB_19,484원/1GB_623,500|_16GB_19,999원/1GB_319,990","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970","_32GB_19,484원/1GB_623,500|_16GB_19,999원/1GB_319,980","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,960","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,960",0,"_32GB_19,484원/1GB_623,500|_16GB_19,000원/1GB_304,000","_32GB_19,484원/1GB_623,500|_16GB_19,998원/1GB_319,970"
29822102,ADATA DDR5-5600 CL46-45-45 코잇,"_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000",0,"_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000","_32GB_19,344원/1GB_619,000|_16GB_21,250원/1GB_340,000"
79397219,ADATA DDR5-5600 CL46-45-45 파인인포,"_32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|64GB_169,994원/1GB_1,359,950|8GB_20,169원/1GB_161,350","_32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|8GB_20,169원/1GB_161,350","32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,211원/1GB_582,760|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,680원/1GB_597,750|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,680원/1GB_597,750|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","32GB_18,680원/1GB_597,750|_16GB_19,084원/1GB_305,340|_8GB_20,169원/1GB_161,350","_32GB_18,680원/1GB_597,750|_16GB_19,084원/1GB_305,340|8GB_20,169원/1GB_161,350","_32GB_18,679원/1GB_597,720|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,679원/1GB_597,720|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,679원/1GB_597,730|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,679원/1GB_597,730|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,679원/1GB_597,730|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,678원/1GB_597,710|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,678원/1GB_597,700|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350","_32GB_18,678원/1GB_597,700|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|8GB_20,169원/1GB_161,350",0,"32GB_18,678원/1GB_597,710|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|_8GB_20,169원/1GB_161,350","32GB_18,678원/1GB_597,710|_16GB_19,084원/1GB_305,340|64GB_176,588원/1GB_1,412,700|_8GB_20,169원/1GB_161,350"
104374655,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,"_32GB(16Gx2)_22,188원/1GB_710,000|_64GB(32Gx2)_23,550원/1GB_1,507,200","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000","_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000",0,"_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950"
104374658,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 서린,"_32GB(16Gx2)_22,188원/1GB_710,000|_64GB(32Gx2)_23,550원/1GB_1,507,200",0,"_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,960","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950","_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000","_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000",0,"_32GB(16Gx2)_22,344원/1GB_715,000|_64GB(32Gx2)_24,063원/1GB_1,540,000","_32GB(16Gx2)_22,654원/1GB_724,920|_64GB(32Gx2)_24,484원/1GB_1,566,950"
103415291,ADATA DDR5-6000 CL30 ARMAX RGB 패키지 파인인포,"32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,061원/1GB_705,960","32GB(16Gx2)_22,526원/1GB_720,840","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830",0,"32GB(16Gx2)_22,526원/1GB_720,830","32GB(16Gx2)_22,526원/1GB_720,830"
109483625,ADATA DDR5-6000 CL30 ARMAX 패키지 파인인포,"32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,061원/1GB_705,950","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700",0,"32GB(16Gx2)_22,491원/1GB_719,700","32GB(16Gx2)_22,491원/1GB_719,700"
68788067,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 서린,"64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_22,800원/1GB_729,600","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,450","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,138원/1GB_740,430","64GB(32Gx2)_20,619원/1GB_1,319,620|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,440","64GB(32Gx2)_20,619원/1GB_1,319,620|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,138원/1GB_740,420","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,440","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,138원/1GB_740,420","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,138원/1GB_740,440","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,138원/1GB_740,420","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,440","64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,440","_48GB(24Gx2)_21,051원/1GB_1,010,430|_32GB(16Gx2)_23,139원/1GB_740,440","_48GB(24Gx2)_21,051원/1GB_1,079,990|_32GB(16Gx2)_23,139원/1GB_740,440","_48GB(24Gx2)_22,500원/1GB_1,079,990|_32GB(16Gx2)_23,139원/1GB_740,440","_48GB(24Gx2)_22,499원/1GB_1,079,970|_32GB(16Gx2)_23,138원/1GB_740,420","_48GB(24Gx2)_22,500원/1GB_1,080,000|_32GB(16Gx2)_23,139원/1GB_740,440","_48GB(24Gx2)_22,552원/1GB_1,082,500|_32GB(16Gx2)_22,812원/1GB_729,990","_48GB(24Gx2)_22,552원/1GB_1,082,500|_32GB(16Gx2)_22,812원/1GB_729,990",0,"_48GB(24Gx2)_22,552원/1GB_1,082,500|_32GB(16Gx2)_22,813원/1GB_730,000","_48GB(24Gx2)_22,552원/1GB_1,082,500|_32GB(16Gx2)_23,747원/1GB_759,900"
93179111,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,"_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_18,486원/1GB_887,340|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,228원/1GB_711,280","_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,526원/1GB_720,840","_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,526원/1GB_720,840","_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,770|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,770|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,770|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,770|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,760|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,760|_32GB(16Gx2)_22,526원/1GB_720,830",0,0,"_48GB(24Gx2)_21,391원/1GB_1,026,760|_32GB(16Gx2)_22,526원/1GB_720,830","_48GB(24Gx2)_21,391원/1GB_1,026,760|_32GB(16Gx2)_23,281원/1GB_744,990"
93179096,ADATA DDR5-6000 CL30 LANCER BLADE RGB 블랙 패키지 파인인포,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_48GB(24Gx2)_21,391원/1GB_1,026,760|_32GB(16Gx2)_22,526원/1GB_720,830",0,0,0
68788100,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,"_64GB(32Gx2)_24,218원/1GB_1,549,980|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_23,159원/1GB_741,080","_64GB(32Gx2)_24,219원/1GB_1,550,000|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_23,156원/1GB_741,000","_64GB(32Gx2)_24,218원/1GB_1,549,980|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_23,156원/1GB_740,980","_64GB(32Gx2)_20,619원/1GB_1,319,620|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_25,287원/1GB_809,190","_64GB(32Gx2)_20,619원/1GB_1,319,620|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_22,547원/1GB_721,500","_64GB(32Gx2)_24,062원/1GB_1,539,990|48GB(24Gx2)_19,844원/1GB_952,500|_32GB(16Gx2)_22,547원/1GB_721,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_48GB(24Gx2)_22,185원/1GB_1,064,880|_32GB(16Gx2)_24,374원/1GB_779,970"
68788121,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,0,0,0,0,0,0,"_64GB(32Gx2)_24,063원/1GB_1,540,000|_48GB(24Gx2)_21,051원/1GB_1,010,430","_64GB(32Gx2)_24,063원/1GB_1,540,000|_48GB(24Gx2)_21,051원/1GB_1,010,430","_64GB(32Gx2)_24,063원/1GB_1,540,000|_48GB(24Gx2)_21,051원/1GB_1,010,430","_64GB(32Gx2)_24,063원/1GB_1,540,000|_48GB(24Gx2)_21,051원/1GB_1,010,430","_64GB(32Gx2)_24,258원/1GB_1,552,500|_48GB(24Gx2)_21,051원/1GB_1,010,430",0,0,0,0,0,0,0,0,0,0
75938444,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 서린,0,0,0,0,0,0,0,0,0,0,0,"48GB(24Gx2)_21,051원/1GB_1,010,430","48GB(24Gx2)_21,051원/1GB_1,064,890","48GB(24Gx2)_22,185원/1GB_1,064,890","48GB(24Gx2)_22,185원/1GB_1,064,870","48GB(24Gx2)_22,185원/1GB_1,064,890","48GB(24Gx2)_22,185원/1GB_1,064,870","48GB(24Gx2)_22,185원/1GB_1,064,870",0,"48GB(24Gx2)_22,185원/1GB_1,064,900",0
27785618,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 코잇,"32GB(16Gx2)_23,359원/1GB_747,500","32GB(16Gx2)_23,359원/1GB_747,500","32GB(16Gx2)_23,359원/1GB_747,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32GB(16Gx2)_24,863원/1GB_795,620"
93179012,ADATA DDR5-6000 CL30 LANCER BLADE RGB 화이트 패키지 파인인포,"64GB(32Gx2)_23,095원/1GB_1,478,110|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,095원/1GB_1,478,090|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,095원/1GB_1,478,060|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_22,915원/1GB_1,466,540|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_22,914원/1GB_1,466,520|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,369원/1GB_1,495,590|_48GB(24Gx2)_18,486원/1GB_887,330|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,368원/1GB_1,495,590|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,368원/1GB_1,495,590|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,226원/1GB_711,230","64GB(32Gx2)_23,368원/1GB_1,495,590|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,590|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050",0,"64GB(32Gx2)_23,368원/1GB_1,495,590|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050","64GB(32Gx2)_23,368원/1GB_1,495,580|_48GB(24Gx2)_19,354원/1GB_929,000|_32GB(16Gx2)_22,533원/1GB_721,050"
102621410,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 파인인포,"32GB_22,969원/1GB_735,000","32GB_22,969원/1GB_735,000","32GB_22,969원/1GB_735,000","32GB_22,969원/1GB_735,000","32GB_22,969원/1GB_735,000","32GB_22,969원/1GB_735,000","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320",0,"32GB_22,979원/1GB_735,320","32GB_22,979원/1GB_735,320"
68787806,ADATA DDR5-6000 CL30 LANCER BLADE 블랙 패키지 서린,"32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,437원/1GB_749,980","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,438원/1GB_750,000","32GB(16Gx2)_23,011원/1GB_736,350","32GB(16Gx2)_23,011원/1GB_736,350","32GB(16Gx2)_23,011원/1GB_736,340","32GB(16Gx2)_23,011원/1GB_736,350","32GB(16Gx2)_23,011원/1GB_736,340","32GB(16Gx2)_23,011원/1GB_736,340",0,"32GB(16Gx2)_23,011원/1GB_736,340","32GB(16Gx2)_23,011원/1GB_736,340"
