Id,Name,2024-09-01 11:08:38,2024-09-02 10:58:08,2024-09-03 10:48:40,2024-09-04 10:49:08,2024-09-05 10:49:55,2024-09-06 10:49:20,2024-09-07 10:47:58,2024-09-08 11:02:51,2024-09-09 10:58:53,2024-09-10 10:57:30,2024-09-11 10:50:33,2024-09-12 10:49:56,2024-09-13 10:50:17,2024-09-14 10:49:31,2024-09-15 11:06:45,2024-09-16 11:03:17,2024-09-17 10:35:47,2024-09-18 10:50:51,2024-09-19 10:58:48,2024-09-20 10:59:37,2024-09-21 10:51:25,2024-09-22 11:06:36,2024-09-23 11:01:26,2024-09-24 11:02:32,2024-09-25 11:03:06,2024-09-26 11:02:06,2024-09-27 11:03:46,2024-09-28 11:01:18,2024-09-29 11:10:36,2024-09-30 11:05:38
15462275,APPLE 2021 맥북프로14 M1 Pro 10Core 16GPU 그레이,"램16GB, SSD 1TB_2,111,520","램16GB, SSD 1TB_2,111,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15462170,APPLE 2021 맥북프로14 M1 Pro 8Core 14GPU 실버,0,0,0,0,0,0,0,0,"램16GB, SSD 512GB_1,874,260",0,0,"램16GB, SSD 512GB_1,873,910","램16GB, SSD 512GB_1,874,760","램16GB, SSD 512GB_1,874,760","램16GB, SSD 512GB_1,874,760","램16GB, SSD 512GB_1,874,760","램16GB, SSD 512GB_1,874,760",0,0,0,0,0,0,0,0,0,0,0,0,0
17203931,APPLE 2022 맥북에어13 M2 8Core 10GPU 그레이,0,0,0,0,0,"램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|_램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","램8GB, SSD 512GB_1,539,990|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000",0,0,0,0,0,0,0,0,0,"램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,401,000|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,681,000|램24GB, SSD 512GB_1,951,000","_램8GB, SSD 512GB_1,400,990|영문자판, 램8GB, SSD 512GB_1,401,000|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_2,957,500|램24GB, SSD 512GB_1,951,000",0,0
17203802,APPLE 2022 맥북에어13 M2 8Core 8GPU 골드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 256GB_1,250,990|_영문자판, 램8GB, SSD 256GB_1,250,990",0,0
17203811,APPLE 2022 맥북에어13 M2 8Core 8GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000",0,0,0,0,0
17203826,APPLE 2022 맥북에어13 M2 8Core 8GPU 블루,"_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,250,990|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,250,990|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","램8GB, SSD 256GB_1,251,000","램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","램8GB, SSD 256GB_1,251,000",0,0,0,0,0,0,0,0,0,0,0,0
20477858,APPLE 2023 맥북에어15 M2 8Core 10GPU 실버,0,"_램8GB, SSD 256GB_1,599,000|램8GB, SSD 512GB_2,118,400|_램16GB, SSD 256GB_2,294,700","_램8GB, SSD 256GB_1,599,000|램8GB, SSD 512GB_2,118,400|_램16GB, SSD 256GB_2,294,700","_램8GB, SSD 256GB_1,599,000|램8GB, SSD 512GB_2,118,400|_램16GB, SSD 256GB_2,294,700","_램8GB, SSD 256GB_1,599,000|램8GB, SSD 512GB_2,118,400|_램16GB, SSD 256GB_2,294,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39249266,APPLE 2024 맥북에어13 M3 8Core 10GPU 골드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_2,023,490|영문자판, 램16GB, SSD 512GB_2,023,500|램16GB, SSD 1TB_2,293,500|램16GB, SSD 2TB_2,833,500||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_2,034,790|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,314,800|램16GB, SSD 2TB_2,854,800||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_1,980,890|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,314,800|램16GB, SSD 2TB_2,854,800||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_1,980,890|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,314,800|램16GB, SSD 2TB_2,854,800||",0,0,0
39249296,APPLE 2024 맥북에어13 M3 8Core 10GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,790|영문자판, 램16GB, SSD 512GB_2,056,790|램16GB, SSD 1TB_2,326,790|램16GB, SSD 2TB_2,866,790||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,780|영문자판, 램16GB, SSD 512GB_2,056,780|램16GB, SSD 1TB_2,326,780|램16GB, SSD 2TB_2,866,780||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,770|영문자판, 램16GB, SSD 512GB_2,056,770|램16GB, SSD 1TB_2,326,770|램16GB, SSD 2TB_2,866,770||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,760|영문자판, 램16GB, SSD 512GB_2,056,760|램16GB, SSD 1TB_2,326,760|램16GB, SSD 2TB_2,866,760||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,750|영문자판, 램16GB, SSD 512GB_2,056,750|램16GB, SSD 1TB_2,326,750|램16GB, SSD 2TB_2,866,750||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,740|영문자판, 램16GB, SSD 512GB_2,056,740|램16GB, SSD 1TB_2,326,740|램16GB, SSD 2TB_2,866,740||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,999,000|_램16GB, SSD 512GB_2,056,730|영문자판, 램16GB, SSD 512GB_2,056,730|램16GB, SSD 1TB_2,326,730|램16GB, SSD 2TB_2,866,730||"
39249242,APPLE 2024 맥북에어13 M3 8Core 10GPU 블루,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 512GB_1,674,000|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_1,990,800|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,310,000|램16GB, SSD 2TB_2,850,000|||",0,0,0,0,"_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_1,990,790|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,310,000|램16GB, SSD 2TB_2,850,000|||","_램8GB, SSD 512GB_1,728,990|램8GB, SSD 1TB_1,944,000|_램16GB, SSD 512GB_1,990,790|영문자판, 램16GB, SSD 512GB_2,034,800|램16GB, SSD 1TB_2,310,000|램16GB, SSD 2TB_2,850,000|||",0,0,0,0,0
