Id,Name,2022-02-01 10:12:14,2022-02-02 10:11:22,2022-02-03 10:08:12,2022-02-04 10:08:22,2022-02-05 10:01:29,2022-02-06 10:17:52,2022-02-07 10:10:38,2022-02-08 10:13:08,2022-02-09 10:15:45,2022-02-10 10:12:18,2022-02-11 10:16:38,2022-02-12 10:15:13,2022-02-13 10:17:25,2022-02-14 10:11:42,2022-02-15 10:20:47,2022-02-16 10:15:38,2022-02-17 10:07:31,2022-02-18 10:19:20,2022-02-19 10:14:22,2022-02-20 10:19:28,2022-02-21 10:15:26,2022-02-22 10:17:27,2022-02-23 10:21:09,2022-02-24 10:19:49,2022-02-25 10:18:22,2022-02-26 10:11:50,2022-02-27 10:19:36,2022-02-28 10:17:42
15298781,7NC NCS-801,"옥션_5,220|G마켓_6,890|인터파크_6,900|쿠팡_6,900|슈퍼컴_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|11번가_6,900|쿠팡_6,900","옥션_5,220|G마켓_6,890|인터파크_6,900|쿠팡_6,900|11번가_6,900","옥션_5,220|G마켓_6,890|쿠팡_6,900|인터파크_6,900|11번가_6,900","옥션_5,220|G마켓_6,890|인터파크_6,900|슈퍼컴_6,900|쿠팡_6,900","옥션_5,220|G마켓_6,890|11번가_6,900|쿠팡_6,900|슈퍼컴_6,900","옥션_5,220|G마켓_6,890|쿠팡_6,900|슈퍼컴_6,900|11번가_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|11번가_6,900|인터파크_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|11번가_6,900|인터파크_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|11번가_6,900|쿠팡_6,900","옥션_5,220|G마켓_6,890|인터파크_6,900|슈퍼컴_6,900|11번가_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|11번가_6,900|쿠팡_6,900","옥션_5,220|G마켓_6,890|슈퍼컴_6,900|쿠팡_6,900|인터파크_6,900","옥션_5,220|G마켓_6,890|11번가_6,900|쿠팡_6,900|슈퍼컴_6,900","옥션_5,220|G마켓_6,890|11번가_6,900|슈퍼컴_6,900|쿠팡_6,900","옥션_5,220|G마켓_6,890|11번가_6,900|슈퍼컴_6,900|쿠팡_6,900","G마켓_6,890|11번가_6,900|인터파크_6,900|슈퍼컴_6,900|옥션_6,900","G마켓_6,870|11번가_6,880|슈퍼컴_6,900|인터파크_6,900|쿠팡_6,900","G마켓_6,810|11번가_6,820|슈퍼컴_6,900|인터파크_6,900|쿠팡_6,900","G마켓_6,790|11번가_6,800|인터파크_6,900|옥션_6,900|쿠팡_6,900","11번가_6,720|G마켓_6,750|쿠팡_6,900|인터파크_6,900|슈퍼컴_6,900","G마켓_6,650|11번가_6,680|인터파크_6,900|쿠팡_6,900|옥션_6,900","G마켓_6,870|11번가_6,880|슈퍼컴_6,900|위메프_6,900|쿠팡_6,900","G마켓_6,850|11번가_6,860|슈퍼컴_6,900|위메프_6,900|쿠팡_6,900","G마켓_6,790|11번가_6,800|슈퍼컴_6,900|쿠팡_6,900|위메프_6,900","G마켓_6,770|11번가_6,780|슈퍼컴_6,900|위메프_6,900|쿠팡_6,900","G마켓_6,890|쿠팡_6,900|슈퍼컴_6,900|위메프_6,900|인터파크_6,930","G마켓_6,890|쿠팡_6,900|슈퍼컴_6,900|위메프_6,900|인터파크_6,930"
5888672,ADATA XPG EMIX H30 + SOLOX F30,"인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500",0,0,0,0,0,0,0,0,0,"SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","인터파크_119,000|SCM스토어_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500","SCM스토어_119,000|인터파크_119,000|초이스컴_119,000|샵다나와_119,000|11번가_121,500"
14778488,AJAZZ AX365 7.1 채널 게이밍 해드셋,"정품_37,300|해외구매_36,590","정품_37,300|해외구매_36,590","정품_37,300|해외구매_36,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_37,300|해외구매_36,590","정품_36,310|해외구매_36,590",0,0,"정품_37,300|해외구매_36,590",0,0,0
15715286,AKG ARA,"정품_119,000|해외구매_119,370","정품_119,000|해외구매_117,480","정품_119,000|해외구매_117,480","정품_119,000|해외구매_119,370","정품_119,000|해외구매_119,370","정품_119,000|해외구매_117,480","정품_118,990|해외구매_117,480","정품_118,990|해외구매_119,370","정품_118,990|해외구매_119,370","정품_119,000|해외구매_119,370","정품_119,000|해외구매_121,910","정품_119,000|해외구매_121,910","정품_119,000|해외구매_121,910","정품_119,000|해외구매_121,910","정품_107,100|해외구매_117,480","정품_119,000|해외구매_117,480","정품_119,000|해외구매_121,910","정품_116,600|해외구매_121,910","정품_116,600|해외구매_121,910","정품_119,000|해외구매_121,910","정품_111,860|해외구매_117,480","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910","정품_111,860|해외구매_121,910"
13317413,AKG LYRA,"정품_170,000|해외구매_146,250","정품_170,000|해외구매_138,750","정품_170,000|해외구매_138,750","정품_170,000|해외구매_146,250","정품_170,000|해외구매_146,250","정품_170,000|해외구매_143,990","정품_170,000|해외구매_133,200","정품_170,000|해외구매_138,240","정품_169,790|해외구매_138,240","정품_169,000|해외구매_138,240","정품_163,990|해외구매_138,240",0,0,0,"정품_168,990|해외구매_133,200","정품_168,990|해외구매_133,200","정품_168,990|해외구매_141,840","정품_168,990|해외구매_141,840","정품_168,990|해외구매_141,840","정품_168,990|해외구매_141,840","정품_168,990|해외구매_133,200","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400","정품_170,000|해외구매_140,400"
14111450,AKG LYRA,0,0,0,0,0,0,0,0,0,0,0,"정품_168,990|해외구매_138,240","정품_168,990|해외구매_138,240","정품_168,990|해외구매_138,240",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3776653,ANKER Classic A7908,0,0,0,0,0,0,0,0,0,0,0,0,"정품_24,350","정품_24,605","정품_24,605","정품_24,600","정품_24,350","정품_24,350","정품_24,350","정품_24,350","정품_24,350","정품_24,350","정품_24,350",0,0,0,0,0
5626664,ANKER Soundcore 2,"해외구매_51,070","해외구매_53,670","해외구매_53,670","해외구매_53,670","해외구매_53,670","해외구매_53,670",0,0,0,"해외구매_52,450",0,0,"해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_51,070","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_52,450","해외구매_53,060","해외구매_53,060","해외구매_53,060"
14227157,ANKER Soundcore 3,"정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_54,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_59,900","정품_59,900|해외구매_60,000","정품_59,900|해외구매_60,000","정품_59,900|해외구매_60,000","정품_59,900|해외구매_60,000","정품_59,900|해외구매_60,000","정품_59,900|해외구매_60,000"
13960964,ANKER Soundcore A3102,"정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_37,900|해외구매_59,800","정품_37,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_36,900|해외구매_59,800","정품_35,900|해외구매_59,800","정품_35,900|해외구매_59,800","정품_35,900|해외구매_59,800","정품_35,900|해외구매_59,800","정품_35,900|해외구매_59,800","정품_34,900|해외구매_59,800","정품_34,900|해외구매_59,800","정품_34,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800","정품_39,900|해외구매_59,800"
