Id,Name,2022-02-01 10:09:22,2022-02-02 10:07:42,2022-02-03 10:04:33,2022-02-04 10:05:06,2022-02-05 09:57:51,2022-02-06 10:15:05,2022-02-07 10:06:54,2022-02-08 10:09:29,2022-02-09 10:12:34,2022-02-10 10:09:24,2022-02-11 10:13:08,2022-02-12 10:12:38,2022-02-13 10:14:32,2022-02-14 10:08:08,2022-02-15 10:17:32,2022-02-16 10:12:43,2022-02-17 10:04:05,2022-02-18 10:16:15,2022-02-19 10:11:17,2022-02-20 10:16:16,2022-02-21 10:12:09,2022-02-22 10:14:27,2022-02-23 10:18:28,2022-02-24 10:16:44,2022-02-25 10:15:12,2022-02-26 10:08:28,2022-02-27 10:15:42,2022-02-28 10:14:48
15834833,AMD A4 3400 (라노),"중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990"
11038104,AMD A4 7300 (리치랜드),"해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480",0,0,0,0,0,0,"해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_17,480","해외구매_25,000","해외구매_25,000","해외구매_25,000","해외구매_25,000"
13500860,AMD A6 3600 (라노),"중고_40,000",0,"중고_40,000",0,0,0,"중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000",0,0,0,0,0,0,"중고_40,000",0,"중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000","중고_40,000"
9736854,AMD EPYC 7232P (롬),"정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,500,340","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920","정품_1,616,920"
9736833,AMD EPYC 7262 (롬),"정품_1,893,680","정품_1,893,680","정품_1,893,680","정품_1,893,680",0,0,0,"정품_1,893,680",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9736800,AMD EPYC 7272 (롬),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_1,210,000","정품_1,210,000","정품_1,210,000","정품_1,210,000","정품_1,210,000","정품_1,210,000","정품_1,210,000"
9736794,AMD EPYC 7282 (롬),0,0,0,0,0,0,0,0,0,0,"정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000",0,0,0,0,"정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000"
9736752,AMD EPYC 7302 (롬),0,0,0,"정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_2,896,910","정품_3,117,120","정품_3,117,120","정품_3,117,120"
9736716,AMD EPYC 7352 (롬),0,0,0,0,0,0,0,0,0,0,0,"정품_3,324,330","정품_3,324,330","정품_3,324,330",0,"정품_3,324,330","정품_3,324,330","정품_3,324,330",0,0,0,0,0,0,0,0,0,0
9736680,AMD EPYC 7452 (롬),"정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_6,607,470","정품_7,113,610","정품_7,113,610","정품_7,113,610","정품_7,113,610",0,0,0,0,0,0
