Id,Name,2022-02-01 10:13:21,2022-02-02 10:12:44,2022-02-03 10:09:38,2022-02-04 10:09:40,2022-02-05 10:02:53,2022-02-06 10:18:58,2022-02-07 10:12:02,2022-02-08 10:14:33,2022-02-09 10:17:09,2022-02-10 10:13:29,2022-02-11 10:18:02,2022-02-12 10:16:25,2022-02-13 10:18:47,2022-02-14 10:13:10,2022-02-15 10:22:04,2022-02-16 10:16:52,2022-02-17 10:08:44,2022-02-18 10:20:40,2022-02-19 10:15:38,2022-02-20 10:20:44,2022-02-21 10:16:43,2022-02-22 10:18:37,2022-02-23 10:22:10,2022-02-24 10:21:00,2022-02-25 10:19:44,2022-02-26 10:13:11,2022-02-27 10:21:11,2022-02-28 10:18:53
2654290,AION BOSSWIZ BOSS-K2,"11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|위메프_19,900|쿠팡_19,900","11번가_19,780|G마켓_19,800|옥션_19,900|쿠팡_19,900|위메프_19,900"
1876747,AKG K167 Tiesto,"정품_239,000|해외구매_210,700","정품_239,000|해외구매_193,850","정품_239,000|해외구매_193,850","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700","정품_239,000|해외구매_210,700"
657635,AKG K240 MKII,"정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000","정품_170,000"
1894629,AKG K267 Tiesto,"정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_413,600","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400","정품_422,400"
664601,AKG K271 MKII,"정품_142,000|해외구매_238,800","정품_141,920|해외구매_238,800","정품_141,840|해외구매_238,800","정품_141,700|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_142,000|해외구매_238,800","정품_146,680|해외구매_238,800","정품_146,680|해외구매_238,800","정품_147,920|해외구매_238,800","정품_149,880|해외구매_238,800","정품_149,580|해외구매_238,800","정품_149,390|해외구매_238,800","정품_149,160|해외구매_238,800","정품_149,030|해외구매_238,800","정품_148,850|해외구매_238,800",0,"정품_149,790|해외구매_238,800","정품_149,540|해외구매_238,800","정품_149,590|해외구매_238,800","정품_149,590|해외구매_238,800","정품_149,590|해외구매_238,800"
10692162,AKG K361-BT,"정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,890","정품_140,090|해외구매_195,770","정품_140,090|해외구매_195,600","정품_144,710|해외구매_195,470","정품_144,710|해외구매_195,410","정품_144,710|해외구매_195,230","정품_141,630|해외구매_195,110","정품_146,020|해외구매_194,820","정품_146,020|해외구매_194,580","정품_146,020|해외구매_195,890","정품_146,020|해외구매_195,890","정품_159,950|해외구매_195,890","정품_159,950|해외구매_195,890","정품_159,950|해외구매_195,890","정품_159,950|해외구매_195,890","정품_159,950|해외구매_195,890","정품_120,000|해외구매_195,890","정품_120,000|해외구매_195,890"
11482977,AKG K371,"정품_158,880|해외구매_192,850","정품_158,730|해외구매_192,850","정품_158,580|해외구매_192,850","정품_158,430|해외구매_188,470","정품_158,880|해외구매_197,950","정품_158,880|해외구매_197,950","정품_159,990|해외구매_197,950","정품_159,930|해외구매_195,030","정품_164,770|해외구매_190,660","정품_164,580|해외구매_188,470","정품_164,340|해외구매_193,450","정품_164,160|해외구매_190,660","정품_164,950|해외구매_190,660","정품_170,050|해외구매_190,660","정품_164,950|해외구매_186,270","정품_164,950|해외구매_184,130","정품_166,650|해외구매_184,130","정품_166,650|해외구매_184,130","정품_179,930|해외구매_184,130","정품_179,880|해외구매_184,130","정품_179,820|해외구매_184,130","정품_179,000|해외구매_184,130","정품_178,940|해외구매_184,130","정품_179,990|해외구매_184,130","정품_179,990|해외구매_184,130","정품_179,990|해외구매_184,130","정품_179,990|해외구매_184,130","정품_179,990|해외구매_184,130"
10692249,AKG K371-BT,"정품_192,420|해외구매_220,990","정품_192,270|해외구매_220,990","정품_192,120|해외구매_220,990","정품_191,950|해외구매_220,990","정품_191,710|해외구매_220,990","정품_191,470|해외구매_220,990","정품_191,340|해외구매_220,990","정품_191,330|해외구매_220,990","정품_191,290|해외구매_220,990","정품_209,300|해외구매_220,990","정품_208,300|해외구매_220,990","정품_208,350|해외구매_220,990","정품_208,350|해외구매_220,990","정품_208,350|해외구매_220,990","정품_208,350|해외구매_220,990","정품_209,900|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990","정품_210,000|해외구매_220,990"
796818,AKG K518 LE,0,"정품_68,060","정품_68,030","정품_68,000","정품_67,920","정품_67,800","정품_67,700","정품_67,670","정품_67,640","정품_67,530","정품_67,520","정품_67,400","정품_67,370","정품_67,280","정품_67,190","정품_67,100","정품_66,990","정품_66,860","정품_66,770","정품_66,740","정품_66,710","정품_66,600","정품_66,570","정품_66,470","정품_66,440","정품_66,350","정품_66,260","정품_66,150"
4394057,AKG K52,"해외구매_53,000|정품_36,300","해외구매_53,000|정품_36,070","해외구매_53,000|정품_36,050","해외구매_53,000|정품_35,970","해외구매_53,000|정품_35,910","해외구매_53,000|정품_35,810","해외구매_53,000|정품_35,750","해외구매_53,000|정품_35,690","해외구매_53,000|정품_35,630","해외구매_53,000|정품_35,550","해외구매_53,000|정품_35,550","해외구매_53,000|정품_37,170","해외구매_53,000|정품_39,870","해외구매_53,000|정품_39,780","해외구매_53,000|정품_39,660","해외구매_53,000|정품_39,980","해외구매_53,000|정품_39,910","해외구매_53,000|정품_39,980","해외구매_53,000|정품_39,980","해외구매_53,000|정품_39,980","해외구매_53,000|정품_39,980","해외구매_53,000|정품_38,400","해외구매_53,000|정품_38,390","해외구매_53,000|정품_38,390","해외구매_53,000|정품_38,390","해외구매_53,000|정품_38,390","해외구매_53,000|정품_40,000","해외구매_53,000|정품_39,880"
