Id,Name,2022-02-01 10:11:00,2022-02-02 10:09:47,2022-02-03 10:06:35,2022-02-04 10:06:59,2022-02-05 09:59:51,2022-02-06 10:16:43,2022-02-07 10:09:00,2022-02-08 10:11:30,2022-02-09 10:14:24,2022-02-10 10:11:03,2022-02-11 10:15:11,2022-02-12 10:14:04,2022-02-13 10:16:10,2022-02-14 10:10:05,2022-02-15 10:19:20,2022-02-16 10:14:28,2022-02-17 10:05:56,2022-02-18 10:18:04,2022-02-19 10:13:02,2022-02-20 10:18:05,2022-02-21 10:13:45,2022-02-22 10:16:14,2022-02-23 10:19:58,2022-02-24 10:18:29,2022-02-25 10:16:59,2022-02-26 10:10:23,2022-02-27 10:17:54,2022-02-28 10:16:26
5795359,AMH A329CUV 165,"307,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10273200,APPLE Pro Display XDR Nano-texture MWPF2KH/A,"7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020","7,741,020"
10273188,APPLE Pro Display XDR 스탠다드 MWPE2KH/A,0,0,0,0,"6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550",0,"6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550","6,173,550",0,0,0,0,0
15625514,ASUS BE24EQK,"318,650","318,650","318,650","287,040","309,320","309,140","309,080","309,020","308,780","308,540","309,510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3513265,ASUS MB169B+ USB 3.0 휴대용,0,0,0,0,"280,600",0,0,0,0,0,0,0,0,0,"304,210","303,980","303,800","304,990","304,990","304,990",0,0,0,0,0,0,0,0
12439718,ASUS ProArt PA248QV WUXGA,"339,480","339,480","339,480","339,480","339,480","339,480","339,480","339,480","364,950","369,000","369,000","368,990","368,990","369,000","368,990","368,990","368,990","369,000","368,990","368,990","368,990","369,000","339,480","339,480","339,480","339,480","339,480","339,480"
12439073,ASUS ProArt PA278QV sRGB 100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"571,330","571,330","571,330","571,330","571,330","571,330","588,990","588,990",0,0,"588,990","588,990"
15721247,ASUS ProArt PA279CV 4K 대원CTS,"619,000","619,000","619,000","619,000","619,000","619,000","619,000","619,000","619,000","619,000","619,000",0,0,0,0,0,0,0,0,"552,100","552,100","547,500","649,000",0,"609,000","609,000",0,0
15610478,ASUS ProArt PA279CV 4K 인텍앤컴퍼니,"559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","559,000","556,700","556,700","556,700","554,400","549,800","549,800","549,800","545,200","609,000","609,000","609,000","609,000","609,000","609,000"
10214025,ASUS ProArt PA329C 4K UHD HDR,"1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000","1,490,000"
