Id,Name,2022-02-01 10:11:40,2022-02-02 10:10:35,2022-02-03 10:07:20,2022-02-04 10:07:52,2022-02-05 10:00:47,2022-02-06 10:17:20,2022-02-07 10:09:54,2022-02-08 10:12:27,2022-02-09 10:15:05,2022-02-10 10:12:06,2022-02-11 10:15:48,2022-02-12 10:14:46,2022-02-13 10:16:44,2022-02-14 10:10:57,2022-02-15 10:20:11,2022-02-16 10:15:02,2022-02-17 10:06:45,2022-02-18 10:18:50,2022-02-19 10:13:39,2022-02-20 10:18:50,2022-02-21 10:14:27,2022-02-22 10:16:56,2022-02-23 10:20:39,2022-02-24 10:19:17,2022-02-25 10:17:44,2022-02-26 10:11:05,2022-02-27 10:18:32,2022-02-28 10:17:07
11845294,3RSYS APB BAR,"280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300"
11845318,3RSYS APB BAR,0,0,0,"280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300",0,0,0
9637392,3RSYS APB BAR 35,"12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700"
12329045,3RSYS FX FAN 140 RGB,"7,100","7,100","7,100","7,100","7,100","7,100","7,100","7,100","7,100","7,280","7,280","7,280","7,280","7,280","7,280","7,280","7,280","7,280","7,280","7,340","7,340","7,340","7,340","7,340","7,340","7,450","7,450","8,000"
7798183,3RSYS ICEAGE G4 그래픽카드 지지대,"BLACK_11,680|SILVER_11,680","BLACK_11,680|SILVER_11,680","BLACK_11,680|SILVER_11,680","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,710|SILVER_11,710","BLACK_11,860|SILVER_11,860","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900",0,0,"BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,890","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900"
13067480,3RSYS ICEAGE G5 이정표 그래픽카드 지지대,"블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13067462,3RSYS ICEAGE G5 이정표 그래픽카드 지지대,0,0,0,"블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890"
3662491,3RSYS ICEAIR A-2 PLUS,"블랙_7,220|화이트_6,360","블랙_7,220|화이트_6,280","블랙_7,220|화이트_6,260",0,0,0,0,0,0,0,0,0,"블랙_7,220|화이트_6,280","블랙_7,220|화이트_6,200","블랙_7,220|화이트_6,120","블랙_7,220|화이트_6,350","블랙_7,220|화이트_6,280","블랙_7,220|화이트_6,190","블랙_7,220|화이트_6,130",0,0,0,0,0,0,0,0,0
7716196,3RSYS LX FAN RGB,"BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,200|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190"
9775374,3RSYS MOON FAN 2 200 RGB,"13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,500","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490","13,490"
11813770,3RSYS PF-12025,"1PACK_10,810|5PACK_40,920","1PACK_10,810|5PACK_42,000","1PACK_10,880|5PACK_42,000","1PACK_10,880|5PACK_38,720","1PACK_10,880|5PACK_38,720","1PACK_10,880|5PACK_38,720","1PACK_10,880|5PACK_38,720","1PACK_10,880|5PACK_37,840","1PACK_10,880|5PACK_37,840","1PACK_10,880|5PACK_37,840","1PACK_10,230|5PACK_37,840","1PACK_10,230|5PACK_37,840","1PACK_10,390|5PACK_42,000","1PACK_10,390|5PACK_42,000","1PACK_10,390|5PACK_38,720","1PACK_10,390|5PACK_38,720","1PACK_10,390|5PACK_38,720","1PACK_10,390|5PACK_38,720",0,0,0,0,0,0,0,0,0,"1PACK_10,390|5PACK_38,720"
