Id,Name,2025-11-01 10:59:00,2025-11-02 11:01:17,2025-11-03 11:01:14,2025-11-04 10:56:53,2025-11-05 10:58:05,2025-11-06 10:57:34,2025-11-07 10:56:44,2025-11-08 10:50:41,2025-11-09 11:00:23,2025-11-10 11:02:01,2025-11-11 10:58:39,2025-11-12 10:57:35,2025-11-13 10:59:02,2025-11-14 10:58:20,2025-11-15 10:53:48,2025-11-16 11:03:53,2025-11-17 10:59:02,2025-11-18 10:57:53,2025-11-19 10:57:08,2025-11-20 10:55:54,2025-11-21 10:57:22,2025-11-22 10:52:54,2025-11-23 11:11:21,2025-11-24 11:05:30,2025-11-25 10:58:52,2025-11-26 10:58:52,2025-11-27 10:56:42,2025-11-28 10:56:36,2025-11-29 10:56:03,2025-11-30 11:10:19
11868160,ADATA DDR4-3200 CL22 코잇,"32GB_4,938원/1GB_158,000|_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","32GB_4,938원/1GB_158,000|_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","32GB_4,938원/1GB_158,000|_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","32GB_4,938원/1GB_158,000|_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","32GB_4,938원/1GB_158,000|_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300","_16GB_2,688원/1GB_43,000|_8GB_9,538원/1GB_76,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830747,ADATA DDR4-3200 CL22 코잇,0,0,0,0,0,0,0,0,0,0,0,0,0,"8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300","8GB_9,538원/1GB_76,300"
94450319,ADATA DDR4-3200 CL22 파인인포,"_16GB_6,561원/1GB_104,980|_8GB_6,125원/1GB_49,000","_16GB_6,561원/1GB_104,980|_8GB_6,125원/1GB_49,000","_16GB_6,561원/1GB_104,980|_8GB_6,125원/1GB_49,000","_16GB_6,393원/1GB_102,290|_8GB_6,125원/1GB_49,000","_16GB_6,561원/1GB_104,980|_8GB_6,125원/1GB_49,000","_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_6,394원/1GB_204,600|_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_6,393원/1GB_204,590|_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_6,393원/1GB_204,590|_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_6,393원/1GB_204,590|_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_7,003원/1GB_224,090|_16GB_7,282원/1GB_116,510|_8GB_6,125원/1GB_49,000","32GB_7,003원/1GB_224,090|_16GB_5,324원/1GB_85,180|_8GB_6,125원/1GB_49,000","32GB_7,003원/1GB_224,090|_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","32GB_7,003원/1GB_224,080|_16GB_5,563원/1GB_89,000|_8GB_6,125원/1GB_49,000","32GB_7,003원/1GB_224,080|_16GB_7,282원/1GB_116,510|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,282원/1GB_116,510|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,278원/1GB_116,440|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160","32GB_7,003원/1GB_224,080|_16GB_7,277원/1GB_116,430|_8GB_7,645원/1GB_61,160"
20754203,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,"_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_6,843원/1GB_109,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20754176,ADATA DDR4-3600 CL18 SPECTRIX D35G RGB 화이트 패키지 코잇,0,"_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_6,843원/1GB_109,480","_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_6,843원/1GB_109,480","_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_6,843원/1GB_109,480","_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_7,254원/1GB_116,060","_32GB(16Gx2)_6,166원/1GB_197,300|_16GB(8Gx2)_8,584원/1GB_137,340","_32GB(16Gx2)_6,035원/1GB_193,120|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,035원/1GB_193,120|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,035원/1GB_193,120|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,035원/1GB_193,120|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,815원/1GB_218,070|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470","_32GB(16Gx2)_6,814원/1GB_218,060|_16GB(8Gx2)_8,154원/1GB_130,470"
15598841,ADATA DDR5-5200 CL38 LANCER 블랙 패키지,"32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_23,129원/1GB_740,122","32GB(16Gx2)_24,346원/1GB_779,080","32GB(16Gx2)_24,346원/1GB_779,080","32GB(16Gx2)_24,346원/1GB_779,080","32GB(16Gx2)_24,346원/1GB_779,080","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,515원/1GB_784,480","32GB(16Gx2)_24,515원/1GB_784,480","32GB(16Gx2)_24,515원/1GB_784,480","32GB(16Gx2)_24,515원/1GB_784,480","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,736원/1GB_791,560","32GB(16Gx2)_24,517원/1GB_784,540","32GB(16Gx2)_24,517원/1GB_784,540","32GB(16Gx2)_24,517원/1GB_784,530","32GB(16Gx2)_24,517원/1GB_784,530","32GB(16Gx2)_24,517원/1GB_784,530","32GB(16Gx2)_24,517원/1GB_784,530","32GB(16Gx2)_24,517원/1GB_784,530"
76071389,ADATA DDR5-5600 CL46 ECC/REG,"32GB_13,096원/1GB_419,080","32GB_13,167원/1GB_421,350","32GB_13,167원/1GB_421,350","32GB_13,167원/1GB_421,350","32GB_13,167원/1GB_421,350","32GB_15,253원/1GB_488,110","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,336원/1GB_490,750","32GB_15,778원/1GB_504,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81036614,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,"_16GB_10,625원/1GB_170,000|_32GB_11,000원/1GB_352,000","_16GB_10,625원/1GB_170,000|_32GB_11,000원/1GB_352,000",0,0,0,0,0,0,0,0,0,0,0,0,"_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990",0,0,0,0,0,0,0,0,0,0,0,0
81036575,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 서린,0,0,"_16GB_10,625원/1GB_170,000|_32GB_11,000원/1GB_352,000","_16GB_10,625원/1GB_170,000|_32GB_11,000원/1GB_352,000","_16GB_10,625원/1GB_170,000|_32GB_11,000원/1GB_352,000","_16GB_11,875원/1GB_190,000|_32GB_12,500원/1GB_400,000","_16GB_11,875원/1GB_190,000|_32GB_12,500원/1GB_400,000","_16GB_11,281원/1GB_180,500|_32GB_12,500원/1GB_400,000","_16GB_11,281원/1GB_180,500|_32GB_12,500원/1GB_400,000","_16GB_11,281원/1GB_180,500|_32GB_12,500원/1GB_400,000","_16GB_11,875원/1GB_190,000|_32GB_12,500원/1GB_400,000","_16GB_11,875원/1GB_190,000|_32GB_12,500원/1GB_400,000","_16GB_11,875원/1GB_190,000|_32GB_12,500원/1GB_400,000","_16GB_11,875원/1GB_190,000|_32GB_14,125원/1GB_452,000",0,0,0,0,"_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990","_16GB_13,375원/1GB_214,000|_32GB_14,125원/1GB_451,990"
95202428,ADATA DDR5-5600 CL46 LANCER BLADE 블랙 파인인포,"16GB_10,246원/1GB_163,930","16GB_10,246원/1GB_163,930","16GB_10,246원/1GB_163,930","16GB_10,246원/1GB_163,930","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_10,625원/1GB_170,000","16GB_12,813원/1GB_205,000","16GB_12,813원/1GB_205,000","16GB_12,813원/1GB_205,000","16GB_12,813원/1GB_205,000","16GB_12,813원/1GB_205,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","16GB_13,750원/1GB_220,000","_32GB_4,148원/1GB_132,720|_16GB_13,750원/1GB_220,000","_32GB_13,972원/1GB_447,110|_16GB_13,750원/1GB_220,000","_32GB_13,972원/1GB_447,110|_16GB_13,750원/1GB_220,000","_32GB_13,972원/1GB_447,100|_16GB_13,749원/1GB_219,990","_32GB_13,972원/1GB_447,100|_16GB_13,749원/1GB_219,990","_32GB_13,972원/1GB_447,100|_16GB_13,749원/1GB_219,990"
