Id,Name,2020-11-01 09:41:58,2020-11-02 09:40:03,2020-11-03 09:39:44,2020-11-04 09:40:15,2020-11-05 09:41:24,2020-11-06 09:42:02,2020-11-06 16:17:38,2020-11-07 09:42:47,2020-11-08 09:45:37,2020-11-09 09:45:39,2020-11-10 09:46:21,2020-11-11 09:36:53,2020-11-12 09:42:16,2020-11-13 09:40:24,2020-11-14 09:42:03,2020-11-15 09:44:35,2020-11-16 09:43:36,2020-11-17 09:43:02,2020-11-18 09:44:36,2020-11-19 09:44:24,2020-11-20 09:45:23,2020-11-21 09:44:37,2020-11-22 09:48:21,2020-11-23 09:46:58,2020-11-24 09:46:05,2020-11-25 09:46:38,2020-11-26 09:46:22,2020-11-27 09:48:27,2020-11-28 09:48:23,2020-11-29 09:51:20,2020-11-30 09:50:48
11845318,3RSYS APB BAR,"8,400","8,400","5,310","6,470","161,200",0,0,0,0,0,0,0,0,0,0,0,"8,400",0,0,0,"8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400"
11845294,3RSYS APB BAR,0,0,0,0,0,"10,500","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400",0,"8,400","8,400",0,0,0,0,0,0,0,0,0,0,0,0
9637392,3RSYS APB BAR 35,"12,100","12,100","12,100","8,500","3,500","8,620","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100",0,"12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100"
5384301,3RSYS FAN MATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,680","7,680","7,680",0,"7,680","7,680","7,680",0,0,0,0,0,0,0,0
12329015,3RSYS FX FAN 120 RGB,"5,000","5,000","7,000","7,000","7,000","7,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000"
12329045,3RSYS FX FAN 140 RGB,"7,000","7,000","17,000","17,000","17,000","17,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000",0,"7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000"
6560889,3RSYS ICEAGE G3 380 그래픽카드 지지대,"15,150","15,150","11,600","37,980","9,350","192,020","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150",0,"15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150"
6560905,3RSYS ICEAGE G3 460 그래픽카드 지지대,"15,000","15,000","28,150",590,"14,550","203,900","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000",0,"15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000"
7798183,3RSYS ICEAGE G4 그래픽카드 지지대,"11,710","11,710","98,000","2,400","125,000","13,400","11,590","11,590","11,590","11,590","11,590","11,590","11,590","11,590","11,590","11,590","11,590","11,900","11,860","11,850","11,840","11,840","11,840","11,840","11,840","11,840","11,840","11,840","11,840","11,840","11,840"
3662486,3RSYS ICEAIR A-2 PLUS,"5,000","5,000","12,480","8,000","21,130",0,"5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000","5,000",0,0,0,0,0,0,0,0,"5,000","5,000","5,000","5,000","5,000"
10114134,3RSYS LX FAN 2 RGB,0,0,"8,000","79,000","87,400","13,150","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500",0,"6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,500","6,570","6,570","6,570"
7716196,3RSYS LX FAN RGB,"5,190","5,190","75,000","1,800","47,000","18,500","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100","5,100"
9775374,3RSYS MOON FAN 2 200 RGB,"13,100","13,100","71,000","51,900","33,000","22,000","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100",0,"13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100","13,100"
11813770,3RSYS PF-12025,"10,100","10,100","10,300","3,700","44,700","2,000","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100","10,100"
1169265,3RSYS Raptor-N20,"8,500","8,500","78,000","34,100","2,180","6,400","8,500","8,500","8,500","8,500","8,500",0,"8,500","8,500","8,500","8,500","8,500","8,500","8,500",0,0,"8,500","8,500","8,500","8,500","8,500","8,500","8,500","8,500","8,500","8,500"
10348740,3RSYS Socoool CT 240 RGB,"50,500","50,500","16,500","77,500","81,000","75,000","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","50,500","49,900","49,900","49,900"
10348779,3RSYS Socoool CT 360 RGB,"68,000","68,000","85,000","68,000","52,000","6,500","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","68,900","69,000","69,000"
11845195,3RSYS Socoool CX120 ARGB,"7,300","7,300","25,280","7,300","4,100","11,500","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,340","7,340","7,490","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400","8,400"
11814874,3RSYS Socoool DIA 240 ARGB,"75,500","75,500","5,210","5,500","12,000","11,000","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500","75,500"
11814880,3RSYS Socoool DIA 360 ARGB,"89,400","89,400","5,100","5,200","4,500","23,990","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400","89,400"
