Id,Name,2023-02-01 10:49:32,2023-02-02 10:40:06,2023-02-03 10:41:50,2023-02-04 10:29:09,2023-02-05 10:44:03,2023-02-06 10:29:21,2023-02-07 10:36:52,2023-02-08 10:40:13,2023-02-09 10:38:53,2023-02-10 10:44:36,2023-02-11 10:27:49,2023-02-12 10:42:04,2023-02-13 10:43:12,2023-02-14 10:42:58,2023-02-15 10:42:49,2023-02-16 10:41:49,2023-02-17 10:44:10,2023-02-18 10:39:34,2023-02-19 10:43:11,2023-02-20 10:42:39,2023-02-21 10:44:35,2023-02-22 10:39:48,2023-02-23 10:37:49,2023-02-24 10:40:20,2023-02-25 10:41:10,2023-02-26 10:48:42,2023-02-27 10:42:18,2023-02-28 10:41:42
15883646,AFOX 라데온 RX 550 D5 4GB DUAL 디앤디컴,"156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430","156,430"
14077739,AFOX 지포스 G210 D3 512MB LP 디앤디컴,"26,990","26,990","26,990","26,990","26,990","26,990","26,990",0,"26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990"
6288917,AFOX 지포스 GT710 L5 D3 1GB LP 디앤디컴,"46,980","46,560","46,980","46,980","46,980","46,980","46,980","46,310","45,500","45,030","45,530","45,530","45,030","45,530","46,040","45,030","45,280","45,280","45,200","45,190","45,190","44,250","44,210","44,210","44,210","44,210","44,210","44,640"
14429078,AFOX 지포스 GT730 D3 1GB LP 무소음 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,360","55,360","55,270","55,170","55,080","54,990","54,970","55,560"
14077574,AFOX 지포스 GT730 D3 2GB LP 무소음 디앤디컴,"66,560","66,560","66,560","66,560",0,"66,560","62,400",0,"62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400"
5411385,AFOX 지포스 GTX1050 Ti H2 D5 4GB DUAL 디앤디컴,"199,370","199,490","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","199,500","194,480","194,480","194,480","194,480","194,480"
19163534,ARKTEK 라데온 RX 550 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정
18827369,ARKTEK 지포스 GT730 D3 2GB LP,"59,920","56,690","56,700","57,990","57,990","57,990","57,990","57,990","57,990","57,990","57,990","57,990","57,990","57,930","57,910","57,800","57,710","57,470","57,390","57,490","57,490","56,710","56,710","56,710","56,710","56,710","56,710","56,710"
14443325,ARKTEK 지포스 GTX 1050 D5 2GB,"333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550",0,"333,550","333,550","333,550","333,550",0,"333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550","333,550"
10427364,ARKTEK 지포스 GTX 1660 SUPER D6 6GB,"247,500","247,490","247,490","247,480","247,410","247,400","247,320","247,300","259,800","261,540","261,540","261,540","261,550","264,570","264,690","264,690","264,690","267,500","267,500","267,500","264,500","263,810","264,490","264,490","264,490","264,490","264,490","264,490"
18650813,ASRock Phantom Gaming D Arc A770 OC D6 8GB 에즈윈,"469,120","469,040","468,970","468,950","468,880","468,860","468,790","468,780","468,710","468,690","468,630","468,590","468,560","468,540","468,440","468,330","468,240","468,210","468,090","468,000","467,980","467,880","467,800","467,780","467,730","467,640","467,620","471,850"
16234694,ASRock Phantom Gaming D 라데온 RX 6500 XT OC D6 4GB 디앤디컴,"255,920","255,920","255,920","255,920","255,920","255,920","255,920","255,920",0,"255,920","255,920","252,930","252,920","252,920","255,920","255,920","255,920","255,920","255,920","255,920","220,500","220,500","220,500","220,500","220,500","220,500","220,500",0
