Id,Name,2021-05-01 10:11:10,2021-05-02 10:15:28,2021-05-03 10:11:56,2021-05-04 10:06:47,2021-05-05 10:03:21,2021-05-06 10:02:30,2021-05-07 10:05:39,2021-05-08 10:04:38,2021-05-09 10:07:30,2021-05-10 10:08:06,2021-05-11 10:09:00,2021-05-12 10:08:35,2021-05-13 10:19:44,2021-05-14 10:27:02,2021-05-15 10:12:39,2021-05-16 10:20:37,2021-05-17 10:14:39,2021-05-18 10:15:40,2021-05-19 10:11:59,2021-05-20 10:09:33,2021-05-21 10:13:35,2021-05-22 10:12:52,2021-05-23 10:22:16,2021-05-24 10:19:25,2021-05-25 10:17:09,2021-05-26 10:31:53,2021-05-27 10:48:53,2021-05-28 10:51:59,2021-05-29 11:07:41,2021-05-30 11:21:37,2021-05-31 11:33:41
11477466,ACER CB272U,"278,990","278,990","278,990","278,990","278,990","278,990","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","279,000","278,990","278,990","278,990","278,990","278,990"
11805406,ACER ConceptD CM2241W,"493,320","493,320","493,080","498,990","498,990","473,270","493,810","498,990","498,990","498,990","498,990","498,990","498,870","498,820","498,580","498,450","498,450","498,220","498,030","497,980","497,790","497,740","497,610","497,380","497,260","497,080","493,750","493,750","493,750","493,750","493,750"
12468677,ACER NITRO XV242Y P,"299,000","299,000","299,000","238,870","238,690","238,690","238,510","238,330","238,150","237,860","237,790","237,610","237,430","237,380","237,190","237,190","237,020","236,890","236,650","236,600","236,410","236,360","236,170","236,120","235,930","235,750","235,520","235,330","235,210","235,030","235,030"
12783371,ACER NITRO XV270P,"299,000","298,870","299,000","299,000","298,990","298,990","298,990","298,990","298,870","298,990","298,990","298,990","298,990","298,990","298,990","298,870","298,990","298,990","298,810","298,760","299,000","298,820","298,580","298,350","298,230","296,140","295,960","295,900","295,770","295,540","295,350"
12771062,ACER NITRO XV272U V,"509,000","509,000","509,000","509,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"499,000","499,000","499,000","499,000","499,000"
6374344,ACER 프레데터 X27,"1,890,500","1,890,500","1,890,500","1,890,500","1,890,500","1,890,500",0,"1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,490","1,890,500","1,890,500","1,890,500"
12778916,ACER 프레데터 X38 P,"2,589,990","2,589,870","2,589,630","2,589,450","2,589,270","2,589,040","2,563,020","2,562,840","2,562,610","2,562,420","2,562,420","2,562,240","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,590,000","2,562,740","2,562,740","2,460,490","2,460,490","2,460,490"
10909401,ACER 프레데터 XB253Q GP,"326,860","326,860","326,860","326,860","325,880","325,880","325,880","325,880","347,980","347,980",0,0,0,0,0,0,0,"325,880","325,880",0,0,0,0,0,"299,000","291,290","289,750","289,750","289,750","289,750","289,750"
12532424,ACER 프레데터 XB253Q GX,"454,730","454,630","454,530","454,430","454,430","454,430","454,330","469,000","469,000","469,000","451,340","451,290","451,190","451,190","451,140","451,040","450,990","450,790","450,740","450,590","450,490","450,340","450,190","450,090","450,040","454,090","469,000","469,000","469,000","469,000","469,000"
10461738,ACER 프레데터 XB273K GP,"798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","798,950","799,000","799,000","799,000","799,000","799,000","799,000","799,000","799,000"
12796100,ACER 프레데터 XB273U GX,"981,860","981,860","981,860","981,860","981,860","981,860","981,860","981,860","982,870","982,870","982,870","982,870","982,870","982,870","982,870","982,870","982,870","982,870","982,870","979,690","979,690","981,860","981,860","981,860","981,860","981,860","981,860","981,860","981,860","981,860","981,860"
12449690,ACER 프레데터 XB323U GP,"1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000","1,179,000"
4227975,AMH A329G 강화유리 (중고),0,0,0,0,0,"115,000","115,000","115,000",0,0,0,0,0,0,0,0,0,"115,000","115,000","115,000",0,0,0,0,0,0,0,0,0,0,0
5049699,AMH A399G 강화유리 (중고),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"140,230","140,230",0,0,0,0,0,0,0,0,0,0
13781933,AMH A409UHD (중고),0,0,0,0,"303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800",0,"303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800","303,800",0,0,"336,000",0,0
10273200,APPLE Pro Display XDR Nano-texture MWPF2KH/A,"7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990","7,870,990"
10273188,APPLE Pro Display XDR 스탠다드 MWPE2KH/A,0,0,"6,430,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990","6,430,990"
3513265,ASUS MB169B+ USB,"239,000","239,000","239,000","249,000","249,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","256,990","257,000","256,950","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000","257,000"
1826920,ASUS ProArt PA246Q,"377,210","377,210","376,980","376,790","376,790","376,550","376,380","377,950","377,950","377,950","377,950","377,950","377,950","377,950","377,950","377,950","377,950","377,950","380,050","380,050","380,050","380,050","382,150","382,150","382,150","382,150","382,020","381,840","381,840","381,780","381,780"
12439718,ASUS ProArt PA248QV,"307,860","307,620","307,380","307,200","307,140","306,910","306,900","306,720","306,480","306,480",0,0,0,0,"305,890","305,890","305,890","305,890","307,560","307,560","307,560","307,560","309,260","309,310","309,260","309,260","309,080","308,890","308,710","308,480","308,240"
12439073,ASUS ProArt PA278QV,0,0,0,0,0,0,0,0,0,0,0,0,"536,590","536,590","536,590","536,590","536,590","536,590",0,0,"536,590","536,590","536,590","536,640","536,590","536,590",0,0,0,0,0
14324774,ASUS ProArt PA278QV sRGB 100 (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"460,000"
