Id,Name,2022-09-01 11:15:43,2022-09-02 11:25:05,2022-09-03 11:28:22,2022-09-04 11:23:01,2022-09-05 11:27:57,2022-09-06 11:33:02,2022-09-07 11:31:23,2022-09-08 11:28:41,2022-09-09 11:31:02,2022-09-10 11:31:28,2022-09-11 11:32:33,2022-09-12 11:35:17,2022-09-13 11:31:36,2022-09-14 11:30:36,2022-09-15 11:37:54,2022-09-16 11:38:18,2022-09-17 11:24:10,2022-09-18 11:42:14,2022-09-19 11:36:17,2022-09-20 11:27:28,2022-09-21 11:37:00,2022-09-22 11:27:03,2022-09-23 11:33:04,2022-09-24 11:33:46,2022-09-25 11:31:24,2022-09-26 11:34:04,2022-09-27 11:24:34,2022-09-28 11:27:58,2022-09-29 11:34:13,2022-09-30 11:49:24
15834833,AMD A4 3400 (라노),0,0,0,0,0,"중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990"
11038104,AMD A4 7300 (리치랜드),"해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000","해외구매_20,000",0,0,0
13500860,AMD A6 3600 (라노),"중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000","중고_25,000",0,0,"중고_25,000","중고_25,000","중고_25,000","중고_25,000",0,0,0,0,0,0
9736854,AMD EPYC 7232P (롬),"정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310",0,"정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310","정품_1,392,310"
9736842,AMD EPYC 7252 (롬),"정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950","정품_625,950"
9736833,AMD EPYC 7262 (롬),"정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300","정품_906,300"
9736794,AMD EPYC 7282 (롬),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000","정품_1,280,000",0,0,0,0,0,0,0,0
9736752,AMD EPYC 7302 (롬),0,0,0,0,0,"정품_3,033,240","정품_3,033,240",0,"정품_3,033,240",0,"정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240",0,"정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240","정품_3,033,240",0,0,0,0,0,"정품_3,033,240","정품_3,033,240"
9736764,AMD EPYC 7302P (롬),"정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000","정품_1,615,000"
9736716,AMD EPYC 7352 (롬),"정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400","정품_1,947,400"
9736692,AMD EPYC 7402 (롬),"정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000",0,0,"정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000","정품_3,055,000",0,0,0,0,"정품_3,055,000","정품_3,055,000","정품_3,055,000"
9736680,AMD EPYC 7452 (롬),"정품_4,218,540","정품_4,218,540","정품_4,218,540","정품_4,218,540","정품_4,218,520","정품_4,218,520","정품_4,218,540","정품_4,218,540","정품_4,218,540","정품_4,218,540","정품_4,218,540","정품_4,218,530","정품_4,218,510","정품_4,218,490","정품_4,218,470","정품_4,218,450","정품_4,218,430","정품_4,218,410","정품_4,218,400","정품_4,218,310","정품_4,218,230","정품_4,218,150","정품_4,218,070","정품_4,217,990","정품_4,217,910","정품_4,217,830","정품_4,217,760","정품_4,217,670","정품_4,217,610","정품_4,217,590"
9736638,AMD EPYC 7542 (롬),0,"정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000",0,"정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000","정품_5,850,000"
16909040,AMD EPYC 7543 (밀라노),"정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990","정품_5,954,990"
9736602,AMD EPYC 7642 (롬),0,"정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400",0,"정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400",0,0,0,0,"정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400","정품_9,330,400"
9736539,AMD EPYC 7702P (롬),0,0,"정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000","정품_8,132,000"
9736071,AMD EPYC 7742 (롬),"정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,890","정품_12,799,870","정품_12,799,850","정품_12,799,830","정품_12,799,810","정품_12,799,790","정품_12,799,770","정품_12,799,750","정품_12,799,730","정품_12,799,710","정품_12,799,690","정품_12,799,670","정품_12,799,650","정품_12,799,630","정품_12,799,610","정품_12,799,600","정품_12,799,510","정품_12,799,430","정품_12,799,350","정품_12,799,280","정품_12,799,260","정품_12,799,170","정품_12,799,110","정품_12,799,100","정품_12,799,010","정품_12,798,930","정품_12,798,850"
