Id,Name,2021-04-01 09:22:54,2021-04-02 09:28:31,2021-04-03 09:21:09,2021-04-04 09:23:23,2021-04-05 09:23:43,2021-04-06 09:22:59,2021-04-07 09:22:35,2021-04-08 09:24:23,2021-04-09 09:22:38,2021-04-10 09:22:44,2021-04-11 09:24:50,2021-04-12 09:24:12,2021-04-13 09:24:35,2021-04-14 09:21:55,2021-04-15 09:22:51,2021-04-16 09:22:06,2021-04-17 09:21:58,2021-04-18 09:23:06,2021-04-19 09:22:27,2021-04-20 09:23:11,2021-04-21 09:22:07,2021-04-22 09:23:53,2021-04-23 09:22:41,2021-04-24 09:22:50,2021-04-25 09:23:24,2021-04-26 09:23:44,2021-04-27 09:21:56,2021-04-28 09:22:08,2021-04-29 09:21:56,2021-04-30 10:05:47
13233428,DELL 55H49 SAS/7200/해외구매,"3TB_17원/1GB_49,610 ","3TB_17원/1GB_49,610 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 ","3TB_17원/1GB_51,410 "
4341054,HGST Deskstar 5K4000 SATA/5400/32M/해외구매,"HDS5C4040ALE630, 4TB_115원/1GB_461,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ",0,"HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ","HDS5C4040ALE630, 4TB_116원/1GB_462,780 ",0,0,0,0,0,0,0
3344709,HGST Deskstar 7K1000 SATA2/7200/32M/해외구매,0,"HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ",0,0,0,"HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ","HDS721010KLA330, 1TB_74원/1GB_74,210 ",0,0,0,0,0,0,0,0,0,0,0,0
2324371,HGST Deskstar 7K1000.C SATA2/7200/16M/리퍼비시,"HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_29,980 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_29,970 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,850 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,850 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,740 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,730 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_98원/1GB_31,500 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_98원/1GB_31,500 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_98원/1GB_31,380 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,210 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,200 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,080 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_29,970 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_29,960 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,850 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,840 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,810 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,780 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_93원/1GB_29,660 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,570 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,570 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,540 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,450 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,420 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,300 ",0,0,"HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_91원/1GB_29,250 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_91원/1GB_29,220 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_94원/1GB_30,190 "
2647372,HGST Deskstar 7K1000.C SATA2/7200/16M/리퍼비시,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_92원/1GB_29,300 ","HDS721050CLA362, 500GB_68원/1GB_34,040 HDS721032CLA362, 320GB_91원/1GB_29,240 ",0,0,0
2324356,HGST Deskstar 7K1000.C SATA2/7200/16M/해외구매,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HDS721050CLA362, 500GB_172원/1GB_86,210 ","HDS721050CLA362, 500GB_172원/1GB_86,210 "
2865878,HGST Deskstar 7K1000.C SATA2/7200/32M/리퍼비시,0,0,"HDS721010CLA332, 1TB_125원/1GB_125,000 ","HDS721010CLA332, 1TB_125원/1GB_125,000 ",0,"HDS721010CLA332, 1TB_125원/1GB_125,000 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342768,HGST Deskstar 7K2000 SATA2/7200/32M/해외구매,"HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_20원/1GB_40,330 ","HDS722020ALA330, 2TB_41원/1GB_81,470 ","HDS722020ALA330, 2TB_41원/1GB_81,470 ","HDS722020ALA330, 2TB_41원/1GB_81,470 "
3318233,HGST Deskstar 7K3000 7200/64M/해외구매,"HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 ","HDS723030ALA640, 3TB_23원/1GB_70,040 HDS723020BLA642, 2TB_54원/1GB_107,830 "
3318802,HGST Deskstar E7K1000 SATA2/7200/32M/해외구매,0,0,0,0,0,0,0,0,0,0,0,0,0,"HDE721010SLA330, 1TB_78원/1GB_78,280 ","HDE721010SLA330, 1TB_78원/1GB_78,280 ","HDE721010SLA330, 1TB_66원/1GB_66,190 ","HDE721010SLA330, 1TB_66원/1GB_66,190 ","HDE721010SLA330, 1TB_66원/1GB_66,190 ","HDE721010SLA330, 1TB_66원/1GB_66,190 ","HDE721010SLA330, 1TB_66원/1GB_66,190 ",0,0,0,0,0,0,0,0,0,0
