Id,Name,2024-11-01 10:54:03,2024-11-02 10:45:01,2024-11-03 10:52:28,2024-11-04 10:49:39,2024-11-05 10:45:22,2024-11-06 10:45:16,2024-11-07 10:44:56,2024-11-08 10:45:16,2024-11-09 10:43:10,2024-11-10 10:49:35,2024-11-11 10:47:00,2024-11-12 10:43:59,2024-11-13 10:46:03,2024-11-14 10:46:27,2024-11-15 10:51:43,2024-11-16 10:49:53,2024-11-17 10:55:59,2024-11-18 10:54:22,2024-11-19 10:51:37,2024-11-20 10:50:29,2024-11-21 10:50:37,2024-11-22 10:51:37,2024-11-23 10:48:26,2024-11-24 10:56:24,2024-11-25 10:53:50,2024-11-26 10:52:28,2024-11-27 10:54:01,2024-11-28 10:53:25,2024-11-29 10:53:20,2024-11-30 10:50:41
33483494,+0asis 600SB 벌크,"15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990",0
15323429,+0asis Cool 600SB6P V2.3 벌크,"15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900"
15362705,+0asis Cool 700GP V2.3 벌크,"29,500",0,"29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500"
5240215,+PLUS ATX GT-6000S 벌크,0,0,0,0,"17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120"
71161970,3RSYS AK 1000W 80PLUS브론즈 모듈러 ATX3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,"93,770","93,770","93,770","93,770","93,770","93,770","94,700","89,550","89,550","89,550","89,550","94,700","94,700","94,700","94,700","94,700"
12690218,3RSYS AK 500S 80PLUS스탠다드 230V EU,"42,000","42,000","42,000","42,000","42,000","42,000","41,000","41,000","41,000","41,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,750","42,050","42,050","42,050","42,050","42,050","42,500","42,500","45,000","45,000"
12690239,3RSYS AK 600S 80PLUS스탠다드 230V EU,"46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","46,800","48,500","48,500","48,500","48,500","52,000","48,500","52,000","51,500","52,000"
12690251,3RSYS AK 700S 80PLUS스탠다드 230V EU,"57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","57,320","58,850","58,850","58,850","58,850","58,850","58,850","58,850","55,500","55,500","55,500","55,500","59,000","55,500","55,500","59,000","59,000"
71162267,3RSYS AK 750W 80PLUS브론즈 모듈러 ATX3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,"70,670","70,670","70,670","70,670","70,670","70,670","73,400","67,500","67,500","67,500","67,500","73,400","70,000","70,000","73,400","73,400"
12838997,3RSYS AK 800S 80PLUS스탠다드 230V EU,"60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","60,300","63,000","63,000","63,000","63,000","66,050","66,050","66,050","66,050","66,050"
