Id,Name,2025-06-01 11:33:08,2025-06-02 11:15:09,2025-06-03 11:11:06,2025-06-04 11:11:36,2025-06-05 11:09:36,2025-06-06 11:09:33,2025-06-07 11:08:39,2025-06-08 11:19:02,2025-06-09 11:16:47,2025-06-10 11:12:25,2025-06-11 11:12:30,2025-06-12 11:10:48,2025-06-13 11:12:09,2025-06-14 11:07:24,2025-06-15 11:21:29,2025-06-16 11:15:52,2025-06-17 11:12:28,2025-06-18 11:11:31,2025-06-19 11:12:15,2025-06-20 11:11:24,2025-06-21 11:08:52,2025-06-22 11:20:45,2025-06-23 11:19:02,2025-06-24 11:13:08,2025-06-25 11:00:54,2025-06-26 10:59:55,2025-06-27 11:00:58,2025-06-28 10:56:46,2025-06-29 11:11:00,2025-06-30 11:06:12
27791318,1Mii S03,"정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900","정품_25,900",0,0,0,0,0,0
40021112,7NC NCS-201,"13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500","13,500",0,0,0,0,0,0
57293030,7NC NCS-203,"정품_27,790","정품_27,800","정품_27,800","정품_27,800","정품_27,800","정품_27,800","정품_27,800","정품_27,800","정품_27,800","정품_27,790","정품_27,790","정품_27,790","정품_27,790","정품_27,790","정품_27,790","정품_27,790","정품_27,800","정품_27,790","정품_29,180","정품_29,180","정품_29,180","정품_29,180","정품_29,180","정품_29,180",0,0,0,0,0,0
15298781,7NC NCS-801,"정품_5,900","정품_5,900","정품_5,900","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_6,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890","정품_5,890",0,0,0,0,0,0
49536419,A2 데스크탑 스피커,"해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_10,200","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820","해외구매_11,820",0,0,0,0,0,0
90575621,AIYIMA S30,"정품_97,890|해외구매_117,070","정품_97,890|해외구매_116,950","정품_97,890|해외구매_116,830","정품_97,890|해외구매_116,710","정품_97,890|해외구매_116,590","정품_97,890|해외구매_116,510","정품_97,890|해외구매_116,450","정품_97,890|해외구매_127,710","정품_97,890|해외구매_127,970","정품_97,890|해외구매_127,970","정품_97,890|해외구매_127,790","정품_97,890|해외구매_127,790","정품_97,890|해외구매_125,430","정품_97,890|해외구매_125,420","정품_128,880|해외구매_125,420","정품_128,880|해외구매_125,420","정품_102,100|해외구매_125,420","정품_78,490|해외구매_125,420","정품_78,490|해외구매_125,380","정품_97,890|해외구매_125,300","정품_78,490|해외구매_125,260","정품_78,490|해외구매_125,140","정품_78,490|해외구매_118,300","정품_78,490|해외구매_116,480",0,0,0,0,0,0
76872863,AIYIMA S500,"해외구매_123,010","해외구매_123,350","해외구매_123,350","해외구매_123,350","해외구매_123,350","해외구매_123,350","해외구매_123,350","해외구매_123,350","해외구매_120,070","해외구매_120,060","해외구매_123,350","해외구매_123,350","해외구매_124,750","해외구매_124,750","해외구매_124,750","해외구매_124,750","해외구매_124,750","해외구매_124,750","해외구매_126,880","해외구매_126,880","해외구매_126,880","해외구매_126,880","해외구매_126,880","해외구매_126,880",0,0,0,0,0,0
76872692,AIYIMA S600,"해외구매_88,950","해외구매_88,950","해외구매_88,950","해외구매_88,950","해외구매_88,950","해외구매_88,950","해외구매_103,690","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_112,700","해외구매_121,530","해외구매_121,530","해외구매_121,530","해외구매_121,530","해외구매_121,530","해외구매_121,530",0,0,0,0,0,0
90645374,AIYIMA S700,"정품_148,240|해외구매_193,130","정품_148,240|해외구매_193,040","정품_148,240|해외구매_192,910","정품_148,240|해외구매_192,820","정품_148,240|해외구매_192,780","정품_148,240|해외구매_192,700","정품_148,240|해외구매_192,300","정품_148,240|해외구매_192,210","정품_148,240|해외구매_178,180","정품_148,240|해외구매_178,170","정품_148,240|해외구매_187,910","정품_148,240|해외구매_187,910","정품_148,240|해외구매_190,000","정품_148,240|해외구매_190,000","정품_170,170|해외구매_190,000","정품_170,170|해외구매_190,000","정품_140,170|해외구매_190,000","정품_169,170|해외구매_190,000","정품_139,170|해외구매_189,910","정품_139,170|해외구매_189,880","정품_139,170|해외구매_189,790","정품_139,170|해외구매_189,750","정품_139,170|해외구매_189,630","정품_139,170|해외구매_189,510",0,0,0,0,0,0
15715286,AKG ARA,"정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650","정품_132,000|해외구매_81,650",0,0,0,0,0,0
