Id,Name,2025-06-01 11:20:59,2025-06-02 11:02:29,2025-06-03 10:58:59,2025-06-04 10:59:11,2025-06-05 10:57:44,2025-06-06 10:57:20,2025-06-07 10:56:19,2025-06-08 11:07:19,2025-06-09 11:04:36,2025-06-10 11:00:34,2025-06-11 10:59:34,2025-06-12 10:58:23,2025-06-13 10:59:50,2025-06-14 10:55:26,2025-06-15 11:09:18,2025-06-16 11:03:21,2025-06-17 11:00:01,2025-06-18 10:59:08,2025-06-19 11:00:20,2025-06-20 10:59:04,2025-06-21 10:56:54,2025-06-22 11:08:28,2025-06-23 11:06:48,2025-06-24 11:00:40,2025-06-25 11:00:50,2025-06-26 10:59:50,2025-06-27 11:00:54,2025-06-28 10:56:41,2025-06-29 11:10:56,2025-06-30 11:06:08
89607479,AMD EPYC 4584PX (라파엘),"멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220","멀티팩 정품_937,220",0,0,0,0,0,0
92678627,AMD EPYC 4585PX (그라도),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,멀티팩 정품_가격비교예정,멀티팩 정품_가격비교예정,멀티팩 정품_가격비교예정,멀티팩 정품_가격비교예정,멀티팩 정품_가격비교예정,0,0,0,0,0,0
9736854,AMD EPYC 7232P (롬),"정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000","정품_1,124,000",0,0,0,0,0,0
9736833,AMD EPYC 7262 (롬),"정품_1,377,000",0,"정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000","정품_1,377,000",0,0,0,0,0,0,0,0,0,0,0,0,0
9736752,AMD EPYC 7302 (롬),"정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800","정품_2,002,800",0,0,0,0,0,0
9736680,AMD EPYC 7452 (롬),"정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000","정품_4,400,000",0,0,0,0,0,0
16909040,AMD EPYC 7543 (밀라노),"정품_1,703,890","정품_1,703,800","정품_1,703,770","정품_1,703,650","정품_1,703,530","정품_1,703,460",0,0,0,"정품_1,702,980","정품_1,702,900","정품_1,702,870","정품_1,702,750","정품_1,702,630","정품_1,702,500","정품_1,702,380","정품_1,702,300","정품_1,702,270","정품_1,702,140","정품_1,702,030","정품_1,701,910","정품_1,701,780",0,0,0,0,0,0,0,0
9736071,AMD EPYC 7742 (롬),"정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910","정품_14,999,910",0,0,0,0,0,0
16908977,AMD EPYC 7763 (밀라노),"정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990","정품_15,699,990",0,0,0,0,0,0
28159028,AMD FX 4100 (잠베지),0,0,0,0,0,0,0,0,0,0,0,0,0,0,"중고_3,140",0,0,"중고_3,140","중고_3,120",0,0,0,0,0,0,0,0,0,0,0
