Id,Name,2020-09-01 09:47:47,2020-09-02 09:43:07,2020-09-03 09:46:25,2020-09-04 09:47:16,2020-09-05 10:22:50,2020-09-07 09:48:04,2020-09-08 09:47:44,2020-09-09 09:47:59,2020-09-10 09:44:52,2020-09-11 09:45:11,2020-09-12 09:47:10,2020-09-13 09:49:39,2020-09-14 09:48:46,2020-09-15 09:48:18,2020-09-16 09:48:29,2020-09-17 09:48:41,2020-09-19 09:47:46,2020-09-20 09:50:30,2020-09-21 09:49:59,2020-09-22 09:49:10,2020-09-23 09:48:58,2020-09-24 09:50:31,2020-09-25 09:50:10,2020-09-26 09:49:32,2020-09-27 09:52:17,2020-09-28 09:51:16,2020-09-29 09:50:46,2020-09-30 09:50:52
7096525,ASRock A320M-DVS R4.0 디앤디컴,"58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500",0,0,0,0,0,0,0,0,0,0,0,0,0
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),"57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500",0,0,0,0,0,0,0,0,0,0,0,0,0
7622335,ASRock A320M-DVS R4.0 에즈윈,"59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600",0,0,0,0,0,0,0,0,0,0,0,0,0
6669034,ASRock A320M-HDV R3.0 디앤디컴,"83,510","83,510","83,510","83,510","83,510","83,510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6978235,ASRock A320M-HDV R4.0 디앤디컴,"62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400",0,0,0,0,0,0,0,0,0,0,0,0,0
7476658,ASRock A320M-HDV R4.0 디앤디컴 (벌크),"61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200",0,0,0,0,0,0,0,0,0,0,0,0,0
6948952,ASRock A320M-HDV R4.0 에즈윈,"63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000",0,0,0,0,0,0,0,0,0,0,0,0,0
5124385,ASRock A320M-HDV 에즈윈,"83,000","83,000","83,000","83,000",0,0,0,0,0,0,0,"83,000",0,"83,000","83,000",0,0,0,0,0,0,0,0,0,0,0,0,0
10864752,ASRock A320M-HDVP 디앤디컴,"64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200",0,0,0,0,0,0,0,0,0,0,0,0,0
10311162,ASRock A320M-HDVP 에즈윈 (벌크),"69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500",0,0,0,0,0,0,0,0,0,0,0,0,0
12074723,ASRock A520M PRO4 디앤디컴,"106,900","106,900","106,700","106,600","106,600","106,500","106,400","106,400","106,400","106,400","106,400","106,400","106,300","106,200","106,200",0,0,0,0,0,0,0,0,0,0,0,0,0
12080045,ASRock A520M PRO4 에즈윈,"109,400","109,400","109,200","109,000","108,900","108,800","108,700","108,500","108,300","108,300","108,300","108,300","108,200","108,000","108,000",0,0,0,0,0,0,0,0,0,0,0,0,0
12092663,ASRock A520M-HDV 디앤디컴,"78,400","78,400","78,200","78,200","78,200","78,100","78,000","78,000","78,000","78,000","78,000","78,000","77,900","77,800","77,800",0,0,0,0,0,0,0,0,0,0,0,0,0
12130286,ASRock A520M-HDV 에즈윈,가격비교예정,"81,200","80,900","80,800","80,700","80,600","80,500","80,300","80,000","80,000","80,000","80,000","79,900","79,800","79,800",0,0,0,0,0,0,0,0,0,0,0,0,0
12222293,ASRock A520M-HDVP 디앤디컴,0,0,0,0,0,0,0,가격비교예정,"93,000","86,000","86,000","86,000","85,900","85,800","85,000",0,0,0,0,0,0,0,0,0,0,0,0,0
12236990,ASRock A520M-HDVP 에즈윈,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0,0,0,0,0,0,0,0,0
12086510,ASRock A520M-HVS 디앤디컴,"77,400","77,400","77,200","77,000","76,900","76,800","76,700","76,500","76,500","76,500","76,500","76,500","76,400","76,300","76,300",0,0,0,0,0,0,0,0,0,0,0,0,0
12130319,ASRock A520M-HVS 에즈윈,가격비교예정,"79,300","79,100","79,000","78,900","78,800","78,700","78,500","78,300","78,300","78,300","78,300","78,200","78,000","78,000",0,0,0,0,0,0,0,0,0,0,0,0,0
12121013,ASRock A520M-ITX/ac 디앤디컴,"134,900","134,900","134,700","134,600","134,500","134,400","134,300","134,000","133,900","133,900","133,900","133,900","133,800","133,700","133,700",0,0,0,0,0,0,0,0,0,0,0,0,0
12080207,ASRock A520M-ITX/ac 에즈윈,"134,400","134,400","134,200","134,000","133,900","133,800","133,700","133,500","133,300","133,300","133,300","133,300","133,200","133,000","133,000",0,0,0,0,0,0,0,0,0,0,0,0,0
1357994,ASRock A780GM-LE (중고),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954093,ASRock AB350 GAMING K4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954037,ASRock AB350 PRO4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954118,ASRock AB350M PRO4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093025,ASRock B150M PRO4/HYPER 에즈윈,"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000",0,0,0,0,0,0,0,0,0,0,0,0,0
4812530,ASRock B250 PRO4 디앤디컴,"150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000",0,"150,000","150,000","150,000","150,000","150,000","150,000",0,0,0,0,0,0,0,0,0,0,0,0,0
4812612,ASRock B250M PRO4 디앤디컴,"130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000",0,0,0,0,0,0,0,0,0,0,0,0,0
6032630,ASRock B360 PRO4 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032614,ASRock B360 PRO4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017713,ASRock B360M PRO4 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020606,ASRock B360M PRO4 에즈윈,"107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500","107,500",0,0,0,0,0,0,0,0,0,0,0,0,0
6027924,ASRock B360M-HDV 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,"104,000","104,000","104,000","104,000",0,0,0,0,0,0,0,0,0,0,0,0,0
6020608,ASRock B360M-HDV 에즈윈,"98,990","98,990","98,990",0,0,"98,990","98,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
