Id,Name,2020-09-01 09:52:13,2020-09-02 09:47:40,2020-09-03 09:51:00,2020-09-04 09:51:49,2020-09-05 10:27:26,2020-09-07 09:52:32,2020-09-08 09:52:21,2020-09-09 09:52:34,2020-09-10 09:49:23,2020-09-11 09:49:47,2020-09-12 09:51:46,2020-09-13 09:54:14,2020-09-14 09:53:55,2020-09-15 09:52:59,2020-09-16 09:53:02,2020-09-17 09:53:14,2020-09-19 09:50:10,2020-09-20 09:52:52,2020-09-21 09:52:26,2020-09-22 09:51:46,2020-09-23 09:51:31,2020-09-24 09:53:07,2020-09-25 09:52:41,2020-09-26 09:52:02,2020-09-27 09:54:12,2020-09-28 09:53:47,2020-09-29 09:55:29,2020-09-30 09:53:25
11845318,3RSYS APB BAR,"9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","9,440","8,400","8,400","8,400","8,400","8,400","8,400"
11845294,3RSYS APB BAR,0,"9,440","9,440","9,440",0,0,"9,440","9,440","9,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9637392,3RSYS APB BAR 35,"12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100",0,"12,100","12,100","12,100","12,100","12,100","12,100","12,100","12,100","11,500","11,500","11,500","11,500"
5384301,3RSYS FAN MATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12329015,3RSYS FX FAN 120 RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,"5,000","5,000","5,000","5,000","5,000","5,000"
12329045,3RSYS FX FAN 140 RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,"6,000","6,000","6,000","6,000","6,000","6,000"
6560889,3RSYS ICEAGE G3 380 그래픽카드 지지대,0,0,0,"15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150",0,"15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150","15,150"
6522928,3RSYS ICEAGE G3 380 그래픽카드 지지대,"15,150","15,150","15,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6560905,3RSYS ICEAGE G3 460 그래픽카드 지지대,"15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000",0,"15,000","15,000","15,000","15,000","15,000","15,000",0,"15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000"
6522968,3RSYS ICEAGE G3 460 그래픽카드 지지대,0,0,0,0,0,0,0,0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
