Id,Name,2021-02-01 09:58:28,2021-02-02 09:53:17,2021-02-03 09:48:27,2021-02-04 09:45:22,2021-02-05 09:45:50,2021-02-06 09:45:19,2021-02-07 09:47:39,2021-02-08 09:46:06,2021-02-09 09:45:54,2021-02-10 09:45:42,2021-02-11 09:45:50,2021-02-12 09:46:20,2021-02-13 09:45:55,2021-02-14 09:48:17,2021-02-15 09:46:57,2021-02-16 09:46:44,2021-02-17 09:46:35,2021-02-18 09:47:08,2021-02-19 09:47:00,2021-02-20 09:46:33,2021-02-21 09:49:23,2021-02-22 09:48:03,2021-02-23 09:47:30,2021-02-24 09:47:59,2021-02-25 09:47:47,2021-02-26 09:48:10,2021-02-27 09:48:08,2021-02-28 09:51:06
9736854,AMD EPYC 7232P (롬),"정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 ","정품_898,150 "
9736833,AMD EPYC 7262 (롬),"정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 ","정품_1,147,740 "
9736800,AMD EPYC 7272 (롬),"정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 ","정품_1,247,730 "
9736794,AMD EPYC 7282 (롬),"정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 ","정품_1,297,120 "
9736752,AMD EPYC 7302 (롬),"정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 ","정품_1,950,080 "
9736716,AMD EPYC 7352 (롬),"정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 "
9736680,AMD EPYC 7452 (롬),"정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 "
9736638,AMD EPYC 7542 (롬),"정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 "
9736602,AMD EPYC 7642 (롬),"정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 "
9736071,AMD EPYC 7742 (롬),"정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 ","정품_12,800,000 "
