Id,Name,2023-01-01 10:46:23,2023-01-02 10:26:43,2023-01-03 10:25:40,2023-01-04 10:28:11,2023-01-05 10:37:26,2023-01-06 10:37:25,2023-01-07 10:27:08,2023-01-08 10:40:09,2023-01-09 10:28:15,2023-01-10 10:38:55,2023-01-11 10:36:30,2023-01-12 10:37:08,2023-01-13 10:38:37,2023-01-14 10:24:28,2023-01-15 10:40:18,2023-01-16 10:28:19,2023-01-17 10:28:08,2023-01-18 10:37:45,2023-01-19 21:43:35,2023-01-20 10:37:12,2023-01-21 10:28:24,2023-01-22 10:39:57,2023-01-23 10:27:55,2023-01-24 10:36:11,2023-01-25 10:26:57,2023-01-26 10:28:37,2023-01-27 10:38:20,2023-01-28 10:37:02,2023-01-29 10:41:32,2023-01-30 10:26:15,2023-01-31 10:40:20
15833261,AMD A4 3300 (라노),"중고_4,990","중고_4,990","중고_4,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"중고_4,990",0,0,0,0,0,0,0,0,0,0,0,0,0
15834833,AMD A4 3400 (라노),"중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990",0,"중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990","중고_4,990"
18170813,AMD A4 7300 (리치랜드),"중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490",0,"중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490","중고_9,490"
9736854,AMD EPYC 7232P (롬),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"정품_1,109,920","정품_1,109,920",0,0,0,0,0,0,0,0
18171317,AMD EPYC 7252 (롬),"벌크_625,950","벌크_625,950","벌크_625,950",0,0,0,0,0,0,0,0,0,0,0,"벌크_625,950","벌크_625,950","벌크_625,950","벌크_625,950",0,0,"벌크_625,950",0,0,0,"벌크_625,950","벌크_625,950","벌크_625,950","벌크_625,950","벌크_625,950","벌크_625,950","벌크_625,950"
9736833,AMD EPYC 7262 (롬),"정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300",0,"정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300","정품_1,764,120|벌크_906,300"
9736764,AMD EPYC 7302P (롬),0,0,0,0,0,0,"정품_1,612,100","정품_1,612,100","정품_1,612,100","정품_1,612,100",0,"정품_1,612,100","정품_1,612,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9736680,AMD EPYC 7452 (롬),"정품_3,906,370","정품_3,906,350","정품_3,906,270","정품_3,906,190","정품_3,906,120","정품_3,906,100","정품_3,906,030","정품_3,906,010","정품_3,905,940","정품_3,905,930","정품_3,905,860","정품_3,905,850","정품_3,905,780","정품_3,905,770","정품_3,905,690","정품_3,905,670","정품_3,905,590","정품_3,905,520","정품_3,905,470","정품_3,905,450","정품_3,905,430","정품_3,905,360","정품_3,905,340",0,"정품_3,905,250","정품_3,905,190","정품_3,905,170","정품_3,905,100","정품_3,905,080","정품_3,905,010","정품_3,904,990"
16909040,AMD EPYC 7543 (밀라노),"정품_5,188,700","정품_5,188,700","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,800","정품_5,522,790","정품_5,522,790","정품_5,522,790","정품_5,522,790","정품_5,522,790"
9736071,AMD EPYC 7742 (롬),"정품_12,799,910","정품_12,799,910","정품_12,799,890","정품_12,799,810","정품_12,799,740","정품_12,799,720","정품_12,799,650","정품_12,799,630","정품_12,799,560","정품_12,799,550","정품_12,799,480","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910","정품_12,799,910",0,"정품_12,799,820","정품_12,799,810","정품_12,799,740","정품_12,799,720","정품_12,799,650","정품_12,799,630","정품_12,799,570"
16908977,AMD EPYC 7763 (밀라노),"정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990","정품_13,699,990"
4143917,AMD FX 8300 (비쉐라),"중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790",0,"중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790","중고_43,790"
11035590,AMD 라이젠 스레드리퍼 1900X (화이트헤븐),"해외구매_388,470","해외구매_388,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"해외구매_375,680","해외구매_390,610","해외구매_390,610","해외구매_390,610",0,"해외구매_390,610","해외구매_390,610","해외구매_390,540","해외구매_390,470","해외구매_390,450","해외구매_390,380","해외구매_390,360"
5565155,AMD 라이젠 스레드리퍼 1920X (화이트헤븐),"해외구매_462,200",0,0,0,"해외구매_336,000","해외구매_705,930",0,0,"해외구매_690,910","해외구매_675,890","해외구매_660,870",0,0,0,0,0,0,0,0,"해외구매_638,350","해외구매_638,350","해외구매_638,350","해외구매_638,350",0,"해외구매_638,350","해외구매_643,590","해외구매_643,590","해외구매_643,590","해외구매_643,590","해외구매_643,590","해외구매_643,590"
