Id,Name,2023-01-01 10:46:58,2023-01-02 10:27:25,2023-01-03 10:26:32,2023-01-04 10:29:10,2023-01-05 10:38:04,2023-01-06 10:38:08,2023-01-07 10:27:43,2023-01-08 10:40:53,2023-01-09 10:29:08,2023-01-10 10:39:32,2023-01-11 10:37:24,2023-01-12 10:38:02,2023-01-13 10:39:21,2023-01-14 10:25:17,2023-01-15 10:41:22,2023-01-16 10:29:06,2023-01-17 10:28:55,2023-01-18 10:38:24,2023-01-19 21:44:23,2023-01-20 10:37:59,2023-01-21 10:29:00,2023-01-22 10:40:58,2023-01-23 10:28:55,2023-01-24 10:36:56,2023-01-25 10:27:46,2023-01-26 10:29:15,2023-01-27 10:39:09,2023-01-28 10:37:40,2023-01-29 10:42:13,2023-01-30 10:27:01,2023-01-31 10:40:56
18223922,ACOS AS-120 해외구매,"120GB_107원/1GB_12,845","120GB_107원/1GB_12,845","120GB_107원/1GB_12,845","120GB_108원/1GB_12,921","120GB_108원/1GB_13,016","120GB_108원/1GB_12,996","120GB_108원/1GB_12,939","120GB_108원/1GB_12,951","120GB_108원/1GB_12,951","120GB_108원/1GB_12,951","120GB_106원/1GB_12,728","120GB_105원/1GB_12,610","120GB_106원/1GB_12,727","120GB_106원/1GB_12,687","120GB_105원/1GB_12,626","120GB_108원/1GB_12,958","120GB_108원/1GB_12,958","120GB_107원/1GB_12,892","120GB_108원/1GB_12,929","120GB_108원/1GB_12,929","120GB_108원/1GB_12,966","120GB_108원/1GB_12,966","120GB_108원/1GB_12,905","120GB_108원/1GB_12,905","120GB_108원/1GB_12,905","120GB_108원/1GB_12,905","120GB_108원/1GB_12,905","120GB_107원/1GB_12,881","120GB_107원/1GB_12,881","120GB_107원/1GB_12,855","120GB_107원/1GB_12,855"
11830084,ADATA FALCON M.2 NVMe,"1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_102,400|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_203원/1GB_103,820","1TB_101,900|512GB_151원/1GB_77,500","1TB_101,900|512GB_190원/1GB_97,200","1TB_101,900|512GB_190원/1GB_97,200","1TB_101,900|512GB_190원/1GB_97,200","1TB_101,900|512GB_190원/1GB_97,200"
18510746,ADATA IM2P33F3A M.2 2230 NVMe 벌크,"256GB_122원/1GB_31,300","256GB_124원/1GB_31,670","256GB_124원/1GB_31,630","256GB_123원/1GB_31,610","256GB_123원/1GB_31,540","256GB_123원/1GB_31,520","256GB_123원/1GB_31,450","256GB_123원/1GB_31,430","256GB_123원/1GB_31,360","256GB_122원/1GB_31,340","256GB_122원/1GB_31,260","256GB_122원/1GB_31,190","256GB_122원/1GB_31,180","256GB_122원/1GB_31,110","256GB_121원/1GB_31,090","256GB_121원/1GB_31,020","256GB_121원/1GB_31,000","256GB_121원/1GB_30,970","256GB_121원/1GB_30,960","256GB_121원/1GB_30,950","256GB_121원/1GB_30,930","256GB_121원/1GB_30,860","256GB_120원/1GB_30,840","256GB_120원/1GB_30,760","256GB_120원/1GB_30,690","256GB_120원/1GB_30,680","256GB_120원/1GB_30,620","256GB_120원/1GB_30,620","256GB_120원/1GB_30,620","256GB_120원/1GB_30,620","256GB_122원/1GB_31,140"
17863742,ADATA LEGEND 700 M.2 NVMe,"1TB_103,520|512GB_104원/1GB_53,320|256GB_136원/1GB_34,870","1TB_103,740|512GB_105원/1GB_53,810|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_137원/1GB_35,000","1TB_104원/1GB_103,730|512GB_47,000|256GB_137원/1GB_35,000","1TB_104원/1GB_103,730|512GB_47,000|256GB_137원/1GB_35,000","1TB_103,730|512GB_105원/1GB_53,700|256GB_137원/1GB_35,000","1TB_103,730|512GB_105원/1GB_53,800|256GB_137원/1GB_35,000","1TB_103,730|512GB_105원/1GB_53,800|256GB_137원/1GB_35,000","1TB_83,000|512GB_95원/1GB_48,490|256GB_121원/1GB_31,000","1TB_82,980|512GB_95원/1GB_48,490|256GB_121원/1GB_30,980","1TB_82,900|512GB_95원/1GB_48,480|256GB_121원/1GB_30,940","1TB_82,820|512GB_95원/1GB_48,400|256GB_121원/1GB_30,920","1TB_82,750|512GB_95원/1GB_48,490|256GB_121원/1GB_30,850","1TB_82,710|512GB_95원/1GB_48,470|256GB_121원/1GB_30,940","1TB_82,660|512GB_95원/1GB_48,500|256GB_121원/1GB_31,000","1TB_82,980|512GB_95원/1GB_48,480|256GB_121원/1GB_30,990","1TB_83,000|512GB_95원/1GB_48,480|256GB_121원/1GB_31,000","1TB_82,980|512GB_95원/1GB_48,470|256GB_121원/1GB_30,990","1TB_82,980|512GB_95원/1GB_48,480|256GB_121원/1GB_30,990","1TB_82,910|512GB_95원/1GB_48,460|256GB_121원/1GB_30,990","1TB_82,990|512GB_95원/1GB_48,440|256GB_121원/1GB_30,990","1TB_82,950|512GB_95원/1GB_48,500|256GB_121원/1GB_30,980","1TB_83,000|512GB_95원/1GB_48,430|256GB_121원/1GB_30,970","1TB_83,000|512GB_95원/1GB_48,470|256GB_121원/1GB_30,950","1TB_83,000|512GB_95원/1GB_48,420|256GB_119원/1GB_30,590","1TB_83,000|512GB_95원/1GB_48,400|256GB_119원/1GB_30,590","1TB_83,000|512GB_95원/1GB_48,500|256GB_119원/1GB_30,590","1TB_83,000|512GB_95원/1GB_48,500|256GB_119원/1GB_30,500"
17863883,ADATA LEGEND 700 M.2 NVMe,"1TB_103,520|512GB_104원/1GB_53,320|256GB_136원/1GB_34,870","1TB_103,740|512GB_105원/1GB_53,810|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870","1TB_103,730|512GB_105원/1GB_53,800|256GB_136원/1GB_34,870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17863826,ADATA LEGEND 700 M.2 NVMe,0,0,0,0,0,0,0,0,0,0,0,"1TB_83,000|512GB_95원/1GB_48,490|256GB_121원/1GB_31,000",0,0,"1TB_82,820|512GB_95원/1GB_48,400|256GB_121원/1GB_30,920",0,0,0,0,0,0,0,0,0,"1TB_82,950|512GB_95원/1GB_48,500|256GB_121원/1GB_30,980","1TB_83,000|512GB_95원/1GB_48,430|256GB_121원/1GB_30,970",0,0,0,0,0
17287469,ADATA LEGEND 710 M.2 NVMe,"1TB_98,280|512GB_103원/1GB_52,820","1TB_98,270|512GB_103원/1GB_52,810","1TB_98,190|512GB_103원/1GB_52,730","1TB_98,130|512GB_144원/1GB_73,890","1TB_98,110|512GB_144원/1GB_73,890","1TB_98,040|512GB_157원/1GB_80,300","1TB_98,020|512GB_157원/1GB_80,300","1TB_97,950|512GB_157원/1GB_80,300","1TB_97,930|512GB_157원/1GB_80,300","1TB_97,850|512GB_157원/1GB_80,300","1TB_97,770|512GB_157원/1GB_80,300","1TB_97,700|512GB_157원/1GB_80,300","1TB_97,690|512GB_157원/1GB_80,300","1TB_97,620|512GB_157원/1GB_80,300","1TB_97,600|512GB_157원/1GB_80,300","1TB_97,530|512GB_157원/1GB_80,300","1TB_97,510|512GB_157원/1GB_80,300","1TB_97,430|512GB_157원/1GB_80,300","1TB_97,360|512GB_157원/1GB_80,300","1TB_97,340|512GB_157원/1GB_80,300","1TB_97,270|512GB_157원/1GB_80,300","1TB_97,250|512GB_157원/1GB_80,300","1TB_97,180|512GB_157원/1GB_80,300","1TB_97,160|512GB_157원/1GB_80,300","1TB_97,090|512GB_157원/1GB_80,300","1TB_97,070|512GB_157원/1GB_80,300","1TB_97,000|512GB_157원/1GB_80,300","1TB_96,980|512GB_157원/1GB_80,300","1TB_96,910|512GB_157원/1GB_80,300","1TB_96,890|512GB_157원/1GB_80,300","1TB_96,810|512GB_157원/1GB_80,300"
17287529,ADATA LEGEND 710 M.2 NVMe,"1TB_98,280|512GB_103원/1GB_52,820","1TB_98,270|512GB_103원/1GB_52,810","1TB_98,190|512GB_103원/1GB_52,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16778090,ADATA LEGEND 740 M.2 NVMe,"1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_118,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_104,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_100,880|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,980|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,980|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,980|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_104,000|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,210|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,200|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500","1TB_103,210|250GB_174원/1GB_43,500|500GB_125원/1GB_62,500"
13167411,ADATA LEGEND 750 M.2 NVMe,"1TB_119,490|500GB_133원/1GB_66,490","1TB_119,490|500GB_133원/1GB_66,490","1TB_119,490|500GB_133원/1GB_66,450","1TB_119,490|500GB_133원/1GB_66,410","1TB_119,490|500GB_133원/1GB_66,380","1TB_119,500|500GB_133원/1GB_66,380","1TB_114,500|500GB_128원/1GB_64,000","1TB_114,500|500GB_128원/1GB_64,000","1TB_119,500|500GB_132원/1GB_66,120","1TB_119,500|500GB_133원/1GB_66,370","1TB_119,500|500GB_133원/1GB_66,370","1TB_108,000|500GB_108원/1GB_54,000","1TB_108,000|500GB_108원/1GB_53,980","1TB_107,830|500GB_108원/1GB_53,940","1TB_107,830|500GB_108원/1GB_53,860","1TB_108,000|500GB_108원/1GB_53,760","1TB_108원/1GB_108,000|500GB_53,690","1TB_108원/1GB_108,000|500GB_53,300","1TB_108원/1GB_108,000|500GB_53,470","1TB_108원/1GB_108,000|500GB_53,440","1TB_108원/1GB_107,990|500GB_53,080","1TB_108원/1GB_107,990|500GB_53,060","1TB_108원/1GB_107,990|500GB_53,100","1TB_108원/1GB_107,990|500GB_53,100","1TB_108원/1GB_107,990|500GB_53,100","1TB_108원/1GB_107,990|500GB_53,090","1TB_108원/1GB_107,990|500GB_53,090","1TB_108원/1GB_107,990|500GB_53,050","1TB_108원/1GB_107,930|500GB_53,060","1TB_108원/1GB_107,920|500GB_53,070","1TB_108원/1GB_107,950|500GB_53,070"
