Id,Name,2022-07-01 11:22:37,2022-07-02 11:04:12,2022-07-03 11:09:52,2022-07-04 11:16:17,2022-07-05 11:07:38,2022-07-06 11:24:17,2022-07-07 11:14:35,2022-07-08 11:09:43,2022-07-09 10:58:55,2022-07-10 11:21:19,2022-07-11 11:07:09,2022-07-12 11:20:47,2022-07-13 11:08:22,2022-07-14 11:22:04,2022-07-15 11:24:43,2022-07-16 11:07:36,2022-07-17 11:13:16,2022-07-18 11:10:51,2022-07-19 11:24:29,2022-07-20 11:08:20,2022-07-21 11:09:51,2022-07-22 11:12:08,2022-07-23 11:10:57,2022-07-24 11:15:21,2022-07-25 11:09:51,2022-07-26 11:23:12,2022-07-27 11:14:44,2022-07-28 11:07:49,2022-07-29 11:21:15,2022-07-30 11:07:49,2022-07-31 11:25:25
11845294,3RSYS APB BAR,"280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,020","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100","280mm_8,000|410mm_9,100"
9637392,3RSYS APB BAR 35,"12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700","12,700"
5384301,3RSYS FAN MATE,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12329045,3RSYS FX FAN 140 RGB,"9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490","9,490"
6522928,3RSYS ICEAGE G3 380 그래픽카드 지지대,"SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630","SILVER_34,630"
7798183,3RSYS ICEAGE G4 그래픽카드 지지대,"BLACK_30,000","BLACK_30,000","BLACK_30,000","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,750","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380","BLACK_13,380|SILVER_13,380"
13067462,3RSYS ICEAGE G5 이정표 그래픽카드 지지대,"블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890",0,"블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890","블랙_8,890|골드_8,890|실버_8,890",0,0,"블랙_8,890|골드_8,890|실버_8,890","블랙_8,450|골드_8,450|실버_8,450","블랙_8,450|골드_8,450|실버_8,450","블랙_8,450|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_8,450|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450","블랙_9,370|골드_8,450|실버_8,450"
3662491,3RSYS ICEAIR A-2 PLUS,"블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210","블랙_7,220|화이트_6,210"
10114134,3RSYS LX FAN 2 RGB,"8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,800","8,890","8,890","8,890","8,890","8,890","8,890","8,890","8,890","8,890","8,890","8,890"
10441152,3RSYS LX FAN RGB,"BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390","BLACK_9,790|PINK_5,390"
