Id,Name,2020-07-06 17:23:26,2020-07-06 19:38:59,2020-07-07 09:17:21,2020-07-07 10:56:27,2020-07-07 11:46:29,2020-07-07 12:18:56,2020-07-08 08:49:04,2020-07-08 11:17:01,2020-07-08 12:07:14,2020-07-09 08:54:44,2020-07-10 09:00:47,2020-07-11 08:47:00,2020-07-11 09:16:35,2020-07-11 09:48:06,2020-07-11 10:19:04,2020-07-11 10:35:30,2020-07-11 12:15:41,2020-07-11 21:53:35,2020-07-12 09:33:46,2020-07-13 09:33:29,2020-07-14 09:32:52,2020-07-15 09:33:10,2020-07-16 09:33:02,2020-07-17 09:33:20,2020-07-18 09:33:10,2020-07-19 09:35:18,2020-07-20 09:34:28,2020-07-21 09:33:58,2020-07-22 09:33:47,2020-07-23 09:34:06,2020-07-24 09:34:44,2020-07-25 09:35:04,2020-07-26 09:36:14,2020-07-27 09:35:42,2020-07-28 09:35:16,2020-07-29 09:34:19,2020-07-30 09:35:38,2020-07-31 09:36:33
10831551,AFOX 지포스 G210 D3 1GB LP,"28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900",0,0,0,0,"28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900","28,900"
9317550,AFOX 지포스 G210 D3 512MB LP,"26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000",0,0,0,0,"26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","26,000","25,970","25,950","26,000","26,000","26,000","26,000","26,000","26,000","26,000"
9928446,AFOX 지포스 GT1030 D5 2GB LP AXLE VISION,"82,600","82,600","82,600","82,600","82,600","82,600","82,600","82,600","82,600","82,600","82,600","82,600",0,0,0,0,"82,600","82,600","82,600","82,600","82,600","82,600","82,290","82,230","81,800","81,800","81,800","81,990","81,870","81,750","81,690","81,620","81,510","81,800","81,800","86,690","86,580","86,560"
9893691,AFOX 지포스 GT1030 D5 2GB LP 디앤디컴,"85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900",0,0,0,0,"85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","95,420","95,410","95,320"
8926502,AFOX 지포스 GT710 D3 1GB LP,"38,700","38,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"38,700","38,700","38,700","38,700","38,700","38,700","38,700",0,0,0,0,0,0,"38,700","38,700","38,700"
5374221,AFOX 지포스 GT710 OZ D3 1GB LP 무소음 디앤디컴,"39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200",0,0,0,0,"39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,200","39,000","39,000",0,"39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000"
10847031,AFOX 지포스 GT730 D3 1GB LP,"49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","48,960","48,870","49,000"
10889049,AFOX 지포스 GT730 D3 1GB LP 무소음,"50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","49,990","49,830","49,770","49,500","49,500","49,500","49,450","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500","49,500"
10847121,AFOX 지포스 GT730 D3 2GB LP,"57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,800","57,000","57,000","57,000","57,000","57,800","57,800","57,800","57,000","57,000","57,000","57,000","57,000","57,000","57,000"
8502357,AFOX 지포스 GT730 D5 1GB LP,"51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500",0,0,0,0,"51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,500","51,000","51,000","51,000","51,000","51,000","50,950","51,000"
6288958,AFOX 지포스 GT730 L3 D5 1GB LP 디앤디컴,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000",0,0,0,0,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000"
7505608,AFOX 지포스 GT730 L7 D3 1GB LP 디앤디컴,"50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000",0,0,0,0,"50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000"
10419549,AFOX 지포스 GTX 1650 D5 4GB DUAL,"159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900",0,0,0,0,"159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900"
11554118,AFOX 지포스 GTX 1650 SUPER D6 4GB,"196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","196,000","195,150","193,890","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000","194,000"
10883784,AFOX 지포스 GTX 1650 V2 D5 4GB,"171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","170,180","170,170","170,140","170,130","170,110","170,010","169,930","169,870","169,770","169,740","169,680","169,660","169,650","169,560","169,550"
9376305,AFOX 지포스 GTX 1660 D5 6GB DUAL,"233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000","233,000",0,0,0,0,"233,000","233,000","233,000","233,000","232,170","231,120","229,860","240,000","229,500","229,500","229,500","229,500","229,500","229,500","229,500","223,000","223,000","223,000","223,000","223,000","223,000","223,000"
7889866,AFOX 지포스 GTX 1660 D5 6GB DUAL 백플레이트,"560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400",0,0,0,0,"560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400","560,400"
10195500,AFOX 지포스 GTX 1660 SUPER D6 6GB DUAL 백플레이트,"276,380","276,370","275,950","275,950","275,950","275,950","275,750","275,740","275,740","274,700","274,690","274,280",0,0,0,0,"273,440","273,430","273,230","273,220","256,900","256,900","256,900","256,900","295,800",일시품절,0,0,0,0,0,0,0,0,0,0,0,0
7754002,AFOX 지포스 GTX 1660 Ti D6 6GB DUAL 백플레이트,"375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300",0,0,0,0,"375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300","375,300"
5332819,AFOX 지포스 GTX1050 Ti D5 4GB DUAL AXLE VISION,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","147,620",0,0,0,0,"147,200","147,000","146,780","145,520","148,000","148,000","148,000","148,000","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","146,500","148,000"
9885612,AFOX 지포스 GTX1050 Ti V2 D5 4GB DUAL,"161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290",0,0,0,0,"161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290","161,290"
5886893,AFOX 지포스 GTX750 D5 1GB AXLE VISION,"70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000",0,0,0,0,"70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","69,930","69,840","69,830","69,760","70,000","70,000","70,000"
8307825,AFOX 지포스 GTX750 Ti D5 2GB DUAL,"89,500","89,500","89,500","89,500","89,500","89,500","89,500","89,500","89,500","89,500","89,500","89,500",0,0,0,0,"89,500","89,500","89,500","89,500","88,680","88,480","89,500","89,500","88,500","88,500","88,500","88,500","88,500","88,500","89,500","88,500","88,500","88,500","88,500","88,500","88,500","88,500"
10201137,AFOX 지포스 GTX750 Ti V2 D5 2GB,"110,530","110,520","110,100","110,100","110,100","110,100","109,890","109,690","109,690","109,260","111,160","110,950",0,0,0,0,"110,940","110,940","110,730","110,520","110,310","110,110","109,900","110,040","110,030","109,950","109,940","109,920","91,350","91,350","91,350","91,350","91,350","91,350","91,350","91,350","91,350","91,350"
10776735,AFOX 지포스 GTX750 Ti V2 D5 2GB (벌크),"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000",0,0,0,0,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
7753879,AFOX 지포스 RTX 2060 D6 6GB DUAL 백플레이트,"350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000",0,0,0,0,"350,000","350,000","350,000","350,000","350,000","350,000","348,850","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","350,000","355,270"
11250150,AKiTiO 노드 타이탄 eGPU BOX,0,0,0,0,0,0,"456,250","455,850","455,850","454,200","453,790","452,150","451,750","451,750","451,750","451,750","451,750","451,750","451,740","451,340","450,510","448,470","446,820","445,960","446,270","446,190","446,180","446,090","446,060","446,060","446,030","445,930","445,920","445,830","445,820","445,730","445,720","445,610"
5857845,AKiTiO 노드 프로 eGPU BOX,"449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000",0,0,0,0,"449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000","449,000"
11401902,AMD 라데온 PRO W5500 D6 8GB,0,0,0,0,0,0,0,"689,000","689,000","689,000","686,960","681,910","678,880","677,880","677,880","677,880","677,870","676,870","674,850","669,800","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000","689,000"
11402010,AMD 라데온 PRO W5700 D6 8GB,0,0,0,0,0,0,0,"1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,450,000","1,449,950","1,449,940","1,449,820"
5492132,AMD 라데온 PRO WX3100 D5 4GB LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"251,300",0,0,0,0
4903606,AMD 라데온 PRO WX5100 D5 8GB,"608,820","608,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6917149,AMD 라데온 PRO WX8200 HBM2 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837467,AMD 라데온 PRO WX9100 HBM2 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11131113,ARKTEK 지포스 G210 D3 1GB LP,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","30,850","30,690","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000"
9558894,ARKTEK 지포스 GT1030 D5 2GB LP,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000",0,0,0,0,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000"
9558714,ARKTEK 지포스 GT710 D3 1GB LP,"41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000",0,0,0,0,"41,000","41,000","41,000","41,000","41,000","40,940","40,740","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,380","39,500"
9558858,ARKTEK 지포스 GT730 D5 1GB LP,"51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800",0,0,0,0,"51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800","51,800"
9559038,ARKTEK 지포스 GTX 1660 D5 6GB,"269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460",0,0,0,0,"269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460","269,460"
10427364,ARKTEK 지포스 GTX 1660 SUPER D6 6GB,"253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000",0,0,0,0,"253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000","253,000"
9558996,ARKTEK 지포스 GTX1050 Ti D5 4GB,"299,940","299,940","299,940","299,940","299,940","299,940","299,940","299,940","299,940","299,940","168,600","168,600",0,0,0,0,"168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600","168,600"
10394691,ASRock Phantom Gaming D 라데온 RX 570 D5 4GB 디앤디컴,"152,000","152,000","152,000","152,000","152,000","152,000","152,000","152,000","152,000","152,000","151,000","151,000",0,0,0,0,"151,000","151,000","151,000","151,000","151,000","151,000","151,000","151,000","151,000","151,000","150,900","150,900","150,800","150,700","150,600","150,600","150,600","150,600","150,500","150,400","150,400","150,400"
10308651,ASRock Phantom Gaming D 라데온 RX 570 D5 4GB 에즈윈,"152,500","152,500","152,500","152,500","152,500","152,500","152,500","152,500","152,500","152,500","152,500","152,500",0,0,0,0,"152,500","152,500","152,500","152,500","152,500","152,500","152,000","152,000","152,000","152,000","151,900","151,900","151,800","151,700","151,600","151,600","151,600","151,600","151,500","151,400","151,400","151,400"
10610697,ASRock Phantom Gaming D 라데온 RX 570 OC D5 8GB 디앤디컴,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9431025,ASRock Phantom Gaming D 라데온 RX 570 OC D5 8GB 에즈윈,"358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740",0,0,0,0,"358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740","358,740"
9753003,ASRock Phantom Gaming D 라데온 RX 580 OC D5 8GB 에즈윈,"204,800","204,800","204,800","204,800","204,800","204,800","204,800","204,800","204,800","204,800","204,800","204,800",0,0,0,0,"204,800","204,800","204,800","204,700","204,700","204,700","204,700","204,700","204,700","204,700",0,"204,700","204,700","204,700","204,700","204,700","204,700","204,700","204,700","204,700","204,700","204,700"
10682286,ASRock Phantom Gaming D2 라데온 RX 5600 XT OC D6 6GB 디앤디컴,"352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000",0,0,0,0,"352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000","352,000"
10712073,ASRock Phantom Gaming D2 라데온 RX 5600 XT OC D6 6GB 에즈윈,"332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200",0,0,0,0,"332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200","332,200",0,"332,200","332,100","332,100","332,100","367,000","367,000","367,000","367,000","367,000","367,000","367,000"
11589101,ASRock Phantom Gaming D3 라데온 RX 5600 XT OC D6 6GB 에즈윈,"356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,900","356,800","356,800","356,800","356,800","356,800","356,700","356,700","356,700","356,700","356,700","356,700","356,700","356,700","356,700"
6157433,ASRock Phantom Gaming X 라데온 RX 570 OC D5 4GB 디앤디컴,"239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040",0,0,0,0,"239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040","239,040"
6124894,ASRock Phantom Gaming X 라데온 RX 570 OC D5 4GB 에즈윈,"292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930",0,0,0,0,"292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930","292,930"
6095405,ASRock Phantom Gaming X 라데온 RX 570 OC D5 8GB 디앤디컴,"235,500","235,300","234,870","234,660","234,660","234,660","234,030","233,830","233,830","232,980","232,780","231,720",0,0,0,0,"231,720","231,720","231,510","231,300","230,670","229,620","228,580","228,720","228,620","228,520","228,420","228,320","228,260","228,160","228,100","228,090","228,070","228,030","227,920","227,820","227,810","227,790"
6075975,ASRock Phantom Gaming X 라데온 RX 570 OC D5 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"176,500","176,500","176,500",0,0,0,0,0,0,0,0
6076006,ASRock Phantom Gaming X 라데온 RX 580 OC D5 8GB 에즈윈,"370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000",0,0,0,0,"370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000","370,000"
6994990,ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 디앤디컴,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7359739,ASRock Phantom Gaming X 라데온 VII HBM2 16GB 디앤디컴,"1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960",0,0,0,0,"1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960","1,851,960"
6195899,ASRock Phantom Gaming 라데온 RX 550 D5 2GB 디앤디컴,"90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120",0,0,0,0,"90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120","90,120"
6265340,ASRock Phantom Gaming 라데온 RX 560 14CU D5 4GB 에즈윈,"192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000",0,0,0,0,"192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000","192,000"
11228382,ASRock 라데온 RX 5500 XT CHALLENGER D OC D6 4GB 디앤디컴,"213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","213,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000","211,000"
10253310,ASRock 라데온 RX 5500 XT CHALLENGER D OC D6 4GB 에즈윈,"183,600","183,600","183,600","183,600","183,600","183,600","183,600","183,600","183,600","183,600","183,600","183,600",0,0,0,0,"183,600","183,600","183,600","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500","183,500"
10287993,ASRock 라데온 RX 5500 XT CHALLENGER D OC D6 8GB 디앤디컴,"254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600",0,0,0,0,"254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600","254,600"
10253331,ASRock 라데온 RX 5500 XT CHALLENGER D OC D6 8GB 에즈윈,"260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000",0,0,0,0,"260,000","260,000","260,000","260,000","260,000","260,000","260,000","260,000","259,900","259,900","259,800","259,800","259,800","259,800","259,800","259,800","259,800","259,800","259,800","259,800","259,800","259,800"
10683879,ASRock 라데온 RX 5600 XT CHALLENGER D OC D6 6GB 디앤디컴,"345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000",0,0,0,0,"345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000","345,000"
10712151,ASRock 라데온 RX 5600 XT CHALLENGER D OC D6 6GB 에즈윈,"333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000",0,0,0,0,"333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","333,000","422,990","422,990","422,990","423,000","423,000","423,000","423,000"
9547086,ASRock 라데온 RX 5700 CHALLENGER D OC D6 8GB 에즈윈,"464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000",0,0,0,0,"464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000","464,000"
8514603,ASRock 라데온 RX 5700 D6 8GB 디앤디컴,"426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900",0,0,0,0,"426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900","426,900"
8301030,ASRock 라데온 RX 5700 D6 8GB 에즈윈,"421,500","421,500","421,500","421,500","421,500","421,500","421,500","421,500","421,500","421,500","483,620","479,960",0,0,0,0,"477,520","476,920","476,300","472,640","469,590","467,150","463,490","418,990","418,990","418,990","418,990","418,990","418,990","418,990","418,990","418,990","418,990","418,990","418,990","462,800","485,250","485,120"
9430746,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 디앤디컴,"489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000",0,0,0,0,"489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000","489,000"
9428637,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 에즈윈,"484,000","484,000","484,000","484,000","484,000","484,000","484,000","484,000","484,000","484,000","484,000","484,000",0,0,0,0,"484,000","484,000","484,000","484,000","484,000","484,000","484,000","491,500","491,500","491,500","491,500","491,500","491,500","491,500","491,500","491,500","491,500","491,500","484,000","484,000","484,000","484,000"
8514525,ASRock 라데온 RX 5700 XT D6 8GB 디앤디컴,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8300508,ASRock 라데온 RX 5700 XT D6 8GB 에즈윈,"540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900",0,0,0,0,"540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","540,900","534,890","534,890","534,890","540,900","540,900","540,900","540,900","534,890","534,890","534,890","534,890","534,890","540,900"
9606591,ASRock 라데온 RX 5700 XT TAICHI X OC D6 8GB 에즈윈,"600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700",0,0,0,0,"600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700","600,700"
6209999,ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,"285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000",0,0,0,0,"285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000"
9423000,ASUS CERBERUS 지포스 GTX1050 Ti O4G D5 4GB,"167,300","167,300","167,300","167,300","167,300","167,300","166,400","166,400","166,400","166,400","166,400","166,400",0,0,0,0,"166,400","166,400","166,400","166,400","166,400","167,890","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","166,400","174,830","174,830","174,830","174,830","174,830","174,830","174,830"
10174407,ASUS DUAL 라데온 RX 5500 XT O8G EVO D6 8GB,"283,400","283,400","283,400","283,400","283,400","283,400","283,400","283,400","283,400","283,400","283,400","283,400",0,0,0,0,"283,400","283,400","283,400","283,400","283,400","283,400","281,180","281,170","281,140","281,110","281,080","281,070","281,060","281,060","281,050","281,040","281,020","281,010","281,000","280,990","280,980","280,980"
11592980,ASUS DUAL 라데온 RX 5600 XT T6G EVO D6 6GB 대원CTS,"371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","371,000","365,670","365,590","365,580","365,470","365,380","365,280","365,220","365,200","371,000","371,000","371,000","371,000","371,000","366,000","366,000"
