Id,Name,2020-07-06 17:25:29,2020-07-06 19:41:02,2020-07-07 09:19:23,2020-07-07 10:58:29,2020-07-07 11:48:31,2020-07-07 12:20:58,2020-07-08 08:51:06,2020-07-08 11:19:27,2020-07-08 12:09:38,2020-07-09 08:57:08,2020-07-10 09:03:10,2020-07-11 08:49:24,2020-07-11 09:17:15,2020-07-11 09:48:45,2020-07-11 10:20:03,2020-07-11 10:36:07,2020-07-11 12:18:09,2020-07-11 21:56:02,2020-07-12 09:36:12,2020-07-13 09:35:56,2020-07-14 09:35:18,2020-07-15 09:35:40,2020-07-16 09:35:30,2020-07-17 09:35:49,2020-07-18 09:35:43,2020-07-19 09:37:46,2020-07-20 09:36:56,2020-07-21 09:36:25,2020-07-22 09:36:14,2020-07-23 09:36:36,2020-07-24 09:37:12,2020-07-25 09:37:31,2020-07-26 09:38:43,2020-07-27 09:38:11,2020-07-28 09:37:45,2020-07-29 09:36:47,2020-07-30 09:38:05,2020-07-31 09:39:00
6460155,ESSENCORE KLEVV DDR4 16G PC4-21300 CL16,"72,750","72,680","72,540","72,540","72,540","72,540","74,290","74,230","74,230","73,940","73,870","70,340",0,0,0,0,"70,190","70,180","70,150","70,870","70,750","70,640","70,470","70,420","70,370","70,290","70,280","70,190","70,170","70,120","70,110","69,420","69,360","69,300","69,210","67,050","66,950","66,850"
9390978,ESSENCORE KLEVV DDR4 16G PC4-21300 CL19,"63,900","63,900","63,900","63,900","63,900","63,900","63,900","63,900","63,900","63,900","63,900","61,300",0,0,0,0,"61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","61,300","59,700","59,700","59,700"
11113266,ESSENCORE KLEVV DDR4 16G PC4-25600 CL16 BOLT X,"81,300","81,300","81,300","81,300","81,300","81,300","81,300","81,300","81,300","81,300","79,700","79,700",0,0,0,0,"79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700","79,700"
11113383,ESSENCORE KLEVV DDR4 16G PC4-25600 CL16 BOLT X (8Gx2),"83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","81,000","81,000",0,0,0,0,"81,000","81,000","81,000","81,000","81,000","81,000","79,390","79,390","79,390","79,390","79,300","79,300","79,300","79,300","79,300","78,600","78,600","78,600","78,600","79,300","79,300","79,300"
11113020,ESSENCORE KLEVV DDR4 16G PC4-25600 CL16 CRAS X RGB,"104,100","104,100","104,100","104,100","104,100","104,100","104,100","104,100","104,100","104,100","92,000","92,000",0,0,0,0,"92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000",0,"92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000","92,000"
6634354,ESSENCORE KLEVV DDR4 16G PC4-25600 CL16 CRAS X RGB (8Gx2),"104,600","104,600","104,600","104,600","104,600","104,600","104,600","104,600","104,600","104,600","89,300","89,300",0,0,0,0,"89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","89,300","93,770","93,770","93,770","93,770","93,770","93,770","93,770","93,770","93,800"
11787091,ESSENCORE KLEVV DDR4 16G PC4-25600 CL22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,020","68,020","66,500","66,500","65,500","65,500","65,500","65,500","65,500","65,500","65,500","64,900","64,900","64,900","64,900","64,900","64,900","64,900"
11113332,ESSENCORE KLEVV DDR4 16G PC4-28800 CL18 BOLT X,"104,900","104,900","104,900","104,900","104,900","104,900","102,900","102,900","102,900","102,900","95,000","95,000",0,0,0,0,"95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000"
11113416,ESSENCORE KLEVV DDR4 16G PC4-28800 CL18 BOLT X (8Gx2),"100,500","100,500","100,500","100,500","100,500","100,500","100,500","100,500","100,500","100,500","95,000","95,000",0,0,0,0,"95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000"
11113035,ESSENCORE KLEVV DDR4 16G PC4-28800 CL18 CRAS X RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000"
11113095,ESSENCORE KLEVV DDR4 16G PC4-28800 CL18 CRAS X RGB (8Gx2),"125,700","125,700","125,700","125,700","125,700","125,700","125,700","125,700","125,700","125,700","108,100","108,100",0,0,0,0,"108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100",0,"108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100","108,100"
11113404,ESSENCORE KLEVV DDR4 32G PC4-25600 CL16 BOLT X (16Gx2),"160,400","160,400","160,400","160,400","160,400","160,400","160,400","160,400","160,400","160,400","150,400","150,400",0,0,0,0,"150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400","150,400"
9337236,ESSENCORE KLEVV DDR4 32G PC4-25600 CL16 CRAS X RGB (16Gx2),"206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","206,000","178,600","178,600",0,0,0,0,"178,600","178,600","178,600","178,600","178,600","178,600","178,600","178,600","187,530","187,530","187,530","192,760","187,530","178,600","178,600","178,600","178,600","178,600","178,600","178,600","178,600","178,600"
11113419,ESSENCORE KLEVV DDR4 32G PC4-28800 CL18 BOLT X (16Gx2),"210,330","210,330",0,0,0,0,0,0,0,0,"188,000","188,000",0,0,0,0,"188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000","188,000"
11113101,ESSENCORE KLEVV DDR4 32G PC4-28800 CL18 CRAS X RGB (16Gx2),"253,560","253,560","253,560","253,560","253,560","253,560","253,560","253,560","253,560","253,560","217,990","217,990",0,0,0,0,"217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990",0,"217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990","217,990"
6496992,ESSENCORE KLEVV DDR4 4G PC4-21300 CL16,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000",0,0,0,0,"52,000","52,000","52,000","52,000","52,000",0,"22,370","22,390","22,390","22,390","22,390","22,390","22,390","22,390","22,390","22,390","22,390","22,390","22,390","21,990","21,990","21,990"
9390900,ESSENCORE KLEVV DDR4 4G PC4-21300 CL19,"17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,200",0,0,0,0,"17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","17,200","16,900","16,900","16,900"
9390954,ESSENCORE KLEVV DDR4 8G PC4-21300 CL19,"33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","30,700",0,0,0,0,"30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,700","30,420","30,330","30,310","30,260","30,100","30,100","30,100"
7516891,ESSENCORE KLEVV DDR4 8G PC4-25600 CL16 BOLT X,"40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800",0,0,0,0,"40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800","40,800"
11113005,ESSENCORE KLEVV DDR4 8G PC4-25600 CL16 CRAS X RGB,"53,100","53,100","53,100","53,100","53,100","53,100","53,100","53,100","53,100","53,100","47,000","47,000",0,0,0,0,"47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000",0,"47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000","47,000"
11787049,ESSENCORE KLEVV DDR4 8G PC4-25600 CL22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"34,320","34,320","34,320","34,320","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200","33,200"
11113323,ESSENCORE KLEVV DDR4 8G PC4-28800 CL18 BOLT X,"52,600","52,600","52,600","52,600","52,600","52,600","52,600","52,600","52,600","52,600","48,500","48,500",0,0,0,0,"48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500","48,500"
5076512,ESSENCORE KLEVV DDR4-2400 CL15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143144,ESSENCORE KLEVV DDR4-2666 CL15 CRAS II RED 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143162,ESSENCORE KLEVV DDR4-3000 CL15 CRAS II RED 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3422129,ESSENCORE KLEVV DDR4-3000 CL16 CRAS WHITE 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5666724,ESSENCORE KLEVV DDR4-3200 CL16 CRAS II RGB 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152162,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12152183,ESSENCORE KLEVV DDR4-3600 CL18 BOLT XR 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12122084,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121796,ESSENCORE KLEVV DDR4-3600 CL18 CRAS XR RGB 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121826,ESSENCORE KLEVV DDR4-4000 CL19 CRAS XR RGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121670,ESSENCORE KLEVV DDR4-4000 CL19 CRAS XR RGB 패키지,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9391317,ESSENCORE KLEVV 노트북 DDR4 16G PC4-21300 CL19,"69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","69,500","68,000",0,0,0,0,"68,000","68,000","68,000","68,000","68,000","68,000","66,400","67,000","67,070","67,070","67,070","67,070","67,070","67,070","67,070","66,400","66,400","66,400","66,400","64,900","64,900","64,900"
11787178,ESSENCORE KLEVV 노트북 DDR4 16G PC4-25600 CL22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"70,100","70,100","70,100","70,100","70,100","70,100","70,100","70,100","70,100","69,900","69,890","69,820","69,760","69,680","69,640","68,410","68,360","68,310"
7641304,ESSENCORE KLEVV 노트북 DDR4 4G PC4-21300 CL16,0,0,0,0,0,0,0,0,0,"22,940","23,890","23,650",0,0,0,0,"23,650","23,650","23,650","23,650",0,0,"22,710","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,650","23,040","23,040","23,040"
9391254,ESSENCORE KLEVV 노트북 DDR4 4G PC4-21300 CL19,"19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,400",0,0,0,0,"19,400","19,400","19,400","19,400","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,680","19,660","19,660","19,660"
6518413,ESSENCORE KLEVV 노트북 DDR4 8G PC4-21300 CL16,"44,600","44,600","44,600","44,600","44,600","44,600","44,600","44,600","44,600","44,600","44,600","44,600",0,0,0,0,"44,600","44,600","44,600","44,600","44,600","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","43,800","42,500","42,500","42,500"
9391296,ESSENCORE KLEVV 노트북 DDR4 8G PC4-21300 CL19,"34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","33,700",0,0,0,0,"33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","33,700","32,700","32,700","32,700"
11787154,ESSENCORE KLEVV 노트북 DDR4 8G PC4-25600 CL22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"35,680","35,680","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300","34,300"
7938958,G.SKILL DDR4 128G PC4-25600 CL14 TRIDENT Z ROYAL 골드 (16Gx8),"2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,142,000",0,0,0,0,"2,142,000","2,142,000","2,142,000","2,142,000","2,142,000","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900","2,141,900"
7939030,G.SKILL DDR4 128G PC4-25600 CL14 TRIDENT Z ROYAL 실버 (16Gx8),"2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,900",0,0,0,0,"2,148,900","2,148,900","2,148,900","2,148,900","2,148,900","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800","2,148,800"
6169395,G.SKILL DDR4 128G PC4-25600 CL15 TRIDENT Z RGB (16Gx8),"1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000","1,302,000",0,0,0,0,"1,302,000","1,302,000","1,302,000","1,302,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000","1,319,000"
10019388,G.SKILL DDR4 128G PC4-25600 CL16 RIPJAWS V VK (32Gx4),"826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600",0,0,0,0,"826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600","826,600"
6169414,G.SKILL DDR4 128G PC4-25600 CL16 TRIDENT Z (16Gx8),"901,100","901,100","901,100","901,100","901,100","901,100","901,100","901,100","901,100","901,100","901,100","901,100",0,0,0,0,"901,100","901,100","901,100","901,100","901,100","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000"
10391202,G.SKILL DDR4 128G PC4-25600 CL16 TRIDENT Z NEO (32Gx4),"926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000",0,0,0,0,"926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000","926,000"
10391250,G.SKILL DDR4 128G PC4-25600 CL16 TRIDENT Z ROYAL 골드 (32Gx4),"1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700",0,0,0,0,"1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700","1,022,700"
10391268,G.SKILL DDR4 128G PC4-25600 CL16 TRIDENT Z ROYAL 실버 (32Gx4),"1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900",0,0,0,0,"1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900","1,015,900"
6169428,G.SKILL DDR4 128G PC4-28800 CL17 TRIDENT Z RGB (16Gx8),"1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000","1,358,000",0,0,0,0,"1,358,000","1,358,000","1,358,000","1,358,000","1,460,000","1,460,000","1,460,000","1,460,000","1,460,000","1,460,000","1,480,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000","1,375,000"
6169437,G.SKILL DDR4 128G PC4-28800 CL17 TRIDENT ZKK (16Gx8),"1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200","1,140,200",0,0,0,0,"1,140,200","1,140,200","1,140,200","1,140,200","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000","1,129,000"
11044479,G.SKILL DDR4 128G PC4-28800 CL18 TRIDENT Z NEO (32Gx4),"1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400",0,0,0,0,"1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400","1,042,400"
3910819,G.SKILL DDR4 16G PC4-19200 CL15 AEGIS,"198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000",0,0,0,0,"198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000"
4564374,G.SKILL DDR4 16G PC4-19200 CL15 RIPJAWS V VS,"263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100",0,0,0,0,"263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100","263,100"
5931611,G.SKILL DDR4 16G PC4-19200 CL17 SNIPER X SXF (8Gx2),"178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500",0,0,0,0,"178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","78,800","78,800"
5933896,G.SKILL DDR4 16G PC4-19200 CL17 SNIPER X SXK (8Gx2),"230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000",0,0,0,0,"230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000"
5935121,G.SKILL DDR4 16G PC4-19200 CL17 SNIPER X SXW (8Gx2),"230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000",0,0,0,0,"230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","230,000","80,300","80,300"
4564715,G.SKILL DDR4 16G PC4-21300 CL15 RIPJAWS V VR,"91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700",0,0,0,0,"91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700","91,700"
6002339,G.SKILL DDR4 16G PC4-21300 CL18 TRIDENT Z RGB (8Gx2),"122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800",0,0,0,0,"122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800","122,800"
6540147,G.SKILL DDR4 16G PC4-21300 CL19 AEGIS,"72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400",0,0,0,0,"72,400","72,400","72,400","72,400","72,400","72,400","72,400","72,400","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700","66,700"
6419391,G.SKILL DDR4 16G PC4-23400 CL14 FLARE X 블랙 DUAL (8Gx2),"335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770",0,0,0,0,"335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770","335,770"
4569975,G.SKILL DDR4 16G PC4-24000 CL15 RIPJAWS V VKB (8Gx2),"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600",0,0,0,0,"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","88,400","88,400"
4570047,G.SKILL DDR4 16G PC4-24000 CL15 RIPJAWS V VR,"113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300",0,0,0,0,"113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300","113,300"
4570008,G.SKILL DDR4 16G PC4-24000 CL15 RIPJAWS V VR (8Gx2),"104,240","104,240","104,240","104,240","104,240","104,240","104,240","104,240","104,240","104,240","104,240","104,240",0,0,0,0,"104,240","104,240","104,240","104,240","104,240","104,240","104,240","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200","343,200"
4570070,G.SKILL DDR4 16G PC4-24000 CL15 RIPJAWS V VRB (8Gx2),"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600",0,0,0,0,"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","88,400","88,400"
4570099,G.SKILL DDR4 16G PC4-24000 CL15 RIPJAWS V VS (8Gx2),"302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610",0,0,0,0,"302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610",0,"302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610","302,610"
3439695,G.SKILL DDR4 16G PC4-24000 CL15 TRIDENT Z (8Gx2),"104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000",0,0,0,0,"104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","104,000","124,600","125,900"
4904994,G.SKILL DDR4 16G PC4-24000 CL15 TRIDENT Z RGB (8Gx2),"160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740",0,0,0,0,"160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","160,740","158,960","158,960","158,960","160,740","160,740","160,740","160,740","158,960","158,960","158,960","158,960","158,960","160,740"
6002281,G.SKILL DDR4 16G PC4-24000 CL16 AEGIS,"78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200",0,0,0,0,"78,200","78,200","78,200","78,200","78,200","78,200","78,200","78,200","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500","73,500"
5931633,G.SKILL DDR4 16G PC4-24000 CL16 SNIPER X SXF (8Gx2),"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600",0,0,0,0,"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","88,400","88,400"
5933907,G.SKILL DDR4 16G PC4-24000 CL16 SNIPER X SXK (8Gx2),"131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000",0,0,0,0,"131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000","131,000"
5935129,G.SKILL DDR4 16G PC4-24000 CL16 SNIPER X SXW (8Gx2),"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600",0,0,0,0,"93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","93,600","102,400","102,400"
9470646,G.SKILL DDR4 16G PC4-24000 CL16 TRIDENT Z NEO (8Gx2),"161,580","161,380","160,950","160,740","160,740","160,740","159,690","159,480","159,480","158,430","157,380","157,180",0,0,0,0,"156,340","156,330","156,120","154,860","154,230","171,240","170,200","170,340","170,320","170,210","170,090","169,980","169,880","169,870","169,860","169,760","169,750","169,640","169,530","169,410","169,290","169,200"
5023077,G.SKILL DDR4 16G PC4-24000 CL16 TRIDENT Z RGB (8Gx2),"149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470",0,0,0,0,"149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","149,470","114,400","114,400"
