Id,Name,2020-07-06 17:28:49,2020-07-06 19:44:20,2020-07-07 09:22:42,2020-07-07 11:01:47,2020-07-07 11:51:48,2020-07-07 12:24:16,2020-07-08 08:54:25,2020-07-08 11:23:51,2020-07-08 12:14:01,2020-07-09 09:01:29,2020-07-10 09:07:32,2020-07-11 08:53:47,2020-07-11 09:18:51,2020-07-11 09:50:22,2020-07-11 10:22:33,2020-07-11 10:37:44,2020-07-11 12:22:39,2020-07-11 22:00:37,2020-07-12 09:40:43,2020-07-13 09:40:28,2020-07-14 09:39:47,2020-07-15 09:40:15,2020-07-16 09:40:00,2020-07-17 09:40:20,2020-07-18 09:40:20,2020-07-19 09:42:18,2020-07-20 09:41:36,2020-07-21 09:40:56,2020-07-22 09:40:44,2020-07-23 09:41:07,2020-07-24 09:41:42,2020-07-25 09:41:59,2020-07-26 09:43:13,2020-07-27 09:42:48,2020-07-28 09:42:02,2020-07-29 09:41:17,2020-07-30 09:42:37,2020-07-31 09:43:31
2753144,2MONS 1.5U D280 핫스왑*2,"135,740","135,740","135,740","135,740","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000",0,0,0,0,"138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","135,850","135,840","135,840","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000","138,000"
2919264,2MONS 1.5U D280 핫스왑*2 USB3.0,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000",0,0,0,0,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","145,350","145,340","145,340","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000"
7386748,2MONS 1U D390 블랙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"94,500","94,500","94,500","94,500","94,500","94,500","94,500","98,000","98,000","98,000"
3330848,2MONS 1U D550 에코 USB3.0,"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000",0,0,0,0,"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","117,800","117,790","117,790","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000"
7025194,2MONS 1U ITX D250,"83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920",0,0,0,0,"83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","81,700","81,690","81,690","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920","83,920"
7025656,2MONS 1U LCD D390,"111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,060","111,060","111,060",0,0,0,0,"111,060","111,060","111,060","111,060","111,060","111,060","114,000","114,000","110,350","110,350","110,350","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000","114,000"
12024287,2MONS 1U LCD D400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2910165,2MONS 2U D550 PLUS USB3.0,"87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000",0,0,0,0,"87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","85,500","85,490","85,490","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000","87,000"
2753078,2MONS 2U D550 핫스왑*6,"208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000",0,0,0,0,"208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000","208,000"
3194594,2MONS 2U D550 핫스왑*6 + 서버용 26인치 레일,"224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710",0,0,0,0,"224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710","224,710"
2920397,2MONS 2U D550 핫스왑*6 USB3.0,"220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000",0,0,0,0,"220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000","220,000"
3194583,2MONS 2U D550 핫스왑*6 USB3.0 + 서버용 26인치 레일,"241,560","241,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"241,560","241,560","241,560","241,560","241,560","241,560","241,560",0,0,0,0,0,0,0,0,"241,560","241,560","241,560","241,560"
3215041,2MONS 2U D560 + 서버용 26인치 레일 kit,"122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860",0,0,0,0,"122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860","122,860"
3215051,2MONS 2U D560 USB3.0 + 서버용 26인치 레일 kit,"129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200",0,0,0,0,"129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200","129,200"
10071663,2MONS 2U E-ATX D650,0,0,0,0,0,0,0,0,0,0,0,"82,980",0,0,0,0,"82,980","82,980","83,200","83,200","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","83,200","83,200","83,200","83,200","86,000","86,000","86,000","86,000"
10071696,2MONS 2U E-ATX D650 USB3.0,"160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","102,540","101,000",0,0,0,0,"101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000","101,000"
3319048,2MONS 2U 핫스왑*6 SATA3 USB3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000","240,000",0,0,0,0,0,0
4968795,2MONS 3U LCD 핫스왑*4 USB 3.0,"170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000",0,0,0,0,"170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000","170,000"
4391262,2MONS 4U LCD 핫스왑*8 USB3.0,"250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000",0,0,0,0,"250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000","250,000"
5506967,2MONS 4U 비트코인 6/8way,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000",0,0,0,0,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000"
5469555,2MONS 6U 비트코인 8way 2psu,"73,040","73,040","73,040","73,040","73,040","73,040","73,040","73,040","73,040","73,040","73,040","73,040",0,0,0,0,"73,040","73,040","73,040","73,040","73,040","73,040","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000"
5562943,2MONS 7.5U 비트코인 12way,"129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300",0,0,0,0,"129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","129,300","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000"
6897376,2MONS L-TOWER,"16,500","16,500","16,500","16,500","16,500","16,500","16,500","16,500","16,500","16,500","16,500","16,500",0,0,0,0,"16,150","16,150","16,500","16,500","16,500","16,500","16,500","16,500","16,490","16,470","16,400","16,330","16,330","16,330","16,330","16,290","16,290","16,290","16,290","16,290","16,290","16,500"
1742127,2MONS SERVER 2U D400,"73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000",0,0,0,0,"73,000","73,000","73,000","73,000","73,000","73,000","73,000",0,0,"71,240","71,240","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000","73,000"
5106837,2MONS SERVER 2U D400 + 서버용 18인치 레일 KIT,"94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800",0,0,0,0,"94,800","94,800",0,0,"94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800",0,"94,800","94,800","94,800","94,800","94,800","94,800"
2245703,2MONS SERVER 2U D550 Plus,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000",0,0,0,0,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","73,150","73,140","73,140","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000"
1742137,2MONS SERVER 2U D560,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000",0,0,0,0,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","88,350","88,340","88,340","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000"
1742148,2MONS SERVER 3U D400,"68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000",0,0,0,0,"68,000","68,000","68,000","68,000","68,000","68,000","68,000","68,000","66,500","66,490","66,490","68,000","68,000","68,000","67,200","67,200","67,200","67,200","67,200","67,200","67,200","67,200"
3511017,2MONS 미니서버 핫스왑*4 USB3.0,"117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000",0,0,0,0,"117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000","117,000"
3511031,2MONS 미니서버 핫스왑*6 USB3.0,"146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290",0,0,0,0,"146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290","146,290"
3363372,2MONS 서버 1U D550 에코,"110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000",0,0,0,0,"110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","107,350","107,340","107,340","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000","110,000"
2915955,2MONS 서버 2U D400 USB3.0,"85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000",0,0,0,0,"85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","82,650",0,0,0,0,0,0,"85,000","85,000","85,000","85,000","85,000","85,000","85,000"
3155665,2MONS 서버 2U D400 에코,"54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000",0,0,0,0,"54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","52,250","52,240","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000"
5106862,2MONS 서버 2U D400 에코 + 서버용 18인치 레일 KIT,"80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300",0,0,0,0,0,0,0,0,0,0,0,"80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300"
3155867,2MONS 서버 2U D400 에코 USB3.0,"65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000",0,0,0,0,"65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","63,650","63,640","63,640","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000"
2911987,2MONS 서버 2U D560 USB 3.0,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",0,0,0,0,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",0,0,0,0,0,0,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000"
2914782,2MONS 서버 3U D400 USB3.0,"86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000",0,0,0,0,"86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","83,600","83,590","83,590","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000","86,000"
4184812,2MONS 서버 4U E-ATX D400,"58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000",0,0,0,0,"58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","56,050","56,040","56,040","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000"
4231753,2MONS 서버 4U E-ATX D400 USB3.0,"71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000",0,0,0,0,"71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","69,350","69,340","69,340","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000"
1821778,2MONS 서버 4U PC D450,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000",0,0,0,0,"52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","50,340","50,340","50,340","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000"
1821768,2MONS 서버 4U TRAY D450,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000",0,0,0,0,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","63,650","63,640","63,640","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000"
3043027,2MONS 서버 4U 멀티 D500,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000",0,0,0,0,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000"
4362961,2MONS 서버용 18인치 레일(2PCS/SET),"34,500","34,500","34,440","34,400","34,400","34,400","34,200","34,160","34,160","33,960","33,760","33,730",0,0,0,0,"33,570","33,560","33,520","33,450","33,280","33,120","33,090","33,080","34,500","34,500","34,500","34,500",0,"34,500","34,500","34,500","34,500","34,500","34,500","34,500","34,500","34,500"
3168723,2MONS 서버용 26인치 레일(2PCS/SET),"38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460",0,0,0,0,"38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460","38,460"
3444467,2MONS 엘산타 USB 3.0,"26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500",0,0,0,0,"26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","25,300","25,300","25,300","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,990","26,990","26,990","27,000"
5660258,2MONS 엘포즈7,"24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500",0,0,0,0,"24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,500","23,200","23,200","23,200","24,500","24,500","24,500","24,500","24,500","24,500","24,500","24,990","25,000","26,000","26,000"
5660288,2MONS 엘포즈7 USB 4포트,"29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000",0,0,0,0,"29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","26,800","26,800","26,800","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,490","29,490","29,490","29,500"
5660313,2MONS 엘포즈7 멀티포트,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000",0,0,0,0,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","28,900","28,900","28,900","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,490","31,490","31,490","31,500"
11900881,2MONS 엘포즈9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"44,000","42,000","42,000","44,000"
4989294,3RSYS AD 500,"358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000",0,0,0,0,"358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000","358,000"
9288084,3RSYS GT100,"162,750","162,750","162,750","162,750","162,750","162,750","162,750","162,750","162,750","162,750","162,750","162,750",0,0,0,0,"162,750","162,750","162,750","162,750",0,"162,750","162,750",0,0,0,"162,750","162,750",0,0,0,0,0,0,0,"162,750","162,750","162,750"
9646053,3RSYS GT100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"162,750",0,0,"162,750","162,750","162,750",0,0,"162,750","162,750","162,750","162,750","162,750","162,750","162,750",0,0,0
9910764,3RSYS GT500,"289,000","289,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9910779,3RSYS GT500,0,0,"289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000",0,0,0,0,"289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000","289,000"
9952629,3RSYS GT700 MX,"270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000",0,0,0,0,"270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000","270,000"
6768139,3RSYS IR3000 강화유리,"64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500",0,0,0,0,"64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500","64,500"
6826630,3RSYS IR4000 강화유리,"146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520",0,0,0,0,"146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","146,520","144,900","144,900","144,900",0,0,0,0,0,0,"144,900","144,900","144,900","146,520"
6826573,3RSYS IR4000 강화유리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"146,520","146,520","146,520","146,520","144,900","144,900",0,0,0,0
6882223,3RSYS IR5000 강화유리,"209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000",0,0,0,0,"209,000","209,000","209,000","209,000","209,000","209,000","209,000","209,000","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200","206,200"
6882487,3RSYS IR5000 강화유리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507882,3RSYS J100 풀 아크릴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3969924,3RSYS J210 해머,"29,400","29,400","29,400","29,400","29,400","29,400","29,020","29,020","29,020","29,020","29,020","29,020",0,0,0,0,"28,970","28,970","29,020","29,020","29,020","29,020","29,020","29,020","28,970","28,960","28,960","29,020","29,020","29,020","29,020","29,020","29,020","29,020","29,020","29,020","29,020","29,020"
4280864,3RSYS J210 해머 풀 아크릴,"33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440",0,0,0,0,"33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440","33,440"
7078111,3RSYS J230 RGB BLACK,"35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700",0,0,0,0,"35,210","35,210","35,700","35,700","35,700","35,700","35,700","35,700","35,210","35,200","35,200","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700","35,700"
8014984,3RSYS J240 RGB BLACK,"32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000",0,0,0,0,"31,530","31,530","32,000","32,000","32,000","32,000","32,000","32,000","31,530","31,520","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000"
6068866,3RSYS J410 RGB 블랙 강화유리,"41,300","41,300","41,300","41,300","41,300","41,300","41,300","41,300","41,300","41,300","41,300","41,300",0,0,0,0,"41,300","41,300","41,300","41,300","41,300","41,300","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","41,500","43,000"
12204149,3RSYS J490 SILENCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805442,3RSYS J600 블랙 강화유리,0,0,"49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000",0,0,0,0,"49,000","49,000","49,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7078231,3RSYS J700 RGB BLACK,"47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500",0,0,0,0,"46,550","46,550","47,500","47,500","47,500","47,500","47,500","47,500","46,550","46,540","46,540","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500","47,500"
10441422,3RSYS K400,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000",0,0,0,0,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","29,900","29,900","29,900","31,000","31,000","31,000","31,000"
11428860,3RSYS K410,"42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000"
4352516,3RSYS L1000 강화유리,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000",0,0,0,0,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000"
5154325,3RSYS L1100,"92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500",0,0,0,0,"92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500","92,500"
5396768,3RSYS L200 블랙 강화유리,"46,000","46,000","46,000","46,000","46,000","67,060","67,060","67,060","67,060","67,060","67,060","91,050",0,0,0,0,"91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050","91,050"
2171185,3RSYS L5000,"129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500",0,0,0,0,"129,500","129,500","129,500","129,500","129,500","129,500","129,500","129,500","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900","128,900"
4378276,3RSYS L520,"53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200",0,0,0,0,"53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200","53,200"
4742536,3RSYS L530 강화유리,"66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000","66,000",0,0,0,0,"65,690","65,690","66,000","66,000","65,680","65,680","65,680","65,680",0,0,0,"65,680","66,000","66,000","66,000","65,680","66,000","65,680",0,0,0,0
4742541,3RSYS L530 강화유리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"65,680","65,680","65,680",0,0,0,0,0,0,0,"65,680","65,680","66,000","66,000"
9765171,3RSYS L560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10441320,3RSYS L560 SE,"60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400",0,0,0,0,"60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,400","60,100","60,100","60,100","60,100","60,100","60,100","60,100","60,100"
3412899,3RSYS L900 USB3.0,"76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000","76,000",0,0,0,0,"74,620","74,620","76,000","76,000","76,000","76,000","76,000","76,000","74,620","74,620","76,000","76,000","76,000","76,000","76,000","76,000","76,000","75,900","75,900","75,900","75,900","75,900"
3520959,3RSYS L900 USB3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3941532,3RSYS L910 풀 아크릴 튜닝LED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9352236,3RSYS R-BOX 310,"34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800",0,0,0,0,"34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800","34,800"
3958932,3RSYS R2,"14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490",0,0,0,0,"14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490","14,490",0,0,"14,490","14,490",0,0,0,0,0,0,0,0,0
7241245,3RSYS R2 USB 3.0,"13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970",0,0,0,0,"13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970","13,970"
