Id,Name,2020-07-06 17:24:28,2020-07-06 19:40:00,2020-07-07 09:18:22,2020-07-07 10:57:28,2020-07-07 11:47:30,2020-07-07 12:19:57,2020-07-08 08:50:05,2020-07-08 11:18:13,2020-07-08 12:08:26,2020-07-09 08:55:56,2020-07-10 09:01:58,2020-07-11 08:48:12,2020-07-11 09:16:55,2020-07-11 09:48:26,2020-07-11 10:19:33,2020-07-11 10:35:48,2020-07-11 12:16:54,2020-07-11 21:54:49,2020-07-12 09:34:59,2020-07-13 09:34:42,2020-07-14 09:34:04,2020-07-15 09:34:25,2020-07-16 09:34:15,2020-07-17 09:34:34,2020-07-18 09:34:26,2020-07-19 09:36:32,2020-07-20 09:35:41,2020-07-21 09:35:11,2020-07-22 09:35:00,2020-07-23 09:35:20,2020-07-24 09:35:58,2020-07-25 09:36:17,2020-07-26 09:37:28,2020-07-27 09:36:56,2020-07-28 09:36:30,2020-07-29 09:35:32,2020-07-30 09:36:51,2020-07-31 09:37:46
7096525,ASRock A320M-DVS R4.0 디앤디컴,"58,900","58,800","58,800","58,800","58,800","58,800","58,800","58,800","58,800","58,800","58,800","58,800",0,0,0,0,"58,800","58,800","58,800","58,800","58,800","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500","58,500"
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),"57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700",0,0,0,0,"57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,700","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500","57,500"
7622335,ASRock A320M-DVS R4.0 에즈윈,"59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600",0,0,0,0,"59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600","59,600"
6669034,ASRock A320M-HDV R3.0 디앤디컴,"83,460","83,460","83,460","83,460","83,460","83,460","83,460","83,460","83,460","83,460","83,460","83,460",0,0,0,0,"83,460","83,460","83,460","83,460","83,460",0,0,0,"83,510",0,0,0,0,0,0,"83,510","83,510","83,510","83,510","83,510",0,0
6978235,ASRock A320M-HDV R4.0 디앤디컴,"62,500","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400",0,0,0,0,"62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400","62,400"
7476658,ASRock A320M-HDV R4.0 디앤디컴 (벌크),"61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200",0,0,0,0,"61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200","61,200"
6948952,ASRock A320M-HDV R4.0 에즈윈,"63,200","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100",0,0,0,0,"63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,100","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000"
5124385,ASRock A320M-HDV 에즈윈,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000",0,0,0,0,"83,000","83,000","83,000","83,000","83,000",0,0,0,0,0,0,0,"83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000"
10864752,ASRock A320M-HDVP 디앤디컴,"64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200",0,0,0,0,"64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200","64,200"
10311162,ASRock A320M-HDVP 에즈윈 (벌크),"70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700",0,0,0,0,"70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700","70,700"
12074723,ASRock A520M PRO4 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12080045,ASRock A520M PRO4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12092663,ASRock A520M-HDV 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12130286,ASRock A520M-HDV 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12086510,ASRock A520M-HVS 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12130319,ASRock A520M-HVS 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12121013,ASRock A520M-ITX/ac 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12080207,ASRock A520M-ITX/ac 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357994,ASRock A780GM-LE (중고),0,0,"40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000",0,0,0,0,"40,000","40,000","40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954093,ASRock AB350 GAMING K4 에즈윈,0,0,0,0,0,0,0,0,0,"150,000","150,000","150,000",0,0,0,0,"150,000","150,000","150,000","150,000","150,000",0,0,"150,000","150,000","150,000","150,000","150,000","150,000","150,000",0,0,"150,000","150,000","150,000","150,000","150,000","150,000"
4954118,ASRock AB350M PRO4 에즈윈,"154,050","154,050","154,050","154,050","154,050","154,050","154,050","154,050","154,050","154,050","154,050","154,050",0,0,0,0,"154,050","154,050","154,050","154,050","154,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093025,ASRock B150M PRO4/HYPER 에즈윈,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000",0,0,0,0,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000",0,0,0,0
4812530,ASRock B250 PRO4 디앤디컴,"150,000","150,000",0,0,0,0,"150,000","150,000","150,000","150,000","150,000","150,000",0,0,0,0,"150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000",0,0,0,0,"150,000",0,"150,000","150,000","150,000","150,000","150,000","150,000","150,000"
4812612,ASRock B250M PRO4 디앤디컴,"140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000",0,0,0,0,"140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","130,000","130,000","130,000","130,000"
6032630,ASRock B360 PRO4 디앤디컴,"121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000","121,000",0,0,0,0,"121,000","121,000","121,000","121,000","121,000","160,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6032614,ASRock B360 PRO4 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017713,ASRock B360M PRO4 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020606,ASRock B360M PRO4 에즈윈,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000",0,0,0,0,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000"
6027924,ASRock B360M-HDV 디앤디컴,0,0,"96,820","96,820","96,820","96,820","96,820","96,820","96,820","96,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6020608,ASRock B360M-HDV 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"98,690","98,690","98,690","98,690",0,"98,690","97,640","97,640","97,640","99,370","107,990","107,990","107,990","107,990","107,990","107,990"
7420747,ASRock B365 PRO4 디앤디컴,"112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400",0,0,0,0,"112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400","112,400"
7420189,ASRock B365 PRO4 에즈윈,"113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500",0,0,0,0,"113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500",0,"113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500","113,500"
7114357,ASRock B365 Phantom Gaming 4 디앤디컴,"133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000",0,0,0,0,"133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000","133,000"
7411276,ASRock B365 Phantom Gaming 4 에즈윈,"134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700",0,0,0,0,"134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","134,700","121,800","121,800","134,700"
7114534,ASRock B365M PRO4 디앤디컴,"97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","96,500","96,500",0,0,0,0,"96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500","96,500"
7167988,ASRock B365M PRO4 에즈윈,"95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800",0,0,0,0,"95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800","95,800"
9265920,ASRock B365M PRO4-F 디앤디컴,"85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500",0,0,0,0,"85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500"
9636918,ASRock B365M PRO4-F 에즈윈,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000",0,0,0,0,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000",0,"90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000","90,000"
7391893,ASRock B365M Phantom Gaming 4 디앤디컴,"115,900","115,900","115,900","115,900","115,900","115,900","115,900","115,500","115,500","115,500","115,500","115,000",0,0,0,0,"115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000",0,"115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000","115,000"
7411384,ASRock B365M Phantom Gaming 4 에즈윈,"112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000",0,0,0,0,"112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000"
7939498,ASRock B365M-HDV 디앤디컴,"78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300",0,0,0,0,"78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300",0,"78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300","78,300"
7952827,ASRock B365M-HDV 디앤디컴 (벌크),"80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,800","80,800","80,800",0,0,0,0,"80,800","80,800","80,800","80,800","80,800","79,900","79,900","79,900","79,900","79,900","79,900","79,900","79,900","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800"
8010253,ASRock B365M-HDV 에즈윈,"81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000",0,0,0,0,"81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000","81,000"
10021446,ASRock B365M-HDV 에즈윈 (벌크),"82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950",0,0,0,0,"82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950","82,950"
6494014,ASRock B450 PRO4 디앤디컴,"113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000",0,0,0,0,"113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000","113,000"
6421835,ASRock B450 PRO4 에즈윈,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000",0,0,0,0,"125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000","125,000"
7015291,ASRock B450 스틸레전드 디앤디컴,"117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600",0,0,0,0,"117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600","117,600"
7337842,ASRock B450 스틸레전드 에즈윈,"120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100",0,0,0,0,"120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100","120,100"
6348963,ASRock B450M PRO4 디앤디컴,"97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500",0,0,0,0,"97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,500","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000"
6352473,ASRock B450M PRO4 에즈윈,"95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000",0,0,0,0,"95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000","95,000"
9769749,ASRock B450M PRO4-F 디앤디컴,"85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900","85,900",0,0,0,0,"85,900","85,900","85,900","85,900","85,900","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500","84,500"
9636948,ASRock B450M PRO4-F 에즈윈,"88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200",0,0,0,0,"88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200","88,200"
7097008,ASRock B450M 스틸레전드 디앤디컴,"99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600",0,0,0,0,"99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600","99,600"
7170754,ASRock B450M 스틸레전드 에즈윈,"102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000","102,000",0,0,0,0,"102,000","102,000","102,000","102,000","102,000","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800","101,800"
6978166,ASRock B450M-HDV R4.0 디앤디컴,"80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800","80,800",0,0,0,0,"80,800","80,800","80,800","80,800","80,800","80,100","80,100","80,100","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500","79,500"
7424164,ASRock B450M-HDV R4.0 디앤디컴 (벌크),"80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300","80,300",0,0,0,0,"80,300","80,300","80,300","80,300","80,300","79,300","79,300","79,300","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500","78,500"
6891964,ASRock B450M-HDV R4.0 에즈윈,"84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700",0,0,0,0,"84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700","84,700"
6373326,ASRock B450M-HDV 에즈윈,"110,390","110,190","109,760","109,760","109,760","109,760","109,550","109,350","109,350","108,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"106,110","106,040",0,"105,930","105,910","105,830","105,820",0,0,0,"105,630","105,620","105,520",0
11399547,ASRock B460 PRO4 디앤디컴,"122,500","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400",0,0,0,0,"122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,400","122,300","122,300","122,300","122,300","122,300"
11407602,ASRock B460 PRO4 에즈윈,"126,400","126,300","126,300","126,300","126,200","126,200","126,200","126,200","126,200","126,200","126,200","126,200",0,0,0,0,"126,100","126,100","126,100","126,100","126,100","126,100","126,000","125,900","125,900","125,900","125,900","125,800","125,700","125,500","125,400","125,200","125,200","125,100","125,000","124,800","124,800","124,700"
11399676,ASRock B460 Phantom Gaming 4 디앤디컴,"111,400","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300",0,0,0,0,"111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,300","111,060","110,900","110,900","110,800","110,800","110,800","110,700","110,600"
11407578,ASRock B460 Phantom Gaming 4 에즈윈,"113,400","113,300","113,300","113,300","113,200","113,200","113,200","113,200","113,200","113,200","113,200","113,200",0,0,0,0,"113,200","113,200","113,200","113,200","113,200","113,200","113,000","112,900","112,900","112,900","112,900","112,800","112,800","112,600","112,500","112,300","112,300","112,200","112,100","111,900","111,900","111,800"
11674511,ASRock B460 스틸레전드 디앤디컴,"167,900","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,800","167,700","167,600","165,000","165,000","165,000","164,900","164,900","164,700","164,600","164,400","164,400","164,300","164,200","163,900","163,800","163,700"
11399754,ASRock B460M PRO4 디앤디컴,"114,900","114,800","114,800","114,800","114,800","114,800","114,800","114,800","114,800","114,800","114,800","114,800",0,0,0,0,"114,700","114,700","114,700","114,700","114,700","114,600","114,600","114,600","114,500","114,400","114,400","114,400","114,400","114,400","114,400","114,400","114,400","114,300","114,300","114,300","114,300","114,300"
11407626,ASRock B460M PRO4 에즈윈,"116,200","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100",0,0,0,0,"116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,100","116,000","116,000","115,900","115,900","115,900"
11517701,ASRock B460M 스틸레전드 디앤디컴,"131,200","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,100","131,000","131,000","131,000","131,000","130,900","130,900","130,800","130,800","130,600","130,600","130,500","134,200","131,500","131,400","131,300"
11825848,ASRock B460M 스틸레전드 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"132,400","132,200","132,100","131,900","131,900","131,800","131,700","131,500","131,400","131,300"
11399802,ASRock B460M-HDV 디앤디컴,"92,500","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400",0,0,0,0,"92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,400","92,300","92,300","92,300","92,300","92,300"
11407671,ASRock B460M-HDV 에즈윈,"94,900","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,800",0,0,0,0,"94,800","94,800","94,800","94,800","94,800","94,800","94,800","94,700","94,700","94,700",0,"94,600","94,600","94,400","94,400","94,200","94,200","94,200","94,100","93,900","93,900","93,800"
11399841,ASRock B460M-ITX/ac 디앤디컴,"133,200","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100",0,0,0,0,"133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,100","133,000","133,000","133,000","133,000","133,000"
11758070,ASRock B550 EXTREME4 디앤디컴,0,0,0,0,0,0,0,가격비교예정,"267,000","251,000","250,900","246,000","246,000","246,000","246,000","246,000","246,000","246,000","246,000","245,900","245,900","245,900","245,900","245,900","245,900","245,900","245,800","245,800","245,800","245,800","245,800","245,700","245,700","245,600","245,500","245,400","245,300","245,200"
11571071,ASRock B550 EXTREME4 에즈윈,"253,800","253,700","253,700","253,700","253,600","253,600","253,600","253,600","253,600","253,600","253,400","253,400","253,400","253,300","253,300","253,300","253,300","253,300","253,300","253,300","253,300","253,300","253,200","253,000","253,000","253,000","252,900","252,800","252,700","252,600","252,500","252,400","252,400","252,300","252,200","252,000","251,900","251,800"
11571482,ASRock B550 PG Velocita 에즈윈,"284,700","284,600","284,600","284,600","284,500","284,500","284,500","284,500","284,500","284,500","284,300","284,300","284,300","284,200","284,200","284,200","284,200","284,200","284,200","284,200","284,200","284,200","284,000","283,900","283,900","283,900","283,800","283,700","283,600","283,500","283,400","283,300","283,300","283,200","283,100","283,000","282,900","282,800"
11708183,ASRock B550 PRO4 디앤디컴,"166,600","166,500","166,500","166,500","166,400","166,400","166,400","166,400","166,400","166,400","166,200","166,200","166,200","166,100","166,100","166,100","166,100","166,100","166,100","166,100","166,100","166,100","166,000","165,900","165,000","165,000","164,900","164,800","164,700","164,600","164,500","164,400","164,400","164,300","164,100","164,000","163,900","163,800"
11580941,ASRock B550 PRO4 에즈윈,"155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","155,000","164,300","164,300","164,200","164,200","155,000","155,000","155,000","155,000","155,000","155,000","155,000","164,100","164,000","164,000"
11764859,ASRock B550 Phantom Gaming 4 디앤디컴,0,0,0,0,0,0,0,0,0,가격비교예정,"152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,900","152,800","152,800","152,800","152,700","152,600","151,000","151,000","150,900","150,800","150,700","150,600","150,500","150,400","150,400","150,300","150,200","150,000","149,900","149,800"
11571746,ASRock B550 Phantom Gaming 4 에즈윈,"151,400","151,300","151,300","151,300","151,200","151,200","151,200","151,200","151,200","151,200","151,000","151,000","151,000","150,900","150,900","150,900","150,900","150,900","150,900","150,900","150,900","150,900","150,900","150,800","150,800","150,800","150,700","150,600","150,500","150,400","150,300","150,200","150,200","150,100","150,000","150,000","149,900","149,800"
11932180,ASRock B550 Phantom Gaming-ITX/ax 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정
11572088,ASRock B550 Phantom Gaming-ITX/ax 에즈윈,0,0,0,0,0,0,0,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,"282,100"
11675459,ASRock B550 Taichi 디앤디컴,"401,600","401,500","401,500","401,500","401,400","401,400","401,400","401,400","401,400","401,400","401,000","401,000","401,000","400,900","400,900","400,900","400,900","400,900","400,900","400,900","400,900","400,900","400,800","400,700","394,000","394,000","393,900","393,800","393,700","393,700","393,700","393,600","393,600","393,500","393,400","393,300","393,200","393,000"
11572808,ASRock B550 Taichi 에즈윈,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0,0,0,"394,000","393,900","393,900","393,800","393,700","393,400","393,300","393,200"
11636093,ASRock B550 스틸레전드 디앤디컴,"239,900","239,800","239,800","239,800","239,800","239,800","239,800","239,800","239,800","239,800","239,600","239,600","239,600","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,500","239,400","239,400","239,400","239,400","239,000","238,900","238,900","238,800","238,700","238,500","238,400","238,300"
11572490,ASRock B550 스틸레전드 에즈윈,0,0,0,0,0,0,0,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절
11649263,ASRock B550M PRO4 디앤디컴,"143,300","143,200","143,200","143,200","143,000","143,000","143,000","143,000","143,000","143,000","142,800","142,800","142,800","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,700","142,600","142,500","142,400","142,300","141,000","140,900","140,900","140,800","140,700","140,500","140,400","140,300"
