Id,Name,2020-07-06 17:27:14,2020-07-06 19:42:45,2020-07-07 09:21:07,2020-07-07 11:00:12,2020-07-07 11:50:13,2020-07-07 12:22:42,2020-07-08 08:52:51,2020-07-08 11:21:48,2020-07-08 12:11:59,2020-07-09 08:59:28,2020-07-10 09:05:31,2020-07-11 08:51:45,2020-07-11 09:18:13,2020-07-11 09:49:43,2020-07-11 10:21:34,2020-07-11 10:37:05,2020-07-11 12:20:34,2020-07-11 21:58:33,2020-07-12 09:38:37,2020-07-13 09:38:21,2020-07-14 09:37:43,2020-07-15 09:38:08,2020-07-16 09:37:56,2020-07-17 09:38:15,2020-07-18 09:38:11,2020-07-19 09:40:12,2020-07-20 09:39:23,2020-07-21 09:38:50,2020-07-22 09:38:39,2020-07-23 09:39:02,2020-07-24 09:39:37,2020-07-25 09:39:55,2020-07-26 09:41:08,2020-07-27 09:40:41,2020-07-28 09:39:51,2020-07-29 09:39:13,2020-07-30 09:40:31,2020-07-31 09:41:26
2793597,CORSAIR PROFESSIONAL SERIES AX1500i 80PLUS TITANIUM,0,0,0,0,0,0,0,"737,190","737,190","737,190","737,190","737,190",0,0,0,0,"737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190","737,190"
1884495,CORSAIR PROFESSIONAL SERIES AX860i 80PLUS PLATINUM,0,0,0,0,0,0,0,0,0,"419,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3561806,CORSAIR RM1000i 80PLUS GOLD,"280,000","280,000","280,000","280,000","280,000","305,000","305,000","305,000","305,000","305,000","304,990","305,000",0,0,0,0,"305,000","305,000","305,000","305,000","304,990","304,990","304,990","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","293,000","289,000"
3561753,CORSAIR RM1000x 80PLUS GOLD,"259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000",0,0,0,0,"259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000","259,000"
9287220,CORSAIR RM650 NEW 80PLUS GOLD,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000",0,0,0,0,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
4260889,CORSAIR RM650i 80PLUS GOLD,"198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000",0,0,0,0,"198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000","198,000"
3561707,CORSAIR RM650x 80PLUS GOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9287271,CORSAIR RM750 NEW 80PLUS GOLD,"147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000",0,0,0,0,"147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000","147,000"
3561786,CORSAIR RM750i 80PLUS GOLD,"205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000",0,0,0,0,"205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000","205,000"
3561725,CORSAIR RM750x 80PLUS GOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524320,CORSAIR RM750x WHITE 80PLUS GOLD,"225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000",0,0,0,0,"225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000"
9287304,CORSAIR RM850 NEW 80PLUS GOLD,"165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000",0,0,0,0,"165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000","165,000"
3561798,CORSAIR RM850i 80PLUS GOLD,"253,000","253,000","253,000","253,000","253,000","253,000",0,"253,000","253,000","253,000","252,990","252,990",0,0,0,0,"252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","252,990","235,000","235,000","235,000"
3561740,CORSAIR RM850x 80PLUS GOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524355,CORSAIR RM850x WHITE 80PLUS GOLD,"251,680","251,680","251,680","251,680","251,680","251,680","251,680","251,680","251,680","251,680","251,680","251,680",0,0,0,0,"251,680","251,680","251,680","251,680","251,680","251,680","252,870","252,870","252,870","252,870","252,870","252,870","252,870","252,870","252,870","252,800","252,800","252,800","252,800","252,800","252,800","249,000"
6733678,CORSAIR SF450 80 PLUS Platinum,"159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900",0,0,0,0,"159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900","159,900"
4439034,CORSAIR SF450 80PLUS GOLD,0,0,0,0,0,0,0,"156,030","156,030","156,030","156,030","156,030",0,0,0,0,"156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","156,030","154,380","154,370","154,370","154,370","154,370","154,370","154,370","154,370","154,370"
6733966,CORSAIR SF600 80 PLUS Platinum,"195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600",0,0,0,0,"195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600","195,600"
4439104,CORSAIR SF600 80PLUS GOLD,0,0,0,0,0,0,0,"218,780","218,780","218,780","218,780",0,0,0,0,0,0,0,0,0,0,0,0,"218,780","218,780","218,780","218,780","218,780","218,780","218,780","218,780",0,"218,780","218,780","218,780","218,780",0,0
7110289,CORSAIR SF750 80 PLUS Platinum,"214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000",0,0,0,0,"214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000","214,000"
5188115,CORSAIR TX550M 80PLUS GOLD,0,0,0,0,0,0,0,"110,990","110,990","111,000","111,000","111,000",0,0,0,0,"111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000"
5188092,CORSAIR TX650M 80PLUS GOLD,0,0,0,0,0,0,0,"124,130","124,130","124,130","124,130","124,130",0,0,0,0,"124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130","124,130"
5188057,CORSAIR TX750M 80PLUS GOLD,0,0,"141,000","141,000","141,000","141,000","141,000","141,000","141,000","141,000","141,000","141,000",0,0,0,0,"141,000","141,000","141,000","141,000",0,0,0,0,"141,000","141,000","141,000","141,000","141,000","141,000","141,000","141,000",0,0,0,"141,000","141,000","141,000"
5187276,CORSAIR TX850M 80PLUS GOLD,0,0,0,0,0,0,0,"171,000","171,000","171,000","171,000","171,000",0,0,0,0,"171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000","171,000"
3653387,COUGAR 160S ITX,0,0,0,0,0,0,0,"48,390","48,390","48,390","48,390","48,390",0,0,0,0,"48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390","48,390"
3653398,COUGAR 200S ITX,0,0,0,0,0,0,0,"54,000","54,000","54,000","54,000","54,000",0,0,0,0,"54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000"
12165989,COUGAR GEX750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12166025,COUGAR GEX850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161560,COUGAR STX550 80PLUS 230V EU,"48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760",0,0,0,0,"48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,760","48,400","48,400","48,400","48,760","48,760","48,760","48,490","48,490","48,490","48,490","48,760","48,760","48,760","48,760"
4161600,COUGAR STX650 80PLUS 230V EU,0,0,0,0,0,0,0,"58,890","58,890","58,890","58,890","58,890",0,0,0,0,"58,890","58,890","58,890","58,890","58,890","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900","58,900"
6515835,COUGAR STX750 80PLUS 230V EU,"81,970","81,970","81,970","81,970","81,970","81,970",0,"81,970","81,970","81,970","81,970","84,000",0,0,0,0,"84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000"
11318235,COUGAR XTC500 80PLUS STANDARD 230V EU,"36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,130","36,490","36,490","36,490","35,800","35,800","35,800","36,490","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,500","36,490"
11318289,COUGAR XTC600 80PLUS STANDARD 230V EU,"39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,100","39,490","39,490","39,490","38,400","38,400","38,400","39,490","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,000","39,000"
12106496,COX 맥시스 600W 83+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12041018,DEEPCOOL DQ650-M-V2L 80Plus Gold Full Modular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12041090,DEEPCOOL DQ750-M-V2L 80Plus Gold Full Modular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11411529,DEEPCOOL DQ850-M-V2L 80Plus Gold Full Modular,"134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810","134,810"
5651184,EATON 5P 1550GR1U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"460,000",0,0,0,0
2722722,EATON Ellipse ECO 1600 USB DIN (기본),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"261,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722682,EATON Ellipse ECO 650 USB DIN (기본),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794038,EVGA 500 BQ 80PLUS BRONZE,"60,900","60,900","60,900","60,900","60,900","60,900","60,900","60,900","60,900","60,900","60,900","60,900",0,0,0,0,"60,900","60,900","60,900","60,900","60,900","60,900","60,900","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000","61,000"
8107354,EVGA 500 W2 80PLUS Standard 230V EU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8107426,EVGA 600 W2 80PLUS Standard 230V EU,"48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800",0,0,0,0,"48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800","48,800"
6227282,EVGA 650 BQ 80PLUS BRONZE,"76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900",0,0,0,0,"76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900","76,900"
9435774,EVGA 700 GQ 80PLUS GOLD,"96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000",0,0,0,0,"96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000","96,000"
5973034,EVGA 750 GQ 80PLUS GOLD,"105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000",0,0,0,0,"105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000"
6217539,EVGA SUPERNOVA 1000G+ 80PLUS GOLD,"187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000",0,0,0,0,"187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000","187,000"
10546953,EVGA SUPERNOVA 1600G+ 80PLUS GOLD,"375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000","375,000"
9946512,EVGA SUPERNOVA 650 GA 80PLUS GOLD,"111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000",0,0,0,0,"111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000","111,000"
9435804,EVGA SUPERNOVA 850G+ 80PLUS GOLD,"153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000",0,0,0,0,"153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000","153,000"
11432340,FORGAME RPO 500,0,0,0,0,0,0,0,"32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000"
11432379,FORGAME RPO 600,0,0,0,0,0,0,0,"35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500","35,500"
3837710,FSP ATX500-50HYN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,950","64,950","64,950","64,950","64,950","64,950",0,0,0,0,0,0,0,0,0,0,0,0
4943352,FSP ATX500-50HYN 벌크,0,0,0,0,0,0,0,"45,990","45,990","45,990","45,990","45,990",0,0,0,0,"45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990","45,990"
6609157,FSP ATX600-50HYN,0,0,0,0,0,0,0,"54,000","54,000","54,000","54,000","54,000",0,0,0,0,"54,000","54,000","54,000",0,"54,000",0,"54,000","54,000","54,000","54,000","54,000",0,0,0,0,0,"54,000","54,000","54,000","54,000","54,000","54,000"
7946338,FSP ATX600-50HYN 벌크,0,0,0,0,0,0,0,0,0,"48,630","48,630","48,630",0,0,0,0,"48,630","48,630","48,630","48,630","48,620","48,620",0,0,0,0,0,0,0,0,0,0,"48,110","48,110","48,110","48,110","48,110","48,120"
2516149,FSP AURUM PT-550M,"130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000",0,0,0,0,"130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000"
2516156,FSP AURUM PT-650M,0,0,0,0,0,0,0,"174,990","174,990","174,990","174,990","174,990",0,0,0,0,"174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990","174,990",0,0,0,0,0,0,0,"174,990"
3021550,FSP AURUM PT1000W,0,0,0,0,0,0,0,0,0,"290,520","290,520","290,520",0,0,0,0,"290,520","290,520","290,520",0,0,0,"290,520",0,0,"287,290","287,290","287,290",0,"290,520","290,520",0,"287,290","287,290","287,290","287,290","287,290","290,520"
3021552,FSP AURUM PT1200W,0,0,0,0,0,0,0,"360,960","360,960","360,960","360,960","360,960",0,0,0,0,"360,960","360,960","360,960","360,960",0,"360,960","360,960","360,960","360,960","360,960","360,960","360,960",0,0,0,0,0,0,"357,120","357,120","357,120","357,120"
3021546,FSP AURUM PT850W,"225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000",0,0,0,0,"225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000","225,000"
5377981,FSP DAGGER 600W SFX 80PLUS GOLD,"178,490","178,490","178,490","178,490","178,490","178,490","178,490","178,490","178,490","178,490","178,490","178,500",0,0,0,0,"178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500","178,500"
1662750,FSP FSP300-60GHS(85),"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000",0,0,0,0,"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000"
3280043,FSP FSP300-60GHT,"40,890","40,890","40,890","40,890","40,890","40,890","41,000","41,000","41,000","41,000","41,000","41,000",0,0,0,0,"41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","40,890","40,890","40,890","40,890","40,890","40,890","40,890","40,890","40,890","40,890","40,890"
1671473,FSP FSP400-60GHS(85),"56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000",0,0,0,0,"56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000"
1681228,FSP FSP500-50HPN 85+,"59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000",0,0,0,0,"59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000","65,000"
2116769,FSP FSP550-50KPN,"60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000",0,0,0,0,"60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000","60,000"
2044168,FSP FSP600-50HPN 85+,0,0,0,0,0,0,0,"79,900","79,900","79,900","79,890","79,890",0,0,0,0,"79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","79,890","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000"
2044171,FSP FSP700-50HPN 85+,0,0,0,0,0,0,0,"97,000","97,000","97,000","97,000","97,000",0,0,0,0,"97,000","97,000","97,000","97,000","97,000","97,000","97,000","97,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000","98,000"
10811913,FSP FSP700-80PSA(SK) 벌크,0,0,0,0,0,0,0,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0
10812084,FSP FlexGURU 250W,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000"
5840944,FSP HEXA 85+ 550W 80PLUS BRONZE 프리볼트,"58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000",0,0,0,0,"58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000","58,000"
5840964,FSP HEXA 85+ 650W 80PLUS BRONZE 프리볼트,"71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000",0,0,0,0,"71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000"
9747777,FSP HYDRO G PRO 1000W 80PLUS Gold Full Modular,"189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000",0,0,0,0,"189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000","189,000"
9747636,FSP HYDRO G PRO 650W 80PLUS Gold Full Modular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9747681,FSP HYDRO G PRO 750W 80PLUS Gold Full Modular,"129,000","129,000","129,000","129,000","129,000","129,000","128,990","128,990","128,990","129,000","129,000","129,000",0,0,0,0,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000"
9747732,FSP HYDRO G PRO 850W 80PLUS Gold Full Modular,"149,000","149,000","149,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000",0,0,0,0,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000"
8558378,FSP HYDRO PRO 500W 80PLUS Bronze 230V EU,"57,600","57,600","57,600","57,600","57,600","57,600","57,590","57,590","57,590","57,590","57,590","57,590",0,0,0,0,"57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590","57,590"
8558522,FSP HYDRO PRO 600W 80PLUS Bronze 230V EU,"69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700",0,0,0,0,"69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700","69,700"
8558654,FSP HYDRO PRO 700W 80PLUS Bronze 230V EU,"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000",0,0,0,0,"78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000","78,000"
2875443,FSP HYPER 500W,"53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000",0,0,0,0,"53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000","53,000"
2875455,FSP HYPER 700W,0,0,0,0,0,0,0,"95,990","95,990","95,990","95,990","95,990",0,0,0,0,"95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990",0,0,"95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990","95,990"
4027451,FSP HYPER K 500W 80PLUS Standard 230V EU,"42,400","42,400","42,400","42,400","42,400","42,400","42,400","42,400","42,400","42,500","42,500","42,500",0,0,0,0,"42,500","42,500","42,500","42,500","42,500","42,500","42,500","42,500","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","42,000","40,050","42,000"
4027461,FSP HYPER K 600W 80PLUS Standard 230V EU,"53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600",0,0,0,0,"53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,600","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500","53,500"
5158596,FSP HYPER K 700W 80PLUS Standard 230V EU,"72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200",0,0,0,0,"72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200","72,200"
4002008,FSP HYPER M 500W Modular 85+,0,0,0,0,0,0,0,"69,000","69,000","69,000","69,000","69,000",0,0,0,0,"69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000"
