Id,Name,2020-07-06 17:26:55,2020-07-06 19:42:27,2020-07-07 09:20:48,2020-07-07 10:59:54,2020-07-07 11:49:55,2020-07-07 12:22:23,2020-07-08 08:52:32,2020-07-08 11:21:19,2020-07-08 12:11:29,2020-07-09 08:58:59,2020-07-10 09:05:02,2020-07-11 08:51:16,2020-07-11 09:17:53,2020-07-11 09:49:24,2020-07-11 10:21:03,2020-07-11 10:36:46,2020-07-11 12:20:04,2020-07-11 21:57:59,2020-07-12 09:38:07,2020-07-13 09:37:51,2020-07-14 09:37:13,2020-07-15 09:37:37,2020-07-16 09:37:25,2020-07-17 09:37:44,2020-07-18 09:37:40,2020-07-19 09:39:42,2020-07-20 09:38:52,2020-07-21 09:38:20,2020-07-22 09:38:08,2020-07-23 09:38:32,2020-07-24 09:39:06,2020-07-25 09:39:25,2020-07-26 09:40:37,2020-07-27 09:40:09,2020-07-28 09:39:42,2020-07-29 09:38:42,2020-07-30 09:40:00,2020-07-31 09:40:55
6526384,Seagate Exos 10E2400 SAS/10K/256M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ST2400MM0129, 2.4TB_275원/1GB_661,000 ST1800MM0129, 1.8TB_287원/1GB_516,000 ST1200MM0129, 1.2TB_317원/1GB_380,000 ST600MM0099, 600GB_390원/1GB_234,000 ","ST2400MM0129, 2.4TB_275원/1GB_661,000 ST1800MM0129, 1.8TB_287원/1GB_516,000 ST1200MM0129, 1.2TB_317원/1GB_380,000 ST600MM0099, 600GB_390원/1GB_234,000 ","ST2400MM0129, 2.4TB_275원/1GB_661,000 ST1800MM0129, 1.8TB_287원/1GB_516,000 ST1200MM0129, 1.2TB_317원/1GB_380,000 ST600MM0099, 600GB_390원/1GB_234,000 "
6655927,Seagate Exos 15E900 SAS/15K/256M,"ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ",0,0,0,0,"ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ",0,"ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 "
6527882,Seagate Exos 15E900 SAS/15K/256M,0,0,0,0,0,0,0,"ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ",0,"ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 ","ST900MP0146, 900GB_520원/1GB_468,000 ST600MP0136, 600GB_598원/1GB_359,000 ST300MP0106, 300GB_953원/1GB_286,000 "
6110577,Seagate Exos 5E8 5400/256M,"ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ",0,"ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 ","ST8000AS0003, 8TB_37원/1GB_297,700 "
6453319,Seagate Exos 5E8 5400/256M/해외구매,0,0,0,0,0,0,0,"ST8000AS0003, 8TB_62원/1GB_497,830 ","ST8000AS0003, 8TB_62원/1GB_497,830 ","ST8000AS0003, 8TB_62원/1GB_494,790 ","ST8000AS0003, 8TB_62원/1GB_494,780 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,730 ","ST8000AS0003, 8TB_61원/1GB_491,130 ","ST8000AS0003, 8TB_61원/1GB_488,070 ","ST8000AS0003, 8TB_61원/1GB_487,460 ","ST8000AS0003, 8TB_61원/1GB_484,420 ","ST8000AS0003, 8TB_60원/1GB_483,200 ","ST8000AS0003, 8TB_60원/1GB_483,740 ","ST8000AS0003, 8TB_60원/1GB_483,720 ","ST8000AS0003, 8TB_60원/1GB_483,650 ","ST8000AS0003, 8TB_60원/1GB_483,640 ","ST8000AS0003, 8TB_60원/1GB_483,560 ","ST8000AS0003, 8TB_60원/1GB_483,540 ","ST8000AS0003, 8TB_60원/1GB_483,460 ","ST8000AS0003, 8TB_60원/1GB_483,430 ","ST8000AS0003, 8TB_60원/1GB_483,410 ","ST8000AS0003, 8TB_60원/1GB_483,320 ","ST8000AS0003, 8TB_60원/1GB_483,310 ",0,"ST8000AS0003, 8TB_60원/1GB_478,230 ","ST8000AS0003, 8TB_60원/1GB_478,220 ","ST8000AS0003, 8TB_60원/1GB_478,240 "
6453286,Seagate Exos 7E2 7200/128M,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_79원/1GB_158,840 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ",0,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 "
6453213,Seagate Exos 7E2 7200/128M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ",0,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ",0,0,0,0,0,0,0,0,0,0,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ",0,"ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 ","ST2000NM0008, 2TB_83원/1GB_165,000 ST1000NM0008, 1TB_122원/1GB_122,000 "
6453294,Seagate Exos 7E2 7200/128M/해외구매,0,0,0,0,0,0,0,"ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_116원/1GB_115,560 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_129원/1GB_258,000 ST1000NM0008, 1TB_114원/1GB_114,270 ",0,"ST2000NM0008, 2TB_116원/1GB_232,200 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_116원/1GB_232,200 ST1000NM0008, 1TB_114원/1GB_114,270 ","ST2000NM0008, 2TB_116원/1GB_232,200 ST1000NM0008, 1TB_116원/1GB_115,560 "
9724134,Seagate Exos 7E2 패키지 7200/128M,"ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ",0,"ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 ","ST2000NM0008, 4x2TB_81원/1GB_650,000 "
6452481,Seagate Exos 7E8 7200/128M,"ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ",0,"ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 ","ST4000NM0035, 4TB_55원/1GB_219,000 "
