Id,Name,2021-12-01 10:09:30,2021-12-02 10:06:38,2021-12-03 10:05:33,2021-12-04 10:05:19,2021-12-05 10:12:14,2021-12-06 10:08:22,2021-12-07 10:09:28,2021-12-08 10:09:21,2021-12-09 10:07:16,2021-12-10 10:08:13,2021-12-11 10:06:20,2021-12-12 10:10:20,2021-12-13 10:07:42,2021-12-14 10:10:43,2021-12-15 10:06:42,2021-12-16 10:07:30,2021-12-17 10:09:45,2021-12-18 10:11:20,2021-12-19 10:13:10,2021-12-20 10:09:58,2021-12-21 10:11:24,2021-12-22 10:10:34,2021-12-23 10:08:27,2021-12-24 10:08:19,2021-12-25 10:07:39,2021-12-26 10:13:14,2021-12-27 10:09:26,2021-12-28 10:09:15,2021-12-29 10:08:18,2021-12-30 10:08:49,2021-12-31 10:10:51
16011314,AFOX 라데온 RX 550 D5 4GB DUAL (벌크) 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정
15883646,AFOX 라데온 RX 550 D5 4GB DUAL 디앤디컴,0,0,0,0,0,0,0,0,"아이스타피씨_165,900|샵다나와_173,800|G마켓_184,230|옥션_184,230|롯데ON_188,370","초이스컴_165,800|샵다나와_169,000|옥션_184,230|G마켓_184,230|롯데ON_188,370","11번가_162,750|G마켓_162,800|옥션_164,590|초이스컴_165,800|위메프_169,000","11번가_162,510|옥션_162,560|G마켓_162,560|초이스컴_165,800|위메프_169,000","옥션_162,320|G마켓_162,320|초이스컴_165,800|위메프_169,000|인터파크_169,000","초이스컴_165,800|11번가_168,090|옥션_168,140|G마켓_168,810|위메프_169,000","피시포올_165,800|옥션_167,840|11번가_167,850|G마켓_167,900|인터파크_169,000","11번가_168,950|초이스컴_169,000|롯데ON_169,000|인터파크_169,000|위메프_169,000","11번가_169,000|롯데ON_169,000|위메프_169,000|초이스컴_169,000|인터파크_169,000","옥션_167,990|G마켓_167,990|11번가_169,000|초이스컴_169,000|인터파크_169,000","11번가_168,760|G마켓_168,810|옥션_168,810|롯데ON_169,000|초이스컴_169,000","G마켓_168,990|옥션_168,990|위메프_169,000|롯데ON_169,000|인터파크_169,000","초이스컴_169,000|인터파크_169,000|롯데ON_169,000|위메프_169,000|11번가_169,000","인터파크_169,000|위메프_169,000|롯데ON_169,000|11번가_169,000|샵다나와_169,000","롯데ON_169,000|위메프_169,000|11번가_169,000|인터파크_169,000|샵다나와_169,000","G마켓_168,990|롯데ON_169,000|인터파크_169,000|위메프_169,000|11번가_169,000","11번가_169,000|인터파크_169,000|롯데ON_169,000|위메프_169,000|샵다나와_169,000","11번가_168,820|옥션_168,870|G마켓_168,870|롯데ON_169,000|위메프_169,000","G마켓_168,630|옥션_168,630|11번가_168,640|위메프_169,000|인터파크_169,000","G마켓_168,930|옥션_168,930|11번가_168,940|롯데ON_169,000|인터파크_169,000","168,700","168,520","168,990"
10831551,AFOX 지포스 G210 D3 1GB LP,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9317550,AFOX 지포스 G210 D3 512MB LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"옥션_26,460|G마켓_26,460|11번가_26,470|아이티엔조이_26,900|쿠팡_26,950","11번가_26,440|G마켓_26,460|옥션_26,460|아이티엔조이_26,900|쿠팡_26,950",0,0,0,0,0,0,0
14077739,AFOX 지포스 G210 D3 512MB LP 디앤디컴,"옥션_25,090|11번가_25,100|G마켓_25,230|쿠팡_25,820|아이티엔조이_25,900","11번가_24,980|옥션_25,000|G마켓_25,240|쿠팡_25,820|초이스컴_25,900","11번가_24,980|옥션_25,000|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","11번가_24,980|옥션_25,000|G마켓_25,240|쿠팡_25,820|초이스컴_25,900","옥션_24,970|11번가_24,980|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","11번가_24,980|옥션_25,000|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","11번가_24,980|옥션_25,000|G마켓_25,240|쿠팡_25,820|초이스컴_25,900","옥션_24,880|11번가_24,890|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","옥션_24,820|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900|롯데ON_26,620","11번가_25,790|G마켓_25,810|옥션_25,810|쿠팡_25,820|초이스컴_25,900","G마켓_25,680|옥션_25,680|11번가_25,690|쿠팡_25,820|아이티엔조이_25,900","11번가_25,660|옥션_25,680|G마켓_25,680|쿠팡_25,820|초이스컴_25,900","11번가_25,540|옥션_25,560|G마켓_25,560|쿠팡_25,820|아이티엔조이_25,900","11번가_25,420|옥션_25,440|G마켓_25,440|쿠팡_25,820|초이스컴_25,900","11번가_25,300|G마켓_25,320|옥션_25,320|쿠팡_25,820|아이티엔조이_25,900","11번가_25,180|옥션_25,200|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","옥션_25,080|11번가_25,090|G마켓_25,240|쿠팡_25,820|아이티엔조이_25,900","11번가_25,300|옥션_25,320|G마켓_25,320|쿠팡_25,820|롯데ON_26,620","11번가_25,180|옥션_25,200|G마켓_25,240|쿠팡_25,820|롯데ON_26,620","11번가_25,060|옥션_25,080|G마켓_25,240|쿠팡_25,820|롯데ON_26,620","옥션_24,960|11번가_24,970|G마켓_25,240|쿠팡_25,820|롯데ON_26,620","옥션_24,900|11번가_24,910|G마켓_25,100|쿠팡_25,820|롯데ON_26,620","옥션_25,780|G마켓_25,780|11번가_25,790|쿠팡_25,820|아이티엔조이_26,460","옥션_25,660|11번가_25,670|G마켓_25,690|쿠팡_25,820|아이티엔조이_26,500","G마켓_25,570|옥션_25,600|11번가_25,610|쿠팡_25,820|롯데ON_26,620","G마켓_25,510|옥션_25,510|11번가_25,520|쿠팡_25,820|롯데ON_26,620","11번가_25,490|G마켓_25,510|옥션_25,510|쿠팡_25,820|롯데ON_26,620","옥션_25,390|G마켓_25,390|11번가_25,400|쿠팡_25,820|롯데ON_26,620","25,280","25,160","25,070"
9893691,AFOX 지포스 GT1030 D5 2GB LP 디앤디컴,"쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","쿠팡_215,980","㈜한마음아이티_141,050|쿠팡_215,980","㈜한마음아이티_141,050|쿠팡_215,980","㈜한마음아이티_141,050|쿠팡_215,980","㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|㈜한마음아이티_141,050|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","샵다나와_140,000|쿠팡_215,980","140,000","140,000","140,000"
5374221,AFOX 지포스 GT710 OZ D3 1GB LP 무소음 디앤디컴,"쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000","쿠팡_93,860|옥션_120,000","쿠팡_93,860|옥션_120,000","쿠팡_93,860|옥션_120,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","쿠팡_93,860|옥션_120,000|생명컴퓨터_200,000","93,860","93,860","93,860"
14429078,AFOX 지포스 GT730 D3 1GB LP 무소음 디앤디컴,"옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130","옥션_64,560|SSG.COM_98,710|쿠팡_106,130","옥션_64,560|SSG.COM_98,710|쿠팡_106,130","옥션_64,560|SSG.COM_98,710|쿠팡_106,130","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","옥션_64,560|SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","SSG.COM_98,710|쿠팡_106,130|생명컴퓨터_150,000","쿠팡_106,130|SSG.COM_109,500|생명컴퓨터_150,000","쿠팡_106,130|SSG.COM_109,500|생명컴퓨터_150,000","쿠팡_106,130|SSG.COM_109,500|생명컴퓨터_150,000","쿠팡_106,130|SSG.COM_109,500|생명컴퓨터_150,000","쿠팡_106,130|SSG.COM_109,500|생명컴퓨터_150,000","106,130","106,130","106,130"
14077574,AFOX 지포스 GT730 D3 2GB LP 무소음 디앤디컴,0,0,0,0,0,0,0,0,0,"11번가_63,230|옥션_63,250|G마켓_63,250|롯데ON_63,690|쿠팡_64,100","11번가_63,110|G마켓_63,130|옥션_63,130|롯데ON_63,690|쿠팡_64,090","11번가_62,990|G마켓_63,010|옥션_63,010|롯데ON_63,690|쿠팡_64,090","11번가_62,870|G마켓_62,890|옥션_62,890|롯데ON_63,690|쿠팡_64,090","G마켓_62,770|옥션_62,770|11번가_62,780|롯데ON_63,690|쿠팡_64,080","11번가_62,750|G마켓_62,770|옥션_62,770|롯데ON_63,690|쿠팡_64,070","옥션_62,650|G마켓_62,650|11번가_62,660|롯데ON_63,690|쿠팡_64,070","옥션_62,620|11번가_62,630|G마켓_62,650|롯데ON_63,690|쿠팡_64,070","11번가_62,510|옥션_62,530|G마켓_62,530|롯데ON_63,690|쿠팡_64,070","11번가_62,390|옥션_62,410|G마켓_62,410|롯데ON_63,690|쿠팡_64,070","11번가_62,270|G마켓_62,290|옥션_62,290|롯데ON_63,690|쿠팡_64,070","G마켓_62,150|옥션_62,150|11번가_62,160|롯데ON_63,690|쿠팡_64,060","11번가_62,070|옥션_63,620|G마켓_63,620|롯데ON_63,690|쿠팡_64,050","옥션_61,960|G마켓_61,960|11번가_61,970|쿠팡_64,040|롯데ON_66,510","11번가_61,880|옥션_63,440|G마켓_63,440|쿠팡_64,030|가이드컴_67,000","옥션_61,780|G마켓_61,780|쿠팡_64,020|초이스컴_67,000|가이드컴_67,000","G마켓_61,780|옥션_61,780|쿠팡_64,020|가이드컴_67,000|아이티엔조이_67,000","옥션_64,010|G마켓_64,010|쿠팡_64,020|초이스컴_67,000|가이드컴_67,000","G마켓_63,930|옥션_63,930|11번가_63,940|쿠팡_64,010|아이티엔조이_67,000","63,800","63,690","63,610"
7505608,AFOX 지포스 GT730 L7 D3 1GB LP 디앤디컴,"위메프_65,000|YES24_65,000|11번가_76,800|인터파크_82,030|쿠팡_93,000","위메프_65,000|YES24_65,000|11번가_76,800|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|11번가_76,800|쿠팡_93,000","위메프_65,000|YES24_65,000|11번가_76,800|쿠팡_93,000","위메프_65,000|YES24_65,000|11번가_76,800|쿠팡_93,000","위메프_65,000|YES24_65,000|11번가_76,800|쿠팡_93,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","위메프_65,000|YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","YES24_65,000|쿠팡_93,000|생명컴퓨터_200,000","쿠팡_93,000|생명컴퓨터_200,000","쿠팡_93,000|생명컴퓨터_200,000","쿠팡_93,000|생명컴퓨터_200,000","쿠팡_93,000|생명컴퓨터_200,000","쿠팡_93,000|생명컴퓨터_200,000","93,000","93,000","93,000"
14440679,AFOX 지포스 GTX1050 H2 D5 2GB DUAL 디앤디컴,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
