Id,Name,2021-12-01 10:10:46,2021-12-02 10:08:12,2021-12-03 10:07:06,2021-12-04 10:06:40,2021-12-05 10:13:47,2021-12-06 10:10:02,2021-12-07 10:10:41,2021-12-08 10:10:04,2021-12-09 10:08:39,2021-12-10 10:09:51,2021-12-11 10:07:51,2021-12-12 10:11:52,2021-12-13 10:09:13,2021-12-14 10:12:16,2021-12-15 10:08:07,2021-12-16 10:08:59,2021-12-17 10:11:08,2021-12-18 10:12:57,2021-12-19 10:14:39,2021-12-20 10:11:37,2021-12-21 10:12:41,2021-12-22 10:11:53,2021-12-23 10:10:08,2021-12-24 10:09:17,2021-12-25 10:09:12,2021-12-26 10:14:52,2021-12-27 10:11:01,2021-12-28 10:10:36,2021-12-29 10:09:35,2021-12-30 10:10:16,2021-12-31 10:12:03
11845294,3RSYS APB BAR,"280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,190","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300","280mm_8,550|410mm_9,300"
9637392,3RSYS APB BAR 35,"11번가_12,900|아이티엔조이_12,970|G마켓_13,350|옥션_13,500|인터파크_13,500","11번가_12,900|요피씨_12,970|G마켓_13,350|옥션_13,500|롯데ON_13,500","11번가_12,900|G마켓_12,920|요피씨_12,970|옥션_13,500|인터파크_13,500","11번가_12,900|G마켓_12,920|옥션_12,920|요피씨_12,970|린드스토어_13,500","11번가_12,900|옥션_12,920|G마켓_12,920|요피씨_12,970|쿠팡_13,500","11번가_12,900|요피씨_12,970|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|SCM스토어_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|SCM스토어_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|미소가아름다운곳_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|컴튜브_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|롯데ON_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|인터파크_13,500","요피씨_12,970|11번가_13,330|G마켓_13,350|옥션_13,500|쿠팡_13,500","12,970","12,970","12,970"
12329045,3RSYS FX FAN 140 RGB,"컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|전자랜드 프라이스킹_8,000|옥션_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|G마켓_8,000|11번가_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|전자랜드 프라이스킹_8,000|롯데ON_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|전자랜드 프라이스킹_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|롯데ON_8,000|위메프_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|옥션_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|인터파크_8,000|롯데ON_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|인터파크_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|롯데ON_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|옥션_8,000|11번가_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|11번가_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|인터파크_8,000|롯데ON_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|롯데ON_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|옥션_7,800|11번가_7,820","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|옥션_7,800|11번가_7,820","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|11번가_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|위메프_8,000|롯데ON_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|11번가_8,000|G마켓_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|G마켓_8,000|위메프_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|롯데ON_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|G마켓_8,000|위메프_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|롯데ON_8,000|인터파크_8,000","컴투유_7,100|마스터셀러_7,280|쿠팡_7,280|11번가_8,000|롯데ON_8,000","7,100","7,100","7,100"
6560889,3RSYS ICEAGE G3 380 그래픽카드 지지대,"BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800","BLACK_34,630|SILVER_15,640|RGB_19,800"
7798213,3RSYS ICEAGE G4 그래픽카드 지지대,"BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900","BLACK_11,900|SILVER_11,900",0,"BLACK_11,900|SILVER_11,900",0,0,0,0,"BLACK_11,900|SILVER_11,900",0,0,0,0,0,0,0,0,0,0
7798183,3RSYS ICEAGE G4 그래픽카드 지지대,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BLACK_11,900|SILVER_11,900",0,"BLACK_11,900|SILVER_11,900","BLACK_11,700|SILVER_11,700","BLACK_11,700|SILVER_11,700","BLACK_11,900|SILVER_11,900",0,"BLACK_11,900|SILVER_11,900","BLACK_11,430|SILVER_11,430","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880","BLACK_11,880|SILVER_11,880"
13067462,3RSYS ICEAGE G5 이정표 그래픽카드 지지대,"블랙_9,010|골드_9,900|실버_9,880","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,370|골드_9,900|실버_9,870","블랙_9,370|골드_9,900|실버_9,870","블랙_9,370|골드_9,900|실버_9,870","블랙_9,370|골드_9,900|실버_9,880","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,880","블랙_9,010|골드_9,720|실버_9,720","블랙_9,010|골드_9,710|실버_9,710","블랙_9,010|골드_9,710|실버_9,710","블랙_9,010|골드_9,900|실버_9,870","블랙_9,010|골드_9,900|실버_9,880","블랙_9,010|골드_9,900|실버_9,880","블랙_9,010|골드_9,900|실버_9,870","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900","블랙_8,900|골드_8,900|실버_8,900"
3662491,3RSYS ICEAIR A-2 PLUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_7,220|화이트_6,200","블랙_7,220|화이트_6,120","블랙_7,220|화이트_6,420","블랙_7,220|화이트_6,350","블랙_7,220|화이트_6,340","블랙_7,220|화이트_6,270","블랙_7,220|화이트_6,210",0,0,0,0,0,0,"블랙_7,220|화이트_6,260","블랙_7,220|화이트_6,250"
10114134,3RSYS LX FAN 2 RGB,"컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|롯데ON_7,500|G마켓_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|G마켓_7,500|옥션_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|위메프_7,500|롯데ON_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|인터파크_7,500|11번가_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|11번가_7,500|롯데ON_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|인터파크_7,500|위메프_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,500|롯데ON_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,500|11번가_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,500|인터파크_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|인터파크_7,500|롯데ON_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|위메프_7,500|롯데ON_7,500","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|롯데ON_7,500|옥션_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|11번가_7,500|G마켓_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|위메프_7,500|롯데ON_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,500|인터파크_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,500|위메프_7,500","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,300|11번가_7,310","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,300|11번가_7,310","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|G마켓_7,400|옥션_7,400","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|YOPC_6,540|쿠팡_6,540|G마켓_7,400|옥션_7,400","컴투유_6,200|YOPC_6,540|쿠팡_6,540|G마켓_7,400|옥션_7,400","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|YOPC_6,540|쿠팡_6,540|옥션_7,400|G마켓_7,400","컴투유_6,200|마스터셀러_6,540|쿠팡_6,540|G마켓_7,400|옥션_7,400","6,200","6,200","6,200"
7716196,3RSYS LX FAN RGB,"BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190",0,0,0,"BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190","BLACK_5,110|PINK_5,190"
