Id,Name,2024-08-01 10:57:06,2024-08-02 10:44:02,2024-08-03 10:43:01,2024-08-04 10:49:02,2024-08-05 10:45:16,2024-08-06 10:44:45,2024-08-07 10:45:10,2024-08-08 10:48:01,2024-08-09 10:47:05,2024-08-10 10:45:37,2024-08-11 10:57:13,2024-08-12 10:46:41,2024-08-13 10:46:54,2024-08-14 10:45:59,2024-08-15 10:41:16,2024-08-16 10:44:50,2024-08-17 10:41:41,2024-08-18 10:49:42,2024-08-19 10:46:50,2024-08-20 10:44:55,2024-08-21 10:45:21,2024-08-22 10:49:01,2024-08-23 10:45:04,2024-08-24 10:43:55,2024-08-25 10:58:41,2024-08-26 10:47:02,2024-08-27 10:46:12,2024-08-28 10:47:51,2024-08-29 10:48:54,2024-08-30 10:49:17,2024-08-31 10:48:36
9911439,APPLE 2019 맥북프로16 MVVK2KH/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_16GB, SSD 1TB_3,200,000|_리퍼비시_1,498,000",0,0,0,0,0,0,0,0,0,0
15462275,APPLE 2021 맥북프로14 M1 Pro 10Core 16GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램16GB, SSD 1TB_2,133,020",0,0,0,0,0,0,0,0,"램16GB, SSD 1TB_2,111,620","램16GB, SSD 1TB_2,111,530"
15462170,APPLE 2021 맥북프로14 M1 Pro 8Core 14GPU 실버,0,0,"_램16GB, SSD 512GB_1,853,900|_램16GB, SSD 2TB_2,864,000","_램16GB, SSD 512GB_1,853,790|_램16GB, SSD 2TB_2,864,000","_램16GB, SSD 512GB_1,853,670|_램16GB, SSD 2TB_2,864,000","_램16GB, SSD 512GB_1,853,570|_램16GB, SSD 2TB_2,864,000",0,0,0,0,0,0,0,0,"램16GB, SSD 512GB_2,199,990","램16GB, SSD 512GB_2,199,990","램16GB, SSD 512GB_2,199,990","램16GB, SSD 512GB_2,199,990","램16GB, SSD 512GB_2,199,990",0,0,0,0,0,0,0,0,0,0,0,0
17203922,APPLE 2022 맥북에어13 M2 8Core 10GPU 골드,0,0,0,0,0,0,"_램8GB, SSD 512GB_1,411,000|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,411,000|70W 충전기변경, 램8GB, SSD 512GB_1,553,400|램16GB, SSD 256GB_1,570,000|","_램8GB, SSD 512GB_1,401,000|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,401,000|70W 충전기변경, 램8GB, SSD 512GB_1,553,400|램16GB, SSD 256GB_1,570,000||","_램8GB, SSD 512GB_1,401,000|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,401,000|70W 충전기변경, 램8GB, SSD 512GB_1,553,400|_램16GB, SSD 256GB_1,570,000||","_램8GB, SSD 512GB_1,401,000|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,401,000|70W 충전기변경, 램8GB, SSD 512GB_1,553,400|_램16GB, SSD 256GB_1,570,000||","_램8GB, SSD 512GB_1,401,000|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,401,000|70W 충전기변경, 램8GB, SSD 512GB_1,553,400|_램16GB, SSD 256GB_1,570,000||",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 512GB_1,539,990|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,367,800|70W 충전기변경, 램8GB, SSD 512GB_1,552,550|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,647,800|","_램8GB, SSD 512GB_1,539,990|램8GB, SSD 256GB_1,310,000|영문자판, 램8GB, SSD 512GB_1,367,800|70W 충전기변경, 램8GB, SSD 512GB_1,552,550|램16GB, SSD 256GB_1,521,000|_램16GB, SSD 512GB_1,647,800|",0
17837033,APPLE 2022 맥북에어13 M2 8Core 10GPU 그레이,"램8GB, SSD 256GB_1,415,000|_램8GB, SSD 512GB_1,549,990|영문자판, 램8GB, SSD 512GB_1,328,000|_램16GB, SSD 256GB_1,521,000|램16GB, SSD 512GB_1,598,000|","램8GB, SSD 256GB_1,415,000|_램8GB, SSD 512GB_1,549,990|영문자판, 램8GB, SSD 512GB_1,401,000|_램16GB, SSD 256GB_1,521,000|램16GB, SSD 512GB_1,681,000|",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203826,APPLE 2022 맥북에어13 M2 8Core 8GPU 블루,0,0,0,0,0,0,0,"_램8GB, SSD 256GB_1,278,800|영문자판, 램8GB, SSD 256GB_1,278,800|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,250,000|영문자판, 램8GB, SSD 256GB_1,250,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,250,000|영문자판, 램8GB, SSD 256GB_1,250,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,250,000|영문자판, 램8GB, SSD 256GB_1,250,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,250,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,250,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|램16GB, SSD 256GB_1,658,000|_램16GB, SSD 512GB_1,749,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000"
17203760,APPLE 2022 맥북에어13 M2 8Core 8GPU 실버,0,0,0,0,0,0,"_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000|램24GB, SSD 512GB_2,061,000",0,0,0,0,0,0,"_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000|램24GB, SSD 512GB_2,061,000","_램8GB, SSD 256GB_1,251,000|영문자판, 램8GB, SSD 256GB_1,251,000|_램24GB, SSD 512GB_2,061,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000|램24GB, SSD 512GB_2,061,000","_램8GB, SSD 256GB_1,251,000|_영문자판, 램8GB, SSD 256GB_1,251,000|램24GB, SSD 512GB_2,061,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
20477912,APPLE 2023 맥북에어15 M2 8Core 10GPU 골드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_램8GB, SSD 256GB_1,917,600|_램8GB, SSD 512GB_2,150,000|램16GB, SSD 256GB_2,237,420",0,0,0,0
20477921,APPLE 2023 맥북에어15 M2 8Core 10GPU 그레이,"_램8GB, SSD 256GB_2,098,890|영문자판, 램8GB, SSD 256GB_1,890,000|_램8GB, SSD 512GB_2,323,890|램16GB, SSD 256GB_2,145,000|램16GB, SSD 512GB_2,300,000|||","_램8GB, SSD 256GB_2,098,890|영문자판, 램8GB, SSD 256GB_1,890,000|_램8GB, SSD 512GB_2,323,890|램16GB, SSD 256GB_2,145,000|램16GB, SSD 512GB_2,300,000|||","_램8GB, SSD 256GB_2,098,890|영문자판, 램8GB, SSD 256GB_1,890,000|_램8GB, SSD 512GB_2,323,890|램16GB, SSD 256GB_2,145,000|램16GB, SSD 512GB_2,300,000|||",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18789230,APPLE 2023 맥북프로16 M2 Max 12Core 38GPU 실버,"램32GB, SSD 1TB_5,239,980","램32GB, SSD 1TB_5,239,970","램32GB, SSD 1TB_5,239,940","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990",0,"램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990","램32GB, SSD 1TB_5,459,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
