Id,Name,2021-09-01 10:12:22,2021-09-02 10:06:59,2021-09-03 10:05:55,2021-09-04 10:07:27,2021-09-05 10:09:16,2021-09-06 10:12:36,2021-09-07 10:05:32,2021-09-08 10:05:32,2021-09-09 10:09:11,2021-09-10 10:09:47,2021-09-11 10:06:04,2021-09-12 10:11:22,2021-09-13 10:10:02,2021-09-14 10:10:46,2021-09-15 10:06:48,2021-09-16 10:11:46,2021-09-17 10:14:13,2021-09-18 10:05:40,2021-09-19 10:08:56,2021-09-20 10:09:59,2021-09-21 10:10:14,2021-09-22 10:10:50,2021-09-23 10:12:23,2021-09-24 10:09:22,2021-09-26 10:10:24,2021-09-27 10:07:45,2021-09-28 10:04:54,2021-09-29 10:02:18,2021-09-30 10:09:48
13486184,ASUS ROG STRIX SCOPE RX,"적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_137,080|청축_137,080","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000","적축_149,000|청축_149,000",0,0,0
14716769,ASUS ROG STRIX SCOPE TKL Electro Punk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"169,000","169,000",0,"169,000","169,000",0,0,0
10577751,ASUS ROG STRIX SCOPE TKL 영문,"청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000","청축_159,000|적축_159,000",0,0,0
10577745,ASUS ROG STRIX SCOPE TKL 한글,"적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,000|갈축_175,630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10577739,ASUS ROG STRIX SCOPE TKL 한글,0,0,0,0,0,0,0,0,0,0,0,0,"적축_159,000|갈축_175,630","적축_159,000|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630","적축_159,830|갈축_175,630",0,0,0
8140477,ASUS ROG STRIX SCOPE 영문,"청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_169,000","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_165,370|갈축_169,000|은축_169,000|적축_168,950","청축_155,480|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950","청축_169,000|갈축_169,000|은축_169,000|적축_168,950",0,0,0
7953388,ASUS ROG STRIX SCOPE 한글,"적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_1,169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000","적축_169,000|갈축_1,169,000",0,0,0
2885992,ASUS STRIX Tactic Pro,"청축_110,190","청축_109,950","청축_109,720","청축_109,710","청축_109,470","청축_109,240","청축_109,230","청축_109,000","청축_108,810","청축_108,570","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590","청축_112,590",0,0,0
3567106,ASUS STRIX Tactic Pro STCOM,"청축_109,770","청축_109,720","청축_109,540","청축_109,420","청축_109,230","청축_109,170","청축_108,930","청축_108,700","청축_108,690","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_108,460","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000","청축_115,000",0,0,0
7215610,ASUS TUF Gaming K5,"109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000","109,000",0,0,0
15295997,Actto B303 레트로 미니 블루투스 키보드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,네이비_가격비교예정|민트_가격비교예정|아이보리_가격비교예정|핑크_가격비교예정|화이트_가격비교예정,네이비_가격비교예정|민트_가격비교예정|아이보리_가격비교예정|핑크_가격비교예정|화이트_가격비교예정,0,0,0
5853828,Actto BTK-02,"12,530","12,490",0,0,0,0,0,0,0,0,0,0,0,0,"12,390","12,400","12,410","12,410",0,0,0,0,0,0,"12,100","12,470",0,0,0
8203102,Actto BTK-03,"23,610","23,950","23,920","23,920","23,630","23,920","23,630","23,610","24,520","23,950","23,630","23,950","23,610","23,610","24,520","23,950","23,920","23,950",0,0,0,0,0,"23,950","23,890","23,600",0,0,0
10009818,Actto BTK-04,0,0,"45,570","46,440","45,570","46,420","46,440","46,420","46,360","46,440","46,400","46,340","46,320","46,280","46,120","46,060","46,440","46,440","46,440","46,440","46,440","46,380","46,340","45,570","46,100","46,440",0,0,0
14654054,Actto BTK-05 하프 블루투스 키보드,"24,900","24,900","24,900","24,900","24,900","24,900",0,0,"24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900","24,900",0,0,0
13498547,Actto BTK-06,"26,900","26,840","26,820","26,800","26,760","26,900","26,860","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,900","26,840","26,820","26,780","26,700","26,630",0,0,0
13274381,Actto BTK-07,"그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500",0,0,0,"그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500","그레이_21,500|실버_21,500",0,0,0,0,"그레이_21,500|실버_21,500",0,0,0,0,0
3500035,Actto KBD-38,"4,840","4,840","4,840","4,840","4,890","4,890",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,890","4,890","4,890","4,890","4,890",0,0,0,0,0
5697582,Actto KBD-47 레트로 유선,"14,330","15,390","15,390",0,0,0,0,0,0,0,0,0,0,0,"16,250","16,360","16,060","15,989","15,980","15,980","15,980","15,980","15,980","15,980","16,160","16,160",0,0,0
5697549,Actto KBD-48 레트로 무선,"18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800","18,800",0,0,0
5772703,Actto KBD-50 레트로 미니 무선,"19,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,470","19,470","19,470","19,470","19,470",0,0,0
7380328,Actto KBD-54 레트로 팝 미니 무선 키보드,0,0,0,0,"블랙_15,580|민트_16,830|퍼플_22,805|핑크_22,805|화이트_22,805","블랙_15,580|민트_16,830|퍼플_22,805|핑크_22,805|화이트_22,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_15,580|민트_16,830|퍼플_21,884|핑크_21,884|화이트_21,884","블랙_15,570|민트_16,830|퍼플_22,805|핑크_22,805|화이트_22,805","블랙_15,570|민트_16,830|퍼플_22,805|핑크_22,805|화이트_22,805",0,0,0
13273487,Actto KBD-58 레트로 팝 타자기 저소음 유선 키보드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"핑크_19,900|블루_19,900",0,0,0,0,0,0,0,0,0,0,0,0
13272899,Actto KBD-59 레트로 팝 타자기 저소음 무선 키보드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"블루_24,900|핑크_24,900","블루_24,900|핑크_24,900",0,0,0
6638212,Actto KMC-03 무선 키보드 마우스 세트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"27,250","27,110","27,490","27,490","27,490","27,490","27,490","27,490","27,110","27,110","27,110",0,0,0
6484307,Actto KMC-04 레트로 무선 키보드 마우스 세트,0,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_29,450|핑크_29,110|화이트_29,110","블랙_29,470|핑크_29,160|화이트_29,160","블랙_29,460|핑크_29,120|화이트_29,100","블랙_29,470|핑크_29,160|화이트_29,160","블랙_29,440|핑크_29,440|화이트_29,410","블랙_29,310|핑크_29,310|화이트_29,300","블랙_29,170|핑크_29,170|화이트_29,180","블랙_29,060|핑크_29,060|화이트_29,060",0,"블랙_28,840|핑크_28,840|화이트_28,840",0,0,0,0,0,0
14543747,Actto KMC-07 듀오 무선 키보드마우스 콤보,"블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500","블랙_21,500|화이트_21,500",0,0,0
7075957,Actto NBK-21 레트로 무선 키패드,"화이트_13,950|블랙_13,940","화이트_13,850|블랙_13,910","화이트_13,790|블랙_13,880",0,0,0,0,0,0,0,0,0,0,0,"화이트_13,880|블랙_13,980","화이트_13,750|블랙_13,890","화이트_14,080|블랙_14,040","화이트_14,090|블랙_13,920","화이트_14,080|블랙_14,000","화이트_14,060|블랙_13,880",0,0,0,"화이트_13,750|블랙_13,730","화이트_13,630|블랙_13,700","화이트_14,020|블랙_13,610",0,0,0
14902349,Actto NBK-23 퍼펙트 무선 키패드,"12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900","12,900",0,0,0,0,0
15294734,Actto TKC-05 터치 블루투스 키보드,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"블랙_47,990|화이트_47,990","블랙_47,880|화이트_47,880",0,0,0
