Id,Name,2021-09-01 10:07:09,2021-09-02 10:02:08,2021-09-03 10:01:20,2021-09-04 10:02:04,2021-09-05 10:04:27,2021-09-06 10:08:13,2021-09-07 10:00:24,2021-09-08 10:01:03,2021-09-09 10:04:58,2021-09-10 10:05:38,2021-09-11 10:01:23,2021-09-12 10:05:20,2021-09-13 10:04:56,2021-09-14 10:06:23,2021-09-15 10:02:20,2021-09-16 10:06:50,2021-09-17 10:09:35,2021-09-18 10:01:29,2021-09-19 10:04:09,2021-09-20 10:05:52,2021-09-21 10:04:30,2021-09-22 10:05:28,2021-09-23 10:07:26,2021-09-24 10:04:20,2021-09-26 10:05:26,2021-09-27 10:03:09,2021-09-28 10:03:47,2021-09-29 10:01:05,2021-09-30 10:08:42
14632550,AMD 라데온 PRO W6800 D6 32GB 대원CTS,"3,249,870","3,249,820","3,249,760","3,249,700","3,249,450","3,249,220","3,249,090","3,248,850","3,248,610","3,248,370","3,248,140","3,247,900","3,247,890","3,247,830",0,0,"3,247,350","3,247,110","3,246,870","3,246,820","3,246,690","3,246,630","3,246,390","3,246,210","3,245,970","3,245,980",0,0,0
5492030,AMD 라데온 PRO WX2100 D5 2GB LP,"220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","220,970","221,010","227,960","227,720","227,670","227,540","227,480","227,240","233,150","252,690","223,090",0,0,0
5492132,AMD 라데온 PRO WX3100 D5 4GB LP,"279,000","279,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"351,950","351,950","351,950",0,0,0,0,0,0
14296304,AMD 라데온 PRO WX3100 D5 4GB LP 대원CTS,"273,240","269,880","269,650","269,580","269,350","269,110","259,400","259,390","259,330","259,100","258,860","258,620","258,560","258,370","278,930","335,000","335,000","335,000","335,000","335,000",0,0,0,0,"659,870","659,870",0,0,0
14296337,AMD 라데온 PRO WX3200 D5 4GB LP 대원CTS,0,0,0,0,0,0,"689,840","689,840","689,840","689,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903606,AMD 라데온 PRO WX5100 D5 8GB,"697,200","697,200","697,180","701,040","699,400","699,150","698,910","698,680","698,490","699,660","699,610","699,370","699,300","699,180","698,950","698,940","703,450","703,210","703,150","702,860","702,730","702,610","702,560","702,380","702,130","702,080",0,0,0
9558894,ARKTEK 지포스 GT1030 D5 2GB LP,"288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000","288,000",0,0,0
9558714,ARKTEK 지포스 GT710 D3 1GB LP,"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000",0,0,0
9558858,ARKTEK 지포스 GT730 D5 1GB LP,"112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740","112,740",0,0,0
14443325,ARKTEK 지포스 GTX1050 D5 2GB,"326,510","326,510","326,510","326,510","326,510","326,510","326,510","326,560","326,560","326,560","326,560","326,560","326,560","326,560","326,560","326,560","326,560","326,560","326,560",0,"326,560","326,560","326,560","326,560","326,560","326,560",0,0,0
9558996,ARKTEK 지포스 GTX1050 Ti D5 4GB,"650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000","650,000",0,0,0
10394691,ASRock Phantom Gaming D 라데온 RX 570 D5 4GB 디앤디컴,"913,530","913,420","913,410","913,350","913,290","913,050","912,810","912,750","912,520","912,510","912,450","912,210","912,160","911,970","911,730","911,490","911,260","911,020","910,770","910,480","910,350","910,290","910,060","910,000","909,810","909,580",0,0,0
14981303,ASRock Phantom Gaming D 라데온 RX 6600 XT OC D6 8GB 디앤디컴,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000",0,0,0
14979707,ASRock Phantom Gaming D 라데온 RX 6600 XT OC D6 8GB 에즈윈,"872,950","872,950","872,950","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000",0,0,0
13805543,ASRock Phantom Gaming D 라데온 RX 6700 XT OC D6 12GB 디앤디컴,"1,152,000","1,152,000","1,152,000","1,152,000","1,152,000","1,152,000","3,000,000","3,000,000","3,000,000","1,381,620","1,349,000","1,349,000","1,349,000","1,349,000","1,381,570","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",0,0,0
13724549,ASRock Phantom Gaming D 라데온 RX 6700 XT OC D6 12GB 에즈윈,"1,272,000","1,272,000","1,272,000","1,272,000","1,272,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000",0,0,0
12947747,ASRock Phantom Gaming D 라데온 RX 6800 OC D6 16GB 에즈윈,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,800,000","2,800,000",0,0,0
13110236,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 디앤디컴,"1,706,880","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000","3,500,000",0,0,0
12947888,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 에즈윈,"2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300","2,085,300",0,0,0
13110281,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 디앤디컴,"2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150","2,132,150",0,0,0
12948176,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 에즈윈,"1,915,070","1,915,010","1,914,780","1,914,780","1,914,530","1,914,240","1,890,020","1,889,780","1,889,540","1,889,480","1,890,090","1,890,090","1,890,090","1,890,090","1,890,090","1,890,090","1,890,140","1,890,140","1,890,140","1,890,140","1,890,140","1,890,090","1,890,090","1,890,090","1,890,080","1,890,090",0,0,0
10287993,ASRock 라데온 RX 5500 XT CHALLENGER D OC D6 8GB 디앤디컴,"940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000","940,000",0,0,0
10712151,ASRock 라데온 RX 5600 XT CHALLENGER D OC D6 6GB 에즈윈,"1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860","1,412,860",0,0,0
14981414,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 디앤디컴,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,"920,000","890,000","889,770",0,0,0
14980142,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 에즈윈,"813,200","813,200","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000","901,000",0,0,0
14981363,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 디앤디컴,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"1,050,000","931,180","931,180","899,950","899,950","931,180","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","919,950","919,940","919,890",0,0,0
14979914,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 에즈윈,"834,600","834,600","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000","1,210,000",0,0,0
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,"1,524,440","1,524,430","1,512,240","1,512,230","1,507,240","1,506,550","1,504,920","1,504,350","1,504,230","1,503,950","1,302,030","1,268,990","1,268,880","1,268,690","2,000,000","1,268,460","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",0,0,0
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,"1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,461,870","1,461,870","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,572,990","1,573,000","1,573,000","1,573,000","1,573,000","1,573,000","1,573,000","1,573,000",0,0,0
15189572,ASRock 라데온 RX 6700 XT CHALLENGER D OC D6 12GB 디앤디컴,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,"1,326,800",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"1,290,000","1,290,000","1,270,000",0,0,0
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,"1,303,730","1,304,870","1,304,750","1,304,690","1,304,450","1,304,220","1,303,970","1,303,730","1,303,500","1,303,310","1,303,070","1,302,840","1,302,830","1,312,450","1,312,450","1,399,950","1,524,440","1,512,240","1,507,250","1,505,200","1,504,680","1,504,500","1,504,070","1,503,890","1,503,830","1,503,780",0,0,0
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",0,0,0
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,904,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,600,000","2,000,000",0,0,0
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,"1,902,180","1,902,180","3,500,000","1,819,180","1,818,940","1,818,820","1,818,580","3,500,000","1,991,200","1,781,600","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200","1,991,200",0,0,0
9423000,ASUS CERBERUS 지포스 GTX1050 Ti O4G D5 4GB,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0
6739429,ASUS DUAL 라데온 RX 580 O8G D5 8GB,"699,900","699,900","699,900","699,900","699,900","699,900","699,900","699,900","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000","749,000",0,0,0
15013853,ASUS DUAL 라데온 RX 6600 XT O8G D6 8GB 대원CTS,"1,000,000","834,600","877,400","877,400","877,400","877,400","877,400","877,400","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","848,000","869,200","869,200","869,200","869,200","869,200",0,0,0
15260600,ASUS DUAL 라데온 RX 6600 XT O8G OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0
13648103,ASUS DUAL 라데온 RX 6700 XT D6 12GB,"1,800,000","1,800,000","1,800,000","1,800,000","1,800,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,"1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000",0,0,0
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,"920,000","920,000","920,000","920,000","920,000","920,000","920,000","920,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,380,000","1,335,000","1,335,000",0,0,0
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,"718,800","738,000","752,000","799,000","799,000","799,000","795,700","795,700","795,700","795,000","795,000","795,000","842,400","842,400","795,000","842,400","842,400","842,400","842,400","842,400","842,400","842,400","842,400","834,600","834,600","834,600",0,0,0
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,"768,000","798,000","810,000","810,000","810,000","810,000","810,000","810,000","823,250","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000","999,000",0,0,0
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,"1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900","1,819,900",0,0,0
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,"2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900","2,557,900",0,0,0
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,"1,312,240","1,312,240","1,312,450","994,990","994,750","994,690","994,450","994,990","1,499,990","1,749,740","1,799,930","1,799,690","1,799,570","989,950","962,450","955,500","939,850","939,450","939,450","939,450","939,450","939,450","928,150","918,880","917,160","917,100",0,0,0
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,"1,299,950","1,299,960","1,218,240","1,268,830","1,218,080","1,218,140","1,217,520","1,162,000","1,162,000","1,180,030","1,179,920","1,179,930","1,179,930","1,179,860","1,179,810","1,179,700","1,179,590","1,179,590","1,179,590","1,179,590","1,179,590","1,179,590","1,179,590","1,179,590","1,179,580","1,179,530",0,0,0
14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,0,0,0,0,0,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,"1,155,650","1,155,590","1,155,460","1,155,460","1,128,350","1,101,100","1,113,140","1,113,080",0,0,0
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,"972,000","972,000","972,000","972,000","972,000","1,100,000","972,000","972,000","972,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,249,950","973,690","973,690","973,690","973,690","973,690","973,690","928,190","928,020","927,780","880,930",0,0,0
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,"1,284,000","1,284,000","1,317,550","1,317,550","1,317,550","1,317,550","1,199,000","1,199,000","1,171,150","1,171,150","1,131,810","1,131,860","1,181,250","1,187,200","1,180,000","1,153,600","1,153,500","1,153,600","1,153,600","1,153,600","1,153,600","1,153,520","1,153,450","1,102,450","1,102,500","1,102,500",0,0,0
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",0,0,0
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,"1,361,260","1,589,990","1,589,990","1,589,990","1,589,990","1,589,990","1,859,880","1,819,880","1,499,990","1,372,490","1,372,490","1,372,490","1,372,490","1,362,000","1,319,490","1,301,300","1,293,900","1,293,900","1,293,900","1,293,900","1,293,900","1,293,900","1,293,900","1,271,200","1,271,200","1,246,700",0,0,0
11789593,ASUS PH 라데온 RX 550 2G EVO D5 2GB 대원CTS,"300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000",0,0,0
5204421,ASUS PH 지포스 GT1030 O2G D5 2GB,"113,050","113,860","113,800","113,790","113,550","116,110","117,000","118,080","117,750","117,410","136,930","136,690","138,100","143,870","143,870","139,000","139,000","139,000","139,000","146,740","146,740","146,740","146,740","163,070","163,070","163,120",0,0,0
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,"399,000","399,000","420,000","420,000","420,000","420,000","420,000","420,000","469,000","469,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,"380,800","409,000","409,000","409,000","409,000","409,000","410,420","410,420","410,420","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600","481,600",0,0,0
7463521,ASUS PH 지포스 GTX 1660 O6G D5 6GB,"647,490","647,370","730,660","730,660","730,660","668,000","668,000","728,000","728,000","749,000","749,000","749,000","749,000","749,000","749,000","726,800","699,190","699,190","699,190","699,190","699,190","699,190","662,390","633,880","595,920","595,930",0,0,0
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,"700,000","700,000","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","901,060","859,000",0,0,0
5065107,ASUS PH 지포스 GTX1050 D5 2GB,"341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570","341,570",0,0,0
5065115,ASUS PH 지포스 GTX1050 Ti D5 4GB,"320,000","475,230","400,000",0,0,0,0,0,0,0,0,0,0,0,0,"376,100","376,210","375,970","375,730","375,680","375,550","375,490","356,770","357,830","357,820","357,820",0,0,0
14824025,ASUS PH 지포스 RTX 3060 D6 12GB,"765,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
