Id,Name,2021-09-01 10:07:43,2021-09-02 10:02:40,2021-09-03 10:01:48,2021-09-04 10:02:33,2021-09-05 10:04:54,2021-09-06 10:08:40,2021-09-07 10:00:52,2021-09-08 10:01:28,2021-09-09 10:05:20,2021-09-10 10:06:03,2021-09-11 10:01:49,2021-09-12 10:05:54,2021-09-13 10:05:28,2021-09-14 10:06:49,2021-09-15 10:02:50,2021-09-16 10:07:27,2021-09-17 10:10:02,2021-09-18 10:01:53,2021-09-19 10:04:38,2021-09-20 10:06:16,2021-09-21 10:05:05,2021-09-22 10:06:01,2021-09-23 10:08:00,2021-09-24 10:04:49,2021-09-26 10:05:58,2021-09-27 10:03:37,2021-09-28 10:03:58,2021-09-29 10:01:17,2021-09-30 10:08:52
5946980,ANDYSON VENUS 700W 80PLUS Standard 230V EU,"63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000","63,000",0,0,0
9802044,ANIX AXP 500W 80PLUS BRONZE,"38,120","38,120","38,120","38,120",0,0,0,0,"38,120","38,120","38,120","38,120","38,120","38,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9802053,ANIX AXP 600W 80PLUS BRONZE,"42,390","42,390","42,390","42,390","42,390","42,390",0,"42,390","42,390","42,390","42,390","42,390",0,0,0,0,0,0,0,0,0,"42,390","42,390","42,390","42,390","42,390",0,0,0
9802098,ANIX AXP 800W 80PLUS BRONZE,0,0,0,0,0,0,0,0,0,0,"71,700","71,700","71,700","71,700","71,700","71,700","71,700",0,0,0,0,0,0,0,0,0,0,0,0
11628587,ANIX TFX-500AX,"20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510",0,0,0,0,"20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510","20,510",0,0,0
14705492,ANIX 듀얼파워 커넥터,"7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490","7,490",0,0,0
6963424,ANP SUNGHO ATX 300W 85,0,0,0,0,0,0,0,0,0,"23,750","23,750","23,750","23,750","23,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378862,ANP TFX 350W 80PLUS Standard 230V EU,0,0,0,0,0,"39,430","39,430","39,430","39,430",0,"39,430","39,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2949193,AONE 500BP KC,"17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500","17,500",0,0,0
2012440,AONE 500K 벌크,"12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990","12,990",0,"12,990",0,0,0
2456821,AONE 500L KC,"14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000",0,0,0
3212151,AONE 500MX V2,"13,990","13,990","13,990","13,990","13,990","14,000","14,000","14,000","13,990","14,000","13,990","13,990","14,000","14,000","14,000","14,000","14,000","13,990","13,990","13,990","13,990","13,990","14,000","14,000","13,990","13,990",0,0,0
2459011,AONE 500P KC,"19,990","19,790","20,000","19,990","19,990","20,000","20,000","20,000","19,990","20,000","19,990","19,990","20,000","20,000","20,000","20,000","20,000","19,990","19,990","19,990","19,990","19,990","20,000","20,000",0,"19,990",0,0,0
3099419,AONE 500S KC,"13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000",0,0,0
14759639,AONE 500S KC (벌크),0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,000","13,000","13,000","13,000","13,000","13,000","13,000",0,0,0,0,0,0,0,0
2459029,AONE 500VP KC,"22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990","22,990",0,0,0
2687917,AONE 600P KC,"29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620","29,620",0,"29,620",0,0,0
4963773,AONE 600P TURBO 벌크,"26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000","27,000",0,"27,000",0,0,0
14076659,AONE 600S 벌크,"12,990","12,990","12,990","12,990","12,990","13,000","13,000","13,000","12,990","13,000","12,990","12,990","13,000","13,000","13,000","13,000","13,000","12,990","12,990","12,990","12,990","12,990","13,000","13,000","12,990","12,990",0,0,0
2932261,AONE 600T KC,"26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990",0,0,0
14565368,AONE BIT 1800W 80PLUS BRONZE 마이닝 벌크,일시품절,일시품절,일시품절,일시품절,"240,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,0,0,0
14224541,AONE BIT 800W 80PLUS BRONZE 마이닝 벌크,"70,000","70,000","70,000","70,000","70,000","70,000","88,000","88,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"80,960","80,960","80,960","80,960","80,960","80,960","80,960","70,000","70,000","69,500",0,0,0
1989579,AONE CARE 500HP,"26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490","26,490",0,0,0
3155499,AONE CARE 500HP KC,"31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350","31,350",0,0,0
2115270,AONE CARE Micro 500HP,"30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990","30,990",0,0,0
2576754,AONE CARE Micro 500HP KC,"26,490","26,490","26,490","26,490","26,490","26,500","26,500","26,500","26,500","26,500","26,490","26,490","26,500","26,500","26,500","26,500","26,500","26,490","26,490","26,490","26,490","26,490","26,500","26,500","26,490",0,0,0,0
2950192,AONE MICRO 450P KC 벌크,"15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000",0,"15,000",0,0,0
2935745,AONE MICRO 500P KC,"23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800","23,800",0,0,0,0
3033931,AONE MONSTER 600LA 80PLUS BRONZE,"68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","68,540","66,300","66,300",0,0,0
2615457,AONE Micro 450P KC,"18,560","18,350","18,700","18,560","18,560","18,560","18,360","18,360","18,350","18,350","18,700","18,700","18,700","18,700","18,700","18,700","18,700","18,560","18,560","18,560","18,560","18,560","18,560","18,360","18,350","18,350",0,0,0
2956975,AONE STORM 300LF,"30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000",0,0,0
4962322,AONE STORM 350LF 더블포워드 V2.3 벌크,"26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990","26,990",0,0,0
4852063,AONE STORM 400LF 더블포워드 V2.3,"30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000",0,"30,000",0,0,0
4853055,AONE STORM 400LF 더블포워드 V2.3 벌크,"28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990","28,990",0,"28,990",0,0,0
10373682,AONE STORM 500LF,"34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","32,610","32,270","32,270","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000",0,0,0
3044681,AONE STORM 500LF SINGLE RAIL,"33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770","33,770",0,0,0
4801762,AONE STORM 500LF 더블포워드 V2.3,"31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990","31,990",0,"31,990",0,0,0
4879239,AONE STORM 500LF 더블포워드 V2.3 벌크,"29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000","29,000",0,0,0,0
9978645,AONE STORM 500LF 벌크,"33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990","33,990",0,0,0,0
9431322,AONE STORM 500W 80PLUS BRONZE,"37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000","37,000",0,0,0,0
9431340,AONE STORM 500W 80PLUS BRONZE 벌크,"35,990","35,990","35,990","35,990","35,990","35,990","35,990","36,000","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990","35,990",0,0,0,0
8856842,AONE STORM 500W 80PLUS STANDARD 벌크,"40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","40,000","39,990","39,990",0,0,0
10373727,AONE STORM 600LF,"39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000","39,000",0,0,0
5213968,AONE STORM 600LF A-PFC,"35,970","38,000","38,000","37,890","37,890","38,000","38,000","38,000","37,890","38,000","37,890","37,890","38,000","38,000","38,000","38,000","38,000","38,000","37,890","37,890","37,890","37,890","38,000","38,000","37,890",0,0,0,0
5213975,AONE STORM 600LF A-PFC 벌크,"31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000","31,000",0,0,0
9789456,AONE STORM 600LF 벌크,"38,100","39,000","39,000","38,980","38,980","39,000","39,000","39,000","38,980","39,000","38,980","38,980","39,000","39,000","39,000","39,000","39,000","39,000","38,980","38,980","38,980","38,980","39,000","39,000","38,980","39,000",0,0,0
9431433,AONE STORM 600W 80PLUS BRONZE,"40,000",0,"39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820","39,820",0,"39,820",0,0,0
11412288,AONE STORM 600W 80PLUS BRONZE 벌크,"39,000","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720","38,720",0,0,0
11245893,AONE STORM 700K 80PLUS BRONZE,"55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000",0,0,0
9431586,AONE STORM 700K 80PLUS BRONZE 벌크,"53,000","53,000","53,000","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990","51,990",0,"51,990",0,0,0
9431529,AONE STORM 700W 80PLUS BRONZE,"47,480","47,480","47,480","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970","46,970",0,0,0
12583295,AONE STORM 700W 80PLUS BRONZE 벌크,"43,900",0,"43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900","43,900",0,0,0
12723485,AONE STORM 800K 80PLUS BRONZE 벌크,"64,990","64,990","64,990","64,990","64,990","64,990","65,000","64,990","64,990","65,000","64,990","64,990","65,000","64,990","64,990","64,990","64,990","64,990","64,990","64,990","64,990","64,990","64,990","64,990",0,"64,990",0,0,0
9431634,AONE STORM 800W 80PLUS BRONZE,"64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800","64,800",0,0,0
2310854,AONE TFX 450P,"20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000",0,0,0
3099460,AONE TFX-450P KC,"20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000","20,000",0,0,0,0
2944698,AONE TFX-500P KC,"26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500","26,500",0,0,0
5329439,AONE 듀얼파워 커넥터,"4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,000",0,0,0
2656397,AONE 태왕 EP450M KC 벌크,"18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000","18,000",0,"18,000",0,0,0
2435106,AONE 태왕 EP500 KC,"13,000",0,"13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","12,990",0,0,0,0
2509283,AONE 태왕 EP600 KC,"25,990","25,990","25,990","25,990","25,990","26,000","25,990","25,990","26,000","26,000","25,990","25,990","26,000","25,990","26,000","25,990","26,000","25,990","25,990","25,990","25,990","25,990","26,000","26,000",0,"25,990",0,0,0
14816009,AONE 태왕 EP600 KC (벌크),"26,000","26,000","26,000","26,000","26,000","26,000","26,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451400,AONE 태왕 EP600L KC,"17,840","17,650","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850","17,850",0,"17,850",0,0,0
14814908,AONE 태왕 EP600L KC (벌크),0,0,0,0,0,0,0,0,0,"18,000","18,000","18,000","18,000","18,000","18,000",0,0,0,0,0,"18,000","18,000",0,0,0,0,0,0,0
2511691,AONE 태왕 TFX-450T KC,"18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900","18,900",0,0,0,0
14082692,APC BACK-UPS 650 (BX650LI-GR),"99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000","99,000",0,0,0
73075,APC BACK-UPS CS 500(BK500EI),"120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000","120,000",0,0,0
1000768,APC BE400-KR,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000",0,0,0
1004540,APC BE550-KR,"112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000","112,000",0,0,0
913792,APC BE700KR,"137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000","137,000",0,0,0
2735900,APC RBC110 교체용 배터리,"55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734412,APC RBC17 교체용 배터리,0,0,0,0,0,0,0,0,0,0,0,0,0,"56,500","56,500","56,500","56,500","56,500","56,500","56,500",0,0,0,"56,500","56,500",0,0,0,0
2734518,APC RBC43 교체용 배터리,0,0,"422,610","422,610","422,610","422,610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"481,800","481,800","481,800","481,800","481,800",0,0,0
2734532,APC RBC6 교체용 배터리,0,0,0,0,0,0,0,"129,640","129,640","129,640","129,640","129,640","129,640",0,0,0,0,0,0,0,0,0,0,0,0,"129,640",0,0,0
2734545,APC RBC7 교체용 배터리,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"190,800",0,0,0
2722817,APC SMC 1000i (Smart-UPS C 1000i),"300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000",0,0,0
2722850,APC SMC 1000i-2U (Smart-UPS C 1000i 2U),0,0,0,0,0,0,"382,000","382,000",0,0,0,0,0,0,0,0,0,0,0,"382,000","382,000",0,0,"382,000",0,0,0,0,0
2722877,APC SMC 1500i (Smart-UPS C 1500i),"396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000","396,000",0,0,0
3270288,APC SMC 2000i-2U (Smart-UPS C 2000i-2U),"1,052,000","1,052,000","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920","1,029,920",0,0,0
3270345,APC SMC 3000RMI-2U (Smart-UPS C 3000i-2U),"1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000","1,425,000",0,0,0
3270340,APC SMC 3000i (Smart-UPS C 3000i),"1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000","1,149,000",0,0,0
13381670,APC SMT1500IC,"556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000","556,000",0,0,0,0,0,0,"556,000","556,000","556,000","556,000","556,000",0,0,0
3838232,APC SMT3000I,"1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000","1,278,000",0,0,0
