Id,Name,2023-11-01 10:40:45,2023-11-02 10:34:39,2023-11-03 10:34:27,2023-11-04 10:33:21,2023-11-05 10:37:17,2023-11-06 10:33:21,2023-11-07 10:29:46,2023-11-08 10:27:07,2023-11-09 10:28:21,2023-11-10 10:27:13,2023-11-11 11:43:57,2023-11-12 10:32:39,2023-11-13 10:35:55,2023-11-14 10:31:30,2023-11-15 10:30:05,2023-11-16 10:32:22,2023-11-17 10:31:07,2023-11-18 10:29:19,2023-11-19 10:34:32,2023-11-20 10:31:50,2023-11-21 10:33:33,2023-11-22 10:32:09,2023-11-23 10:29:18,2023-11-24 10:29:03,2023-11-25 10:27:08,2023-11-26 10:33:34,2023-11-27 10:30:14,2023-11-28 10:32:02,2023-11-29 10:31:13,2023-11-30 10:30:44
28273949,1MORE FIT S50,"정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_179,000|해외구매_115,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28469843,1MORE FIT S50,"정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_229,000|해외구매_128,000","정품_179,000|해외구매_115,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28274273,1MORE FIT SE S30,"정품_99,000|해외구매_72,620","정품_99,000|해외구매_72,620","정품_99,000|해외구매_72,620","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28441325,1MORE FIT SE S30,"정품_99,000|해외구매_72,620","정품_99,000|해외구매_72,620","정품_99,000|해외구매_72,620","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350","정품_99,000|해외구매_65,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787501,1more 1MEJE0024 iBFree,"정품_41,757",0,"정품_41,757","정품_44,002","정품_44,002","정품_44,002","정품_44,002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14228018,1more E1001B1,"해외구매_32,460","해외구매_32,460","해외구매_32,460","해외구매_32,460","해외구매_32,460","해외구매_33,560","해외구매_33,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12981512,1more EHD9001BA,"해외구매_191,000","해외구매_191,000","해외구매_191,000","해외구매_191,000","해외구매_191,000","해외구매_191,000","해외구매_191,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12982346,1more EHD9001TA,"정품_215,600",0,"정품_215,600","정품_215,600","정품_215,600","정품_215,600","정품_215,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18896744,1more 네오,"정품_29,000|해외구매_30,500","정품_29,000|해외구매_30,500","정품_29,000|해외구매_30,500","정품_27,500|해외구매_30,500","정품_27,500|해외구매_27,500","정품_27,500|해외구매_27,500","정품_27,500|해외구매_27,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11067717,1more 스타일리쉬 E1026BT-I,"정품_99,000","정품_99,000","정품_99,000","정품_99,000","정품_99,000","정품_99,000","정품_99,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11587544,1more 아이비프리 E1018BT,"정품_21,300|해외구매_9,260","정품_21,300|해외구매_9,260","정품_22,900|해외구매_9,260","정품_22,890|해외구매_9,260","정품_22,890|해외구매_9,260","정품_22,890|해외구매_9,260","정품_21,300|해외구매_9,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17045756,1more 에보,"정품_169,000|해외구매_299,990","정품_169,000|해외구매_299,990","정품_169,000|해외구매_299,990","정품_123,800|해외구매_299,990","정품_123,800|해외구매_299,990","정품_123,800|해외구매_299,990","정품_123,800|해외구매_299,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21728840,1more 에어로 ES903,"정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000","정품_99,000|해외구매_103,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27347183,1more 원모어띵 에어프리 플러스,"정품_37,200|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_37,200|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_37,200|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_37,200|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_28,720|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_28,720|1개, 해외구매_44,100|2개, 해외구매_47,900","정품_28,720|1개, 해외구매_44,100|2개, 해외구매_47,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15888209,1more 컬러버즈 2 ES602,"정품_39,000","정품_39,000","정품_39,000","정품_27,500","정품_165,620","정품_165,620","정품_165,620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12097472,1more 컬러버즈 ESS6001T,"101,700",0,"101,700","101,700","101,700","101,700","101,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12795977,1more 컴포버즈 ESS3001T,"정품_65,400","정품_65,400","정품_65,400","정품_65,400","정품_65,400","정품_65,400","정품_65,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131241,1more 컴포버즈 미니 ES603,"정품_99,000|해외구매_일시품절","정품_99,000|해외구매_일시품절","정품_99,000|해외구매_일시품절","정품_99,000|해외구매_일시품절","정품_68,800|해외구매_일시품절","정품_68,800|해외구매_일시품절","정품_68,800|해외구매_일시품절",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14225924,1more 컴포버즈 프로 ES901,"정품_70,000|해외구매_87,900","정품_70,000|해외구매_87,900","정품_109,000|해외구매_87,900","정품_109,000|해외구매_87,900","정품_109,000|해외구매_87,900","정품_109,000|해외구매_87,900","정품_109,000|해외구매_87,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17063369,1more 컴포버즈2,"정품_39,000|해외구매_77,000","정품_39,000|해외구매_77,000","정품_39,000|해외구매_77,000","정품_39,000|해외구매_77,000","정품_27,500|해외구매_77,000","정품_27,500|해외구매_77,000","정품_27,500|해외구매_77,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13231061,1more 피스톤 버즈 ECS3001T,"39,000",0,"39,000","39,000","39,000","39,000","39,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16498961,1more 피스톤 버즈 프로,"정품_82,770|해외구매_127,980","정품_82,770|해외구매_127,980","정품_82,770|해외구매_127,980","정품_87,220|해외구매_127,980","정품_87,220|해외구매_127,980","정품_87,220|해외구매_127,980","정품_87,220|해외구매_127,980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13291865,4YOU A6S,"40,900",0,"40,900","40,900","40,900","40,900","40,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12963641,808 IX2 QC3.0,"29,800",0,"29,800","29,800","29,800","29,800","29,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12879707,808 T-5IX HD,"46,820",0,"46,820","46,820","46,820","46,820","46,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14226332,808 T-7IX HD,"39,800",0,"39,800","39,800","39,800","39,800","39,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926158,808 i9,"31,900",0,"31,900","31,900","31,900","31,900","31,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10464807,808 버블팟,"정품_23,000",0,"정품_23,000","정품_23,000","정품_23,000","정품_23,000",정품_일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17811728,ACEFAST T6 ENC TWS,"해외구매_69,070",0,"해외구매_69,070","해외구매_69,070","해외구매_69,070","해외구매_69,070","해외구매_72,170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19626197,ACEFAST T8,"해외구매_45,000","해외구매_47,000","해외구매_47,000","해외구매_47,000","해외구매_47,000","해외구매_47,000","해외구매_47,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11675594,ADATA VERSE,"96,030",0,"96,030","96,030","96,030","96,030","96,030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10233123,ADV.Sound M5-TWS,"정품_259,000|해외구매_100,140",0,"정품_259,000|해외구매_100,140","정품_259,000|해외구매_100,140","정품_259,000|해외구매_100,140","정품_259,000|해외구매_100,140","정품_259,000|해외구매_100,140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661956,ADV.Sound Model 3,"정품_91,000",0,"정품_91,000","정품_91,000","정품_91,000","정품_91,000","정품_91,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10920879,AKG N400,"정품_76,490|해외구매_202,620","정품_76,490|해외구매_200,260","정품_76,490|해외구매_200,260","정품_76,490|해외구매_200,260","정품_76,500|해외구매_200,260","정품_76,500|해외구매_200,260","정품_76,500|해외구매_200,260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128280,AKG N5005,"정품_523,410|해외구매_405,210","정품_523,410|해외구매_417,950","정품_523,410|해외구매_455,200","정품_523,410|해외구매_455,210","정품_523,410|해외구매_455,210","정품_523,410|해외구매_455,210","정품_523,410|해외구매_455,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11683349,AKON BTKON2,"33,000",0,"33,000","33,000","33,000","33,000","33,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11646047,AKZ-W9,"18,650",0,"18,650","18,650","18,650","18,650","18,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15780266,ANKER Soundcore Liberty 3 Pro A3952,"정품_146,280|해외구매_111,250","정품_146,280|해외구매_111,250","정품_146,280|해외구매_111,250","정품_146,280|해외구매_112,440","정품_146,280|해외구매_112,440","정품_146,280|해외구매_112,440","정품_146,280|해외구매_112,440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19356284,ANKER Soundcore Liberty 4 A3953,"정품_151,980|해외_89,900","정품_151,050|해외_89,900","정품_151,980|해외_89,900","정품_151,980|해외_89,900","정품_149,000|해외_89,900","정품_139,000|해외_89,900","정품_102,420|해외_89,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21726290,ANKER Soundcore Liberty 4 NC A3947,"정품_109,000|해외구매_77,460","정품_108,990|해외구매_77,420","정품_103,530|해외구매_77,420","정품_103,530|해외구매_78,360","정품_103,530|해외구매_78,360","정품_103,530|해외구매_78,360","정품_103,530|해외구매_78,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29489684,ANKER Soundcore Liberty A3912,"정품_26,660|해외구매_124,990","정품_26,660|해외구매_122,380","정품_107,330|해외구매_123,830","정품_107,330|해외구매_123,780","정품_107,330|해외구매_122,380","정품_107,330|해외구매_123,850","정품_107,330|해외구매_123,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590772,ANKER Soundcore Liberty Air,"정품_29,040","정품_29,040","정품_20,500","정품_20,500","정품_29,040","정품_29,040","정품_29,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10865472,ANKER Soundcore Liberty Air 2 A3910,"정품_59,000|해외구매_58,400",0,"정품_59,000|해외구매_58,400","정품_59,000|해외구매_58,400","정품_59,000|해외구매_58,400","정품_59,000|해외구매_58,400","정품_59,000|해외구매_58,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13552007,ANKER Soundcore Liberty Air 2 Pro A3951,"정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800","정품_188,600|해외구매_111,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7263568,ANKER Soundcore Liberty Lite,해외구매_일시품절,0,해외구매_일시품절,해외구매_일시품절,해외구매_일시품절,해외구매_일시품절,해외구매_일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10592373,ANKER Soundcore Life P2 A3919,"해외구매_69,840",0,"해외구매_69,840","해외구매_69,840","해외구매_69,840","해외구매_69,840","해외구매_69,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16721102,ANKER Soundcore Life P2 Mini A3944,"해외구매_50,660",0,"해외구매_53,010","해외구매_53,010","해외구매_53,010","해외구매_53,010","해외구매_53,010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15240725,ANKER Soundcore Life P3 A3939,"해외구매_84,990",0,"해외구매_94,990","해외구매_84,990","해외구매_84,990","해외구매_84,990","해외구매_84,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18454814,ANKER Soundcore P10 A3850,"정품_122,550|해외구매_70,160","정품_122,550|해외구매_70,160","정품_122,550|해외구매_70,160","정품_122,550|해외구매_70,160","정품_119,970|해외구매_70,160","정품_122,550|해외구매_70,160","정품_95,050|해외구매_70,160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17895389,ANKER Soundcore Space A40 A3936,"정품_59,900|해외구매_127,990","정품_109,000|해외구매_127,990","정품_109,000|해외구매_127,990","정품_89,000|해외구매_127,990","정품_89,000|해외구매_121,590","정품_89,000|해외구매_121,580","정품_80,320|해외구매_121,580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20242511,ANKER Soundcore Sport X10 A3961,"해외구매_95,890","해외구매_95,890","해외구매_102,340","해외구매_102,340","해외구매_102,340","해외구매_102,340","해외구매_102,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19061999,ANKER Soundcore 프레임 사운드 선글라스 A3600,"정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590","정품_198,990|해외구매_76,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6202739,ANKER Zolo Liberty,"해외구매_140,396",0,"해외구매_139,726","해외구매_139,726","해외구매_139,726","해외구매_137,913","해외구매_135,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7111930,AONE CRUISE CB-M20,"21,890","21,890","21,890","21,890","21,890","21,890","21,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6250742,AONE CRUISE CB-W10,"35,820","35,820","35,820","35,820","35,820","35,820","35,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15142415,APPLE Beats by Dr.Dre 비츠 스튜디오 버즈,"정품_101,817|공식인증점_101,817|해외구매_109,900","정품_122,840|공식인증점_149,000|해외구매_109,900","정품_122,840|공식인증점_149,000|해외구매_109,900","정품_122,840|공식인증점_149,000|해외구매_109,900","정품_122,840|공식인증점_149,000|해외구매_109,470","정품_122,840|공식인증점_149,000|해외구매_109,470","정품_122,840|공식인증점_149,000|해외구매_109,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20230073,APPLE Beats by Dr.Dre 비츠 스튜디오 버즈 플러스,"정품_198,550|공식인증점_198,550|해외구매_250,790","정품_198,550|공식인증점_198,550|해외구매_250,790","정품_198,550|공식인증점_198,550|해외구매_250,790","정품_198,550|공식인증점_198,550|해외구매_253,640","정품_198,550|공식인증점_198,550|해외구매_253,640","정품_198,550|공식인증점_198,550|해외구매_253,640","정품_198,550|공식인증점_198,550|해외구매_259,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12508613,APPLE Beats by Dr.Dre 비츠 플렉스,"정품_80,100|공식인증점_80,100","정품_80,100|공식인증점_80,100","정품_80,100|공식인증점_80,100","정품_80,100|공식인증점_80,100","정품_80,100|공식인증점_80,100","정품_80,100|공식인증점_80,100","정품_84,550|공식인증점_84,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16400864,APPLE Beats by Dr.Dre 비츠 핏 프로,"정품_199,000|공식인증점_199,000|해외구매_207,350","정품_199,000|공식인증점_199,000|해외구매_207,350","정품_186,050|공식인증점_186,050|해외구매_207,350","정품_199,000|공식인증점_199,000|해외구매_207,350","정품_186,050|공식인증점_186,050|해외구매_212,000","정품_186,050|공식인증점_186,050|해외구매_212,000","정품_186,050|공식인증점_186,050|해외구매_212,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014579,APPLE Beats by Dr.Dre 파워비츠 프로 MV6Y2ZP/A,"정품_329,000|공식인증점_329,000|해외구매_240,510",0,"정품_329,000|공식인증점_329,000|해외구매_240,510","정품_329,000|공식인증점_329,000|해외구매_240,510","정품_329,000|공식인증점_329,000|해외구매_240,510","정품_329,000|공식인증점_329,000|해외구매_240,510","정품_329,000|공식인증점_329,000|해외구매_240,510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2904310,APPLE Beats by Dr.Dre 파워비츠2 무선,"정품_110,000",0,"정품_110,000","정품_110,000","정품_110,000","정품_110,000","정품_110,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4672591,APPLE Beats by Dr.Dre 파워비츠3 무선,"정품_1,150,000",0,"정품_1,162,800","정품_1,162,800","정품_1,162,800","정품_1,162,800","정품_1,162,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4429143,APPLE 에어팟 1세대 MMEF2KH/A,"정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000","정품_261,300|병행수입_282,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7658086,APPLE 에어팟 2세대 무선충전 MRXJ2KH/A,"정품_300,300","정품_300,300","정품_300,300","정품_300,300","정품_300,300","정품_300,300","정품_300,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
