Id,Name,2021-11-01 10:05:22,2021-11-02 10:04:53,2021-11-03 10:02:17,2021-11-04 10:02:50,2021-11-05 10:02:35,2021-11-06 10:00:59,2021-11-07 10:05:04,2021-11-08 10:03:17,2021-11-09 10:03:24,2021-11-10 10:03:21,2021-11-11 10:04:00,2021-11-12 10:04:28,2021-11-13 10:02:04,2021-11-14 10:05:15,2021-11-15 10:03:01,2021-11-16 10:03:37,2021-11-17 10:03:20,2021-11-18 10:03:53,2021-11-19 10:03:33,2021-11-20 10:02:17,2021-11-21 10:06:14,2021-11-22 10:04:24,2021-11-23 10:03:38,2021-11-24 10:03:14,2021-11-25 10:04:15,2021-11-26 10:02:36,2021-11-27 10:02:01,2021-11-28 10:04:58,2021-11-29 10:03:59,2021-11-30 10:04:05
14899193,52Pi ER-0021 라즈베리파이 8mm 카메라 모듈,"11번가_23,450|G마켓_23,460|옥션_23,460|쿠팡_24,500|인터파크_25,370","11번가_23,450|옥션_23,460|G마켓_23,460|쿠팡_24,500|인터파크_25,370","11번가_23,450|옥션_23,460|G마켓_23,460|쿠팡_24,500|인터파크_25,370","11번가_23,450|G마켓_23,460|옥션_23,460|쿠팡_24,500|인터파크_25,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14043278,AFOX IH61-MA5-V2 에즈윈,"11번가_65,890|옥션_65,910|쿠팡_66,150|알라Din_68,000|G마켓_68,000","11번가_65,890|옥션_65,910|쿠팡_66,150|위메프_68,000|베이스캠프샵_68,000","11번가_65,890|옥션_65,910|초이스컴_68,000|인터파크_68,000|전자랜드 프라이스킹_68,000","11번가_65,890|옥션_65,910|롯데ON_68,000|G마켓_68,000|SCM스토어_68,000","11번가_65,890|옥션_65,910|아이티엔조이_68,000|G마켓_68,000|인터파크_68,000","11번가_65,890|옥션_65,910|롯데ON_68,000|인터파크_68,000|G마켓_68,000","11번가_65,890|옥션_65,910|인터파크_68,000|린드스토어_68,000|위메프_68,000","11번가_65,890|옥션_65,910|가이드컴_68,000|초이스컴_68,000|위메프_68,000","11번가_65,890|옥션_65,910|쿠팡_66,150|위메프_68,000|G마켓_68,000","11번가_65,890|옥션_65,910|쿠팡_66,150|위메프_68,000|롯데ON_68,000","11번가_65,890|옥션_65,910|쿠팡_66,150|위메프_68,000|가이드컴_68,000","11번가_65,890|옥션_65,910|쿠팡_66,150|위메프_68,000|G마켓_68,000","옥션_65,880|11번가_65,890|쿠팡_66,150|신세계몰_68,000|G마켓_68,000","11번가_65,860|옥션_65,880|쿠팡_66,150|G마켓_66,870|신세계몰_68,000","옥션_65,760|11번가_65,770|쿠팡_66,150|G마켓_66,870|신세계몰_68,000","11번가_65,740|옥션_65,760|쿠팡_66,150|G마켓_66,870|베이스캠프샵_67,640","옥션_65,670|11번가_65,680|G마켓_65,700|쿠팡_66,150|베이스캠프샵_67,640","옥션_65,580|11번가_65,590|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,560|옥션_65,580|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","옥션_65,550|11번가_65,560|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,530|옥션_65,550|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","옥션_65,430|11번가_65,440|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,410|옥션_65,430|G마켓_66,120|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|쿠팡_66,150|G마켓_66,830|베이스캠프샵_67,640","11번가_65,170|옥션_65,180|G마켓_65,340|쿠팡_66,150|베이스캠프샵_67,640"
15358496,AFOX IH81-MA2-V2 에즈윈,"초이스컴_70,400|11번가_72,140|G마켓_72,160|옥션_72,160|롯데ON_72,450","아이스타피씨_70,400|11번가_72,140|옥션_72,160|G마켓_72,160|롯데ON_72,450","초이스컴_70,400|11번가_72,140|옥션_72,160|G마켓_72,160|롯데ON_72,450","아이스타피씨_70,400|11번가_72,140|G마켓_72,160|옥션_72,160|롯데ON_72,450","아이스타피씨_70,400|11번가_72,140|G마켓_72,160|옥션_72,160|롯데ON_72,450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14043425,AFOX IH81-MA5-V2 에즈윈,0,0,"생명컴퓨터_300,000","생명컴퓨터_300,000","생명컴퓨터_300,000",0,0,"생명컴퓨터_300,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"생명컴퓨터_300,000","생명컴퓨터_300,000","생명컴퓨터_300,000","생명컴퓨터_300,000","생명컴퓨터_300,000",0,0,0,0
14589692,AMD 4700S Desktop kit,"옥션_506,000|G마켓_506,000|11번가_506,970|madesystem_507,500|쿠팡_519,000","11번가_506,730|G마켓_506,780|옥션_506,780|madesystem_507,500|SSG.COM_519,000","11번가_505,950|옥션_506,000|G마켓_506,000|madesystem_507,500|쿠팡_519,000","11번가_505,950|옥션_506,000|G마켓_506,000|madesystem_507,500|쿠팡_519,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7096525,ASRock A320M-DVS R4.0 디앤디컴,"쿠팡_57,750|11번가_60,000|옥션_60,000|NAMKANGCOM_60,000|요피씨_60,000","쿠팡_57,750|11번가_60,000|NAMKANGCOM_60,000|인터파크_60,000|요피씨_60,000","쿠팡_57,750|위메프_60,000|옥션_60,000|컴튜브_60,000|롯데ON_60,000","쿠팡_57,750|(주)우린전자_59,400|옥션_60,000|컴튜브_60,000|인터파크_60,000","쿠팡_57,750|(주)우린전자_59,400|11번가_60,000|NAMKANGCOM_60,000|롯데ON_60,000","11번가_57,730|쿠팡_57,750|(주)우린전자_59,400|G마켓_60,000|롯데ON_60,000","11번가_57,730|쿠팡_57,750|(주)우린전자_59,400|인터파크_60,000|롯데ON_60,000","11번가_57,730|쿠팡_57,750|(주)우린전자_59,400|옥션_60,000|인터파크_60,000","(주)우린전자_57,200|11번가_57,730|쿠팡_57,750|옥션_58,610|인터파크_60,000","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|옥션_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|옥션_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|SSG.COM_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|SSG.COM_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|신세계몰_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|옥션_57,280","G마켓_55,690|쿠팡_55,700|위메프_56,500|(주)우린전자_57,200|SSG.COM_57,280","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|SSG.COM_56,180","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|옥션_56,180","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|SSG.COM_56,180","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|신세계몰_56,180","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|SSG.COM_56,180","G마켓_55,400|위메프_55,410|쿠팡_55,700|(주)우린전자_56,100|옥션_56,180"
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),"11번가_48,460|롯데ON_48,480|옥션_49,000|G마켓_49,000|초이스컴_50,500","11번가_48,460|롯데ON_48,480|G마켓_49,000|옥션_49,000|초이스컴_50,500","11번가_48,460|롯데ON_48,480|옥션_49,000|G마켓_49,000|초이스컴_50,500","11번가_48,460|롯데ON_48,480|G마켓_49,000|옥션_49,000|아이티엔조이_50,500","11번가_48,460|롯데ON_48,480|옥션_49,000|G마켓_49,000|초이스컴_50,500","11번가_48,460|롯데ON_48,480|G마켓_49,000|옥션_49,000|아이티엔조이_50,500","11번가_48,460|롯데ON_48,480|옥션_49,000|G마켓_49,000|아이티엔조이_50,500","11번가_48,460|롯데ON_48,480|옥션_49,000|G마켓_49,000|초이스컴_50,500","11번가_46,170|롯데ON_48,480|옥션_49,000|G마켓_49,000|초이스컴_49,400","옥션_46,560|G마켓_46,560|11번가_47,490|롯데ON_47,600|초이스컴_49,400","옥션_46,560|11번가_46,610|G마켓_46,690|롯데ON_48,140|초이스컴_49,400","11번가_46,550|옥션_46,560|G마켓_46,690|롯데ON_48,140|초이스컴_49,400","옥션_46,540|11번가_46,550|G마켓_46,560|롯데ON_48,140|초이스컴_49,400","옥션_46,480|G마켓_46,480|11번가_46,490|롯데ON_48,140|아이티엔조이_49,400","옥션_46,450|11번가_46,460|G마켓_46,480|롯데ON_48,140|초이스컴_49,400","11번가_46,340|옥션_46,360|G마켓_46,420|롯데ON_48,140|아이티엔조이_49,400","옥션_46,240|G마켓_46,240|11번가_46,250|롯데ON_48,140|아이티엔조이_49,400","옥션_46,240|G마켓_48,130|롯데ON_48,140|초이스컴_49,400|가이드컴_49,510","옥션_46,240|G마켓_48,130|롯데ON_48,140|아이티엔조이_49,400|가이드컴_49,510","옥션_47,180|G마켓_47,180|11번가_47,190|롯데ON_48,140|초이스컴_49,400","옥션_47,090|G마켓_47,090|11번가_47,100|롯데ON_48,140|아이티엔조이_49,400","옥션_47,060|11번가_47,070|G마켓_47,090|롯데ON_48,140|초이스컴_49,400","11번가_46,980|G마켓_47,000|옥션_47,000|롯데ON_48,140|초이스컴_49,400","11번가_46,890|옥션_46,910|G마켓_46,910|롯데ON_48,140|아이티엔조이_49,400","G마켓_46,820|옥션_46,820|11번가_46,830|롯데ON_48,140|아이티엔조이_49,400","11번가_46,770|G마켓_46,790|옥션_46,790|롯데ON_48,140|초이스컴_49,400","G마켓_46,670|옥션_46,670|11번가_46,680|롯데ON_48,140|초이스컴_49,400","11번가_46,650|G마켓_46,670|옥션_46,670|롯데ON_48,140|아이티엔조이_49,400","옥션_46,580|G마켓_46,580|11번가_46,590|롯데ON_48,140|초이스컴_49,400","G마켓_46,490|옥션_46,490|11번가_46,500|롯데ON_48,140|초이스컴_49,400"
7622335,ASRock A320M-DVS R4.0 에즈윈,"11번가_64,980|알라Din_65,000|인터파크_65,000|옥션_65,000|위메프_65,000","11번가_64,980|옥션_65,000|초이스컴_65,000|jiwoomall_65,000|롯데ON_65,000","11번가_64,980|위메프_65,000|지앤케이솔루션_65,000|인터파크_65,000|쿠팡_65,000","11번가_64,980|옥션_65,000|티몬_65,000|쿠팡_65,000|인터파크_65,000","11번가_64,980|옥션_65,000|위메프_65,000|쿠팡_65,000|인터파크_65,000","11번가_64,980|티몬_65,000|위메프_65,000|아이스타피씨_65,000|쿠팡_65,000","11번가_64,980|옥션_65,000|티몬_65,000|인터파크_65,000|쿠팡_65,000","11번가_64,980|쿠팡_65,000|옥션_65,000|위메프_65,000|jiwoomall_65,000","11번가_64,980|티몬_65,000|옥션_65,000|초이스컴_65,000|삼성공식파트너 클릭나라_65,000","11번가_64,980|위메프_65,000|쿠팡_65,000|롯데ON_65,000|초이스컴_65,000","11번가_64,980|티몬_65,000|위메프_65,000|아이스타피씨_65,000|신디넷_65,000","11번가_64,980|쿠팡_65,000|티몬_65,000|린드스토어_65,000|인터파크_65,000","옥션_64,970|11번가_64,980|신세계몰_65,000|브레인컴_65,000|롯데ON_65,000","11번가_64,950|옥션_64,970|신세계몰_65,000|인터파크_65,000|초이스컴_65,000","11번가_64,950|옥션_64,970|신세계몰_65,000|인터파크_65,000|위메프_65,000","옥션_64,940|11번가_64,950|신세계몰_65,000|인터파크_65,000|티몬_65,000","11번가_64,920|옥션_64,940|신세계몰_65,000|티몬_65,000|아이스타피씨_65,000","위메프_64,350|베이스캠프샵_64,420|11번가_64,920|옥션_64,940|롯데ON_65,000","11번가_64,330|옥션_64,340|베이스캠프샵_64,420|초이스컴_65,000|롯데ON_65,000","11번가_64,300|옥션_64,320|베이스캠프샵_64,420|롯데ON_65,000|쿠팡_65,000","11번가_64,300|옥션_64,320|베이스캠프샵_64,420|쿠팡_65,000|롯데ON_65,000","옥션_64,290|11번가_64,300|베이스캠프샵_64,420|쿠팡_65,000|초이스컴_65,000","11번가_64,270|옥션_64,290|베이스캠프샵_64,420|초이스컴_65,000|인터파크_65,000","옥션_64,260|11번가_64,270|베이스캠프샵_64,420|위메프_65,000|쿠팡_65,000","G마켓_64,230|옥션_64,230|11번가_64,240|베이스캠프샵_64,420|티몬_65,000","11번가_64,210|G마켓_64,230|옥션_64,230|베이스캠프샵_64,420|인터파크_65,000","G마켓_64,200|옥션_64,200|11번가_64,210|베이스캠프샵_64,420|위메프_65,000","11번가_64,180|G마켓_64,200|옥션_64,200|베이스캠프샵_64,420|티몬_65,000","옥션_64,170|11번가_64,180|베이스캠프샵_64,420|티몬_65,000|롯데ON_65,000","11번가_61,110|옥션_61,130|롯데ON_61,160|위메프_62,900|G마켓_63,950"
6978235,ASRock A320M-HDV R4.0 디앤디컴,"11번가_61,930|쿠팡_61,950|인터파크_64,390|아이스타피씨_65,000|NAMKANGCOM_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|SYSGEAR_65,000|옥션_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|G마켓_65,000|SSG.COM_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|롯데ON_65,000|G마켓_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|아이스타피씨_65,000|G마켓_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|롯데ON_65,000|G마켓_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|아이티엔조이_65,000|SSG.COM_65,000","11번가_61,930|쿠팡_61,950|인터파크_64,390|SSG.COM_65,000|롯데ON_65,000","11번가_61,930|쿠팡_61,950|㈜한마음아이티_62,930|인터파크_64,390|G마켓_65,000","옥션_61,860|11번가_61,870|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,840|옥션_61,860|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,740|11번가_61,750|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,630|옥션_61,650|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,510|옥션_61,530|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,380|11번가_61,390|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,270|옥션_61,290|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,210|옥션_61,230|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,180|옥션_61,200|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,170|11번가_61,180|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,150|옥션_61,170|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,150|옥션_61,170|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,140|11번가_61,150|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,140|11번가_61,150|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","옥션_61,140|11번가_61,150|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,120|옥션_61,140|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,060|옥션_61,080|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_61,000|옥션_61,020|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_60,970|옥션_60,990|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_60,940|옥션_60,960|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020","11번가_60,910|옥션_60,930|쿠팡_61,950|㈜한마음아이티_62,930|위메프_63,020"
7476658,ASRock A320M-HDV R4.0 디앤디컴 (벌크),"11번가_60,750|G마켓_60,770|옥션_60,770|초이스컴_60,800|롯데ON_61,740","11번가_60,630|G마켓_60,650|옥션_60,650|아이티엔조이_60,800|롯데ON_61,740","11번가_60,510|옥션_60,530|G마켓_60,530|초이스컴_60,800|롯데ON_61,740","11번가_60,390|G마켓_60,410|옥션_60,410|아이티엔조이_60,800|롯데ON_61,740","11번가_60,270|옥션_60,290|G마켓_60,290|초이스컴_60,800|롯데ON_61,740","11번가_60,150|옥션_60,170|G마켓_60,170|쿠팡_60,370|아이티엔조이_60,800","옥션_60,020|11번가_60,030|G마켓_60,050|쿠팡_60,370|초이스컴_60,800","옥션_59,900|11번가_59,910|G마켓_59,930|쿠팡_60,370|아이티엔조이_60,800","11번가_59,790|G마켓_59,810|옥션_59,810|쿠팡_60,370|아이티엔조이_60,800","G마켓_58,470|옥션_58,470|11번가_58,480|롯데ON_60,170|쿠팡_60,370","11번가_58,450|옥션_58,470|G마켓_58,470|롯데ON_60,170|쿠팡_60,370","옥션_58,350|G마켓_58,350|11번가_58,360|롯데ON_60,170|쿠팡_60,370","옥션_58,260|G마켓_58,260|11번가_58,270|롯데ON_60,170|쿠팡_60,370","11번가_58,180|G마켓_58,200|옥션_58,200|롯데ON_60,170|쿠팡_60,370","옥션_58,050|11번가_58,060|G마켓_58,080|롯데ON_60,170|쿠팡_60,370","11번가_57,940|옥션_57,960|G마켓_57,960|롯데ON_60,170|쿠팡_60,370","옥션_57,840|11번가_57,850|G마켓_57,870|롯데ON_60,170|쿠팡_60,370","옥션_57,840|G마켓_60,160|롯데ON_60,170|쿠팡_60,370|컴튜브_60,700","옥션_57,840|G마켓_60,160|롯데ON_60,170|쿠팡_60,370|피시포올_60,700","G마켓_58,260|11번가_58,270|옥션_58,290|롯데ON_60,170|쿠팡_60,370","옥션_58,170|G마켓_58,170|11번가_58,180|롯데ON_60,170|쿠팡_60,370","옥션_58,140|11번가_58,150|G마켓_58,170|롯데ON_60,170|쿠팡_60,370","11번가_58,120|G마켓_58,140|옥션_58,140|롯데ON_60,170|쿠팡_60,370","G마켓_60,160|옥션_60,160|롯데ON_60,170|쿠팡_60,370|컴튜브_60,700","G마켓_60,070|옥션_60,070|11번가_60,080|롯데ON_60,170|쿠팡_60,370","G마켓_59,980|옥션_59,980|11번가_59,990|롯데ON_60,170|쿠팡_60,370","11번가_59,870|옥션_59,890|G마켓_59,890|롯데ON_60,170|쿠팡_60,370","옥션_59,770|G마켓_59,770|11번가_59,780|롯데ON_60,170|쿠팡_60,370","11번가_58,760|G마켓_58,780|옥션_58,780|롯데ON_60,170|쿠팡_60,370","G마켓_58,660|옥션_58,660|11번가_58,670|롯데ON_60,170|쿠팡_60,370"
