Id,Name,2025-02-01 10:49:58,2025-02-02 10:48:18,2025-02-03 10:45:58,2025-02-04 10:45:31,2025-02-05 10:46:16,2025-02-06 10:46:24,2025-02-07 10:47:12,2025-02-08 10:42:55,2025-02-09 10:50:20,2025-02-10 10:47:56,2025-02-11 10:46:40,2025-02-12 10:46:46,2025-02-13 10:47:14,2025-02-14 10:46:35,2025-02-15 10:45:13,2025-02-16 10:53:23,2025-02-17 10:49:49,2025-02-18 10:46:32,2025-02-19 10:47:09,2025-02-20 10:47:48,2025-02-21 10:48:06,2025-02-22 10:44:39,2025-02-23 10:52:49,2025-02-24 10:50:46,2025-02-25 10:50:02,2025-02-26 10:49:19,2025-02-27 10:49:55,2025-02-28 10:50:37
33483494,+0asis 600SB 벌크,"15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990",0,0,0,0,0,"15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990"
15323429,+0asis Cool 600SB6P V2.3 벌크,"15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900"
15362705,+0asis Cool 700GP V2.3 벌크,"30,000","30,000","30,000","31,000","30,000","30,000","31,000","30,000","30,000","30,000","31,000",0,0,0,"30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000","30,000"
5240215,+PLUS ATX GT-6000S 벌크,"17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120"
71161970,3RSYS AK 1000W 80PLUS브론즈 모듈러 ATX3.1,"94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700"
12690218,3RSYS AK 500S 80PLUS스탠다드 230V EU,"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000"
12690239,3RSYS AK 600S 80PLUS스탠다드 230V EU,"52,000","52,000","52,000","52,000","52,000","52,000","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420","51,420"
12690251,3RSYS AK 700S 80PLUS스탠다드 230V EU,"59,000","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,500","56,250"
71162267,3RSYS AK 750W 80PLUS브론즈 모듈러 ATX3.1,"75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","75,000","71,250","75,000"
12838997,3RSYS AK 800S 80PLUS스탠다드 230V EU,"67,000","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,250"
71162030,3RSYS AK 850W 80PLUS브론즈 모듈러 ATX3.1,"85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","85,000","80,450","85,000"
18698132,3RSYS FORCE 500W,"35,460","35,460","35,460","38,000","38,000","36,900","35,500","35,500","35,500","35,500","38,000","35,500","38,000","35,500","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000","38,000"
18698168,3RSYS FORCE 600W,"40,520","40,520","40,520","43,500","43,500","41,850","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","41,000","40,750","40,750","40,750"
17145116,3RSYS TEAMMOST TM 1000W 80PLUS브론즈 230V EU,"104,990","104,990","104,990","104,990","104,990","104,990","104,990","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","105,000","124,600","124,600","124,600","124,600","105,000","105,000","105,000","105,000","105,000"
