Id,Name,2024-12-01 11:08:49,2024-12-02 10:57:12,2024-12-03 10:55:42,2024-12-04 10:55:44,2024-12-05 10:55:51,2024-12-06 10:54:48,2024-12-07 10:53:51,2024-12-08 11:02:02,2024-12-09 10:59:02,2024-12-10 10:57:37,2024-12-11 10:56:11,2024-12-12 10:56:08,2024-12-13 10:57:45,2024-12-14 10:52:15,2024-12-15 11:02:16,2024-12-16 10:59:22,2024-12-17 10:55:23,2024-12-18 10:56:03,2024-12-19 10:53:00,2024-12-20 10:47:45,2024-12-21 10:45:58,2024-12-22 10:53:44,2024-12-23 10:49:20,2024-12-24 10:47:24,2024-12-25 10:46:06,2024-12-26 10:46:29,2024-12-27 10:46:51,2024-12-28 10:44:31,2024-12-29 10:55:04,2024-12-30 10:50:21,2024-12-31 10:46:24
33483494,+0asis 600SB 벌크,0,"15,990","15,990","15,990","15,990","15,990","15,990","15,990",0,0,0,"15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990","15,990"
15323429,+0asis Cool 600SB6P V2.3 벌크,"15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900","15,900"
15362705,+0asis Cool 700GP V2.3 벌크,"29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500","29,500",0,0,"29,500","29,500","29,500","31,000","31,000","31,000","31,000","31,000","31,000","30,000"
5240215,+PLUS ATX GT-6000S 벌크,"17,120","17,120","17,120","17,120","17,120","17,120",0,0,"17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120","17,120"
71161970,3RSYS AK 1000W 80PLUS브론즈 모듈러 ATX3.1,"94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,700","94,530","94,700","94,700","94,700","94,700"
12690218,3RSYS AK 500S 80PLUS스탠다드 230V EU,"44,990","45,000","44,990","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","44,520","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","42,750","45,000","45,000","45,000","45,000"
12690239,3RSYS AK 600S 80PLUS스탠다드 230V EU,"51,990","52,000","51,990","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","51,450","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","49,400","52,000","52,000","52,000","52,000"
12690251,3RSYS AK 700S 80PLUS스탠다드 230V EU,"58,990","59,000","58,990","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","58,380","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","56,050","59,000","59,000","59,000","59,000"
71162267,3RSYS AK 750W 80PLUS브론즈 모듈러 ATX3.1,"73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,400","73,200","73,200","73,200","73,200","73,200","73,200","73,200","71,250","71,250","71,250","71,250","71,250"
12838997,3RSYS AK 800S 80PLUS스탠다드 230V EU,"66,040","66,050","66,050","66,050","66,050","66,050","66,050","66,050","66,050","66,050","66,500","66,500","66,500","66,500","66,500","66,290","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","66,500","63,650","66,500","66,500","66,500","66,500"
71162030,3RSYS AK 850W 80PLUS브론즈 모듈러 ATX3.1,"83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","83,200","80,750","80,750","80,750","80,750","80,750"
18698132,3RSYS FORCE 500W,"35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810","35,810"
18698168,3RSYS FORCE 600W,"40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910","40,910"
17145116,3RSYS TEAMMOST TM 1000W 80PLUS브론즈 230V EU,"105,000","105,000","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990","104,990"
17144888,3RSYS TEAMMOST TM 750W 80PLUS브론즈 230V EU,"59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000","59,000"
10345683,ABB코리아 UPS PowerValue 11 RT 1kVA B,0,0,0,0,0,0,0,0,0,0,0,0,"600,000","600,000","600,000","600,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10346316,ABB코리아 UPS PowerValue 11T G2 1 kVA B,"469,000",0,"469,000","469,000",0,0,0,0,0,0,0,"464,000","464,000","464,000","464,000","464,000","464,000",0,0,0,"464,000",0,0,"464,000","464,000","464,000","464,000",0,0,0,0
14705492,ANIX 듀얼파워 커넥터,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,390","4,390","4,390","4,390","4,390","4,390","4,390","4,390"
2459011,AONE 500P KC,"24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000","24,000"
14759639,AONE 500S KC (벌크),"15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350","15,350"
