Id,Name,2024-12-01 11:09:36,2024-12-02 10:58:01,2024-12-03 10:56:33,2024-12-04 10:56:28,2024-12-05 10:56:45,2024-12-06 10:55:38,2024-12-07 10:54:28,2024-12-08 11:02:39,2024-12-09 10:59:48,2024-12-10 10:58:15,2024-12-11 10:56:52,2024-12-12 10:56:45,2024-12-13 10:58:26,2024-12-14 10:52:56,2024-12-15 11:02:54,2024-12-16 11:00:01,2024-12-17 10:55:59,2024-12-18 10:57:08,2024-12-19 10:53:26,2024-12-20 10:48:24,2024-12-21 10:46:31,2024-12-22 10:54:23,2024-12-23 10:50:04,2024-12-24 10:47:58,2024-12-25 10:46:49,2024-12-26 10:47:13,2024-12-27 10:47:36,2024-12-28 10:45:11,2024-12-29 10:55:45,2024-12-30 10:51:00,2024-12-31 10:47:04
41263007,6D SHARK S16 PLUS (해외구매),"160,000","160,000","160,000","160,000","160,000","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820","139,820"
17568470,AONE AD240 FHD 프리싱크 HDR,"94,250","94,250","94,250","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260","94,260"
17568500,AONE AD240 FHD 프리싱크 HDR 무결점,"85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","85,500","87,400","87,400","87,400","87,400","87,400","87,400","87,400","87,400","87,400"
17568611,AONE AD270 FHD 프리싱크 HDR,"126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","126,000","135,000","135,000","135,000","135,000","135,000","135,000","135,000"
17568584,AONE AD270 FHD 프리싱크 HDR 무결점,"121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","121,500","124,200","124,200","124,200","124,200","124,200","124,200","124,200","124,200","124,200"
18937142,AONE AD320 FHD 프리싱크 HDR 무결점,"150,000","150,000","150,000","150,000","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","148,500","151,800","151,800","151,800","151,800","151,800","151,800","151,800","151,800","151,800"
16910540,APPLE Studio Display MK0U3KH/A,"2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,990","2,089,980","2,089,970","2,089,970","2,089,970","2,089,970","2,089,960"
20580923,ASUS ProArt PA278CGV,"529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","529,000","480,000","480,000","480,000","480,000","480,000"
20594576,ASUS ProArt PA279CRV,"687,000","687,000","687,000","673,400","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","687,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000","690,000"
15721247,ASUS ProArt PA279CV 4K 대원씨티에스,"508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","508,250","532,000","532,000","532,000","532,000","535,000","535,000","535,000","535,000"
