Id,Name,2023-09-01 10:14:09,2023-09-02 10:07:05,2023-09-03 10:12:47,2023-09-04 10:10:16,2023-09-05 10:08:10,2023-09-06 10:09:27,2023-09-07 10:10:15,2023-09-08 10:10:16,2023-09-09 10:07:28,2023-09-10 10:13:20,2023-09-11 10:10:49,2023-09-12 10:08:03,2023-09-13 10:10:54,2023-09-14 10:09:06,2023-09-15 10:10:54,2023-09-16 10:08:18,2023-09-17 10:13:55,2023-09-18 10:10:13,2023-09-19 10:10:57,2023-09-20 10:10:37,2023-09-21 10:10:05,2023-09-22 10:10:57,2023-09-23 10:08:47,2023-09-24 10:14:01,2023-09-25 10:11:41,2023-09-26 10:11:04,2023-09-27 10:11:02,2023-09-28 10:10:43,2023-09-29 10:10:42,2023-09-30 10:09:36
19704017,AFOX IH110D4-MA2-V2 에즈윈,"84,680","84,420","84,420","83,970","84,930","83,960","83,000","83,960","84,970","84,160","84,630","83,000","85,880","85,550","84,170","84,160","84,630","85,440","85,390","85,300","85,210","85,050","84,970","84,960","84,960","84,820","84,750","84,730","84,730","84,730"
19995881,AFOX IH310C-MA6-V4 에즈윈,"74,050","73,260","75,560","74,060","74,060","74,060","74,060","74,060","74,060","74,060","74,060","73,260","73,260","73,260","73,260","73,260","73,260","73,260","73,260","72,450","72,450","72,450","72,450","72,450","73,260","74,740","74,320","73,910","74,060","73,260"
14043278,AFOX IH61-MA5-V2 에즈윈,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"300,000","300,000","300,000","300,000","300,000","300,000",일시품절,일시품절,일시품절,일시품절,일시품절,일시품절,"300,000",일시품절,일시품절,일시품절,일시품절
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),0,0,0,0,"116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720","116,720"
10864752,ASRock A320M-HDVP 디앤디컴,"94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000","94,000"
18403331,ASRock A520M-HDV 대원씨티에스,"73,660","73,660","73,660","73,660","69,920","69,920","73,190","72,300","70,625","72,710","71,510","72,910","72,190","72,270","72,260","72,260","72,260","72,260","73,070","70,560","71,780","71,770","72,143","72,140","72,140","72,140","72,140","72,560","72,560","72,560"
21695969,ASRock A520M-HDV 대원씨티에스 (벌크),"72,620","72,620","72,620","72,620","72,620","67,900","71,600","70,790","70,390","70,400","70,390","70,220","70,220","70,610","71,780","71,680","71,650","71,540","71,440","71,330","71,240","70,840","70,830","71,000","70,230","70,220","70,610","70,520","70,520","70,130"
12092663,ASRock A520M-HDV 디앤디컴,"78,990","78,950","78,950","77,522","77,522","77,510","77,510","77,510","77,510","76,530","78,260","78,250","78,250","78,250","73,478","73,478","73,478","73,478","73,478","73,478","73,478","75,058","75,050","75,058","75,058","75,050","75,050","75,050","75,050","75,050"
12130286,ASRock A520M-HDV 에즈윈,"76,610","76,060","76,120","76,620","76,620","76,620","76,620","74,050","74,050","74,050","74,050","74,050","74,050","74,050","74,050","74,050","74,050","74,050","75,850","75,810","75,700","75,840","77,980","77,890","75,000","77,990","77,910","77,710","77,710","75,000"
25213067,ASRock A520M-HDV 에즈윈 (벌크),"75,370","74,870","74,870","75,370","75,370","75,370","75,370","75,370","75,370","75,370","75,370","75,370","75,370","75,300","75,300","75,300","75,300","75,300","75,370","75,370","75,300","75,300","75,300","75,370","75,370","75,370","75,370","75,370","75,370","75,370"
